,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
153,A Fool In Love - Edit,https://open.spotify.com/track/6Srd24SS5VX3tKztnos6gk,6Srd24SS5VX3tKztnos6gk,spotify:track:6Srd24SS5VX3tKztnos6gk,The Soul Of Ike & Tina Turner,4NQpuzBIMasqQou19iSPnw,spotify:album:4NQpuzBIMasqQou19iSPnw,Ike & Tina Turner,1ZikppG9dPedbIgMfnfx8k,spotify:artist:1ZikppG9dPedbIgMfnfx8k,160.626,12,42,1960-01-01,0.615,0.479,7,-8.429,1,0.0644,0.588,0.000277,0.272,0.788,127.04,"['brill building pop', 'classic soul', 'motown', 'soul', 'southern soul']",[]
154,Somebody to Love,https://open.spotify.com/track/4uGIJG1jYFonGc4LGp5uQL,4uGIJG1jYFonGc4LGp5uQL,spotify:track:4uGIJG1jYFonGc4LGp5uQL,Surrealistic Pillow,6lPb7Eoon6QPbscWbMsk6a,spotify:album:6lPb7Eoon6QPbscWbMsk6a,Jefferson Airplane,2qFr8w5sWUITRlzZ9kZotF,spotify:artist:2qFr8w5sWUITRlzZ9kZotF,174.84,17,68,1967,0.504,0.578,4,-9.302,1,0.031,0.408,0.0,0.321,0.654,132.411,"['acid rock', 'album rock', 'art rock', 'blues rock', 'classic rock', 'folk rock', 'psychedelic rock', 'rock', 'roots rock']",[]
155,Shimmy Like Kate,https://open.spotify.com/track/1JaYkLmVyZfIaIYWB7fDYY,1JaYkLmVyZfIaIYWB7fDYY,spotify:track:1JaYkLmVyZfIaIYWB7fDYY,Collectors Gold Series,1DAPl4hoVZdIoJ27WI3FRP,spotify:album:1DAPl4hoVZdIoJ27WI3FRP,The Olympics,3KtW4xANJkgfEnFgMxaj8h,spotify:artist:3KtW4xANJkgfEnFgMxaj8h,145.013,20,5,1960,0.635,0.829,9,-5.125,1,0.0471,0.608,0.0,0.186,0.963,139.426,"['doo-wop', 'rhythm and blues']",[]
157,We Don't Talk Anymore,https://open.spotify.com/track/37FXw5QGFN7uwwsLy8uAc0,37FXw5QGFN7uwwsLy8uAc0,spotify:track:37FXw5QGFN7uwwsLy8uAc0,Nine Track Mind,3kndSWeE2IYOrZEToZrHEV,spotify:album:3kndSWeE2IYOrZEToZrHEV,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,spotify:artist:6VuMaDnrHyPL1p4EHjYLi7,217.706,12,68,2016-01-29,0.728,0.563,1,-8.053,0,0.134,0.621,0.0,0.179,0.352,100.017,"['dance pop', 'pop', 'post-teen pop', 'viral pop']",[]
159,One Of The Lucky Ones,https://open.spotify.com/track/1Emswl5GSXcZW0kUlgT7C2,1Emswl5GSXcZW0kUlgT7C2,spotify:track:1Emswl5GSXcZW0kUlgT7C2,The Anita Bryant Collection 1958-62,4VyeILilbFNkRorwFCvL4I,spotify:album:4VyeILilbFNkRorwFCvL4I,Anita Bryant,2M93P87MDGek6uzg7Jn7he,spotify:artist:2M93P87MDGek6uzg7Jn7he,129.4,57,1,2019-05-10,0.355,0.215,3,-12.335,1,0.0357,0.977,0.00134,0.175,0.213,113.291,['deep adult standards'],[]
160,Fallen Angel,https://open.spotify.com/track/5oY7KzR4FrqMeicauL64NO,5oY7KzR4FrqMeicauL64NO,spotify:track:5oY7KzR4FrqMeicauL64NO,Fallen Angel,1WV3PBwyFRpDoO5gsuIxqB,spotify:album:1WV3PBwyFRpDoO5gsuIxqB,Mass of Man,1l1Oyz9TZLGsakkG9oAEyY,spotify:artist:1l1Oyz9TZLGsakkG9oAEyY,228.051,1,51,2018-01-25,0.804,0.482,9,-10.376,1,0.282,0.253,0.0,0.107,0.194,119.887,[],[]
161,(You've Got To) Move Two Mountains,https://open.spotify.com/track/3m9eJU9HVaYRYhFq6ZxcsT,3m9eJU9HVaYRYhFq6ZxcsT,spotify:track:3m9eJU9HVaYRYhFq6ZxcsT,Lost Hits Of The 60's,60u6mGOEgg8QZdIi2ezSbp,spotify:album:60u6mGOEgg8QZdIi2ezSbp,Marv Johnson,40PAEtNxO98lBeQHCza9vA,spotify:artist:40PAEtNxO98lBeQHCza9vA,165.933,20,5,2012-01-01,0.735,0.724,10,-7.91,1,0.0494,0.686,3.35e-05,0.126,0.96,130.355,"['motown', 'rhythm and blues']",[]
163,Twistin' U.S.A. (Original Hit Recordings),https://open.spotify.com/track/5Kn1PO4WCJlfdLU5j2OaZX,5Kn1PO4WCJlfdLU5j2OaZX,spotify:track:5Kn1PO4WCJlfdLU5j2OaZX,The Best Of Chubby Checker 1959-1963,4I4NKz4jIy7hYke8jvCpPA,spotify:album:4I4NKz4jIy7hYke8jvCpPA,Chubby Checker,7qQJQ3YtcGlqaLg5tcypN2,spotify:artist:7qQJQ3YtcGlqaLg5tcypN2,151.106,24,23,2005-01-01,0.556,0.654,4,-6.986,1,0.0391,0.577,0.0,0.304,0.96,159.336,"['adult standards', 'brill building pop', 'doo-wop', 'rock-and-roll', 'rockabilly']",[]
164,Never On Sunday (Made Popular By Melina Mercouri) [Karaoke Version],https://open.spotify.com/track/10QB0dPQGmSlREzyGle5a1,10QB0dPQGmSlREzyGle5a1,spotify:track:10QB0dPQGmSlREzyGle5a1,Party Tyme Karaoke - Standards 10,3W8UiG9HALICj4HpjX6cPm,spotify:album:3W8UiG9HALICj4HpjX6cPm,Party Tyme Karaoke,3JoDcjZtpq0ccldFgYmeAB,spotify:artist:3JoDcjZtpq0ccldFgYmeAB,183.771,100,0,2018-10-05,0.563,0.608,2,-9.397,1,0.029,0.677,0.383,0.309,0.953,130.996,['karaoke'],[]
165,"Walk, Don't Run",https://open.spotify.com/track/7B2pUwzvlbNG9D855r9ugf,7B2pUwzvlbNG9D855r9ugf,spotify:track:7B2pUwzvlbNG9D855r9ugf,Walk Don't Run,63nMHrHgu1xVuaWMT9eEap,spotify:album:63nMHrHgu1xVuaWMT9eEap,The Ventures,2GaayiIs1kcyNqRXQuzp35,spotify:artist:2GaayiIs1kcyNqRXQuzp35,122.933,12,44,1960-01-01,0.488,0.648,5,-13.252,1,0.0305,0.852,0.914,0.13,0.949,156.35,"['brill building pop', 'rock-and-roll', 'rockabilly', 'surf music']",[]
167,Run Samson Run,https://open.spotify.com/track/7yLlSCB0KabT0sy0JqRRzU,7yLlSCB0KabT0sy0JqRRzU,spotify:track:7yLlSCB0KabT0sy0JqRRzU,Neil Sedaka Sings: Little Devil And His Other Hits,4roAOAaArCohgpeZXLUgjM,spotify:album:4roAOAaArCohgpeZXLUgjM,Neil Sedaka,5N6GwJzOcOY5kv8p0NjhYL,spotify:artist:5N6GwJzOcOY5kv8p0NjhYL,172.52,12,22,2011-10-28,0.392,0.579,10,-8.869,1,0.05,0.612,0.0,0.283,0.962,169.684,"['adult standards', 'brill building pop', 'bubblegum pop', 'lounge', 'mellow gold', 'merseybeat', 'rockabilly', 'soft rock']",[]
168,That's How Much,https://open.spotify.com/track/6DFQD3Ji6hcnsRNSqfw3tj,6DFQD3Ji6hcnsRNSqfw3tj,spotify:track:6DFQD3Ji6hcnsRNSqfw3tj,Permanent Midnight,4Oacw8imhP7mtX0yRiRCDX,spotify:album:4Oacw8imhP7mtX0yRiRCDX,Left Boy,2gIGkRqCo4NK2PUCI8u4aQ,spotify:artist:2gIGkRqCo4NK2PUCI8u4aQ,202.124,14,10,2014-02-21,0.706,0.823,6,-4.637,0,0.0368,0.0238,0.0,0.153,0.472,119.979,"['austrian pop', 'german cloud rap']",[]
170,Lucille,https://open.spotify.com/track/2IAETuOq7fkw06TBjRMeY7,2IAETuOq7fkw06TBjRMeY7,spotify:track:2IAETuOq7fkw06TBjRMeY7,Directly From My Heart: The Best Of The Specialty & Vee-Jay Years,0YXxGLHMFDhINorOcUFCRX,spotify:album:0YXxGLHMFDhINorOcUFCRX,Little Richard,4xls23Ye9WR9yy3yYMpAMm,spotify:artist:4xls23Ye9WR9yy3yYMpAMm,143.04,64,44,2015-01-01,0.765,0.639,3,-6.215,0,0.084,0.665,0.000556,0.074,0.972,144.786,"['brill building pop', 'rock-and-roll', 'rockabilly', 'soul']",[]
171,Finger Poppin' Time,https://open.spotify.com/track/2muZcKVYX8Kqx5KX7T82WU,2muZcKVYX8Kqx5KX7T82WU,spotify:track:2muZcKVYX8Kqx5KX7T82WU,Super Hits,0bFkxJmwoxTJJvJW0tzEN3,spotify:album:0bFkxJmwoxTJJvJW0tzEN3,Hank Ballard & The Midnighters,01PZH8MrTxfgfTXNqpMRjG,spotify:artist:01PZH8MrTxfgfTXNqpMRjG,154.746,10,33,2010,0.545,0.78,9,-4.129,1,0.0319,0.182,0.0,0.154,0.932,159.638,"['doo-wop', 'rhythm and blues']",[]
173,Crazy - Single Version,https://open.spotify.com/track/3zpj9dvJABiyMrmLCPw6i8,3zpj9dvJABiyMrmLCPw6i8,spotify:track:3zpj9dvJABiyMrmLCPw6i8,Showcase,54Ykk8Gg8TuHjLbYvErsKh,spotify:album:54Ykk8Gg8TuHjLbYvErsKh,Patsy Cline,7dNsHhGeGU5MV01r06O8gK,spotify:artist:7dNsHhGeGU5MV01r06O8gK,164.573,12,63,1961-11-27,0.471,0.021,10,-24.385,1,0.0366,0.931,1.19e-06,0.103,0.356,107.765,"['adult standards', 'nashville sound']",[]
174,(I Do The) Shimmy Shimmy,https://open.spotify.com/track/2FQcPtw6VJ8t2D8YC6OiCC,2FQcPtw6VJ8t2D8YC6OiCC,spotify:track:2FQcPtw6VJ8t2D8YC6OiCC,Greatest Hits,3UR7Utn56yRbYtLtj705uW,spotify:album:3UR7Utn56yRbYtLtj705uW,Bobby Freeman,5oMWW19j0AXl7Sy4Xn9rmg,spotify:artist:5oMWW19j0AXl7Sy4Xn9rmg,157.466,18,3,2005,0.508,0.857,2,-5.498,1,0.04,0.74,0.0,0.365,0.891,88.579,"['doo-wop', 'rhythm and blues', 'rock-and-roll', 'rockabilly']",[]
181,A Thousand Miles Away,https://open.spotify.com/track/5BOvNEx6yIkxcJ1vzNEPMO,5BOvNEx6yIkxcJ1vzNEPMO,spotify:track:5BOvNEx6yIkxcJ1vzNEPMO,Under The Blue Moon (Reissue),5DVH1qjObdYe44De16jjmA,spotify:album:5DVH1qjObdYe44De16jjmA,New Edition,1mFX1QlezK1lNPKQJkhwWb,spotify:artist:1mFX1QlezK1lNPKQJkhwWb,173.306,10,17,1986-11-24,0.538,0.207,7,-15.53,1,0.0346,0.508,0.0,0.0876,0.327,181.343,"['boy band', 'dance pop', 'funk', 'hip pop', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",[]
182,My Love For You,https://open.spotify.com/track/0WyiimLG9P2xbQLHTxKh53,0WyiimLG9P2xbQLHTxKh53,spotify:track:0WyiimLG9P2xbQLHTxKh53,Girl Disrupted,3rnhvfgbXmDAcESeGp69Tx,spotify:album:3rnhvfgbXmDAcESeGp69Tx,Sevyn Streeter,6If57j6e3TXXk0HiLcIZca,spotify:artist:6If57j6e3TXXk0HiLcIZca,283.637,13,36,2017-07-07,0.579,0.672,8,-5.876,1,0.073,0.172,2.2e-06,0.304,0.286,107.0,"['alternative r&b', 'dance pop', 'deep pop r&b', 'hip pop', 'indie r&b', 'pop', 'pop rap', 'r&b', 'rap', 'trap queen', 'urban contemporary']",[]
183,The Same One,https://open.spotify.com/track/10pDcw6cLakKOjKQbRusHp,10pDcw6cLakKOjKQbRusHp,spotify:track:10pDcw6cLakKOjKQbRusHp,Gene Clark With The Gosdin Brothers + bonus tracks,35rRY0etFLdFXaXCt5SAbA,spotify:album:35rRY0etFLdFXaXCt5SAbA,Gene Clark,040Bv6cZTRh30LyyYVXgJX,spotify:artist:040Bv6cZTRh30LyyYVXgJX,207.666,17,10,1967-02,0.51,0.468,2,-11.572,1,0.0236,0.728,0.00346,0.174,0.439,97.491,"['alternative country', 'art rock', 'baroque pop', 'cosmic american', 'country rock', 'folk', 'folk rock', 'freak folk', 'power pop', 'psychedelic rock', 'pub rock', 'roots rock', 'singer-songwriter', 'slow core', 'traditional folk']",[]
184,Just A Little Bit Of Your Heart,https://open.spotify.com/track/5lvnGiTAH9BVlJLHc0DXZz,5lvnGiTAH9BVlJLHc0DXZz,spotify:track:5lvnGiTAH9BVlJLHc0DXZz,My Everything (Deluxe),6EVYTRG1drKdO8OnIQBeEj,spotify:album:6EVYTRG1drKdO8OnIQBeEj,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,232.586,15,65,2014-08-25,0.439,0.322,9,-5.959,1,0.028,0.692,0.0,0.103,0.16,77.963,"['dance pop', 'pop', 'post-teen pop']",[]
185,You Mean Everything to Me,https://open.spotify.com/track/18YPNs20cBfgqkY8YCJlOH,18YPNs20cBfgqkY8YCJlOH,spotify:track:18YPNs20cBfgqkY8YCJlOH,Rock with Sedaka (Expanded Edition),1Ue6n39wDCfKyy4IBOuPqO,spotify:album:1Ue6n39wDCfKyy4IBOuPqO,Neil Sedaka,5N6GwJzOcOY5kv8p0NjhYL,spotify:artist:5N6GwJzOcOY5kv8p0NjhYL,157.866,30,47,1959-06-12,0.374,0.429,0,-7.801,0,0.0279,0.523,0.0,0.134,0.679,71.519,"['adult standards', 'brill building pop', 'bubblegum pop', 'lounge', 'mellow gold', 'merseybeat', 'rockabilly', 'soft rock']",[]
187,Codeine Dreaming (feat. Lil Wayne),https://open.spotify.com/track/4DTpngLjoHj5gFxEZFeD3J,4DTpngLjoHj5gFxEZFeD3J,spotify:track:4DTpngLjoHj5gFxEZFeD3J,Project Baby 2: All Grown Up (Deluxe Edition),0D2kFxAO1YPAuxAtP23g0p,spotify:album:0D2kFxAO1YPAuxAtP23g0p,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,spotify:artist:46SHBwWsqBkxI7EeeBEQG7,264.531,27,69,2017-11-24,0.736,0.604,1,-7.357,0,0.222,0.0652,6.43e-05,0.124,0.574,155.007,"['florida rap', 'melodic rap', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",[]
188,Humdinger,https://open.spotify.com/track/1sQ7A37v3EZSRsqb5AciMx,1sQ7A37v3EZSRsqb5AciMx,spotify:track:1sQ7A37v3EZSRsqb5AciMx,Live,6hF3TSpARvvCiEvgPwvJVK,spotify:album:6hF3TSpARvvCiEvgPwvJVK,J.J. Cale,06nsZ3qSOYZ2hPVIMcr1IN,spotify:artist:06nsZ3qSOYZ2hPVIMcr1IN,266.026,14,17,2001-05-21,0.719,0.495,0,-10.608,1,0.0373,0.754,0.106,0.972,0.637,98.634,"['album rock', 'blues', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'mellow gold', 'modern blues', 'rock', 'roots rock', 'singer-songwriter']",[]
189,I'm Sorry,https://open.spotify.com/track/3dqxngWDgh4tb0VSb83nvc,3dqxngWDgh4tb0VSb83nvc,spotify:track:3dqxngWDgh4tb0VSb83nvc,508-507-2209,5FNiUh6rfgogAensmq4c81,spotify:album:5FNiUh6rfgogAensmq4c81,Joyner Lucas,6C1ohJrd5VydigQtaGy5Wa,spotify:artist:6C1ohJrd5VydigQtaGy5Wa,349.785,16,66,2017-06-16,0.746,0.576,8,-7.461,1,0.414,0.252,0.0,0.074,0.337,110.2,"['boston hip hop', 'pop rap', 'rap']",[]
192,Irresistable You,https://open.spotify.com/track/4hK6oF5zkMeKXpOQ9jcQFW,4hK6oF5zkMeKXpOQ9jcQFW,spotify:track:4hK6oF5zkMeKXpOQ9jcQFW,The Ultimate Bobby Darin,65okcRJHUVUrFiDG3I1Sz8,spotify:album:65okcRJHUVUrFiDG3I1Sz8,Bobby Darin,0EodhzA6yW1bIdD5B4tcmJ,spotify:artist:0EodhzA6yW1bIdD5B4tcmJ,152.4,17,24,2004-11-23,0.769,0.363,10,-12.968,1,0.172,0.834,5.24e-05,0.0691,0.965,82.452,"['adult standards', 'brill building pop', 'easy listening', 'lounge', 'motown', 'rock-and-roll', 'rockabilly', 'soul', 'swing', 'vocal jazz']",[]
193,Volare,https://open.spotify.com/track/1dc3T6mSL8jC6TIIoNwaGH,1dc3T6mSL8jC6TIIoNwaGH,spotify:track:1dc3T6mSL8jC6TIIoNwaGH,Pizzicato,2KSgLz5sGXzy0pfqQKNvJO,spotify:album:2KSgLz5sGXzy0pfqQKNvJO,Izi,6289Bbkkk3gaCbh1K7Rv8F,spotify:artist:6289Bbkkk3gaCbh1K7Rv8F,213.24,13,49,2017-05-05,0.675,0.618,1,-5.268,1,0.029,0.032,0.0,0.1,0.261,123.942,"['italian hip hop', 'trap italiana']",[]
195,Mission Bell,https://open.spotify.com/track/5YZ6vV7biriubVz5IvIMbz,5YZ6vV7biriubVz5IvIMbz,spotify:track:5YZ6vV7biriubVz5IvIMbz,Kiln House,2fNVSqSja0AqhKd5dq2xKy,spotify:album:2fNVSqSja0AqhKd5dq2xKy,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,spotify:artist:08GQAI4eElDnROBrJRGE0X,153.266,10,20,1970-09-18,0.474,0.17,2,-17.768,1,0.0288,0.835,0.0336,0.0899,0.658,142.789,"['album rock', 'classic rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",[]
197,My Hero,https://open.spotify.com/track/4dVbhS6OiYvFikshyaQaCN,4dVbhS6OiYvFikshyaQaCN,spotify:track:4dVbhS6OiYvFikshyaQaCN,The Colour And The Shape,30ly6F6Xl0TKmyBCU50Khv,spotify:album:30ly6F6Xl0TKmyBCU50Khv,Foo Fighters,7jy3rLJdDQY21OgRLCZ9sD,spotify:artist:7jy3rLJdDQY21OgRLCZ9sD,260.026,14,68,1997-05-20,0.374,0.927,4,-4.212,1,0.0652,6.2e-05,0.000177,0.0575,0.301,154.047,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",[]
198,Shoppin' for Clothes - 2007 Remaster Stereo; Remastered,https://open.spotify.com/track/2oGseypps0Vb50DYozqMcb,2oGseypps0Vb50DYozqMcb,spotify:track:2oGseypps0Vb50DYozqMcb,There's A Riot Goin' On: The Coasters On Atco,1oi6aLPgSAwv3352Jtmjku,spotify:album:1oi6aLPgSAwv3352Jtmjku,The Coasters,3QZKZBEmr54lAVI5XvmjnM,spotify:artist:3QZKZBEmr54lAVI5XvmjnM,178.373,113,18,2007-12-07,0.636,0.282,7,-14.011,0,0.123,0.778,0.0,0.148,0.627,88.531,"['brill building pop', 'doo-wop', 'motown', 'rhythm and blues', 'rock-and-roll', 'rockabilly', 'soul']",[]
201,Isn't It Amazing,https://open.spotify.com/track/24oN0tsxEJKBF9hHIUzr4J,24oN0tsxEJKBF9hHIUzr4J,spotify:track:24oN0tsxEJKBF9hHIUzr4J,Just Another Injustice,1cEIGLg4PevZDisBmxfeH4,spotify:album:1cEIGLg4PevZDisBmxfeH4,Mark Farner,6EIXFRkQvNMjdmgoBz2Gb7,spotify:artist:6EIXFRkQvNMjdmgoBz2Gb7,279.666,10,10,1988,0.598,0.377,8,-11.691,1,0.0235,0.465,0.0,0.0959,0.473,137.944,['deep christian rock'],[]
202,Honest I Do,https://open.spotify.com/track/22Bvku5X3odiXj2wbtgY4T,22Bvku5X3odiXj2wbtgY4T,spotify:track:22Bvku5X3odiXj2wbtgY4T,The Rolling Stones,0bJMFJ2XQwpO5nKTrYdUtX,spotify:album:0bJMFJ2XQwpO5nKTrYdUtX,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,spotify:artist:22bE4uQ6baNwSHPVcDxLCe,129.8,12,32,1964-04-16,0.646,0.374,8,-10.706,0,0.103,0.151,0.651,0.208,0.475,87.593,"['album rock', 'british invasion', 'classic rock', 'protopunk', 'rock']",[]
203,Malagueña,https://open.spotify.com/track/4nHqr4vvNXBbgLN4qbkh3A,4nHqr4vvNXBbgLN4qbkh3A,spotify:track:4nHqr4vvNXBbgLN4qbkh3A,Jack Et La Mécanique Du Coeur (Bande Originale Du Film par Dionysos),5OcbFzi7Sy2joE4J38X5CQ,spotify:album:5OcbFzi7Sy2joE4J38X5CQ,Olivia Ruiz,12OSqKGORygb2C6H36qKuj,spotify:artist:12OSqKGORygb2C6H36qKuj,243.32,31,24,2013-01-01,0.334,0.677,9,-4.103,0,0.0421,0.368,0.000328,0.181,0.471,124.158,"['chanson', 'french pop', 'french rock']",[]
204,"Yes Sir, That’s My Baby",https://open.spotify.com/track/5CicxugWsHMtmyOwXi9N5B,5CicxugWsHMtmyOwXi9N5B,spotify:track:5CicxugWsHMtmyOwXi9N5B,Baby Blue Eyes,0LM90G0IGNZ9O5PkQcjOpw,spotify:album:0LM90G0IGNZ9O5PkQcjOpw,Frank Sinatra,1Mxqyy3pSjf8kZZL4QVxS0,spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0,130.67,20,34,2017-05-12,0.713,0.419,1,-9.72,1,0.0334,0.351,0.0,0.12,0.893,122.717,"['adult standards', 'easy listening', 'lounge']",[]
205,Hello Young Lovers,https://open.spotify.com/track/1PtxH2pq6ANzBa6vPQusxk,1PtxH2pq6ANzBa6vPQusxk,spotify:track:1PtxH2pq6ANzBa6vPQusxk,Beyond The Sea O.S.T.,5ZfPr3L1QlCS4DAEhbMu67,spotify:album:5ZfPr3L1QlCS4DAEhbMu67,Kevin Spacey,3iWBmARhWjEAX8u6fDg1ZD,spotify:artist:3iWBmARhWjEAX8u6fDg1ZD,111.786,18,18,2004-11-16,0.554,0.646,2,-6.754,1,0.106,0.325,0.0,0.189,0.672,75.352,[],[]
206,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,4w8niZpiMy6qz1mntFA5uM,spotify:track:4w8niZpiMy6qz1mntFA5uM,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",0ZHyvPke0EcVt6rYA8Ins3,spotify:album:0ZHyvPke0EcVt6rYA8Ins3,DJ Snake,540vIaP2JwjQb9dm3aArA4,spotify:artist:540vIaP2JwjQb9dm3aArA4,212.5,1,81,2018-09-28,0.842,0.801,8,-4.167,0,0.228,0.157,4.82e-06,0.0642,0.617,95.881,"['dance pop', 'electronic trap', 'pop']",[]
207,If I Can't Have You,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,6LsAAHotRLMOHfCsSfYCsz,spotify:track:6LsAAHotRLMOHfCsSfYCsz,If I Can't Have You,1J2BrRxtQjVUa7X9Ne99xD,spotify:album:1J2BrRxtQjVUa7X9Ne99xD,Shawn Mendes,7n2wHs1TKAczGzO7Dd2rGr,spotify:artist:7n2wHs1TKAczGzO7Dd2rGr,190.8,1,82,2019-05-03,0.692,0.809,2,-4.198,1,0.0602,0.524,0.0,0.147,0.864,123.911,"['canadian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']",[]
208,You're Looking Good,https://open.spotify.com/track/6JTWvqWgIB7ebFx063vY2Y,6JTWvqWgIB7ebFx063vY2Y,spotify:track:6JTWvqWgIB7ebFx063vY2Y,Hit Singles 1958-1964,74sCwnComaO3bSiJFLYQh9,spotify:album:74sCwnComaO3bSiJFLYQh9,Dee Clark,6PyZY3e7wgYgRdegqvqhSo,spotify:artist:6PyZY3e7wgYgRdegqvqhSo,127.773,12,0,2019-11-15,0.599,0.436,2,-14.691,0,0.0562,0.397,0.0,0.0694,0.695,105.638,"['brill building pop', 'chicago soul', 'doo-wop', 'rhythm and blues']",[]
209,Hush Hush; Hush Hush - Main,https://open.spotify.com/track/2H9CKpZiLDF223BbwehpDF,2H9CKpZiLDF223BbwehpDF,spotify:track:2H9CKpZiLDF223BbwehpDF,Hush Hush; Hush Hush,760FDehnzYHkDsDqfE1KkU,spotify:album:760FDehnzYHkDsDqfE1KkU,The Pussycat Dolls,6wPhSqRtPu1UhRCDX5yaDJ,spotify:artist:6wPhSqRtPu1UhRCDX5yaDJ,252.093,1,60,2009-01-01,0.613,0.778,10,-3.933,0,0.0689,0.0985,0.0,0.356,0.626,129.483,"['dance pop', 'girl group', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'r&b', 'urban contemporary']",[]
210,Time Machine,https://open.spotify.com/track/2jMPabdkZFBmHxSsD66n0b,2jMPabdkZFBmHxSsD66n0b,spotify:track:2jMPabdkZFBmHxSsD66n0b,R4 The Prequel,3HYmuGem6DB2z6jGMUrbEO,spotify:album:3HYmuGem6DB2z6jGMUrbEO,Big K.R.I.T.,0CKa42Jqrc9fSFbDjePaXP,spotify:artist:0CKa42Jqrc9fSFbDjePaXP,281.48,5,32,2011-01-01,0.845,0.722,1,-4.173,0,0.131,0.00151,0.0,0.127,0.719,138.111,"['alternative hip hop', 'conscious hip hop', 'dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",[]
211,It's Not The End Of Everything,https://open.spotify.com/track/6hJQ2TWt9QbVQ7J5SCQQe3,6hJQ2TWt9QbVQ7J5SCQQe3,spotify:track:6hJQ2TWt9QbVQ7J5SCQQe3,Connie Smith Sings Bill Anderson,0xSoeujVirVt2VotiIzLRF,spotify:album:0xSoeujVirVt2VotiIzLRF,Connie Smith,66Pq6HMX0YqsJgtUZrFwmo,spotify:artist:66Pq6HMX0YqsJgtUZrFwmo,159.04,12,2,1967-05-22,0.291,0.281,4,-11.514,1,0.0277,0.778,0.0,0.268,0.373,70.336,"['classic country pop', 'nashville sound']",[]
212,Don't Let Love Pass Me By,https://open.spotify.com/track/7sRUv6Aw8Au1vka3a6fJue,7sRUv6Aw8Au1vka3a6fJue,spotify:track:7sRUv6Aw8Au1vka3a6fJue,Collection 1954-62,0aMFFZINu8acm1lyWFRoRz,spotify:album:0aMFFZINu8acm1lyWFRoRz,Frankie Avalon,5zNOI87gG4RttFmYAZWaxQ,spotify:artist:5zNOI87gG4RttFmYAZWaxQ,165.106,63,31,2018-06-08,0.481,0.401,11,-9.969,0,0.0286,0.87,0.00103,0.176,0.37,67.26,"['adult standards', 'brill building pop', 'doo-wop', 'rock-and-roll']",[]
213,Please Help Me I'm Falling (In Love With You),https://open.spotify.com/track/5ZXX1zfhi0mJ7pdYQESAXN,5ZXX1zfhi0mJ7pdYQESAXN,spotify:track:5ZXX1zfhi0mJ7pdYQESAXN,Miracle,4q7fJQkMk1J3jmyXXk6GPN,spotify:album:4q7fJQkMk1J3jmyXXk6GPN,Puff Johnson,4tZuiycQazMlEVhiPXuKLk,spotify:artist:4tZuiycQazMlEVhiPXuKLk,220.2,13,9,1997-03-21,0.324,0.396,0,-7.109,1,0.0333,0.641,0.0,0.153,0.0725,189.524,[],[]
214,Work from Home (feat. Ty Dolla $ign),https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb,4tCtwWceOPWzenK2HAIJSb,spotify:track:4tCtwWceOPWzenK2HAIJSb,7/27 (Deluxe),0pF0oyuPNdOObniB1Ng0kW,spotify:album:0pF0oyuPNdOObniB1Ng0kW,Fifth Harmony,1l8Fu6IkuTP0U5QetQJ5Xt,spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt,214.48,12,76,2016-05-27,0.803,0.585,8,-5.861,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,"['dance pop', 'girl group', 'pop', 'post-teen pop', 'talent show', 'viral pop']",[]
