,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
68,Look What You Made Me Do,https://open.spotify.com/track/1JbR9RDP3ogVNEWFgNXAjh,1JbR9RDP3ogVNEWFgNXAjh,spotify:track:1JbR9RDP3ogVNEWFgNXAjh,reputation (Big Machine Radio Release Special),1Hrs3jLGexOvBoaPMoOQYJ,spotify:album:1Hrs3jLGexOvBoaPMoOQYJ,Taylor Swift,06HL4z0CvFAxyc27GXpf02,spotify:artist:06HL4z0CvFAxyc27GXpf02,211.853,31,73,2017-11-08,0.766,0.709,9,-6.471,0,0.123,0.204,1.41e-05,0.126,0.506,128.07,"['dance pop', 'pop', 'post-teen pop']",[]
70,Betrayed,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug,4vaxvNDaLSoD36iZX515ug,spotify:track:4vaxvNDaLSoD36iZX515ug,TOTAL XANARCHY,2wmmYoAC48iNSTdU5Iwg6H,spotify:album:2wmmYoAC48iNSTdU5Iwg6H,Lil Xan,3EXdLajEO02ziZ90P90bSW,spotify:artist:3EXdLajEO02ziZ90P90bSW,187.173,16,74,2018-04-06,0.821,0.434,10,-9.194,0,0.118,0.434,0.0,0.128,0.241,120.012,"['emo rap', 'underground hip hop', 'vapor trap']",[]
71,Losing Sleep,https://open.spotify.com/track/6waqLPcT6ruMhmd36OhmFO,6waqLPcT6ruMhmd36OhmFO,spotify:track:6waqLPcT6ruMhmd36OhmFO,Losing Sleep,0iWG0AWnGf939jpHGl6fmR,spotify:album:0iWG0AWnGf939jpHGl6fmR,Chris Young,4BYxqVkZyFjtik7crYLg5Q,spotify:artist:4BYxqVkZyFjtik7crYLg5Q,178.253,10,64,2017-10-20,0.584,0.621,1,-5.703,1,0.0443,0.0715,1.68e-06,0.389,0.634,92.003,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
72,Échame La Culpa,https://open.spotify.com/track/2hl6q70unbviGo3g1R7uFx,2hl6q70unbviGo3g1R7uFx,spotify:track:2hl6q70unbviGo3g1R7uFx,Échame La Culpa,2Tt0EzXpempSOIHFXVX42v,spotify:album:2Tt0EzXpempSOIHFXVX42v,Luis Fonsi,4V8Sr092TqfHkfAA5fXXqG,spotify:artist:4V8Sr092TqfHkfAA5fXXqG,173.72,1,68,2017-11-17,0.733,0.892,0,-3.641,1,0.0417,0.0376,0.0,0.137,0.675,95.989,"['latin', 'latin pop', 'puerto rican pop', 'tropical']",[]
74,My Dawg,https://open.spotify.com/track/7CEJH5Ed7FBbXF6CqBQPlJ,7CEJH5Ed7FBbXF6CqBQPlJ,spotify:track:7CEJH5Ed7FBbXF6CqBQPlJ,Harder Than Hard,2zXJkApMEHfHuZxs6Z1pfA,spotify:album:2zXJkApMEHfHuZxs6Z1pfA,Lil Baby,5f7VJjfbwm532GiveGC0ZK,spotify:artist:5f7VJjfbwm532GiveGC0ZK,215.423,12,61,2017-08-25,0.943,0.544,10,-6.292,0,0.0642,0.0336,0.0,0.0954,0.515,133.012,"['atl hip hop', 'atl trap', 'rap', 'trap']",[]
75,I Could Use a Love Song,https://open.spotify.com/track/09iyGiljLWRYXdRazFkdtJ,09iyGiljLWRYXdRazFkdtJ,spotify:track:09iyGiljLWRYXdRazFkdtJ,HERO (Deluxe Edition),4sSXylKcBB3p47VfrBJlfK,spotify:album:4sSXylKcBB3p47VfrBJlfK,Maren Morris,6WY7D3jk8zTrHtmkqqo5GI,spotify:artist:6WY7D3jk8zTrHtmkqqo5GI,196.421,14,69,2017-03-17,0.638,0.634,6,-6.474,1,0.0468,0.214,0.0,0.0866,0.473,92.097,"['contemporary country', 'pop', 'texas country']",[]
78,Sorry Not Sorry,https://open.spotify.com/track/7gvd8xj4QgPqbQSsn5pV7d,7gvd8xj4QgPqbQSsn5pV7d,spotify:track:7gvd8xj4QgPqbQSsn5pV7d,Tell Me You Love Me (Deluxe),1MI6gNg0plcEOgs8aezsjH,spotify:album:1MI6gNg0plcEOgs8aezsjH,Demi Lovato,6S2OmqARrzebs0tKUEyXyp,spotify:artist:6S2OmqARrzebs0tKUEyXyp,203.76,15,79,2017-09-29,0.705,0.64,11,-6.928,0,0.225,0.0237,0.0,0.262,0.887,144.077,"['dance pop', 'pop', 'post-teen pop']",[]
79,Danger (with Migos & Marshmello),https://open.spotify.com/track/0nhVrTiCGiGRCoZOJiWzm1,0nhVrTiCGiGRCoZOJiWzm1,spotify:track:0nhVrTiCGiGRCoZOJiWzm1,Danger (with Migos & Marshmello) [From Bright: The Album],0829Pk9WEro3oPVnWT2B4B,spotify:album:0829Pk9WEro3oPVnWT2B4B,Migos,6oMuImdp5ZcFhWP0ESe6mG,spotify:artist:6oMuImdp5ZcFhWP0ESe6mG,214.586,1,72,2017-12-08,0.814,0.743,9,-2.968,1,0.159,0.152,0.0,0.163,0.367,107.996,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",[]
80,You Broke Up with Me,https://open.spotify.com/track/6UsoV6X96Rox9mfxoz7SFy,6UsoV6X96Rox9mfxoz7SFy,spotify:track:6UsoV6X96Rox9mfxoz7SFy,You Broke Up with Me,1R17oeIhKvtOuAvavGXi0A,spotify:album:1R17oeIhKvtOuAvavGXi0A,Walker Hayes,7sKxqpSqbIzphAKAhrqvlf,spotify:artist:7sKxqpSqbIzphAKAhrqvlf,197.84,1,60,2017-01-27,0.846,0.711,0,-7.939,1,0.061,0.496,0.0,0.247,0.883,120.013,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",[]
83,Untouchable,https://open.spotify.com/track/6IvespQWGW4USXwexlVKDm,6IvespQWGW4USXwexlVKDm,spotify:track:6IvespQWGW4USXwexlVKDm,Revival,0U6ldwLBEMkwgfQRY4V6D2,spotify:album:0U6ldwLBEMkwgfQRY4V6D2,Eminem,7dGJo4pcD2V6oG8kP0tJRR,spotify:artist:7dGJo4pcD2V6oG8kP0tJRR,370.133,19,52,2017-12-15,0.554,0.887,7,-3.367,1,0.503,0.0803,0.0,0.15,0.648,172.233,"['detroit hip hop', 'g funk', 'hip hop', 'rap']",[]
85,Written in the Sand,https://open.spotify.com/track/2A69wys3S9uiPSmn6UZWJn,2A69wys3S9uiPSmn6UZWJn,spotify:track:2A69wys3S9uiPSmn6UZWJn,Happy Endings,66Y5XaoFSoa0A4P0u56s8V,spotify:album:66Y5XaoFSoa0A4P0u56s8V,Old Dominion,6y8XlgIV8BLlIg1tT1R10i,spotify:artist:6y8XlgIV8BLlIg1tT1R10i,184.08,12,71,2017-08-25,0.725,0.437,6,-9.602,1,0.0575,0.593,0.0,0.0842,0.759,83.985,"['contemporary country', 'country road']",[]
87,Too Much To Ask,https://open.spotify.com/track/39jXnbACjiaiTwwhsr5sY5,39jXnbACjiaiTwwhsr5sY5,spotify:track:39jXnbACjiaiTwwhsr5sY5,Flicker (Deluxe),7ahctQBwcSxDdP0fRAPo2p,spotify:album:7ahctQBwcSxDdP0fRAPo2p,Niall Horan,1Hsdzj7Dlq2I7tHP7501T4,spotify:artist:1Hsdzj7Dlq2I7tHP7501T4,223.043,13,73,2017-10-20,0.443,0.533,0,-6.549,1,0.0396,0.371,0.0,0.128,0.201,77.342,"['dance pop', 'pop', 'pop rock', 'post-teen pop']",[]
88,Marry Me,https://open.spotify.com/track/0OWZFobGSIW9GrSlQ9C5pc,0OWZFobGSIW9GrSlQ9C5pc,spotify:track:0OWZFobGSIW9GrSlQ9C5pc,Life Changes,4w5Jvreahp3yvLqc4vCr9I,spotify:album:4w5Jvreahp3yvLqc4vCr9I,Thomas Rhett,6x2LnllRG5uGarZMsD4iO8,spotify:artist:6x2LnllRG5uGarZMsD4iO8,205.453,14,68,2017-09-08,0.333,0.412,3,-8.633,1,0.029,0.0977,0.0,0.113,0.474,85.028,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
89,No Smoke,https://open.spotify.com/track/57IRaiAB4hBZu3gnNVZC0v,57IRaiAB4hBZu3gnNVZC0v,spotify:track:57IRaiAB4hBZu3gnNVZC0v,AI YoungBoy,278c24ae4JsSRpOEzlaghQ,spotify:album:278c24ae4JsSRpOEzlaghQ,YoungBoy Never Broke Again,7wlFDEWiM5OoIAt8RSli8b,spotify:artist:7wlFDEWiM5OoIAt8RSli8b,160.0,15,67,2017-08-04,0.658,0.736,9,-6.097,0,0.308,0.113,0.0,0.0978,0.804,143.966,"['baton rouge rap', 'trap']",[]
90,When We,https://open.spotify.com/track/2HWelwHQS4EdRqIycZOc3O,2HWelwHQS4EdRqIycZOc3O,spotify:track:2HWelwHQS4EdRqIycZOc3O,SAVAGE,2P723Vzun1R14cqiwfX7Fa,spotify:album:2P723Vzun1R14cqiwfX7Fa,Tank,4mwXUEKaW4ftbncf9Hi58l,spotify:artist:4mwXUEKaW4ftbncf9Hi58l,309.12,11,63,2017-09-29,0.635,0.324,6,-9.51,0,0.0769,0.165,4.18e-06,0.108,0.0741,117.863,"['deep pop r&b', 'pop rap', 'r&b', 'rap', 'urban contemporary']",[]
91,Five More Minutes,https://open.spotify.com/track/1eFrhAmzoQnTlwvnqvLt7D,1eFrhAmzoQnTlwvnqvLt7D,spotify:track:1eFrhAmzoQnTlwvnqvLt7D,Seasons Change,3OTNvYUGlsb091nCxTMRON,spotify:album:3OTNvYUGlsb091nCxTMRON,Scotty McCreery,6ZV6lGY0prbqpTD0Md8i29,spotify:artist:6ZV6lGY0prbqpTD0Md8i29,241.146,11,65,2018-03-16,0.496,0.632,7,-4.933,1,0.0282,0.257,1.07e-06,0.109,0.278,156.034,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
92,Juice,https://open.spotify.com/track/1psC5iHzQxaTMZ5dWGfM6I,1psC5iHzQxaTMZ5dWGfM6I,spotify:track:1psC5iHzQxaTMZ5dWGfM6I,I Still Am,1tSsb3t0pqVVONvBJivoT9,spotify:album:1tSsb3t0pqVVONvBJivoT9,Yo Gotti,6Ha4aES39QiVjR0L2lwuwq,spotify:artist:6Ha4aES39QiVjR0L2lwuwq,149.241,13,55,2017-10-27,0.887,0.568,2,-5.853,1,0.323,0.00171,1.11e-05,0.0812,0.754,162.038,"['dirty south rap', 'gangster rap', 'hip hop', 'memphis hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",[]
93,All on Me,https://open.spotify.com/track/2mfahQ0EaaZWq4cFNg6A1o,2mfahQ0EaaZWq4cFNg6A1o,spotify:track:2mfahQ0EaaZWq4cFNg6A1o,Dark Horse,0veZCRGPKNnX0ufHxiUnTM,spotify:album:0veZCRGPKNnX0ufHxiUnTM,Devin Dawson,2ySHS7UojGu20XfUPaBlyu,spotify:artist:2ySHS7UojGu20XfUPaBlyu,224.626,12,65,2018-01-19,0.634,0.668,5,-5.488,1,0.0291,0.14,0.0,0.216,0.635,80.989,"['contemporary country', 'country pop', 'modern country rock']",[]
94,Jocelyn Flores,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,7m9OqQk4RVRkw9JJdeAw96,spotify:track:7m9OqQk4RVRkw9JJdeAw96,17,5VdyJkLe3yvOs0l4xXbWp0,spotify:album:5VdyJkLe3yvOs0l4xXbWp0,XXXTENTACION,15UsOTVnJzReFVN1VCnxy4,spotify:artist:15UsOTVnJzReFVN1VCnxy4,119.133,11,85,2017-08-25,0.872,0.391,0,-9.144,0,0.242,0.469,4.13e-06,0.297,0.437,134.021,"['emo rap', 'miami hip hop']",[]
95,Legends,https://open.spotify.com/track/6vlxmQGwmlyp07YjkugV6K,6vlxmQGwmlyp07YjkugV6K,spotify:track:6vlxmQGwmlyp07YjkugV6K,Unapologetically (Deluxe Edition),7Ht6xQ80vFtSe2n2KjAAsA,spotify:album:7Ht6xQ80vFtSe2n2KjAAsA,Kelsea Ballerini,3RqBeV12Tt7A8xH3zBDDUF,spotify:artist:3RqBeV12Tt7A8xH3zBDDUF,244.466,15,58,2018-10-26,0.577,0.727,4,-5.848,1,0.0319,0.0547,0.0,0.0891,0.24,112.041,"['contemporary country', 'pop']",[]
98,The Race,https://open.spotify.com/track/3wGXyJGsCf1myH5MooQIqE,3wGXyJGsCf1myH5MooQIqE,spotify:track:3wGXyJGsCf1myH5MooQIqE,#SantanaWorld (+),1S7KWH0szrqutOvzsqxiBv,spotify:album:1S7KWH0szrqutOvzsqxiBv,Tay-K,2ODbg2404zUzTi02qIPEjB,spotify:artist:2ODbg2404zUzTi02qIPEjB,140.0,10,72,2017-12-14,0.766,0.606,9,-6.064,1,0.456,0.00266,0.0,0.166,0.352,160.223,"['cali rap', 'dfw rap', 'rap', 'trap', 'underground hip hop', 'vapor trap']",[]
99,Love So Soft,https://open.spotify.com/track/16QN8cBubEq706vNtPpOME,16QN8cBubEq706vNtPpOME,spotify:track:16QN8cBubEq706vNtPpOME,Meaning Of Life,6GBu7GU6dztLYlZuUHiwA2,spotify:album:6GBu7GU6dztLYlZuUHiwA2,Kelly Clarkson,3BmGtnKgCSGYIUhmivXKWX,spotify:artist:3BmGtnKgCSGYIUhmivXKWX,172.426,14,60,2017-10-27,0.808,0.581,11,-5.43,1,0.07,0.0053,1.19e-05,0.0828,0.758,130.012,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'talent show', 'urban contemporary']",[]
101,Broken Halos,https://open.spotify.com/track/06gD2ZtK3Dzc1BYqWExQJJ,06gD2ZtK3Dzc1BYqWExQJJ,spotify:track:06gD2ZtK3Dzc1BYqWExQJJ,From A Room: Volume 1,5L0e8X6Mf9lfjs2miK2WUB,spotify:album:5L0e8X6Mf9lfjs2miK2WUB,Chris Stapleton,4YLtscXsxbVgi031ovDDdh,spotify:artist:4YLtscXsxbVgi031ovDDdh,180.906,9,69,2017-05-05,0.613,0.564,8,-7.085,1,0.0251,0.134,1.65e-06,0.0585,0.538,78.388,"['contemporary country', 'outlaw country']",[]
102,Transportin',https://open.spotify.com/track/1WIZiOuNO3woKfdlSK2gNn,1WIZiOuNO3woKfdlSK2gNn,spotify:track:1WIZiOuNO3woKfdlSK2gNn,Project Baby 2,51wp3EOOp2mBIjhZjR7W0i,spotify:album:51wp3EOOp2mBIjhZjR7W0i,Kodak Black,46SHBwWsqBkxI7EeeBEQG7,spotify:artist:46SHBwWsqBkxI7EeeBEQG7,169.344,19,69,2017-08-18,0.804,0.66,10,-4.86,0,0.0726,0.0319,0.0,0.103,0.257,94.053,"['florida rap', 'melodic rap', 'miami hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",[]
103,Ask Me How I Know (In the Style of Garth Brooks) [Karaoke Vesion],https://open.spotify.com/track/55YVVetvm37z3oTHrdD5dV,55YVVetvm37z3oTHrdD5dV,spotify:track:55YVVetvm37z3oTHrdD5dV,Greatest Karaoke Country Hits December.2017,6VLK0q5kqylmUXCZm7yw9n,spotify:album:6VLK0q5kqylmUXCZm7yw9n,The Karaoke Studio,2Q8zdTu3R52vphvlTVB7Qb,spotify:artist:2Q8zdTu3R52vphvlTVB7Qb,211.57,24,6,2017-12-17,0.54,0.428,1,-9.584,1,0.0276,0.0178,0.9,0.113,0.278,145.569,['karaoke'],[]
105,Sauce It Up,https://open.spotify.com/track/1uL78kFWxhz3umTMWJu8n5,1uL78kFWxhz3umTMWJu8n5,spotify:track:1uL78kFWxhz3umTMWJu8n5,Luv Is Rage 2,733e1ZfktLSwj96X5rsMeE,spotify:album:733e1ZfktLSwj96X5rsMeE,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,207.038,16,69,2017-08-25,0.813,0.528,6,-6.305,0,0.313,0.0715,0.0,0.125,0.131,79.532,"['melodic rap', 'philly rap', 'pop rap', 'rap', 'trap']",[]
107,Praying,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA,0jdny0dhgjUwoIp5GkqEaA,spotify:track:0jdny0dhgjUwoIp5GkqEaA,Rainbow,1IYVB8NfiRqhdZlTxjspNh,spotify:album:1IYVB8NfiRqhdZlTxjspNh,Kesha,6LqNN22kT3074XbTVUrhzX,spotify:artist:6LqNN22kT3074XbTVUrhzX,230.266,14,74,2017-08-11,0.576,0.39,10,-7.202,1,0.0297,0.491,0.0,0.111,0.319,73.433,"['dance pop', 'electropop', 'pop', 'post-teen pop']",[]
109,do re mi,https://open.spotify.com/track/3Q3myFA7q4Op95DOpHplaY,3Q3myFA7q4Op95DOpHplaY,spotify:track:3Q3myFA7q4Op95DOpHplaY,digital druglord,30QoUTsSdpQuZunPNFsLnm,spotify:album:30QoUTsSdpQuZunPNFsLnm,blackbear,2cFrymmkijnjDg9SS92EPM,spotify:artist:2cFrymmkijnjDg9SS92EPM,212.027,10,77,2017-04-21,0.745,0.593,8,-6.35,1,0.0526,0.00522,5.25e-06,0.123,0.17,111.002,"['pop', 'pop rap']",[]
110,Slow Hands,https://open.spotify.com/track/2cOUlop2ZakjOKe4WinesN,2cOUlop2ZakjOKe4WinesN,spotify:track:2cOUlop2ZakjOKe4WinesN,Flicker (Deluxe),7ahctQBwcSxDdP0fRAPo2p,spotify:album:7ahctQBwcSxDdP0fRAPo2p,Niall Horan,1Hsdzj7Dlq2I7tHP7501T4,spotify:artist:1Hsdzj7Dlq2I7tHP7501T4,188.174,13,76,2017-10-20,0.735,0.425,0,-6.648,1,0.0466,0.011,0.0,0.055,0.848,85.894,"['dance pop', 'pop', 'pop rock', 'post-teen pop']",[]
112,Fix a Drink,https://open.spotify.com/track/0s6OWiWGuiCcm1Muzch5A8,0s6OWiWGuiCcm1Muzch5A8,spotify:track:0s6OWiWGuiCcm1Muzch5A8,EVERYBODY,6De0uTqKw2KMGDzidbCPhS,spotify:album:6De0uTqKw2KMGDzidbCPhS,Chris Janson,60gmlHZmT16wiO9GiXKYK9,spotify:artist:60gmlHZmT16wiO9GiXKYK9,188.933,12,59,2017-09-22,0.563,0.887,1,-5.013,1,0.0857,0.0297,0.0,0.352,0.794,158.05,"['contemporary country', 'country pop', 'country road', 'modern country rock']",[]
114,Go Flex,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ,5yuShbu70mtHXY0yLzCQLQ,spotify:track:5yuShbu70mtHXY0yLzCQLQ,Stoney (Deluxe),5s0rmjP8XOPhP6HhqOhuyC,spotify:album:5s0rmjP8XOPhP6HhqOhuyC,Post Malone,246dkjvS1zLTtiykXe5h60,spotify:artist:246dkjvS1zLTtiykXe5h60,179.613,18,78,2016-12-09,0.665,0.498,5,-8.185,1,0.0831,0.228,0.0,0.0757,0.127,81.967,"['dfw rap', 'melodic rap', 'rap']",[]
115,Beautiful Trauma,https://open.spotify.com/track/2DlIwu1iDTILEMXA7MUotn,2DlIwu1iDTILEMXA7MUotn,spotify:track:2DlIwu1iDTILEMXA7MUotn,Beautiful Trauma,7hwhuEQT4Fp5bzwLlYZtiz,spotify:album:7hwhuEQT4Fp5bzwLlYZtiz,P!nk,1KCSPY1glIKqW2TotWuXOR,spotify:artist:1KCSPY1glIKqW2TotWuXOR,250.053,13,66,2017-10-13,0.412,0.619,7,-6.39,1,0.0725,0.0868,2.55e-06,0.4,0.234,95.977,"['dance pop', 'pop', 'post-teen pop']",[]
117,Awful Things,https://open.spotify.com/track/7Hr2XoaGpIMKbNXCZDZ3le,7Hr2XoaGpIMKbNXCZDZ3le,spotify:track:7Hr2XoaGpIMKbNXCZDZ3le,"Come Over When You're Sober, Pt. 1",33TJ52PuwenGmysJrwMGCe,spotify:album:33TJ52PuwenGmysJrwMGCe,Lil Peep,2kCcBybjl3SAtIcwdWpUe3,spotify:artist:2kCcBybjl3SAtIcwdWpUe3,214.426,7,73,2017-08-15,0.368,0.796,1,-4.923,0,0.0823,0.0157,0.0,0.0694,0.181,170.033,"['emo rap', 'lgbtq+ hip hop']",[]
119,Hide The Wine,https://open.spotify.com/track/6DY8aOcWyDYgg4ZyZKzC4B,6DY8aOcWyDYgg4ZyZKzC4B,spotify:track:6DY8aOcWyDYgg4ZyZKzC4B,Every Little Thing (Big Machine Radio Release Special),39oSpHIfcM8sHBWh9340Aj,spotify:album:39oSpHIfcM8sHBWh9340Aj,Carly Pearce,4sIl4BTo9l9KqEi0Y3RE72,spotify:artist:4sIl4BTo9l9KqEi0Y3RE72,209.586,27,61,2017-10-12,0.567,0.913,5,-4.264,0,0.145,0.0621,0.0,0.0866,0.605,77.287,"['contemporary country', 'country pop']",[]
120,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha)",https://open.spotify.com/track/0OI7AFifLSoGzpb8bdBLLV,0OI7AFifLSoGzpb8bdBLLV,spotify:track:0OI7AFifLSoGzpb8bdBLLV,"Home (with Machine Gun Kelly, X Ambassadors & Bebe Rexha) [From Bright: The Album]",3U1X1wd3lX7EteWYhS2hpT,spotify:album:3U1X1wd3lX7EteWYhS2hpT,Machine Gun Kelly,6TIYQ3jFPwQSRmorSezPxX,spotify:artist:6TIYQ3jFPwQSRmorSezPxX,202.804,1,72,2017-11-18,0.653,0.718,3,-5.232,0,0.213,0.00413,0.0,0.0537,0.216,82.034,"['pop rap', 'rap']",[]
122,Questions,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu,5XQMr19TL7Mfksq9zihbOu,spotify:track:5XQMr19TL7Mfksq9zihbOu,Questions,19Bu5rIKyUh3lXw8hfk6WO,spotify:album:19Bu5rIKyUh3lXw8hfk6WO,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,129.477,1,64,2017-08-18,0.614,0.598,10,-6.335,0,0.0561,0.00543,0.0,0.1,0.565,105.803,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",[]
123,The Rest of Our Life (Originally Performed by Tim McGraw and Faith Hill) [Instrumental],https://open.spotify.com/track/67AFkL2nxGX2CvcXiGFVsC,67AFkL2nxGX2CvcXiGFVsC,spotify:track:67AFkL2nxGX2CvcXiGFVsC,The Rest of Our Life (Originally Performed by Tim McGraw and Faith Hill) [Instrumental],5JejIsf2LtCx5KTMAKCAfW,spotify:album:5JejIsf2LtCx5KTMAKCAfW,Vox Freaks,04T7QEqAiQBW12loi1g2CO,spotify:artist:04T7QEqAiQBW12loi1g2CO,220.205,1,3,2017-10-18,0.635,0.279,2,-15.447,1,0.0303,0.604,0.89,0.121,0.0714,121.985,[],[]
125,XO Tour Llif3,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,7GX5flRQZVHRAGd6B4TmDO,spotify:track:7GX5flRQZVHRAGd6B4TmDO,Luv Is Rage 2,733e1ZfktLSwj96X5rsMeE,spotify:album:733e1ZfktLSwj96X5rsMeE,Lil Uzi Vert,4O15NlyKLIASxsJ0PrXPfz,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,182.706,16,82,2017-08-25,0.732,0.75,11,-6.366,0,0.231,0.00264,0.0,0.109,0.401,155.096,"['melodic rap', 'philly rap', 'pop rap', 'rap', 'trap']",[]
126,Something Just Like This,https://open.spotify.com/track/1dNIEtp7AY3oDAKCGg2XkH,1dNIEtp7AY3oDAKCGg2XkH,spotify:track:1dNIEtp7AY3oDAKCGg2XkH,Something Just Like This,7IzpJkWQqgz1BTutQvSitX,spotify:album:7IzpJkWQqgz1BTutQvSitX,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,spotify:artist:69GGBxA162lTqCwzJG5jLp,247.626,1,75,2017-02-22,0.607,0.649,11,-6.695,0,0.0362,0.0306,2.46e-05,0.174,0.505,102.996,"['electropop', 'pop', 'tropical house']",[]
128,Female,https://open.spotify.com/track/1t34UsQ634a233qysq6D6L,1t34UsQ634a233qysq6D6L,spotify:track:1t34UsQ634a233qysq6D6L,Graffiti U,52aaxT2Se2oUyijUbWwp3Z,spotify:album:52aaxT2Se2oUyijUbWwp3Z,Keith Urban,0u2FHSq3ln94y5Q57xazwf,spotify:artist:0u2FHSq3ln94y5Q57xazwf,195.316,15,57,2018-04-27,0.567,0.477,8,-8.781,0,0.0331,0.186,4.86e-05,0.111,0.321,85.019,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",[]
129,Call It What You Want,https://open.spotify.com/track/1GwMQaZz6Au3QLDbjbMdme,1GwMQaZz6Au3QLDbjbMdme,spotify:track:1GwMQaZz6Au3QLDbjbMdme,reputation,6DEjYFkNZh67HP7R9PSZvv,spotify:album:6DEjYFkNZh67HP7R9PSZvv,Taylor Swift,06HL4z0CvFAxyc27GXpf02,spotify:artist:06HL4z0CvFAxyc27GXpf02,203.506,15,65,2017-11-10,0.598,0.504,9,-9.874,1,0.0731,0.186,0.000221,0.34,0.252,163.954,"['dance pop', 'pop', 'post-teen pop']",[]
131,Gorgeous,https://open.spotify.com/track/1ZY1PqizIl78geGM4xWlEA,1ZY1PqizIl78geGM4xWlEA,spotify:track:1ZY1PqizIl78geGM4xWlEA,reputation,6DEjYFkNZh67HP7R9PSZvv,spotify:album:6DEjYFkNZh67HP7R9PSZvv,Taylor Swift,06HL4z0CvFAxyc27GXpf02,spotify:artist:06HL4z0CvFAxyc27GXpf02,209.68,15,66,2017-11-10,0.8,0.535,7,-6.684,1,0.135,0.0713,9.48e-06,0.213,0.451,92.027,"['dance pop', 'pop', 'post-teen pop']",[]
132,Smooth,https://open.spotify.com/track/31x4wWBghN7f5PiEZUmcAW,31x4wWBghN7f5PiEZUmcAW,spotify:track:31x4wWBghN7f5PiEZUmcAW,Dig Your Roots,09KOjaflTBRE28GVvXqkYC,spotify:album:09KOjaflTBRE28GVvXqkYC,Florida Georgia Line,3b8QkneNDz4JHKKKlLgYZg,spotify:artist:3b8QkneNDz4JHKKKlLgYZg,170.2,15,55,2016-08-26,0.477,0.848,6,-5.419,1,0.0558,0.286,4.77e-05,0.673,0.33,161.014,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",[]
133,The Plan,https://open.spotify.com/track/7fOPVfABNLg3sxtgXBhBdp,7fOPVfABNLg3sxtgXBhBdp,spotify:track:7fOPVfABNLg3sxtgXBhBdp,The Beautiful & Damned,1VAc77UvK5wj8ZSWCo3V2b,spotify:album:1VAc77UvK5wj8ZSWCo3V2b,G-Eazy,02kJSzxNuaWGqwubyUba0Z,spotify:artist:02kJSzxNuaWGqwubyUba0Z,250.293,20,58,2017-12-15,0.826,0.597,1,-7.807,1,0.432,0.00278,0.0,0.156,0.35,118.044,"['indie pop rap', 'pop rap', 'rap']",[]
136,Body Like A Back Road,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO,7mldq42yDuxiUNn08nvzHO,spotify:track:7mldq42yDuxiUNn08nvzHO,Body Like A Back Road,2N7kidh1wA9EoLdf16QWrz,spotify:album:2N7kidh1wA9EoLdf16QWrz,Sam Hunt,2kucQ9jQwuD8jWdtR9Ef38,spotify:artist:2kucQ9jQwuD8jWdtR9Ef38,165.386,1,76,2017-02-01,0.732,0.458,5,-7.225,1,0.0311,0.447,0.0,0.136,0.661,98.938,"['contemporary country', 'country pop']",[]
138,Wait,https://open.spotify.com/track/6AvfZXpbb6r35DfF7gHPRq,6AvfZXpbb6r35DfF7gHPRq,spotify:track:6AvfZXpbb6r35DfF7gHPRq,Red Pill Blues (Deluxe),3ThQ5dvf9wlqB0C7evh5nH,spotify:album:3ThQ5dvf9wlqB0C7evh5nH,Maroon 5,04gDigrS5kc9YWfZHwBETP,spotify:artist:04gDigrS5kc9YWfZHwBETP,190.642,16,63,2018-06-15,0.655,0.603,8,-5.014,1,0.0555,0.0959,0.0,0.107,0.452,126.088,"['pop', 'pop rock']",[]
