,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
58,Fake It,https://open.spotify.com/track/4eAwB5pnKFTmsgc3zWoYO0,4eAwB5pnKFTmsgc3zWoYO0,spotify:track:4eAwB5pnKFTmsgc3zWoYO0,Finding Beauty In Negative Spaces (Bonus Track Version),59Tni3gA1OczshFWTMxmbo,spotify:album:59Tni3gA1OczshFWTMxmbo,Seether,6B5c4sch27tWHAGdarpPaW,spotify:artist:6B5c4sch27tWHAGdarpPaW,193.893,14,72,2007-01-01,0.611,0.95,8,-3.509,1,0.0518,0.00141,1.59e-06,0.0543,0.607,132.078,"['alternative metal', 'nu metal', 'post-grunge', 'south african rock']",[]
59,What Do Ya Think About That,https://open.spotify.com/track/6u8phyrH4qbybaIyxtJ9RS,6u8phyrH4qbybaIyxtJ9RS,spotify:track:6u8phyrH4qbybaIyxtJ9RS,Some People Change,4VnDYciDlyoi7Y7E5K1l9m,spotify:album:4VnDYciDlyoi7Y7E5K1l9m,Montgomery Gentry,3bGXaFVQLASmDMdjjeJr8a,spotify:artist:3bGXaFVQLASmDMdjjeJr8a,217.946,12,54,2006-10-24,0.592,0.795,7,-6.13,1,0.0291,0.0504,6.35e-06,0.0852,0.705,157.067,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",[]
60,If I Had Eyes,https://open.spotify.com/track/3FnkZFv7kbxwlgaLgbqeDc,3FnkZFv7kbxwlgaLgbqeDc,spotify:track:3FnkZFv7kbxwlgaLgbqeDc,Sleep Through The Static,3fa8r86AofGDNs1S2d3xgz,spotify:album:3fa8r86AofGDNs1S2d3xgz,Jack Johnson,3GBPw9NK25X1Wt2OUvOwY3,spotify:artist:3GBPw9NK25X1Wt2OUvOwY3,238.813,14,59,2008,0.794,0.569,2,-8.057,1,0.0371,0.663,0.00343,0.0898,0.706,92.915,['neo mellow'],[]
62,Letter to Me,https://open.spotify.com/track/7wqMZWYeBxJt0obQPnF5NX,7wqMZWYeBxJt0obQPnF5NX,spotify:track:7wqMZWYeBxJt0obQPnF5NX,5th Gear,1YZKUL8O3nkMmJXuZcREzr,spotify:album:1YZKUL8O3nkMmJXuZcREzr,Brad Paisley,13YmWQJFwgZrd4bf5IjMY4,spotify:artist:13YmWQJFwgZrd4bf5IjMY4,280.826,19,50,2007,0.532,0.492,9,-9.255,1,0.0312,0.676,6.12e-05,0.086,0.366,79.242,"['contemporary country', 'country', 'country road']",[]
63,Winner At A Losing Game,https://open.spotify.com/track/3f9X0GdtSSq06xZVJZ5S5T,3f9X0GdtSSq06xZVJZ5S5T,spotify:track:3f9X0GdtSSq06xZVJZ5S5T,Still Feels Good,0AOo1R9etwkWPjoFSsse0T,spotify:album:0AOo1R9etwkWPjoFSsse0T,Rascal Flatts,0a1gHP0HAqALbEyxaD5Ngn,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,286.613,13,42,2007-01-01,0.443,0.599,7,-6.604,1,0.026,0.207,0.0,0.107,0.399,171.879,"['contemporary country', 'country', 'country road']",[]
66,Gimme More,https://open.spotify.com/track/6ic8OlLUNEATToEFU3xmaH,6ic8OlLUNEATToEFU3xmaH,spotify:track:6ic8OlLUNEATToEFU3xmaH,Blackout,1ePkYcH5ZQCb1b4tQeiEDj,spotify:album:1ePkYcH5ZQCb1b4tQeiEDj,Britney Spears,26dSoYclwsYLMAKD3tpOr4,spotify:artist:26dSoYclwsYLMAKD3tpOr4,251.24,15,69,2007-10-25,0.788,0.844,2,-3.131,1,0.0334,0.25,0.000678,0.0723,0.382,113.324,"['dance pop', 'pop', 'pop rap', 'post-teen pop']",[]
67,1234,https://open.spotify.com/track/2CzWeyC9zlDpIOZPUUKrBW,2CzWeyC9zlDpIOZPUUKrBW,spotify:track:2CzWeyC9zlDpIOZPUUKrBW,The Reminder,7bTdGfczXffzzNE9ssJj4Z,spotify:album:7bTdGfczXffzzNE9ssJj4Z,Feist,6CWTBjOJK75cTE8Xv8u1kj,spotify:artist:6CWTBjOJK75cTE8Xv8u1kj,183.666,13,58,2007-01-01,0.71,0.484,2,-7.415,1,0.049,0.217,3.93e-06,0.0879,0.576,109.951,"['art pop', 'canadian indie', 'canadian pop', 'chamber pop', 'indie pop', 'indie rock', 'lilith', 'singer-songwriter', 'slow core', 'stomp and holler']",[]
68,Everybody,https://open.spotify.com/track/6KCa9qGpQ8eCjjFDFwF1r6,6KCa9qGpQ8eCjjFDFwF1r6,spotify:track:6KCa9qGpQ8eCjjFDFwF1r6,Greatest Hits,0xBQEVKKlFKaetqike1qXK,spotify:album:0xBQEVKKlFKaetqike1qXK,Keith Urban,0u2FHSq3ln94y5Q57xazwf,spotify:artist:0u2FHSq3ln94y5Q57xazwf,237.173,18,38,2007-01-01,0.417,0.488,2,-7.029,1,0.0292,0.0423,0.0,0.0959,0.206,188.209,"['australian country', 'australian pop', 'contemporary country', 'country', 'country road']",[]
69,Never Too Late,https://open.spotify.com/track/3HE50TVRquwXe9yv2HFoNL,3HE50TVRquwXe9yv2HFoNL,spotify:track:3HE50TVRquwXe9yv2HFoNL,One-X,4ZDwEvXIKxWdwhAQK8ndBU,spotify:album:4ZDwEvXIKxWdwhAQK8ndBU,Three Days Grace,2xiIXseIJcq3nG7C8fHeBj,spotify:artist:2xiIXseIJcq3nG7C8fHeBj,209.333,12,67,2006-06-25,0.433,0.778,2,-4.68,0,0.0371,0.00838,0.0,0.163,0.217,149.864,"['alternative metal', 'canadian metal', 'canadian rock', 'nu metal', 'post-grunge']",[]
70,Watching Airplanes,https://open.spotify.com/track/63u5QGp9dKXAoYTVKUKBYn,63u5QGp9dKXAoYTVKUKBYn,spotify:track:63u5QGp9dKXAoYTVKUKBYn,Living Hard,2iShcXr1PRM3VMF15iHwP8,spotify:album:2iShcXr1PRM3VMF15iHwP8,Gary Allan,37W8SKV5Vc8lcGtdyWCA5m,spotify:artist:37W8SKV5Vc8lcGtdyWCA5m,242.946,11,58,2007-01-01,0.374,0.711,11,-3.587,1,0.0354,0.547,4.12e-05,0.147,0.468,160.001,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
71,This Christmas,https://open.spotify.com/track/3W6PmtGTyLwWBWUYplSWHT,3W6PmtGTyLwWBWUYplSWHT,spotify:track:3W6PmtGTyLwWBWUYplSWHT,This Christmas - Songs From The Motion Picture,75p6D49hWX6bmG8PJFb02h,spotify:album:75p6D49hWX6bmG8PJFb02h,Chris Brown,7bXgB6jMjp9ATFy66eO08Z,spotify:artist:7bXgB6jMjp9ATFy66eO08Z,197.56,14,52,2007-11-20,0.407,0.647,7,-6.031,0,0.125,0.384,0.0,0.0862,0.398,88.061,"['dance pop', 'pop', 'pop rap', 'r&b', 'rap']",[]
72,Crying Out For Me,https://open.spotify.com/track/3lMgczyYCjVDpJX8Wl2ilu,3lMgczyYCjVDpJX8Wl2ilu,spotify:track:3lMgczyYCjVDpJX8Wl2ilu,Go,23heJEeNSmPytB3UpSJ3iD,spotify:album:23heJEeNSmPytB3UpSJ3iD,Mario,20s0P9QLxGqKuCsGwFsp7w,spotify:artist:20s0P9QLxGqKuCsGwFsp7w,288.386,13,54,2007-12-11,0.509,0.72,1,-6.935,1,0.0682,0.196,0.0,0.284,0.505,130.063,"['dance pop', 'deep pop r&b', 'hip pop', 'pop', 'r&b', 'rap', 'urban contemporary']",[]
73,Superstar (Karaoke in the style of Lupe Fiasco featuring Matthew Santos),https://open.spotify.com/track/31a04qZtEMnzRZI2nVsyOl,31a04qZtEMnzRZI2nVsyOl,spotify:track:31a04qZtEMnzRZI2nVsyOl,2008 Karaoke Classics Volume 1,0V2mA4n1m1rOyhkWQs8WOl,spotify:album:0V2mA4n1m1rOyhkWQs8WOl,2000's Karaoke Band,4PDRKshhxFTKpZLAI4pQnb,spotify:artist:4PDRKshhxFTKpZLAI4pQnb,290.526,17,0,2009-09-21,0.706,0.668,4,-7.995,0,0.0277,0.00386,0.412,0.366,0.684,95.003,['karaoke'],[]
74,Freaky Gurl,https://open.spotify.com/track/4IsjWC8VboYjsSSchoMX7m,4IsjWC8VboYjsSSchoMX7m,spotify:track:4IsjWC8VboYjsSSchoMX7m,Hood Classics,2OCR3yUo86EUznMhcbTayH,spotify:album:2OCR3yUo86EUznMhcbTayH,Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,spotify:artist:13y7CgLHjMVRMDqxdx0Xdo,226.72,18,41,2008,0.755,0.644,7,-2.464,1,0.0642,0.0172,0.0,0.193,0.742,147.019,"['atl hip hop', 'dirty south rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",[]
75,See You Again,https://open.spotify.com/track/0G71WvIkF2K6HViJeFvOcM,0G71WvIkF2K6HViJeFvOcM,spotify:track:0G71WvIkF2K6HViJeFvOcM,Hannah Montana 2 / Meet Miley Cyrus,3BdqKi8c48NUvZ7ppk3wHV,spotify:album:3BdqKi8c48NUvZ7ppk3wHV,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,spotify:artist:5YGY8feqx7naU7z4HrwZM6,190.453,20,55,2007-01-01,0.692,0.911,9,-5.098,0,0.177,0.0149,7.34e-05,0.112,0.801,138.975,"['dance pop', 'pop', 'post-teen pop']",[]
76,Hero / Heroine,https://open.spotify.com/track/1AnesEZjtNHT7Nr2Y4BuNR,1AnesEZjtNHT7Nr2Y4BuNR,spotify:track:1AnesEZjtNHT7Nr2Y4BuNR,Boys Like Girls,4WqgusSAgXkrjbXzqdBY68,spotify:album:4WqgusSAgXkrjbXzqdBY68,Boys Like Girls,0vWCyXMrrvMlCcepuOJaGI,spotify:artist:0vWCyXMrrvMlCcepuOJaGI,232.24,12,51,2007-08-31,0.422,0.904,0,-4.531,1,0.102,0.02,4.49e-06,0.686,0.32,163.929,"['emo', 'neo mellow', 'neon pop punk', 'pop punk', 'pop rock', 'post-teen pop']",[]
77,I Remember,https://open.spotify.com/track/1dObJGQUgJ7tWxJ0byON6W,1dObJGQUgJ7tWxJ0byON6W,spotify:track:1dObJGQUgJ7tWxJ0byON6W,Just Like You,7mdy09EO4q6F9VWBtXDDjK,spotify:album:7mdy09EO4q6F9VWBtXDDjK,Keyshia Cole,1vfezMIyCr4XUdYRaKIKi3,spotify:artist:1vfezMIyCr4XUdYRaKIKi3,260.093,15,53,2007-01-01,0.422,0.736,5,-4.426,0,0.049,0.203,0.0,0.102,0.303,129.278,"['dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'pop', 'pop rap', 'r&b', 'rap', 'urban contemporary']",[]
78,Fall,https://open.spotify.com/track/5Hd0J6dWz0jqgRDJoRpOdc,5Hd0J6dWz0jqgRDJoRpOdc,spotify:track:5Hd0J6dWz0jqgRDJoRpOdc,Fall,2aKKhb3QvJcB4yxbRXZTUu,spotify:album:2aKKhb3QvJcB4yxbRXZTUu,Clay Walker,4MPkNgar5uTd8Sqvrr7par,spotify:artist:4MPkNgar5uTd8Sqvrr7par,217.08,12,53,2007-04-17,0.55,0.543,0,-6.986,1,0.0287,0.193,0.0,0.0994,0.208,138.003,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
79,Bleed It Out,https://open.spotify.com/track/0UFDKFqW2oGspYeYqo9wjA,0UFDKFqW2oGspYeYqo9wjA,spotify:track:0UFDKFqW2oGspYeYqo9wjA,Minutes to Midnight,2tlTBLz2w52rpGCLBGyGw6,spotify:album:2tlTBLz2w52rpGCLBGyGw6,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,spotify:artist:6XyY86QOPPrYVGvF9ch6wz,166.373,12,71,2007-05-14,0.529,0.967,1,-3.647,0,0.0508,0.114,0.0,0.61,0.596,140.127,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",[]
80,Pictures Of You,https://open.spotify.com/track/6V4y4uuMAxe2EYDIWNToaH,6V4y4uuMAxe2EYDIWNToaH,spotify:track:6V4y4uuMAxe2EYDIWNToaH,Pictures Of You,4EVjjpQd3Qw6tWIHgII6Rq,spotify:album:4EVjjpQd3Qw6tWIHgII6Rq,The Last Goodnight,4UrGiQXrpB2CmzVGVFtH5E,spotify:artist:4UrGiQXrpB2CmzVGVFtH5E,190.173,1,55,2007-01-01,0.325,0.816,2,-3.714,1,0.0633,0.165,0.0,0.0729,0.579,207.673,"['neo mellow', 'pop rock']",[]
81,Won't Go Home Without You,https://open.spotify.com/track/0tuyEYTaqLxE41yGHSsXjy,0tuyEYTaqLxE41yGHSsXjy,spotify:track:0tuyEYTaqLxE41yGHSsXjy,It Won't Be Soon Before Long.,29hJ8AFYZU98OzenrMr6iU,spotify:album:29hJ8AFYZU98OzenrMr6iU,Maroon 5,04gDigrS5kc9YWfZHwBETP,spotify:artist:04gDigrS5kc9YWfZHwBETP,231.173,12,60,2007-01-01,0.737,0.615,3,-3.76,1,0.0317,0.0149,0.0,0.102,0.41,110.023,"['pop', 'pop rock']",[]
82,Nothin’ Better To Do,https://open.spotify.com/track/0bl8cC6oBCt96U8MovxhV8,0bl8cC6oBCt96U8MovxhV8,spotify:track:0bl8cC6oBCt96U8MovxhV8,All-Time Greatest Hits,6xPQ1KliozUso45L09UzG0,spotify:album:6xPQ1KliozUso45L09UzG0,LeAnn Rimes,2d3VHzlOEwXvmBdS4pzOPL,spotify:artist:2d3VHzlOEwXvmBdS4pzOPL,266.506,20,34,2015-02-03,0.451,0.911,5,-3.668,0,0.143,0.254,0.0,0.17,0.455,198.075,"['country', 'country dawn', 'dance pop', 'pop rock']",[]
83,Roc Boys (And The Winner Is)...,https://open.spotify.com/track/7qTHHJ8MeXEKBVuopWdw4b,7qTHHJ8MeXEKBVuopWdw4b,spotify:track:7qTHHJ8MeXEKBVuopWdw4b,American Gangster,6QOGDVh3mVnAJYPnt66Qj5,spotify:album:6QOGDVh3mVnAJYPnt66Qj5,JAY-Z,3nFkdlSjzX9mRTtwJOzDYB,spotify:artist:3nFkdlSjzX9mRTtwJOzDYB,252.106,15,50,2007-11-06,0.656,0.923,11,-1.647,1,0.252,0.0356,0.0,0.156,0.67,94.623,"['east coast hip hop', 'hip hop', 'pop rap', 'rap']",[]
84,As If,https://open.spotify.com/track/5ZikjYD4kjkwYRhLO8azoD,5ZikjYD4kjkwYRhLO8azoD,spotify:track:5ZikjYD4kjkwYRhLO8azoD,Greatest Hits,4gulnGzxMGruiLs3QxISKH,spotify:album:4gulnGzxMGruiLs3QxISKH,Sara Evans,7qvsLYsYP0MHD7jkdv6DAG,spotify:artist:7qvsLYsYP0MHD7jkdv6DAG,210.626,14,30,2007-08-17,0.568,0.861,4,-4.948,1,0.0482,0.000385,0.0209,0.165,0.532,118.933,"['contemporary country', 'country', 'country dawn', 'country gospel', 'country road']",[]
85,The Way I Am,https://open.spotify.com/track/43ddJFnP8m3PzNJXiHuiyJ,43ddJFnP8m3PzNJXiHuiyJ,spotify:track:43ddJFnP8m3PzNJXiHuiyJ,Girls and Boys,5S6f5k6au5uJpGhhQ0wgBw,spotify:album:5S6f5k6au5uJpGhhQ0wgBw,Ingrid Michaelson,2vm8GdHyrJh2O2MfbQFYG0,spotify:artist:2vm8GdHyrJh2O2MfbQFYG0,135.386,12,60,2007-01-01,0.877,0.259,5,-9.302,1,0.0427,0.771,8.98e-06,0.108,0.32,119.989,"['acoustic pop', 'ectofolk', 'indiecoustica', 'lilith', 'neo mellow', 'pop', 'pop rock']",[]
86,Cleaning This Gun (Come On In Boy),https://open.spotify.com/track/292hQrFkBjVmbHRqGVqBta,292hQrFkBjVmbHRqGVqBta,spotify:track:292hQrFkBjVmbHRqGVqBta,If You're Going Through Hell,5YG0aqiSCfhcWmW2KEsSWJ,spotify:album:5YG0aqiSCfhcWmW2KEsSWJ,Rodney Atkins,2qgvmDsc4jrqbAbjq1HGM2,spotify:artist:2qgvmDsc4jrqbAbjq1HGM2,226.813,10,57,2006-07-18,0.514,0.798,2,-3.669,1,0.0494,0.0612,0.0,0.104,0.677,145.995,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",[]
87,More Than a Memory,https://open.spotify.com/track/3EQrkdolSzhmCs3ZEk5PYS,3EQrkdolSzhmCs3ZEk5PYS,spotify:track:3EQrkdolSzhmCs3ZEk5PYS,Strummin' On Garth,2d0u2yReCiVSyN3iCsogFM,spotify:album:2d0u2yReCiVSyN3iCsogFM,Brooks Jefferson,6RuIbUAQK9fmBq08AbY6XE,spotify:artist:6RuIbUAQK9fmBq08AbY6XE,202.663,21,38,2015-03-13,0.491,0.549,1,-4.252,1,0.0279,0.46,0.0,0.165,0.184,138.339,[],[]
88,S.O.S.,https://open.spotify.com/track/6sDP4912wjwB7BJhbSnjS1,6sDP4912wjwB7BJhbSnjS1,spotify:track:6sDP4912wjwB7BJhbSnjS1,Jonas Brothers,4myOCm6FzD9TMdK7Q0Nzx0,spotify:album:4myOCm6FzD9TMdK7Q0Nzx0,Jonas Brothers,7gOdHgIoIKoe4i9Tta6qdD,spotify:artist:7gOdHgIoIKoe4i9Tta6qdD,153.346,14,65,2007-01-01,0.587,0.696,7,-3.836,1,0.0677,0.000728,0.0,0.184,0.701,137.087,"['boy band', 'dance pop', 'pop', 'pop rock', 'post-teen pop']",[]
89,Livin' Our Love Song,https://open.spotify.com/track/5NhZkLMccDVhxocmVHDu4G,5NhZkLMccDVhxocmVHDu4G,spotify:track:5NhZkLMccDVhxocmVHDu4G,Waitin' In The Country,30g7ojYHNfNNJVmViRxd5O,spotify:album:30g7ojYHNfNNJVmViRxd5O,Jason Michael Carroll,6vgqbvuLEUcrg7SB1kRTYE,spotify:artist:6vgqbvuLEUcrg7SB1kRTYE,231.466,11,51,2007-02-06,0.488,0.855,7,-3.417,1,0.0399,0.287,0.0,0.132,0.799,148.971,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock', 'redneck']",[]
90,crushcrushcrush,https://open.spotify.com/track/3VA4sjTMSTTF02hFGmlpJh,3VA4sjTMSTTF02hFGmlpJh,spotify:track:3VA4sjTMSTTF02hFGmlpJh,Riot!,71rziY9eLo1tA2dBMxrwhc,spotify:album:71rziY9eLo1tA2dBMxrwhc,Paramore,74XFHRwlV6OrjEM0A2NCMF,spotify:artist:74XFHRwlV6OrjEM0A2NCMF,189.373,12,61,2007-06-11,0.631,0.793,1,-4.086,0,0.0468,0.000218,5.65e-05,0.0976,0.648,136.96,"['candy pop', 'emo', 'pixie', 'pop emo', 'pop punk']",[]
91,Stealing Cinderella,https://open.spotify.com/track/6aOdhGqD0xuFM0OauOedNl,6aOdhGqD0xuFM0OauOedNl,spotify:track:6aOdhGqD0xuFM0OauOedNl,Starting Now,3WyCVkjnQvHnS29LogStFV,spotify:album:3WyCVkjnQvHnS29LogStFV,Chuck Wicks,696fbyLHSMBSYjDrDU5yiK,spotify:artist:696fbyLHSMBSYjDrDU5yiK,242.986,12,50,2008,0.486,0.394,8,-8.728,1,0.0305,0.454,1.62e-05,0.122,0.32,69.467,"['contemporary country', 'country', 'country pop', 'country road', 'modern country rock']",[]
92,Free And Easy (Down The Road I Go),https://open.spotify.com/track/4Ng7hGdPwpINleVecBWiOO,4Ng7hGdPwpINleVecBWiOO,spotify:track:4Ng7hGdPwpINleVecBWiOO,Greatest Hits / Every Mile A Memory 2003 - 2008,4iUwiEhZk4bbaoA6qiZSy6,spotify:album:4iUwiEhZk4bbaoA6qiZSy6,Dierks Bentley,7x8nK0m0cP2ksQf0mjWdPS,spotify:artist:7x8nK0m0cP2ksQf0mjWdPS,201.12,17,50,2008-01-01,0.557,0.825,6,-4.657,1,0.0283,0.00525,0.00164,0.177,0.841,120.015,"['contemporary country', 'country', 'country road', 'modern country rock']",[]
93,International Harvester,https://open.spotify.com/track/0Ta3jOf8m9yCSWMVwd8Qlf,0Ta3jOf8m9yCSWMVwd8Qlf,spotify:track:0Ta3jOf8m9yCSWMVwd8Qlf,Little Bit Of Life,1xG8gT4MixyJTNlvvXbU4F,spotify:album:1xG8gT4MixyJTNlvvXbU4F,Craig Morgan,6ktyNEnEukKzskQEiXgCFD,spotify:artist:6ktyNEnEukKzskQEiXgCFD,228.653,11,64,2006-10-31,0.699,0.837,2,-5.173,1,0.0428,0.103,0.0,0.231,0.348,95.493,"['contemporary country', 'country', 'country road', 'modern country rock', 'redneck']",[]
94,Me Enamora,https://open.spotify.com/track/5BY0p2EH4EznNZ0MFD9mjt,5BY0p2EH4EznNZ0MFD9mjt,spotify:track:5BY0p2EH4EznNZ0MFD9mjt,La Vida Es Un Ratico,0TFz2Xw2kzFlcYFGetcCMY,spotify:album:0TFz2Xw2kzFlcYFGetcCMY,Juanes,0UWZUmn7sybxMCqrw9tGa7,spotify:artist:0UWZUmn7sybxMCqrw9tGa7,192.613,14,61,2007-01-01,0.676,0.839,4,-3.922,0,0.033,0.0175,0.0,0.0885,0.891,94.013,"['colombian pop', 'cumbia', 'latin', 'latin pop', 'mexican pop', 'pop', 'rock en espanol', 'tropical']",[]
95,Stop And Stare,https://open.spotify.com/track/48s0QHJgmiNsth3WEO6U4M,48s0QHJgmiNsth3WEO6U4M,spotify:track:48s0QHJgmiNsth3WEO6U4M,Dreaming Out Loud,2KSpGeDoNjqCKg6HL8LAyI,spotify:album:2KSpGeDoNjqCKg6HL8LAyI,OneRepublic,5Pwc4xIPtQLFEnJriah9YJ,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ,223.853,13,58,2007-01-01,0.492,0.859,4,-4.274,1,0.0332,0.0659,0.0,0.0756,0.251,92.474,"['dance pop', 'neo mellow', 'piano rock', 'pop', 'pop rock']",[]
96,Mistletoe,https://open.spotify.com/track/4BveoHoGwzJHuWn7TRtRrx,4BveoHoGwzJHuWn7TRtRrx,spotify:track:4BveoHoGwzJHuWn7TRtRrx,Christmas In The Sand,6nUK5uVh4QDfdTkZ0YKkhw,spotify:album:6nUK5uVh4QDfdTkZ0YKkhw,Colbie Caillat,6aZyMrc4doVtZyKNilOmwu,spotify:artist:6aZyMrc4doVtZyKNilOmwu,230.44,12,34,2012-01-01,0.573,0.452,11,-8.219,1,0.0279,0.0431,0.0,0.111,0.314,125.991,"['dance pop', 'neo mellow', 'pop', 'pop rock', 'post-teen pop', 'viral pop']",[]
97,Work That,https://open.spotify.com/track/3j59mQGu5USFF16v8nPNmw,3j59mQGu5USFF16v8nPNmw,spotify:track:3j59mQGu5USFF16v8nPNmw,Growing Pains,5PlA7xVCN59vR0YAnRVisM,spotify:album:5PlA7xVCN59vR0YAnRVisM,Mary J. Blige,1XkoF8ryArs86LZvFOkbyr,spotify:artist:1XkoF8ryArs86LZvFOkbyr,210.586,16,37,2007-01-01,0.795,0.582,5,-4.472,1,0.068,0.03,2.76e-05,0.0806,0.627,93.107,"['dance pop', 'hip pop', 'neo soul', 'pop', 'pop rap', 'r&b', 'urban contemporary']",[]
98,Hood Figga,https://open.spotify.com/track/1OeTY85K4i1I7kNnvESfeb,1OeTY85K4i1I7kNnvESfeb,spotify:track:1OeTY85K4i1I7kNnvESfeb,Welcome To The Zoo,3cTzKXROYttlxQKBBg5wXr,spotify:album:3cTzKXROYttlxQKBBg5wXr,Gorilla Zoe,3Y365ZqTf6fJ4ZcRnLKPGt,spotify:artist:3Y365ZqTf6fJ4ZcRnLKPGt,200.933,15,29,2007-09-25,0.814,0.713,1,-5.089,1,0.107,0.0162,0.0,0.123,0.145,174.264,"['atl hip hop', 'crunk', 'dirty south rap', 'gangster rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",[]
99,Take Me There,https://open.spotify.com/track/6xRMwzjtb7bEbDFYP97jQB,6xRMwzjtb7bEbDFYP97jQB,spotify:track:6xRMwzjtb7bEbDFYP97jQB,Still Feels Good,0AOo1R9etwkWPjoFSsse0T,spotify:album:0AOo1R9etwkWPjoFSsse0T,Rascal Flatts,0a1gHP0HAqALbEyxaD5Ngn,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,266.586,13,46,2007-01-01,0.499,0.857,4,-4.501,1,0.0374,0.00476,0.0,0.102,0.324,83.977,"['contemporary country', 'country', 'country road']",[]
100,Taking Chances,https://open.spotify.com/track/4YMF887Vyq1Xnj1QO6E25t,4YMF887Vyq1Xnj1QO6E25t,spotify:track:4YMF887Vyq1Xnj1QO6E25t,Taking Chances,1fhfPY2hpeBRzmGbK150Kn,spotify:album:1fhfPY2hpeBRzmGbK150Kn,Céline Dion,4S9EykWXhStSc15wEx8QFK,spotify:artist:4S9EykWXhStSc15wEx8QFK,242.066,16,49,2007-11-01,0.266,0.536,2,-5.613,1,0.0357,0.0198,0.0,0.157,0.25,176.063,"['canadian pop', 'dance pop']",[]
101,Never,https://open.spotify.com/track/0mRwNBO4xlQGW6SSGXPHBV,0mRwNBO4xlQGW6SSGXPHBV,spotify:track:0mRwNBO4xlQGW6SSGXPHBV,The Makings Of A Man,6NTc18I9AXpW6NecT9vXS1,spotify:album:6NTc18I9AXpW6NecT9vXS1,Jaheim,4sbB4Yy6Qig51pKCIKSLw3,spotify:artist:4sbB4Yy6Qig51pKCIKSLw3,266.32,12,38,2007-12-18,0.537,0.337,4,-8.117,1,0.0728,0.224,0.0,0.107,0.605,105.367,"['dance pop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",[]
102,If You're Reading This,https://open.spotify.com/track/3opmoDn4nG2eZWPjI8B7Bg,3opmoDn4nG2eZWPjI8B7Bg,spotify:track:3opmoDn4nG2eZWPjI8B7Bg,Let It Go,47bt3mVEJg8ei4lhB8xjQo,spotify:album:47bt3mVEJg8ei4lhB8xjQo,Tim McGraw,6roFdX1y5BYSbp60OTJWMd,spotify:artist:6roFdX1y5BYSbp60OTJWMd,252.72,14,53,2007-03-27,0.305,0.304,11,-8.383,1,0.0285,0.823,0.0,0.67,0.341,145.49,"['contemporary country', 'country', 'country road']",[]
103,Who Says,https://open.spotify.com/track/0HLWvLKQWpFdPhgk6ym58n,0HLWvLKQWpFdPhgk6ym58n,spotify:track:0HLWvLKQWpFdPhgk6ym58n,Battle Studies,1V5vQRMWTNGmqwxY8jMVou,spotify:album:1V5vQRMWTNGmqwxY8jMVou,John Mayer,0hEurMDQu99nJRq8pTxO14,spotify:artist:0hEurMDQu99nJRq8pTxO14,175.48,11,66,2009-11-13,0.584,0.509,2,-13.109,1,0.0287,0.267,0.00252,0.36,0.367,90.457,"['neo mellow', 'pop', 'pop rock', 'singer-songwriter']",[]
104,Online,https://open.spotify.com/track/0UCQ9RkNu2cjZclKFMwvEL,0UCQ9RkNu2cjZclKFMwvEL,spotify:track:0UCQ9RkNu2cjZclKFMwvEL,Hits Alive,10XgYRGRtKApBh2P1K9yHS,spotify:album:10XgYRGRtKApBh2P1K9yHS,Brad Paisley,13YmWQJFwgZrd4bf5IjMY4,spotify:artist:13YmWQJFwgZrd4bf5IjMY4,289.413,25,45,2010-11-02,0.557,0.856,7,-5.294,1,0.0687,0.0882,0.0326,0.681,0.846,133.527,"['contemporary country', 'country', 'country road']",[]
105,I'm Like A Lawyer With The Way I'm Always Trying To Get You Off (Me & You),https://open.spotify.com/track/6A9nyMBdNUzVcFHZUEZ71F,6A9nyMBdNUzVcFHZUEZ71F,spotify:track:6A9nyMBdNUzVcFHZUEZ71F,Infinity On High,0hHopYqXhuvYSHtVyrcb1g,spotify:album:0hHopYqXhuvYSHtVyrcb1g,Fall Out Boy,4UXqAaa6dQYAk18Lv7PEgX,spotify:artist:4UXqAaa6dQYAk18Lv7PEgX,211.72,19,53,2007-01-01,0.529,0.8,1,-3.79,1,0.0318,0.00301,1.17e-05,0.102,0.498,96.81,"['emo', 'modern rock', 'pop punk']",[]
