,song_name,song_link,song_id,song_uri,album_name,album_id,album_uri,artist_name,artist_id,artist_uri,duration_seconds,album_song_count,song_popularity,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,artist_genres,album_genres
127,When I Think of You,https://open.spotify.com/track/0DEtwowgBnK2VBkmKA0249,0DEtwowgBnK2VBkmKA0249,spotify:track:0DEtwowgBnK2VBkmKA0249,The Leif Garrett Collection,1FWTjROros7lbWXXmHKqJc,spotify:album:1FWTjROros7lbWXXmHKqJc,Leif Garrett,2MyNAoQL07EABerr6yhoT4,spotify:artist:2MyNAoQL07EABerr6yhoT4,183.533,12,33,1998-07-22,0.5,0.366,7,-16.031,0,0.0282,0.254,0.00408,0.228,0.683,83.128,"['bubblegum pop', 'classic uk pop']",[]
128,"Lovin', Touchin', Squeezin'",https://open.spotify.com/track/0VQ0n5gMgJLNixG8BfWBT5,0VQ0n5gMgJLNixG8BfWBT5,spotify:track:0VQ0n5gMgJLNixG8BfWBT5,Evolution,4hKBS94EEP9PaYxuK5tisQ,spotify:album:4hKBS94EEP9PaYxuK5tisQ,Journey,0rvjqX7ttXeg3mTy8Xscbt,spotify:artist:0rvjqX7ttXeg3mTy8Xscbt,230.533,11,58,1979,0.401,0.644,2,-8.608,1,0.0439,0.0992,0.000179,0.231,0.714,211.261,"['album rock', 'classic rock', 'hard rock', 'mellow gold', 'rock', 'soft rock']",[]
129,Don't Drop My Love,https://open.spotify.com/track/7Lw90v72Tu3DcqUTLhADg9,7Lw90v72Tu3DcqUTLhADg9,spotify:track:7Lw90v72Tu3DcqUTLhADg9,Sweet Surrender,5l2F1NS6nBicvA7SAeeN9j,spotify:album:5l2F1NS6nBicvA7SAeeN9j,Anita Ward,3Dd6jD1AApgtNoU6SJWR7P,spotify:artist:3Dd6jD1AApgtNoU6SJWR7P,242.44,8,19,1979-11-01,0.81,0.611,5,-11.425,0,0.0287,0.467,0.00598,0.169,0.965,124.514,['disco'],[]
130,Who Listens to the Radio,https://open.spotify.com/track/2V0iEcZ8r4OEBuyXro3lUr,2V0iEcZ8r4OEBuyXro3lUr,spotify:track:2V0iEcZ8r4OEBuyXro3lUr,Australia Rocks,75dW81hrnXb7cJhRTFyTCt,spotify:album:75dW81hrnXb7cJhRTFyTCt,THE SPORTS,78n9nsu9Z5URFwrV32Wokk,spotify:artist:78n9nsu9Z5URFwrV32Wokk,195.76,25,10,2017-07-05,0.586,0.714,9,-14.721,1,0.0838,0.0736,0.0,0.166,0.858,140.874,"['australian alternative rock', 'australian rock']",[]
131,I Know A Heartache When I See One,https://open.spotify.com/track/28nvEhqtzbtPlXzQrRsuoB,28nvEhqtzbtPlXzQrRsuoB,spotify:track:28nvEhqtzbtPlXzQrRsuoB,Best Of Jennifer Warnes,5Er87iJtlkoE06D3PyFzmG,spotify:album:5Er87iJtlkoE06D3PyFzmG,Jennifer Warnes,1BwHztAQKypBuy5WBEdJnG,spotify:artist:1BwHztAQKypBuy5WBEdJnG,208.733,10,21,1988-10-16,0.678,0.409,11,-11.646,1,0.0272,0.52,0.0,0.0835,0.774,96.902,"['folk', 'lilith', 'singer-songwriter', 'traditional folk']",[]
132,Gotta Serve Somebody,https://open.spotify.com/track/760420tYNmNjFgi8bWvbop,760420tYNmNjFgi8bWvbop,spotify:track:760420tYNmNjFgi8bWvbop,Slow Train Coming,5k4z33VjpVmkOB18IgOD8E,spotify:album:5k4z33VjpVmkOB18IgOD8E,Bob Dylan,74ASZWbe4lXaubB36ztrGX,spotify:artist:74ASZWbe4lXaubB36ztrGX,324.8,9,43,1979-08-20,0.81,0.526,2,-9.627,1,0.0991,0.431,0.0,0.0841,0.811,95.23,"['album rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter']",[]
134,I Do The Rock,https://open.spotify.com/track/1pH0ZuY6owJ8sao2eZsx7g,1pH0ZuY6owJ8sao2eZsx7g,spotify:track:1pH0ZuY6owJ8sao2eZsx7g,Fearless,3gukkQJ5RLXfmK65qAzXOI,spotify:album:3gukkQJ5RLXfmK65qAzXOI,Tim Curry,5upLeyz8OjRZcbFuXOF59B,spotify:artist:5upLeyz8OjRZcbFuXOF59B,281.413,9,29,1979-01-01,0.811,0.701,0,-10.092,1,0.0335,0.314,0.000318,0.0745,0.922,104.602,['hollywood'],[]
135,Hold On,https://open.spotify.com/track/5IjKLh01upJs2TcQnP7oCV,5IjKLh01upJs2TcQnP7oCV,spotify:track:5IjKLh01upJs2TcQnP7oCV,Summer Holiday,2W6gjkWTnXGRwQIA9lZfcI,spotify:album:2W6gjkWTnXGRwQIA9lZfcI,Ian Gomm,7fmugt9MKV9lcPgBjEzVdm,spotify:artist:7fmugt9MKV9lcPgBjEzVdm,184.053,14,36,1978,0.568,0.524,2,-14.795,0,0.029,0.0808,0.000219,0.12,0.796,119.577,['pub rock'],[]
136,Sad Eyes - Remastered,https://open.spotify.com/track/3w3rLh6wmne91BS2rwgcog,3w3rLh6wmne91BS2rwgcog,spotify:track:3w3rLh6wmne91BS2rwgcog,Classic Masters,48PU11yPb5ZWZ7cOHDXOxo,spotify:album:48PU11yPb5ZWZ7cOHDXOxo,Robert John,3pbKylceBTiUa0fZk4J4sJ,spotify:artist:3pbKylceBTiUa0fZk4J4sJ,253.213,8,53,2002,0.431,0.463,0,-7.342,1,0.0268,0.599,0.00282,0.132,0.687,107.19,['soft rock'],[]
137,"Heaven Must Have Sent You - 12"" Disco Version",https://open.spotify.com/track/0w4XPJAG9ffcucyEGVbqPm,0w4XPJAG9ffcucyEGVbqPm,spotify:track:0w4XPJAG9ffcucyEGVbqPm,The Best Of The Pointer Sisters 20th Century Masters The Millennium Collection,38ZRiw1VVsLhTPiq1YtZIi,spotify:album:38ZRiw1VVsLhTPiq1YtZIi,Bonnie Pointer,3ywBpweKQY8MosUnAuPAgc,spotify:artist:3ywBpweKQY8MosUnAuPAgc,434.266,11,44,2004-01-01,0.868,0.753,0,-8.215,1,0.0373,0.113,0.0123,0.0695,0.914,128.676,['disco'],[]
138,My Sharona,https://open.spotify.com/track/1HOMkjp0nHMaTnfAkslCQj,1HOMkjp0nHMaTnfAkslCQj,spotify:track:1HOMkjp0nHMaTnfAkslCQj,Get The Knack,6H0wsYDvFlATzXHn0IqVpi,spotify:album:6H0wsYDvFlATzXHn0IqVpi,The Knack,0Nn9YwJzcaeuU1jJL06e3r,spotify:artist:0Nn9YwJzcaeuU1jJL06e3r,295.4,12,72,1979-01-01,0.586,0.7,0,-9.558,1,0.0363,0.0589,0.00125,0.0318,0.897,147.245,"['album rock', 'classic rock', 'new wave pop', 'power pop']",[]
139,Lonesome Loser - Remastered,https://open.spotify.com/track/3OZ40egQbNWeTe0BnR2QKa,3OZ40egQbNWeTe0BnR2QKa,spotify:track:3OZ40egQbNWeTe0BnR2QKa,First Under The Wire (2010 Remaster),6vCT1BZLicHHNWc0McAWb2,spotify:album:6vCT1BZLicHHNWc0McAWb2,Little River Band,6clbbhnIqpHnqxwtOWcilg,spotify:artist:6clbbhnIqpHnqxwtOWcilg,237.973,10,57,1979,0.466,0.548,0,-8.321,1,0.0252,0.0928,0.0,0.293,0.439,109.965,"['album rock', 'art rock', 'australian rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
140,Fins,https://open.spotify.com/track/4h0gZ422QxBRdTV14u0P8y,4h0gZ422QxBRdTV14u0P8y,spotify:track:4h0gZ422QxBRdTV14u0P8y,Songs You Know By Heart,6MlglzxBetAjx7yZNAQt3D,spotify:album:6MlglzxBetAjx7yZNAQt3D,Jimmy Buffett,28AyklUmMECPwdfo8NEsV0,spotify:artist:28AyklUmMECPwdfo8NEsV0,204.64,13,44,1985-01-01,0.661,0.645,4,-13.52,1,0.0487,0.00895,0.0,0.0362,0.93,136.693,"['classic rock', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",[]
141,Where Were You When I Was Falling In Love,https://open.spotify.com/track/2EgxE9EJs7Y2cF0kVOFuRB,2EgxE9EJs7Y2cF0kVOFuRB,spotify:track:2EgxE9EJs7Y2cF0kVOFuRB,Best Of Lobo,4YgYVrxl78qMad9mZIeyuZ,spotify:album:4YgYVrxl78qMad9mZIeyuZ,Lobo,1sldhz8tzC100cRAdfnMht,spotify:artist:1sldhz8tzC100cRAdfnMht,199.266,10,38,1996-10-29,0.747,0.56,7,-10.671,1,0.0321,0.104,2.31e-05,0.0511,0.864,112.058,"['adult standards', 'brill building pop', 'bubblegum pop', 'classic uk pop', 'folk', 'folk rock', 'mellow gold', 'soft rock']",[]
143,5:15,https://open.spotify.com/track/5E7AQh3drqwYcIQkcdUs5Y,5E7AQh3drqwYcIQkcdUs5Y,spotify:track:5E7AQh3drqwYcIQkcdUs5Y,Quadrophenia (Super Deluxe Edition),2miMVTH3qNA49YD2BUaIWK,spotify:album:2miMVTH3qNA49YD2BUaIWK,The Who,67ea9eGLXYMsO2eYQRui3w,spotify:artist:67ea9eGLXYMsO2eYQRui3w,300.386,42,36,1973-10-19,0.432,0.853,0,-6.659,1,0.0398,0.0241,0.0815,0.557,0.528,126.478,"['album rock', 'art rock', 'british invasion', 'classic rock', 'folk rock', 'hard rock', 'mellow gold', 'protopunk', 'rock', 'roots rock']",[]
144,Spooky,https://open.spotify.com/track/4GWQYgA00ta6S6mI9YXXif,4GWQYgA00ta6S6mI9YXXif,spotify:track:4GWQYgA00ta6S6mI9YXXif,Anthology: Greatest & Latest,77zP5bPRVdgazrSEn0QPkO,spotify:album:77zP5bPRVdgazrSEn0QPkO,Atlanta Rhythm Section,0WgyCbru4tXnMsbTmX4mFw,spotify:artist:0WgyCbru4tXnMsbTmX4mFw,308.026,14,43,2007-05-15,0.719,0.657,0,-3.863,0,0.0259,0.00952,0.0202,0.0875,0.896,105.982,"['album rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'singer-songwriter', 'soft rock', 'southern rock', 'yacht rock']",[]
145,Midnight Wind,https://open.spotify.com/track/68N3zMEj1r55oiQPWst2rp,68N3zMEj1r55oiQPWst2rp,spotify:track:68N3zMEj1r55oiQPWst2rp,Airdream Believer,6wF5TxOUi2DpBkH9QnAGlx,spotify:album:6wF5TxOUi2DpBkH9QnAGlx,John Stewart,1IEICAjQ2utMbLHi7zoc5f,spotify:artist:1IEICAjQ2utMbLHi7zoc5f,315.733,14,9,2005-06-20,0.6,0.505,4,-11.668,0,0.0293,0.606,0.0266,0.113,0.316,117.071,[],[]
146,Don't Bring Me Down,https://open.spotify.com/track/72ahyckBJfTigJCFCviVN7,72ahyckBJfTigJCFCviVN7,spotify:track:72ahyckBJfTigJCFCviVN7,Discovery,1CvVSn2MtKDBR6aWMkNkem,spotify:album:1CvVSn2MtKDBR6aWMkNkem,Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,spotify:artist:7jefIIksOi1EazgRTfW2Pk,243.373,9,69,1979-05-31,0.638,0.867,2,-6.469,1,0.0331,0.144,0.000733,0.0846,0.805,115.692,"['album rock', 'art rock', 'bow pop', 'classic rock', 'folk rock', 'glam rock', 'mellow gold', 'rock', 'soft rock', 'symphonic rock']",[]
147,Found a Cure,https://open.spotify.com/track/1gND1zOlYtYgXdhRmpIOGJ,1gND1zOlYtYgXdhRmpIOGJ,spotify:track:1gND1zOlYtYgXdhRmpIOGJ,Stay Free,0deJgBEQc6s9ljcW2My2uV,spotify:album:0deJgBEQc6s9ljcW2My2uV,Ashford & Simpson,2EURsXo9qlt1aMWlviGCRi,spotify:artist:2EURsXo9qlt1aMWlviGCRi,421.04,7,19,1979,0.745,0.759,3,-6.69,0,0.0534,0.0548,0.0967,0.0848,0.862,123.598,"['classic soul', 'disco', 'funk', 'jazz funk', 'motown', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",[]
148,Sure Know Something,https://open.spotify.com/track/1HBDWCrQVjrALiOA5rILnE,1HBDWCrQVjrALiOA5rILnE,spotify:track:1HBDWCrQVjrALiOA5rILnE,Dynasty,4FA68GsblSfvKZZRfM1tI1,spotify:album:4FA68GsblSfvKZZRfM1tI1,KISS,07XSN3sPlIlB2L2XNcTwJw,spotify:artist:07XSN3sPlIlB2L2XNcTwJw,241.506,9,50,1979-03-23,0.707,0.732,4,-6.292,0,0.0303,0.275,0.0,0.13,0.928,115.337,"['album rock', 'classic rock', 'glam rock', 'hard rock', 'metal', 'rock']",[]
150,Get It Right Next Time,https://open.spotify.com/track/0o3HJmXnQPRX4jymsmk3sS,0o3HJmXnQPRX4jymsmk3sS,spotify:track:0o3HJmXnQPRX4jymsmk3sS,Night Owl,6Xs4APmiDQ4IpqOqzKv0Yh,spotify:album:6Xs4APmiDQ4IpqOqzKv0Yh,Gerry Rafferty,7tjbDPvrdvDshcpEMXKRVb,spotify:artist:7tjbDPvrdvDshcpEMXKRVb,282.04,10,43,1979,0.565,0.549,0,-14.112,1,0.0342,0.0328,0.00153,0.401,0.438,125.79,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'mellow gold', 'singer-songwriter', 'soft rock']",[]
151,Cruel to Be Kind,https://open.spotify.com/track/7D5ycpIrqwGNTQFKmzhDIg,7D5ycpIrqwGNTQFKmzhDIg,spotify:track:7D5ycpIrqwGNTQFKmzhDIg,Labour of Lust,7c8NVsxXciWMbAMN51GKim,spotify:album:7c8NVsxXciWMbAMN51GKim,Nick Lowe,3BqaUtuQmqIHg7B5Bc7fP7,spotify:artist:3BqaUtuQmqIHg7B5Bc7fP7,210.131,13,52,1979,0.694,0.656,0,-10.598,1,0.026,0.0586,1.81e-06,0.0505,0.803,131.684,"['alternative country', 'art rock', 'classic uk pop', 'country rock', 'folk', 'folk rock', 'jangle pop', 'lilith', 'power pop', 'pub rock', 'roots rock', 'singer-songwriter']",[]
152,Starry Eyes,https://open.spotify.com/track/2RdSvcrsyPCSsmVb2JsLUN,2RdSvcrsyPCSsmVb2JsLUN,spotify:track:2RdSvcrsyPCSsmVb2JsLUN,"Smashes, Crashes And Near Misses",0tnXhPMrfevwxVOw1TaP7q,spotify:album:0tnXhPMrfevwxVOw1TaP7q,The Records,3oFRpiLvaflFOVNxvsLrze,spotify:artist:3oFRpiLvaflFOVNxvsLrze,263.56,20,36,1988-01-01,0.422,0.711,4,-11.435,1,0.0352,5.41e-05,0.00565,0.257,0.884,157.995,"['jangle pop', 'power pop', 'pub rock', 'underground power pop']",[]
153,Since You've Been Gone,https://open.spotify.com/track/79iMgy53VgQL9Rrc1wizM9,79iMgy53VgQL9Rrc1wizM9,spotify:track:79iMgy53VgQL9Rrc1wizM9,Messin' With The Boys,1C5xqtKYSUTshHiXW6IRoh,spotify:album:1C5xqtKYSUTshHiXW6IRoh,Cherie & Marie Currie,7E31oeXhHHxebe9cvRKbBT,spotify:artist:7E31oeXhHHxebe9cvRKbBT,220.533,17,6,1980-01-01,0.759,0.625,7,-10.025,1,0.0353,0.0762,0.0,0.195,0.842,121.517,[],[]
156,Darlin',https://open.spotify.com/track/39SZaUvKtR587r9pKYskkm,39SZaUvKtR587r9pKYskkm,spotify:track:39SZaUvKtR587r9pKYskkm,Fooled By A Feeling,1zWzEoitJqR9XnCoZfO1Vv,spotify:album:1zWzEoitJqR9XnCoZfO1Vv,Barbara Mandrell,67BqBdApdbZ0onglFqRoTg,spotify:artist:67BqBdApdbZ0onglFqRoTg,198.2,10,30,1995-01-01,0.717,0.41,11,-11.371,1,0.0313,0.349,1.59e-06,0.624,0.734,115.647,"['classic country pop', 'country', 'country gospel']",[]
157,Dependin' on You,https://open.spotify.com/track/6krVi01rvFSEHad9HgJRbv,6krVi01rvFSEHad9HgJRbv,spotify:track:6krVi01rvFSEHad9HgJRbv,Minute By Minute,7je2uv9QBH65HhADDZitbB,spotify:album:7je2uv9QBH65HhADDZitbB,The Doobie Brothers,39T6qqI0jDtSWWioX8eGJz,spotify:artist:39T6qqI0jDtSWWioX8eGJz,225.84,10,38,1978,0.801,0.471,11,-15.445,0,0.0354,0.347,0.00814,0.0444,0.923,127.136,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
158,After the Love Has Gone,https://open.spotify.com/track/3cfnGXJ9bmiWvFqEO6ff8B,3cfnGXJ9bmiWvFqEO6ff8B,spotify:track:3cfnGXJ9bmiWvFqEO6ff8B,I Am,4RLVTxnuVN5ZWZqBFnaaQt,spotify:album:4RLVTxnuVN5ZWZqBFnaaQt,"Earth, Wind & Fire",4QQgXkCYTt3BlENzhyNETg,spotify:artist:4QQgXkCYTt3BlENzhyNETg,278.04,9,65,1979-06,0.424,0.443,6,-13.45,1,0.0382,0.532,0.000389,0.673,0.391,131.675,"['disco', 'funk', 'jazz funk', 'motown', 'quiet storm', 'soul']",[]
159,Born to Be Alive - Original Mix 79,https://open.spotify.com/track/3XIEWK1V9n25PS9Vb6axj5,3XIEWK1V9n25PS9Vb6axj5,spotify:track:3XIEWK1V9n25PS9Vb6axj5,Born to Be Alive (Original Mix 79),0kVK9lFFTzhnEb4ETElbCD,spotify:album:0kVK9lFFTzhnEb4ETElbCD,Patrick Hernandez,1CcEgi464SWZsKY5579u7z,spotify:artist:1CcEgi464SWZsKY5579u7z,188.133,1,64,1978,0.704,0.867,2,-5.808,1,0.0315,0.0846,0.0,0.206,0.809,131.467,"['disco', 'hi-nrg']",[]
160,Plain Jane,https://open.spotify.com/track/6px77nsx8HmckG9YuKmiP2,6px77nsx8HmckG9YuKmiP2,spotify:track:6px77nsx8HmckG9YuKmiP2,Street Machine,2vtgIpnAi7RejVcIFfkfQO,spotify:album:2vtgIpnAi7RejVcIFfkfQO,Sammy Hagar,1hXjTjJzZTXDZ75AclOo6N,spotify:artist:1hXjTjJzZTXDZ75AclOo6N,229.266,10,25,1979-01-01,0.677,0.616,2,-13.019,1,0.0306,0.0404,1.76e-05,0.0704,0.824,125.969,"['album rock', 'classic rock', 'country rock', 'glam metal', 'hard rock', 'heartland rock', 'mellow gold', 'metal', 'rock', 'soft rock']",[]
161,Good Friend,https://open.spotify.com/track/5ub9ngy3atXzJ3VmJ0MDqJ,5ub9ngy3atXzJ3VmJ0MDqJ,spotify:track:5ub9ngy3atXzJ3VmJ0MDqJ,Just Mary,1RnaAF1UNPcWbFQOiFkPPf,spotify:album:1RnaAF1UNPcWbFQOiFkPPf,Mary MacGregor,6GlDsAkQHOmNgtUZdJ4Amq,spotify:artist:6GlDsAkQHOmNgtUZdJ4Amq,162.142,30,34,2014-02-20,0.182,0.525,5,-6.352,1,0.0465,0.138,0.000479,0.609,0.503,190.017,['soft rock'],[]
162,"It's a Disco Night (Rock Don't Stop), Pts. 1 & 2",https://open.spotify.com/track/4mJfDc1mot6O8NvPbXaTgq,4mJfDc1mot6O8NvPbXaTgq,spotify:track:4mJfDc1mot6O8NvPbXaTgq,Winner Takes All,0SVqyFBkvKyaZMRKKftr6z,spotify:album:0SVqyFBkvKyaZMRKKftr6z,The Isley Brothers,53QzNeFpzAaXYnrDBbDrIp,spotify:artist:53QzNeFpzAaXYnrDBbDrIp,315.88,17,41,1979-08-21,0.803,0.909,11,-6.039,0,0.0489,0.366,0.00901,0.0831,0.972,133.179,"['classic soul', 'disco', 'funk', 'motown', 'quiet storm', 'soul', 'southern soul']",[]
163,The Boss,https://open.spotify.com/track/5kfQK1Vb1mKSwzVn32Tarj,5kfQK1Vb1mKSwzVn32Tarj,spotify:track:5kfQK1Vb1mKSwzVn32Tarj,The Boss,7jqe6yQ9qtHqahli8WSYH4,spotify:album:7jqe6yQ9qtHqahli8WSYH4,Diana Ross,3MdG05syQeRYPPcClLaUGl,spotify:artist:3MdG05syQeRYPPcClLaUGl,241.333,10,55,1979-05-23,0.639,0.905,4,-4.215,0,0.0543,0.235,4.93e-05,0.206,0.825,123.664,"['adult standards', 'disco', 'funk', 'mellow gold', 'motown', 'quiet storm', 'soft rock', 'soul']",[]
164,Arrow Through Me - Remastered 1993,https://open.spotify.com/track/3NiYvMjp5A3FZmP3dojS8k,3NiYvMjp5A3FZmP3dojS8k,spotify:track:3NiYvMjp5A3FZmP3dojS8k,Back To The Egg,3zMRSD0zUqopFPaoER2ODc,spotify:album:3zMRSD0zUqopFPaoER2ODc,Wings,3sFhA6G1N0gG1pszb6kk1m,spotify:artist:3sFhA6G1N0gG1pszb6kk1m,216.693,14,48,1979-06-06,0.874,0.364,2,-12.326,1,0.0983,0.218,0.0263,0.101,0.675,86.004,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'folk rock', 'mellow gold', 'rock', 'soft rock']",[]
165,Lead Me On,https://open.spotify.com/track/6RXlKsUmQgykm0Qt9DANwF,6RXlKsUmQgykm0Qt9DANwF,spotify:track:6RXlKsUmQgykm0Qt9DANwF,Lead Me On,1FClVnvkp1RzPLjRDuALzM,spotify:album:1FClVnvkp1RzPLjRDuALzM,Maxine Nightingale,6jQ9UtYXqNfVnPkrH1Xxwi,spotify:artist:6jQ9UtYXqNfVnPkrH1Xxwi,165.706,9,36,2004-07-27,0.417,0.46,1,-11.07,1,0.0316,0.811,0.00068,0.126,0.55,140.626,['classic uk pop'],[]
166,Reason to Be,https://open.spotify.com/track/0cdnDV5i2jYR6VrZh6se4t,0cdnDV5i2jYR6VrZh6se4t,spotify:track:0cdnDV5i2jYR6VrZh6se4t,Monolith,4qRDOvTdOTI1qX62pdQZak,spotify:album:4qRDOvTdOTI1qX62pdQZak,Kansas,2hl0xAkS2AIRAu23TVMBG1,spotify:artist:2hl0xAkS2AIRAu23TVMBG1,230.96,8,17,1979-04-17,0.357,0.391,2,-8.525,1,0.0482,0.527,0.0,0.0659,0.247,177.82,"['album rock', 'art rock', 'bow pop', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'progressive rock', 'rock', 'soft rock', 'symphonic rock']",[]
167,"Bad Case Of Loving You (Doctor, Doctor)",https://open.spotify.com/track/75zVpdjXwmy6SLr2hDnJYo,75zVpdjXwmy6SLr2hDnJYo,spotify:track:75zVpdjXwmy6SLr2hDnJYo,Secrets,4ztXLrIvvEBxJ6VcISGb2d,spotify:album:4ztXLrIvvEBxJ6VcISGb2d,Robert Palmer,530Sdm7eqqzWBdDmILMgnu,spotify:artist:530Sdm7eqqzWBdDmILMgnu,192.44,11,56,1979-01-15,0.677,0.748,4,-12.328,1,0.038,0.00701,3.99e-05,0.093,0.746,146.03,"['album rock', 'art rock', 'classic rock', 'classic uk pop', 'dance rock', 'disco', 'heartland rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'singer-songwriter', 'soft rock', 'yacht rock']",[]
168,I've Never Been in Love,https://open.spotify.com/track/67RJNtbJ5YMOMOM9kfhhGM,67RJNtbJ5YMOMOM9kfhhGM,spotify:track:67RJNtbJ5YMOMOM9kfhhGM,The Wild One: The Greatest Hits,7laJUpJtkNKbgvZlNdQOl5,spotify:album:7laJUpJtkNKbgvZlNdQOl5,Suzi Quatro,15jHZ1EZwmm2QDjKctvqJQ,spotify:artist:15jHZ1EZwmm2QDjKctvqJQ,181.88,20,21,1990-05-08,0.401,0.995,7,-6.166,1,0.0583,0.00324,0.261,0.334,0.655,173.754,"['classic uk pop', 'glam rock']",[]
169,Driver's Seat,https://open.spotify.com/track/043DDFAWsTNPxgV7VvGfqp,043DDFAWsTNPxgV7VvGfqp,spotify:track:043DDFAWsTNPxgV7VvGfqp,The Best Of Sniff 'n' The Tears,6Vj37RGdqwXSgxQSKySQf7,spotify:album:6Vj37RGdqwXSgxQSKySQf7,Sniff 'n' The Tears,3EPScT793Qw5hkf8tvVpRV,spotify:artist:3EPScT793Qw5hkf8tvVpRV,241.733,12,31,2011-09-26,0.745,0.794,11,-8.007,0,0.0383,0.00263,0.016,0.0921,0.978,133.051,['classic uk pop'],[]
170,Rolene,https://open.spotify.com/track/6OPRgLCf7wSWe4bbxIYraH,6OPRgLCf7wSWe4bbxIYraH,spotify:track:6OPRgLCf7wSWe4bbxIYraH,Escape From Domination,3mo0QtISVowz2Hf3nsXszB,spotify:album:3mo0QtISVowz2Hf3nsXszB,Moon Martin,6FdBHq8it0smMGkitcgP3e,spotify:artist:6FdBHq8it0smMGkitcgP3e,216.066,10,16,1979-07-19,0.647,0.689,0,-6.288,1,0.0431,0.194,1.64e-05,0.0772,0.562,137.057,['pub rock'],[]
171,Different Worlds - theme from the TV series Angie,https://open.spotify.com/track/6i9b14YXyWIMiQg26IWYA5,6i9b14YXyWIMiQg26IWYA5,spotify:track:6i9b14YXyWIMiQg26IWYA5,Greatest Hits,2uYCIydj9cxsIn7HuOnAQt,spotify:album:2uYCIydj9cxsIn7HuOnAQt,Maureen McGovern,3bnf5pPVQFWv762IiavilV,spotify:artist:3bnf5pPVQFWv762IiavilV,138.76,10,15,1990-09-10,0.604,0.549,5,-13.252,1,0.055,0.037,0.0,0.0856,0.704,105.49,['bubblegum pop'],[]
172,I Do Love You,https://open.spotify.com/track/0wsEe82K6HPlPAyN9iP5ug,0wsEe82K6HPlPAyN9iP5ug,spotify:track:0wsEe82K6HPlPAyN9iP5ug,Super Slow Jams Vol. 2 (Live),6oW2SrZ4ZQHby7KOxiPa5i,spotify:album:6oW2SrZ4ZQHby7KOxiPa5i,GQ,3kefj9iDPpS1kQtzFSSfvb,spotify:artist:3kefj9iDPpS1kQtzFSSfvb,330.8,13,28,2003,0.633,0.58,7,-10.974,1,0.0415,0.323,0.00504,0.969,0.48,92.199,[],[]
173,The Devil Went Down to Georgia,https://open.spotify.com/track/6gRACp2CvsIhc7hyw8CecQ,6gRACp2CvsIhc7hyw8CecQ,spotify:track:6gRACp2CvsIhc7hyw8CecQ,Million Mile Reflections,211gVLmc36aeE66qEHqN0a,spotify:album:211gVLmc36aeE66qEHqN0a,The Charlie Daniels Band,12d4iIvTOk7JkI6ecvc3ca,spotify:artist:12d4iIvTOk7JkI6ecvc3ca,215.066,9,62,1979,0.517,0.535,0,-12.027,1,0.0494,0.131,0.0,0.085,0.933,135.087,"['classic rock', 'country', 'country rock', 'redneck', 'southern rock']",[]
174,What Cha Gonna Do With My Lovin',https://open.spotify.com/track/7ta4djmewg9iYaj0ehfgyv,7ta4djmewg9iYaj0ehfgyv,spotify:track:7ta4djmewg9iYaj0ehfgyv,Ultimate Collection,2KF5wVOh4ryjq6DUbIkhF9,spotify:album:2KF5wVOh4ryjq6DUbIkhF9,Stephanie Mills,0PcIlEZa7rreM7729ot05g,spotify:artist:0PcIlEZa7rreM7729ot05g,243.906,15,33,1999-01-01,0.641,0.603,10,-9.234,0,0.0417,0.209,0.00917,0.0609,0.78,102.434,"['disco', 'funk', 'motown', 'new jack swing', 'post-disco', 'quiet storm', 'r&b', 'soul', 'urban contemporary']",[]
175,Angeleyes,https://open.spotify.com/track/1zZLRpTzRTqPQ7G7uxYI9Y,1zZLRpTzRTqPQ7G7uxYI9Y,spotify:track:1zZLRpTzRTqPQ7G7uxYI9Y,The Essential Collection,34lTW6LuORpuIiYfqsetuq,spotify:album:34lTW6LuORpuIiYfqsetuq,ABBA,0LcJLqbBmaGUft1e9Mm8HV,spotify:artist:0LcJLqbBmaGUft1e9Mm8HV,262.493,39,52,2012-01-01,0.711,0.827,11,-10.809,1,0.0331,0.497,0.000254,0.0822,0.964,133.157,"['europop', 'swedish pop']",[]
