,title,lyrics,artists,date,rank,cnt
Dad tells them the lavatory could kill us with every class of disease, that the kitchen floods in the winter and we have to move upstairs to stay dry. He says the River Shannon is responsible for all the dampness in the world and killing us one by one.
Malachy tells them we're living in Italy and they smile.
Mam asks if there's any chance of getting boots for Malachy and me and they say she'll have to come down to Ozanam House and apply. She says she hasn't been feeling well since the baby came and she wouldn't be able to stand long in a queue, but they say everyone has to be treated the same, even a woman down in the Irishtown that had triplets and, thank you, we'll make our report to the Society.
When they're leaving Malachy wants to show them where the angel left Michael on the seventh step but Dad tells him, Not now, not now. Malachy cries and one of the men gives him a piece of toffee from his pocket and I wish I had something to cry about so that I'd get a piece, too.
I have to go downstairs again and show the men where to step to keep their feet dry. They keep shaking their heads and saying, God Almighty and Mother of God, this is desperate. That's not Italy they have upstairs, that's Calcutta.
Dad is telling Mam up in Italy she should never beg like that. What do you mean, beg?
Don't you have any pride, begging for boots like that?
And what would you do, Mr. Grand Manner? Would you let them go
barefoot?
I'd rather fix the shoes they have.
The shoes they have are falling to pieces.
I can fix them, he says.
You can't fix anything. You're useless, she says.
He comes home the next day with an old bicycle tire. He sends me to
Mr. Hannon next door for the loan of a last and a hammer. He takes Mam's sharp knife and he hacks at the tire till he has pieces to fit on the soles and heels of our shoes. Mam tells him he's going to destroy the shoes altogether but he pounds away with the hammer, driving the nails through the rubber pieces and into the shoes. Mam says, God above, if you left the shoes alone they'd last till Easter, at least, and we might get the boots from the St. Vincent de Paul. But he won't stop till the soles and heels are covered with squares of rubber tire which stick out on each side of the shoe and flop before and behind. He makes us put on the shoes and tells us our feet will be good and warm but we don't want to wear them anymore because the tire pieces are so lumpy we stumble when we walk around Italy. He sends me back to Mr. Hannon with the last and hammer and Mrs. Hannon says, God above, what's up with your shoes? She laughs and Mr. Hannon shakes his head and I feel ashamed. I don't want to go to school next day and I pretend to be sick but Dad gets us up and gives us our fried bread and tea and tells us we should be grateful we have any shoes at all, that there are boys in Leamy's National School who go to school barefoot on bitter days. On our way to school Leamy's boys laugh at us because the tire pieces are so thick they add a few inches to our height and the boys say, How's the air up there? There are six or seven barefoot boys in my class and they don't say anything and I wonder if it's better to have shoes with rubber tires that make you trip and stumble or to go barefoot. If you have no shoes at all you'll have all the barefoot boys on your side. If you have rubber tires on your shoes
you're all alone with your brother and you have to fight your own battles. I sit on a bench in the schoolyard shed and take off my shoes and stockings but when I go into the class the master wants to know where my shoes are. He knows I'm not one of the barefoot boys and he makes me go back to the yard, bring in the shoes and put them on. Then he says to the class, There is sneering here. There is jeering at the misfortunes of others. Is there anyone in this class that thinks he's perfect? Raise your hands.
There are no hands. Is there anyone in this class that comes from a rich family with money galore to spend on shoes? Raise your hands.
There are no hands.
He says, There are boys here who have to mend their shoes whatever way they can. There are boys in this class with no shoes at all. It's not their fault and it's no shame. Our Lord had no shoes. He died shoeless. Do you see Him hanging on the cross sporting shoes? Do you, boys?
No, sir.
What is it you don't see Our Lord doing?
Hanging on the cross and sporting shoes, sir.
Now if I hear of one boy in this class jeering and sneering at
McCourt or his brother over their
will come out, boys?
The stick, sir.
The stick will sting, boys.
air, it will land on the backside
sneers. Where will it land, boys?
shoes the stick will come out. What
The ash plant will whistle through the
of the boy that jeers, the boy that
On the boy that jeers, sir.
And?
The boy that sneers, sir.
The boys bother us no more and we wear our shoes with the rubber
tires the few weeks to Easter when the St. Vincent de Paul Society gives us the gift of boots.
If I have to get up in the middle of the night to pee in the bucket I go to the top of the stairs and look down to see if the angel might be on the seventh step. Sometimes I'm sure there's a light there and if everyone's asleep I sit on the step in case the angel might be bringing another baby or just coming for a visit. I ask Mam if the angel just brings the babies and then forgets about them. She says, Of course not. The angel never forgets the babies and comes back to make sure the baby is happy.
I could ask the angel all kinds of questions and I'm sure he'd answer, unless it's a girl angel. But I'm sure a girl angel would answer questions, too. I never heard anyone say they didn't.
I sit on the seventh step a long time and I'm sure the angel is there. I tell him all the things you can't tell your mother or father for fear of being hit on the head or told go out and play. I tell him all about school and how I'm afraid of the master and his stick when he roars at us in Irish and I still don't know what he's talking about because I came from America and the other boys were learning Irish a year before me.
I stay on the seventh step till it gets too cold or Dad gets up and tells me go back to bed. He's the one who told me the angel comes to the seventh step in the first place and you'd think he'd know why I'm sitting there. I told him one night that I was waiting for the angel, and he said, Och, now, Francis, you're a bit of a dreamer.
I get back into bed but I can hear him whisper to my mother. The poor wee lad was sitting on the stairs talking away to an angel.
He laughs and my mother laughs and I think, Isn't it curious the way big people laugh over the angel who brought them a new child.
Before Easter we move back downstairs to Ireland. Easter is better than Christmas because the air is warmer, the walls are not dripping with the damp, and the kitchen isn't a lake anymore, and if we're up early we might catch the sun slanting for a minute through the kitchen window.
In fine weather men sit outside smoking their cigarettes if they have them, looking at the world and watching us play. Women stand with their arms folded, chatting. They don't sit because all they do is stay at home, take care of the children, clean the house and cook a bit and the men need the chairs. The men sit because they're worn out from walking to the Labour Exchange every morning to sign for the dole, discussing the world's problems and wondering what to do with the rest of the day. Some stop at the bookie to study the form and place a shilling or two on a sure thing. Some spend hours in the Carnegie Library reading English and Irish newspapers. A man on the dole needs to keep up with things because all the other men on the dole are experts on what's going on in the world. A man on the dole must be ready in case another man on the dole brings up Hitler or Mussolini or the terrible state of the Chinese millions. A man on the dole goes home after a day with the bookie or the newspaper and his wife will not begrudge him a few minutes with the ease and peace of his cigarette and his tea and time to sit in his chair and think of the world.
Easter is better than Christmas because Dad takes us to the Redemptorist church where all the priests wear white and sing. They're happy because Our Lord is in heaven. I ask Dad if the baby in the crib is dead and he says, No, He was thirty-three when He died and there He is, hanging on the cross. I don't understand how He grew up so fast that He's hanging there with a hat made of thorns and blood everywhere, dripping from His head, His hands, His feet, and a big hole near His belly.
Dad says I'll understand when I grow up. He tells me that all the time now and I want to be big like him so that I can understand everything. It must be lovely to wake up in the morning and understand everything. I wish I could be like all the big people in the church, standing and kneeling and praying and understanding everything.
At the Mass people go up to the altar and the priest puts something into their mouths. They come back to their seats with their heads down, their mouths moving. Malachy says he's hungry and he wants some, too. Dad says, Shush, that's Holy Communion, the body and blood of Our Lord.
But, Dad.
Shush, it's a mystery.
There's no use asking more questions. If you ask a question they
tell you it's a mystery, you'll understand when you grow up, be a good boy, ask your mother, ask your father, for the love o' Jesus leave me alone, go out and play.
Dad gets his first job in Limerick at the cement factory and Mam is happy. She won't have to stand in the queue at the St. Vincent de Paul Society asking for clothes and boots for Malachy and me. She says it's not begging, it's charity, but Dad says it's begging and shameful. Mam says she can now pay off the few pounds she owes at Kathleen O'Connell's shop and she can pay back what she owes her own mother. She hates to be under obligation to anyone, especially her own mother.
The cement factory is miles outside Limerick and that means Dad has to be out of the house by six in the morning. He doesn't mind because he's used to the long walks. The night before Mam makes him a flask of tea, a sandwich, a hard-boiled egg. She feels sorry for him the way he has to walk three miles out and three miles back. A bicycle would be handy but you'd have to be working a year for the price of it.
Friday is payday and Mam is out of the bed early, cleaning the house and singing.
Anyone can see why I wanted your kiss, It had to be and the reason is this...
There isn't much to clean in the house. She sweeps the kitchen floor and the floor of Italy upstairs. She washes the four jam jars we use for mugs. She says if Dad's job lasts we'll get proper cups and maybe saucers and some day, with the help of God and His Blessed Mother, we'll have sheets on the bed and if we save a long time a blanket or two instead of those old coats which people must have left behind during the Great Famine. She boils water and washes the rags that keep Michael from shitting all over the pram and the house itself. Oh, she says, we'll have a lovely tea when your Pop brings home the wages tonight.
Pop. She's in a good mood.
Sirens and whistles go off all over the city when the men finish work at half-past five. Malachy and I are excited because we know that when your father works and brings home the wages you get the Friday Penny. We know this from other boys whose fathers work and we know that after your tea you can go to Kathleen O'Connell's shop and buy sweets. If your mother is in a good mood she might even give you tuppence to go to the Lyric Cinema the next day to see a film with James Cagney.
The men who work in factories and shops in the city are coming into the lanes to have their supper, wash themselves and go to the pub. The women go to the films at the Coliseum or the Lyric Cinema. They buy sweets and Wild Woodbine cigarettes and if their husbands are working a long time they treat themselves to boxes of Black Magic chocolates. They love the romance films and they have a great time crying their eyes out when there's an unhappy ending or a handsome lover goes away to be shot by Hindus and other non-Catholics.
We have to wait a long time for Dad to walk the miles from the cement factory. We can't have our tea till he's home and that's very hard because you smell the cooking of other families in the lane. Mam says it's a good thing payday is Friday when you can't eat meat because the smell of bacon or sausages in other houses would drive her out of her mind. We can still have bread and cheese and a nice jam jar of tea with lashings of milk and sugar and what more do you want?
The women are gone to the cinemas, the men are in the pubs, and still Dad isn't home. Mam says it's a long way to the cement factory even if he's a fast walker. She says that but her eyes are watery and she's not singing anymore. She's sitting by the fire smoking a Wild Woodbine she got on credit from Kathleen O'Connell. The fag is the only luxury she has and she'll never forget Kathleen for her goodness. She doesn't know how long she can keep the water boiling in this kettle. There's no use making the tea till Dad gets home because it will be stewed, coddled, boiled and unfit to drink. Malachy says he's hungry and she gives him a piece of bread and cheese to keep him going. She says, This job could be
the saving of us. 'Tis hard enough for him to get a job with his northern accent and if he loses this one I don't know what we're going to do.
The darkness is in the lane and we have to light a candle. She has to give us our tea and bread and cheese because we're so hungry we can't wait another minute. She sits at the table, eats a bit of bread and cheese, smokes her Wild Woodbine. She goes to the door to see if Dad is coming down the lane and she talks about the paydays when we searched for him all over Brooklyn. She says, Some day we'll all go back to America and we'll have a nice warm place to live and a lavatory down the hall like the one in Classon Avenue and not this filthy thing outside our door.
The women are coming home from the cinemas, laughing, and the men, singing, from the pubs. Mam says there's no use waiting up any longer. If Dad stays in the pubs till closing time there will be nothing left from his wages and we might as well go to bed. She lies in her bed with Michael in her arms. It's quiet in the lane and I can hear her crying even though she pulls an old coat over her face and I can hear in the distance, my father.
I know it's my father because he's the only one in Limerick who sings that song from the North, Roddy McCorley goes to die on the bridge of Toome today. He comes round the corner at the top of the lane and starts Kevin Barry. He sings a verse, stops, holds on to a wall, cries over Kevin Barry. People stick their heads out windows and doors and tell him, For Jasus' sake, put a sock in it. Some of us have to get up in the morning for work. Go home and sing your feckin' patriotic songs.
He stands in the middle of the lane and tells the world to step outside, he's ready to fight, ready to fight and die for Ireland, which is more than he can say for the men of Limerick, who are known the length and breadth of the world for collaborating with the perfidious Saxons.
He's pushing in our door and singing,
And if, when all a vigil keep,
The West's asleep, the West's asleep! Alas! and well my Erin weep,
That Connacht lies in slumber deep,
But hark! a voice like thunder spake 'The West's awake! the West's awake! Sing, Oh, hurrah, let England quake, We'll watch till death for Erin's sake!'
He calls from the bottom of the stairs, Angela, Angela, is there a drop of tea in this house?
She doesn't answer and he calls again, Francis, Malachy, come down here, boys. I have the Friday Penny for you.
I want to go down and get the Friday Penny but Mam is sobbing with the coat over her mouth and Malachy says, I don't want his old Friday Penny. He can keep it.
Dad is stumbling up the stairs, making a speech about how we all have to die for Ireland. He lights a match and touches it to the candle by Mam's bed. He holds the candle over his head and marches around the room, singing, See who comes over the red-blossomed heather, Their green banners kissing the pure mountain air, Heads erect, eyes to front,
stepping proudly together, Sure freedom sits throned on each proud spirit there.
Michael wakes and lets out a loud cry, the Hannons are banging on the wall next door, Mam is telling Dad he's a disgrace and why doesn't he get out of the house altogether.
He stands in the middle of the floor with the candle over his head. He pulls a penny from his pocket and waves it to Malachy and me. Your Friday Penny, boys, he says. I want you to jump out of that bed and line up here like two soldiers and promise to die for Ireland and I'll give the two of you the Friday Penny.
Malachy sits up in the bed. I don't want it, he says.
And I tell him I don't want it, either.
Dad stands for a minute, swaying, and puts the penny back in his
pocket. He turns toward Mam and she says, You're not sleeping in this bed tonight. He makes his way downstairs with the candle, sleeps on a chair, misses work in the morning, loses the job at the cement factory, and we're back on the dole again.
IV
The master says it's time to prepare for First Confession and First Communion, to know and remember all the questions and answers in the catechism, to become good Catholics, to know the difference between right and wrong, to die for the Faith if called on.
The master says it's a glorious thing to die for the Faith and Dad says it's a glorious thing to die for Ireland and I wonder if there's anyone in the world who would like us to live. My brothers are dead and my sister is dead and I wonder if they died for Ireland or the Faith. Dad says they were too young to die for anything. Mam says it was disease and starvation and him never having a job. Dad says, Och, Angela, puts on his cap and goes for a long walk.
The master says we're each to bring threepence for the First Communion catechism with the green cover. The catechism has all the questions and answers we have to know by heart before we can receive First Communion. Older boys in the fifth class have the thick Confirmation catechism with the red cover and that costs sixpence. I'd love to be big and important and parade around with the red Confirmation catechism but I don't think I'll live that long the way I'm expected to die for this or that. I want to ask why there are so many big people who haven't died for Ireland or the Faith but I know if you ask a question like that you get you the thump on the head or you're told go out and play.
It's very handy to have Mikey Molloy living around the corner from me. He's eleven, he has fits and behind his back we call him Molloy the Fit. People in the lane say the fit is an affliction and now I know what affliction means. Mikey knows everything because he has visions in his fits and he reads books. He's the expert in the lane on Girls' Bodies and Dirty Things in General and he promises, I'll tell you everything, Frankie, when you're eleven like me and you're not so thick and ignorant.
It's a good thing he says Frankie so I'll know he's talking to me because he has crossed eyes and you never know who he's looking at. If he's talking to Malachy and I think he's talking to me he might go into a
rage and have a fit that will carry him off. He says it's a gift to have crossed eyes because you're like a god looking two ways at once and if you had crossed eyes in the ancient Roman times you had no problem getting a good job. If you look at pictures of Roman emperors you'll see there's always a great hint of crossed eyes. When he's not having the fit he sits on the ground at the top of the lane reading the books his father brings home from the Carnegie Library. His mother says books books books, he's ruining his eyes with the reading, he needs an operation to straighten them but who'll pay for it. She tells him if he keeps on straining his eyes they'll float together till he has one eye in the middle of his head. Ever after his father calls him Cyclops, who is in a Greek story.
Nora Molloy knows my mother from the queues at the St. Vincent de Paul Society. She tells Mam that Mikey has more sense than twelve men drinking pints in a pub. He knows the names of all the Popes from St. Peter to Pius the Eleventh. He's only eleven but he's a man, oh, a man indeed. Many a week he saves the family from pure starvation. He borrows a handcart from Aidan Farrell and knocks on doors all over Limerick to see if there are people who want coal or turf delivered, and down the Dock Road he'll go to haul back great bags a hundredweight or more. He'll run messages for old people who can't walk and if they don't have a penny to give him a prayer will do.
If he earns a little money he hands it over to his mother, who loves her Mikey. He is her world, her heart's blood, her pulse, and if anything ever happened to him they might as well stick her in the lunatic asylum and throw away the key.
Mikey's father, Peter, is a great champion. He wins bets in the pubs by drinking more pints than anyone. All he has to do is go out to the jakes, stick his finger down his throat and bring it all up so that he can start another round. Peter is such a champion he can stand in the jakes and throw up without using his finger. He's such a champion they could chop off his fingers and he'd carry on regardless. He wins all that money but doesn't bring it home. Sometimes he's like my father and drinks the dole itself and that's why Nora Molloy is often carted off to the lunatic asylum demented with worry over her hungry famishing family. She knows as long as you're in the asylum you're safe from the world and its torments, there's nothing you can do, you're protected, and what's the use of worrying. It's well known that all the lunatics in the asylum have to be dragged in but she's the only one that has to be dragged out, back to her five children and the champion of all pint drinkers.
You can tell when Nora Molloy is ready for the asylum when you see her children running around white with flour from poll to toe. That happens when Peter drinks the dole money and leaves her desperate and she knows the men will come to take her away. You know she's inside frantic with the baking. She wants to make sure the children won't starve while she's gone and she roams Limerick begging for flour. She goes to priests, nuns, Protestants, Quakers. She goes to Rank's Flour Mills and begs for the sweepings from the floor. She bakes day and night. Peter begs her to stop but she screams, This is what comes of drinking the dole. He tells her the bread will only go stale. There's no use talking to her. Bake bake bake. If she had the money she'd bake all the flour in Limerick and regions beyond. If the men didn't come from the lunatic asylum to take her away she'd bake till she fell to the floor.
The children stuff themselves with so much bread people in the lane say they're looking like loaves. Still the bread goes stale and Mikey is so bothered by the waste he talks to a rich woman with a cookbook and she tells him make bread pudding. He boils the hard bread in water and sour milk and throws in a cup of sugar and his brother loves it even if that's all they have the fortnight their mother is in the lunatic asylum.
My father says, Do they take her away because she's gone mad baking bread or does she go mad baking bread because they're taking her away?
Nora comes home calm as if she had been at the seaside. She always says, Where's Mikey? Is he alive? She worries over Mikey because he's not a proper Catholic and if he had a fit and died who knows where he might wind up in the next life. He's not a proper Catholic because he could never receive his First Communion for fear of getting anything on his tongue that might cause a fit and choke him. The master tried over and over with bits of the Limerick Leader but Mikey kept spitting them out till the master got into a state and sent him to the priest, who wrote to the bishop, who said, Don't bother me, handle it yourself. The master sent a note home saying Mikey was to practice receiving Communion with his father or mother but even they couldn't get him to swallow a piece of the Limerick Leader in the shape of a wafer. They even tried a piece of bread shaped like the wafer with bread and jam and it was no use. The priest tells Mrs. Molloy not to worry. God moves in mysterious ways His wonders to perform and surely He has a special purpose for Mikey, fits and all. She says, Isn't it remarkable he can swally all kinds of sweets and buns but if he has to swally the body of Our Lord he goes into a fit? Isn't that remarkable? She worries Mikey might have the fit and die and go to hell if he has any class of a sin on his soul though everyone knows he's an angel out of heaven. Mikey tells her God is not going to afflict you with the fit and then boot you into hell on top of it. What kind of a God would do a thing like that?
Are you sure, Mikey?
I am. I read it in a book.
He sits under the lamppost at the top of the lane and laughs over
his First Communion day, which was all a cod. He couldn't swallow the wafer but did that stop his mother from parading him around Limerick in his little black suit for The Collection? She said to Mikey, Well, I'm not lying so I'm not. I'm only saying to the neighbors, Here's Mikey in his First Communion suit. That's all I'm saying, mind you. Here's Mikey. If they think you swallied your First Communion who am I to contradict them and disappoint them? Mikey's father said, Don't worry, Cyclops. You have loads of time. Jesus didn't become a proper Catholic till he took the bread and wine at the Last Supper and He was thirty-three years of age. Nora Molloy said, Will you stop calling him Cyclops? He has two eyes in his head and he's not a Greek. But Mikey's father, champion of all pint drinkers, is like my uncle Pa Keating, he doesn't give a fiddler's fart what the world says and that's the way I'd like to be myself.
Mikey tells me the best thing about First Communion is The Collection. Your mother has to get you a new suit somehow so she can show you off to the neighbors and relations and they give you sweets and money and you can go to the Lyric Cinema to see Charlie Chaplin.
What about James Cagney?
Never mind James Cagney. Lots of blather. Charlie Chaplin is your only man. But you have to be with your mother on The Collection. The grown-up people of Limerick are not going to be handing out money to
every little Tom Dick and Mick with a First Communion suit that doesn't have his mother with him.
Mikey got over five shillings on his First Communion day and ate so many sweets and buns he threw up in the Lyric Cinema and Frank Goggin, the ticket man, kicked him out. He says he didn't care because he had money left over and went to the Savoy Cinema the same day for a pirate film and ate Cadbury chocolate and drank lemonade till his stomach stuck out a mile. He can't wait for Confirmation day because you're older, there's another collection and that brings more money than First Communion. He'll go to the cinema the rest of his life, sit next to girls from lanes and do dirty things like an expert. He loves his mother but he'll never get married for fear he might have a wife in and out of the lunatic asylum. What's the use of getting married when you can sit in cinemas and do dirty things with girls from lanes who don't care what they do because they already did it with their brothers. If you don't get married you won't have any children at home bawling for tea and bread and gasping with the fit and looking in every direction with their eyes. When he's older he'll go to the pub like his father, drink pints galore, stick the finger down the throat to bring it all up, drink more pints, win the bets and bring the money home to his mother to keep her from going demented.
He says he's not a proper Catholic which means he's doomed so he can do anything he bloody well likes. He says, I'll tell you more when you grow up, Frankie. You're too young now and you don't know your arse from your elbow.
The master, Mr. Benson, is very old. He roars and spits all over us every day. The boys in the front row hope he has no diseases for it's the spit that carries all the diseases and he might be spreading consumption right and left. He tells us we have to know the catechism backwards, forwards and sideways. We have to know the Ten Commandments, the Seven Virtues, Divine and Moral, the Seven Sacraments, the Seven Deadly Sins. We have to know by heart all the prayers, the Hail Mary, the Our Father, the Confiteor, the Apostles' Creed, the Act of Contrition, the Litany of the Blessed Virgin Mary. We have to know them in Irish and English and if we forget an Irish word and use English he goes into a rage and goes at us with the stick. If he had his way we'd be learning our religion in Latin, the language of the saints who communed intimately with God and His Holy Mother, the language of the early Christians, who huddled in the catacombs and went forth to die on rack and sword, who expired in the foaming jaws of the ravenous lion. Irish is fine for patriots, English for traitors and informers, but it's the Latin that gains us entrance to heaven itself. It's the Latin the martyrs prayed in when the barbarians pulled out their nails and cut their skin off inch by inch. He tells us we're a disgrace to Ireland and her long sad history, that we'd be better off in Africa praying to bush or tree. He tells us we're hopeless, the worst class he ever had for First Communion but as sure as God made little apples he'll make Catholics of us, he'll beat the idler out of us and the Sanctifying Grace into us.
Brendan Quigley raises his hand. We call him Question Quigley because he's always asking questions. He can't help himself. Sir, he says, what's Sanctifying Grace?
The master rolls his eyes to heaven. He's going to kill Quigley. Instead he barks at him, Never mind what's Sanctifying Grace, Quigley. That's none of your business. You're here to learn the catechism and do
what you're told. You're not here to be asking questions. There are too many people wandering the world asking questions and that's what has us in the state we're in and if I find any boy in this class asking questions I won't be responsible for what happens. Do you hear me, Quigley?
I do.
I do what?
I do, sir.
He goes on with his speech, There are boys in this class who will
never know the Sanctifying Grace. And why? Because of the greed. I have heard them abroad in the schoolyard talking about First Communion day, the happiest day of your life. Are they talking about receiving the body and blood of Our Lord? Oh, no. Those greedy little blaguards are talking about the money they'll get, The Collection. They'll go from house to house in their little suits like beggars for The Collection. And will they take any of that money and send it to the little black babies in Africa? Will they think of those little pagans doomed forever for lack of baptism and knowledge of the True Faith? Little black babies denied knowledge of the Mystical Body of Christ? Limbo is packed with little black babies flying around and crying for their mothers because they'll never be admitted to the ineffable presence of Our Lord and the glorious company of saints, martyrs, virgins. Oh, no. It's off to the cinemas, our First Communion boys run to wallow in the filth spewed across the world by the devil's henchmen in Hollywood. Isn't that right, McCourt?
'Tis, sir.
Question Quigley raises his hand again. There are looks around the room and we wonder if it's suicide he's after.
What's henchmen, sir?
The master's face goes white, then red. His mouth tightens and opens and spit flies everywhere. He walks to Question and drags him from his seat. He snorts and stutters and his spit flies around the room. He flogs Question across the shoulders, the bottom, the legs. He grabs him by the collar and drags him to the front of the room.
Look at this specimen, he roars.
Question is shaking and crying. I'm sorry, sir.
The master mocks him. I'm sorry, sir. What are you sorry for? I'm sorry I asked the question. I'll never ask a question again,
sir.
The day you do, Quigley, will be the day you wish God would take
you to His bosom. What will you wish, Quigley?
That God will take me to His bosom, sir.
Go back to your seat, you omadhaun, you poltroon, you thing from
the far dark corner of a bog.
He sits down with the stick before him on the desk. He tells
Question to stop the whimpering and be a man. If he hears a single boy in this class asking foolish questions or talking about The Collection again he'll flog that boy till the blood spurts.
what?
What will I do, boys?
Flog the boy, sir.
Till?
Till the blood spurts, sir.
Now, Clohessy, what is the Sixth Commandment?
Thou shalt not commit adultery. Thou shalt not commit adultery
Thou shalt not commit adultery, sir.
And what is adultery, Clohessy?
Impure thoughts, impure words, impure deeds, sir.
Good, Clohessy. You're a good boy. You may be slow and forgetful in
the sir department and you may not have a shoe to your foot but you're powerful with the Sixth Commandment and that will keep you pure.
Paddy Clohessy has no shoe to his foot, his mother shaves his head to keep the lice away, his eyes are red, his nose always snotty. The sores on his kneecaps never heal because he picks at the scabs and puts them in his mouth. His clothes are rags he has to share with his six brothers and a sister and when he comes to school with a bloody nose or a black eye you know he had a fight over the clothes that morning. He hates school. He's seven going on eight, the biggest and oldest boy in the class, and he can't wait to grow up and be fourteen so that he can run away and pass for seventeen and join the English army and go to India where it's nice and warm and he'll live in a tent with a dark girl with the red dot on her forehead and he'll be lying there eating figs, that's what they eat in India, figs, and she'll cook the curry day and night and plonk on a ukulele and when he has enough money he'll send for the whole family and they'll all live in the tent especially his poor father who's at home coughing up great gobs of blood because of the consumption. When my mother sees Paddy on the street she says, Wisha, look at that poor child. He's a skeleton with rags and if they were making a film about the famine he'd surely be put in the middle of it.
I think Paddy likes me because of the raisin and I feel a bit guilty because I wasn't that generous in the first place. The master, Mr. Benson, said the government was going to give us the free lunch so we wouldn't have to be going home in the freezing weather. He led us down to a cold room in the dungeons of Leamy's School where the charwoman, Nellie Ahearn, was handing out the half pint of milk and the raisin bun. The milk was frozen in the bottles and we had to melt it between our thighs. The boys joked and said the bottles would freeze our things off and the master roared, Any more of that talk and I'll warm the bottles on the backs of yeer heads. We all searched our raisin buns for a raisin but Nellie said they must have forgotten to put them in and she'd inquire from the man who delivered. We searched again every day till at last I found a raisin in my bun and held it up. The boys started grousing and said they wanted a raisin and Nellie said it wasn't her fault. She'd ask the man again. Now the boys were begging me for the raisin and offering me everything, a slug of their milk, a pencil, a comic book. Toby Mackey said I could have his sister and Mr. Benson heard him and took him out to the hallway and knocked him around till he howled. I wanted the raisin for myself but I saw Paddy Clohessy standing in the corner with no shoes and the room was freezing and he was shivering like a dog that had been kicked and I always felt sad over kicked dogs so I walked over and gave Paddy the raisin because I didn't know what else to do and all the boys yelled that I was a fool and a feckin' eejit and I'd regret the day and after I handed the raisin to Paddy I longed for it but it was too late now because he pushed it right into his mouth and gulped it and looked at me and said nothing and I said in my head what kind of an eejit are you to be giving away your raisin.
Mr. Benson gave me a look and said nothing and Nellie Ahearn said, You're a great oul'Yankee, Frankie.
The priest will come soon to examine us on the catechism and everything else. The master himself has to show us how to receive Holy
Communion. He tells us gather round him. He fills his hat with the Limerick Leader torn into little bits. He gives Paddy Clohessy the hat, kneels on the floor, tells Paddy to take one bit of paper and place it on his tongue. He shows us how to stick out the tongue, receive the bit of paper, hold it a moment, draw in the tongue, fold your hands in prayer, look toward heaven, close your eyes in adoration, wait for the paper to melt in your mouth, swallow it, and thank God for the gift, the Sanctifying Grace wafting in on the odor of sanctity. When he sticks out his tongue we have to hold in the laugh because we never saw a big purple tongue before. He opens his eyes to catch the boys who are giggling but he can't say anything because he still has God on his tongue and it's a holy moment. He gets off his knees and tells us kneel around the classroom for the Holy Communion practice. He goes around the room placing bits of paper on our tongues and mumbling in Latin. Some boys giggle and he roars at them that if the giggling doesn't stop it's not Holy Communion they'll be getting but the Last Rites and what is that sacrament called, McCourt?
Extreme Unction, sir.
That's right, McCourt. Not bad for a Yank from the sinful shores of Amerikay.
He tells us we have to be careful to stick out our tongues far enough so that the Communion wafer won't fall to the floor. He says, That's the worst thing that can happen to a priest. If the wafer slides off your tongue that poor priest has to get down on his two knees, pick it up with his own tongue and lick the floor around it in case it bounced from one spot to another. The priest could get a splinter that would make his tongue swell to the size of a turnip and that's enough to choke you and kill you entirely.
He tells us that next to a relic of the True Cross the Communion wafer is the holiest thing in the world and our First Communion is the holiest moment in our lives. Talking about First Communion makes the master all excited. He paces back and forth, waves his stick, tells us we must never forget that the moment the Holy Communion is placed on our tongues we become members of that most glorious congregation, the One, Holy, Roman, Catholic and Apostolic Church, that for two thousand years men, women and children have died for the Faith, that the Irish have nothing to be ashamed of in the martyr department. Haven't we provided martyrs galore? Haven't we bared our necks to the Protestant ax? Haven't we mounted the scaffold, singing, as if embarking on a picnic, haven't we, boys?
We have, sir.
What have we done, boys?
Bared our necks to the Protestant ax, sir.
And?
Mounted the scaffold singing, sir.
As if?
Embarking on a picnic, sir.
He says that, perhaps, in this class there is a future priest or a
martyr for the Faith, though he doubts it very much for we are the laziest gang of ignoramuses it has ever been his misfortune to teach.
But it takes all kinds, he says, and surely God had some purpose when He sent the likes of ye to infest this earth. Surely God had a purpose when among us He sent Clohessy with no shoes, Quigley with his damnable questions and McCourt heavy with sin from America. And remember
this, boys, God did not send His only begotten Son to hang on the cross so that ye can go around on yeer First Communion day with the paws clutching for The Collection. Our Lord died so that ye might be redeemed. It is enough to receive the gift of Faith. Are ye listening to me?
We are, sir.
And what's enough?
The gift of Faith, sir.
Good. Go home.
At night three of us sit under the light pole at the top of the
lane reading, Mikey, Malachy and I. The Molloys are like us with their father drinking the dole money or the wages and leaving no money for candles or paraffin oil for the lamp. Mikey reads books and the rest of us read comic books. His father, Peter, brings books from the Carnegie Library so that he'll have something to do when he's not drinking pints or when he's looking after the family anytime Mrs. Molloy is in the lunatic asylum. He lets Mikey read any book he likes and now Mikey is reading this book about Cuchulain and talking as if he knows everything about him. I want to tell him I knew all about Cuchulain when I was three going on four, that I saw Cuchulain in Dublin, that Cuchulain thinks nothing of dropping into my dreams. I want to tell him stop talking about Cuchulain, he's mine, he was mine years ago when I was young, but I can't because Mikey reads us a story I never heard of before, a dirty story about Cuchulain which I can never tell my father or mother, the story of how Emer became Cuchulain's wife.
