,title,lyrics,artists,date,rank,cnt
Meet me in the alley late
I'll serve yo ass the Cali way
So don't you dare give my CD's a leak
I'll get your ass easily
Your girlfriend lives right up the street from me
I'll snatch her out from underneath the sheets and while she screams police
I'ma just talk to her grimy like I was Keak da Sneak
Well congratulations you've been dissed
Don't get mad at me, 'cause who did this?
You did this, so what did we learn today?
Never leak your friend's songs
'Cause if you think I'm gonna let it slide
Then you dead wrong

[Interlude]
I trusted yo ass man
You had my whole fucking album sitting there on your damn laptop
Leaking my shit, you're a mothafuckin' leaker
I'll never trust yo ass, rawr!

[Hook]
Fuck my girl and keep it on the down low
But yo it's all good now though
You tried to, leak my songs and give 'em free downloads
But yo it's all good now though
Now if you thinkin' you my buddy
But always acting funny
Then you'll never be close to me (Fuck that!)
Said if you thinking you my buddy tryin' strip me for my money
Then you'll never be close to me (Fuck that!)
Nigga, friends, friends, how many of us have them, I don't really know anymore

[Outro]
Friends, friends, how many of have them, I don't really know anymore
Friends, friends, how many of us want them, I don't really need anymore
Friends, friends, how many of have them, I don't really know anymore
Friends, friends, how many of us want them, I don't really need anymore",Hopsin,1994,"[98, 99, 91, 92, 78, 71, 69, 62, 59, 53, 57, 60, 57, 50, 46, 49, 49, 52, 76]",19
263,I Want You,"[Verse 1: Elijah Kelley, Evan Ross, Jude Demorest]
Tell me girl, do you know what you want?
Tell me girl, do you understand how rare it is indeed
Just to know who you are?
Oh, tell me girl, what’s in your heart?
I know it’s hard, can you play a part?
Can you take your mind off the silly things
Keep your eye on the ball?
I know this inconsistent relationship trip is killing youIt’s killing me too, believe it or not
But you ain’t gotta worry
'Bout nobody comin round here
Getting none of this, or takin’ your spot

[Pre-Chorus: Brittany O'Grady, Ryan Destiny, Luke James]
Do you think about the times that we’re together?
And she said, “No,but I think about the times we ain’t together”
And I said “Oh”
I said, “No, this ain’t right”
Since your hands got too much time
Staying up all hours of the night
Checking my page, seeing who and what I like
On my timeline, seeing who is new
Don’t worry about who follows who
Baby here’s the truth
Yeah I see a lot of people
But baby I want you

[Chorus: Luke James, Ryan Destiny, Both]
I’m try a love you true
Celebrate who you are
Appreciate you for you
Baby I want you
We need to let go of the jealousy
Cause turnin’ our back won’t do
Without compromise, we’d lose
Oh baby I want you

[Verse 2: Jude Demorest, Brittany O'Grady, Evan Ross]
It’s you, I really can’t say enough about you
Yeah baby I choose
All I wanna do is be around you
Don’t you worry ‘bout the old
Cause we’re on to the new
Ain’t studdin’ them, ‘cause I’m thinkin’ ‘bout you
Know that nothing can come between
What we have and what we do
So for the times that I’m gone
Know that this much is true
Baby you are not alone
So I’m asking you

[Pre-Chorus: Elijah Kelley, Luke James, Ryan Destiny]
Do you think about the times that we’re together?
And she said, “No, I think about the times we ain’t together”
I said “Oh”
What in the world are we tryna do?
What we tryna say?
What we tryna prove?
Fussin’ and fightin’ like we want a war
When we both know that ain’t true
As long as the sky is blue
As long as the homie sing a song or two
Baby it’s true, I’ma see a whole lot of people
But baby I want you

[Chorus: Luke James, Ryan Destiny, Both]
I’m try a love you true
Celebrate who you are
Appreciate you for you
Baby I want you
We need to let go of the jealousy
Cause turnin’ our back won’t do
Without compromise, we’d lose
Oh baby I want you

[Post-Chorus: Luke James, Brittany O'Grady, Jude Demorest]
Oh baby I choose you, happy to have you
And not cause I need you, but baby I want you
There’s a whole lot of noise in the world going on
A whole lot of drama we can cause
If we want, but we don’t so we won’t
Cause baby I want you

[Outro: Elijah Kelley, Ryan Destiny, Brittany O'Grady, Evan Ross, (Jude Demorest)]
I want you babe
Because I want you, because I want you
Not cause I need you, I really want you babe
And I guess I want you, happy to have you
Not cause I need you, because I want you babe
Not cause I need you, I really love you
I really want you babe
And I gotta have you, I wanna lead you
I kinda need you babe
(I’m happy to have you
I really love you
And I choose you babe)",Star Cast,1994,"[99, 91, 81, 70, 53, 48, 46, 44, 45, 51, 55, 67, 76, 89]",14
264,I Believe,"[ELDER PRICE]
Ever since I was a child, I tried to be the best...
So what happened?
My family and friends all said I was blessed...
So what happened?

It was supposed to be all so exciting, to be teaching of Christ 'cross the sea
But I allowed my faith to be shaken – oh, what's the matter with me?
I've always longed to help the needy, to do the things I never dared
This was the time for me to step up, so then why was I so scared?

A warlord who shoots people in the face – what's so scary about that?
I must trust that my Lord is mightier and always has my back
Now I must be completely devout; I can't have even one shred of doubt!

I believe that the Lord God created the universe
I believe that he sent his only son to die for my sins
And I believe that ancient Jews built boats and sailed to America
I am a Mormon!
And a Mormon just believes

You cannot just believe part-way, you have to believe in it all
My problem was doubting the Lord's will, instead of standing tall
I can't allow myself to have any doubt, it's time to set my worries free
Time to show the world what Elder Price is about, and share the power inside of me!

I believe that God has a plan for all of us
I believe that plan involves me getting my own planet
And I believe that the current President of the Church, Thomas Monson, speaks directly to God
I am a Mormon!
And, dang it, a Mormon just believes! (A Mormon just believes!)

I know that I must go and do the things my God commands (Things my God commands!)
I realize now why he sent me here!
If you ask the Lord in faith, he will always answer you
Just believe in him and have no fear

[UGANDAN SOLDIER]
(General! We have an intruder! He just walked right into camp!)

[ELDER PRICE]
I believe that Satan has a hold of you
I believe that the Lord God has sent me here!
And I believe that in 1978 God changed his mind about black people! (Black people!)
You can be a Mormon!
A Mormon who just believes...

[GENERAL BUTT-FUCKING NAKED]
(The fuck is this?)

[ELDER PRICE]
And now I can feel the excitement: this is the moment I was born to do
And I feel so incredible to be sharing my faith with you
The scriptures say that if you ask in faith, if you ask God himself, you'll know
But you must ask him without any doubt, and let your spirit grow! (Let your spirit grow!)

I believe that God lives on a planet called Kolob!
I believe that Jesus has his own planet as well
And I believe that the Garden of Eden was in Jackson County, Missouri


If you believe, the Lord will reveal it
And you'll know it's all true – you'll just feel it
You'll be a Mormon!
And, by gosh, a Mormon just believes
(A Mormon just believes)

(Just believe, a Mormon just believes)
Oh, I believe! (Just believe, a Mormon just...)
I believe! (...believes!)",Original Broadway Cast of The Book of Mormon,1994,"[100, 100, 99]",3
265,Breathe Again,"[Verse 1]
Car is parked, bags are packed
But what kind of heart doesn't look back
At the comfortable glow from the porch, the one I will still call yours?
All those words came undone and now I'm not the only one
Facing the ghosts that decide if the fire inside still burns

[Chorus]
All I have, all I need, he's the air I would kill to breathe
Holds my love in his hands, still I'm searching for something
Out of breath, I am left hoping someday I'll breathe again
I'll breathe again

[Verse 2]
Open up next to you and my secrets become your truth
And the distance between that was sheltering me comes in full view
Hang my head, break my heart built from all I have torn apart
And my burden to bear is a love I can't carry anymore

[Chorus]
All I have, all I need, he's the air I would kill to breathe
Holds my love in his hands, still I'm searching for something
Out of breath, I am left hoping someday I'll breathe again

[Bridge]
It hurts to be here
I only wanted love from you
It hurts to be here
What am I going to do?

[Chorus]
All I have, all I need, he's the air I would kill to breathe
Holds my love in his hands, still I'm searching for something
Out of breath, I am left hoping someday I'll breathe again
I'll breathe again
All I have, all I need, he's the air I would kill to breathe
Holds my love in his hands, still I'm searching for something
Out of breath, I am left hoping someday I'll breathe again
I'll breathe again",Sara Bareilles,1994,"[39, 37, 34, 30, 26, 26, 21, 20, 20, 15, 13, 10, 8, 7, 5, 5, 4, 3, 4, 3, 3, 5, 6, 6]",24
266,Everyday,"[Chorus: Rod Stewart & Miguel]
Every day I spend my time
Drinkin' wine, feelin' fine
Waitin' here to find the sign
That I can understand, yes, I am
So every day I spend my time
Drinkin' wine, feelin' fine
Waiting here to find the sign
That I should take it slow
Here I go, here I go, here I go

[Verse 1: A$AP Rocky]
Off again, there he go, to another dimension, my mind
Body, soul imprisoned, my eye probably goin' ballistic, but, listen
I'm missin' a couple of screws, they ain't never do drillin' true
You been sippin' away at the truth, a double shot of wisdom'll do
Do, do, rollin' through, hittin' switches
Rolling ditches, blowin' kisses, to the bitches, holdin' biscuits
What's the business? Beat the system
Co-defendants, blow the sentence, go to prison
Go to church and pray the father, Lord forgive us (Amen)
And only God can judge me (Yeah)
And he don't like no ugly
I look so fuckin' good, most dykes'll fuck me, buddy
Yeah, I'm a piece of shit, I know I plead the fifth
I tell her, ""Holler if ya need some dick""
The devotion is gettin' hopeless, but, hold it, I'm gettin' close
As my soul is, I'm seein' ghosts, a solo is now a poet
Hypnosis overdose on potions, adjustin' to the motions
And gettin' out all my emotions

[Chorus: Rod Stewart & Miguel]
Every day I spend my time
Drinkin' wine, feelin' fine
Waitin' here to find the sign
That I can understand, yes, I am
So every day I spend my time
Drinkin' wine, feelin' fine
Waiting here to find the sign
That I should take it slow
Here I go, here I go, here I go

[Verse 2: A$AP Rocky]
Uh, this type of shit
Make a nigga wanna flip September through August
This type of shit got 'em bustin' out the clip
In the middle of the office
And a message to the bosses
The Misfits' new outfit is on the bloglist
Gorgeous hoes keep on the sayin' that they 'caused it
'Cause the Porsches get 'em nauseous
Plus I ain't even mad yet, niggas caught me in a good mood
Paparazzi wanna nag a nigga chillin' at the bag check
Hope they show me in my good shoes
When papa got the brand new bag
Flacko got the brand new Raf, that's good news
""Hood dudes usually don't look like you""
How it feel to get a deal and come back
And the whole hood look like you?
Screamin', ""Pimp Squad, hold it down!""
Can't drive, bitch, I'm legally blind, bitch
If I live or die, it's up to me to decide
Shit, niggas coppin' guns like they legal to buy
The only key to survive and get a piece of the pie
Is to agree with a lot or just believe a façade, bitch
And I'll be fine just-a drinkin' my wine, bitch

[Bridge: Miguel]
I got the love birds chirpin' at the window
But I don't need love no more
I'll be fine, sippin' wine
Takin' time slow
I got the love birds chirpin' at the window
But I don't need love no more
I'll be fine, sippin' wine

[Chorus: Miguel & Rod Stewart]
So every day I spend my time
Drinkin' wine, feelin' fine
Waiting here to find the sign
That I can understand, yes, I am
Every day I spend my time
Drinkin' wine, feelin' fine
Waitin' here to find the sign
I don't care if I ever know
Here I go, here I go, here I go!

[Outro: A$AP Rocky]
I got the lovebirds chirpin' at the window
But I don't need love no more, oh, no
I'll be fine, sippin' wine
Takin' time slow
I got the love birds chirpin' at the window
But I don't need love no more, oh, no
I'll be fine, sippin' wine
Takin' time slow",A$AP Rocky,1994,"[49, 52, 48, 44, 45, 38, 37, 35, 35, 29, 28, 26, 24, 30, 32, 35, 37, 38, 47, 49]",20
267,Gin And Juice,"[Intro: Daz Dillinger & (Snoop Dogg)]
(Ugh) Ha-ha-ha, I'm serious, nigga
One of y'all niggas got some bad motherfuckin' breath
(Oh, man) Aye, baby, aye, baby, (shit) aye, baby
Get some bubblegum in this motherfucker or somethin'
Aye, nigga, get somethin' to eat, dog
Aye, nigga, study long, study wrong, nigga

[Verse 1: Snoop Dogg]
With so much drama in the L-B-C
It's kind of hard bein' Snoop D-O-double-G
But I, somehow, some way
Keep comin' up with funky-ass shit, like, every single day
May I kick a little something for the G's
And make a few ends as I breach through?
Two in the mornin' and the party's still jumpin'
‘Cause my momma ain't home
I got bitches in the livin' room gettin' it on
And they ain't leavin' till six in the mornin'
So what you wanna do?
Shit, I got a pocket full of rubbers and my homeboys do too
So turn off the lights and close the doors
But (but what?) we don't love them hoes, yeah
So we gon' smoke a ounce to this
G's up, hoes down, while you motherfuckers bounce to this

[Chorus: Daz Dillinger & Lil David Ruffin, Snoop Dogg & Daz Dillinger]
Rollin' down the street, smokin' indo
Sippin' on gin and juice,laid back
With my mind on my money
And my money on my mind
Rollin' down the street, smokin' indo
Sippin' on gin and juice, laid back
With my mind on my money
And my money on my mind

[Verse 2: Snoop Dogg]
Now that I got me some Seagram's gin
Everybody got they cups, but they ain't chipped in
Now this type of shit happens all the time
You got to get yours but, fool, I gotta get mine
Everything is fine when you listening to the D-O-G
I got the cultivating music that be captivating he
Who listens to the words that I speak
As I take me a drink to the middle of the street
And get to mackin' to this bitch named Sadie (Sadie?)
She used to be the homeboy's lady (Oh, that bitch)
80 degrees, when I tell that bitch please
Raise up off these N-U-T's, ‘cause you gets none of these
At ease, as I mob with the Dogg Pound
Feel the breeze beyotch, I'm just…

[Chorus: Snoop Dogg & Daz Dillinger]
Rollin' down the street, smokin' indo
Sippin' on gin and juice, laid back
With my mind on my money
And my money on my mind
Rollin' down the street, smokin' indo
Sippin' on gin and juice, laid back
With my mind on my money
And my money on my mind

[Verse 3: Snoop Dogg]
Later on that day, my homie Dr. Dre
Came through with a gang of Tanqueray
And a fat ass J of some bubonic chronic
That made me choke; shit, this ain't no joke
I had to back up off of it and sit my cup down
Tanqueray and chronic, yeah, I'm fucked up now
But it ain't no stoppin', I'm still poppin'
Dre got some bitches from the city of Compton
To serve me; not with a cherry on top
‘Cause when I bust my nut I'm raising up off the cot
Don't get upset, girl, that's just how it goes
I don't love you, hoes, I'm out the door, and I'll be...

[Chorus: Snoop Dogg & Daz Dillinger]
Rollin' down the street, smokin' indo
Sippin' on gin and juice, laid back
With my mind on my money
And my money on my mind
Rollin' down the street, smokin' indo
Sippin' on gin and juice, laid back
With my mind on my money
And my money on my mind
Rollin' down the street, smokin' indo
Sippin' on gin and juice, beyotch
With my mind on my money
And my money on my mind
Rollin' down the street, smokin' indo
Sippin' on gin and juice, beyotch
With my mind on my money
And my money on my mind",Snoop Dogg,1994,"[58, 45, 35, 29, 23, 17, 16, 16, 11, 11, 9, 8, 9, 12, 15, 17, 32, 54, 72, 77]",20
268,Because Of Love,"[Verse 1]
Because of love, I'm a hundred feet tall
I can bounce this world like a little old ball
The heaven and earth are now all mine
I've jumped to the moon from cloud number nine
Because, because, because, because of love

[Verse 2]
Because of love, I'm a mighty big man
I hold the sun in the palm of my hand
Just one leap I can cross the seas
Jump over mountains and fly over trees
Because, because, because, because of love

[Bridge]
Well I found love, I found love
That's all that I can say
Oh I'll never, never, I'll never, never
Never let it get away

[Verse 3]
Because of love, I'm the happiest guy
And life is sweet as cherry cream pie
Well heaven and earth are now all mine
I've jumped to the moon from cloud number nine
Because, because, because, because of love
Because, because, because, because of love",Elvis Presley,1994,"[62, 54, 49, 41, 32, 28, 19, 19, 19, 13, 12, 11, 10, 11, 11, 11, 12, 20, 22, 29]",20
269,Leavin',"[Intro: Eminem]
Yeah (I knew this day was coming)
Sometimes, you gotta come back down (It's all going to hell now, man)
Stoop to someone's level (Yeah)

[Verse 1: Eminem]
Five dozen flies buzzin' over your head
Call me the Grim Reaper, sleep is my cousin
You're dead to me now and I'ma be the last face you see
'Fore you die cussin' (Yep)
My eye a tiger's and I'm a survivor so I will rise up and (What?)
Be triumphant 'cause when I'm looking at my legacy (Leg, I see)
Bunch of dogs tryna dry hump it
Like Triumph The Puppet, so I'm like, ""Fuck it""
Pile the carnage up 'til it's so high, it's touching the sky
Let 'em all line up and attack
Single filing up in the stack
Call 'em toy soldiers (Yeah)
'Cause they just wind up on their backs
Now the sky's nothing but black
But I am not coming back, I done told ya
I told the woke me to go to sleep
But still, they keep on provoking me
They're hoping to see me completely broken emotionally
But how in the fuck am I not supposed to be woke
When these fuckers just keep poking me? Now

[Chorus: Skylar Grey]
I'm leaving Heaven
I'm leaving Heaven
Angels won't find me
Where I am going

[Verse 2: Eminem]
I've been down, kicked
Like around six thousand times since I was a kid
As a child, picked on, clowned, been
Countless times I've been outed
Gotta remind myself of it every now and then (Yeah)
So the route I went's self-empowerment
In a hole, taught myself how to get out of it
And balance it with talents, wit
'Cause life is like a penny (Life is like a penny)
'Cause it's only one percent
Who overcome the shit they've underwent
I went AWOL like what my back was up against
Don't tell me 'bout struggle, bitch, I lived it
I was five or six the first time I got my hind end kicked
Malcolm, Isaac, and Boogie jumped me and took my tricycle
And I don't know if I would call that white privilege, yeah
But I get it, how it feels to be judged by pigment
Besides getting it from both sides of the tracks
But I swore I'd get them back
Even if it meant selling my soul to get my revenge and (What?)
Thought of a scheme and it got me to thinking
If I can believe in myself, I could prolly achieve it
That’s part of the reason I do all my talking with ink
And as long as I'm breathing, I vow to smother and beat them
My god, what a heart of a demon, go at 'em and I'ma get even
Like I'm in the Garden of Eden, I'm 'bout to go off of the deep end
This evil is calling, I'm already seething and

[Chorus: Skylar Grey]
I'm leaving Heaven
I'm leaving Heaven
Angels won't find me
Where I am going

[Verse 3: Eminem]
Okay, so while Macklemore was keeping his room nice and neat (Yeah)
I was getting my ass beat twice a week (What?)
Looking for a place for the night where I could sleep (Yeah)
Flippin' sofa cushions over just tryin' to see
If I could find some change and scrape up for a bite to eat
If Denaun and me find a couple dimes a piece
Twenty five cents each'd get us a bag of chips
We'd be glad to get that even we if we had to split
We'd do backward flips, looking back at it
I think that would fit with the definition of not having shit
Couple that with the fact my mother was batshit
Pop was a sack of shit, yeah, he died, but I gave half a shit
Yeah, which brings me back to the dear 'ol dad that I zero had
Since a year-old, forty-seven year-old scab
Just to hear them words, ear piercing
Like my earlobe stabbed with a needle for an earring
Should I feel upset? You were dead to me 'fore you died
Me? Tear no shed
Should I have made a mural at your funeral?
Had your coffin draped with a hero's flag?
Where the fuck you were at
When De'Angelo done hurt me real bad at the Rio Grande?
Never met your grandkids, fucking coward
Only guts you had was from your stomach fat
I couldn't see your ass goin' to Heaven
So I'm asking for a pass to go to Hell
So I can whip your fucking ass
I hate that I'll never get to say ""I hate you"" to your face
No coming back from where I'm going
Sky is dark, my soul is black, hand on the shovel
Dig with the blade of it then I step on the metal
Vendetta to settle, tell the Devil

[Chorus: Skylar Grey & Eminem]
I'm leaving Heaven (Yeah)
I'm leaving Heaven (You know, I should dig your motherfucking ass up)
Angels won't find me (Just to spit in your fucking face)
Where I am going (Holding my baby pictures up like you're proud of me)
I'm leaving heaven (Fuck you, bitch)
I'm leaving heaven (You know what? Maybe if I had had you)
Angels won't find me (I wouldn't have went through half the shit I went through, so I blame you)
Where I am going (Or maybe I should say, ""Thank you"")
('Cause I wouldn't have been me, haha)

[Outro: Skylar Grey & Eminem]
So you better, you better run (Yeah)
You better, you better run (So I'ma let it go now, rest in peace)
You better, you better run (Cocksucker, haha)
You better, you better run (See you in Hell)",Eminem,1994,"[85, 85, 82, 82, 85]",5
270,Rock And Roll Dreams Come Through,"[Verse: Jim Steinman]
You can't run away forever
But there's nothing wrong with getting a good head start
You want to shut out the night, you want to shut down the sun
You want to shut away the pieces of a broken heart

Think of how we'd lay down together
We'd be listening to the radio so loud and so strong
Every golden nugget coming like a gift of the gods
Someone must have blessed us when he gave us those songs

I treasure your love
I never want to lose it
You've been through the fires of hell
And I know you've got the ashes to prove it
I treasure your love
I want to show you how to use it
You've been through a lot of pain in the dirt
And I know you've got the scars to prove it

Remember everything that I told you
And I'm telling you again that it's true
When you're alone and afraid and you're completely amazed
To find there's nothing anybody can do

[Chorus: Jim Steinman]
Keep on believing
And you'll discover baby:
There's always something magic
There's always something new
And when you really
Really need it the most
That's when rock and roll dreams come through
The beat is yours forever
The beat is always new
And when you really
Really need it the most
That's when rock and roll dreams come through
For you",Jim Steinman,1994,"[92, 82, 77, 74, 63, 53, 38, 33, 22, 22, 18, 16, 13, 13, 14, 14, 22, 26, 31, 48]",20
271,I've Been Thinking About You,"[Verse 1]
We must have been stone crazy
When we thought we were just friends
'Cause I miss you, baby
And I've got those feelings again
I guess I'm all confused about you
I feel so in love
Oh, baby, what can I do?

[Chorus]
I've been thinking about you
I've been thinking about you
I've been thinking about you
I've been thinking about you, shi-pow-pow

[Verse 2]
Suddenly we're strangers
I watch you walking away
She was my one temptation
Oh, I did not want her to stay
Deep down, I'm still confused about you
(Oh yes I am baby)
I feel so in love
Oh, baby, what can I do?

[Chorus]
I've been thinking about you
I've been thinking about you
I've been thinking about you
I've been thinking about you, shi-pow-pow

[Bridge]
What good is being here without you? (I wanna know)
I feel so in love
Oh, baby, what can I do?

[Chorus]
I've been thinking about you
I've been thinking about you
I've been thinking about you
I've been thinking about you, shi-pow-pow

[Chorus till fade]
(Oh baby, can't get you off my mind)
(Think about you all the time)",London Beat,1994,"[98, 89, 93, 88, 83, 80, 93, 90, 84, 94, 95]",11
272,Neon Moonlight,"[Verse 1]
I watch your shadow disappear
Must be the smoke burning in my eyes
How will I explain it to my heart
The sun has set forever since you've gone
Even if it won't be for long
Promise Baby you'll keep our fire burning bright
Even if a long way from home
We can share our dreams together
Like the night

[Chorus]
Neon Moonlight
Helping you find your way home
I am waiting
Listen to my heart it's calling
Hurry up, hurry up
You know I'm waiting
Hurry up, hurry up
Why don't you just come on home

[Verse 2]
I learned to smile for the world
Things are going on just as usual
I'm getting good in hiding the hurt
But I feel that voice of reason you won't call
I pray that time will be kind
Some days I feel like I'm going out of my mind
Baby I'm at ease when you were here
I feel perfect happiness with you near

[Chorus]
Neon Moonlight
Helping you find your way home
I am waiting
Listen to my heart it's calling
Hurry up, hurry up
You know I'm waiting
Hurry up, hurry up
Why don't you just come on home

[Bridge]
In a moments endless passing by
They say distance makes the heart grow fonder
That's what they say
You don't need to stay away
Couldn't love you any better

[Chorus]

Neon Moonlight
Helping you find your way home
I am waiting
Listen to my heart it's calling
Hurry up, hurry up
You know I'm waiting
Hurry up, hurry up
Why don't you just come on home
Hurry up, hurry up
You know I'm waiting
Hurry up, hurry up
Why don't you just come on home
Hurry up, hurry up
You know I'm waiting...

(Outro)
It's been too long, too long
This is where, this is where
This is where you belong
Hurry home",Reggiesears,1994,"[96, 91, 75, 64, 60, 57, 62, 67, 82, 98]",10
273,El Trago (The Drink),"Bazkaldurikan bapo-bapo
Goazen bai plazara
Hantxen egingo degu
Gogotik algara
Oraindikan, mutilak
Tragotxo bat bota
Bota, bota beste bat
Oraindikan bota
Bazkaldurikan bapo-bapo
Goazen bai plazara
Hantxen egingo degu
Gogotik algara
Tragoarekin zaigu, zaigu
Barrena pixkortu
Ez zan gizon makala
Hau zuena sortu
Oraindikan, neskatxak
Tragotxo bat bota
Bota, bota beste bat
Oraindikan bota
Bazkaldurikan bapo-bapo
Goazen bai plazara
Hantxen egingo degu
Gogotik algara
Oraindikan, mutilak
Tragotxo bat bota
Bota, bota beste bat
Oraindikan bota
DIN DON
(C. M. Alberdi)
Din don, din don, din don
Orain hameikak
Din don, din don, din don
Laster hamabixek
Dun! Jo dik ordu bata
Din don ordu bixek
Holako erlojurik
Ez zaukek Azpeitixek
Mi tío procurador
Mi padre alkate
Mis hermanas maestras
Conmigo cásate
Ai! Mírame, gaxua!
Erantzun ezazute
Zertarako hoiekin
Ezkontzen zerate?
Din don...
Mi aittitte relojero
Mi tía jostune
Mi hermano mixionero
Conmigo cásate
Ai! Mírame, gaxua!
Erantzun ezazute
Zertarako hoiekin
Ezkontzen zerate?
Din don...
Gipuzkoa erdian
Izarraitz menpian
Urola barrenian
Azkoitiko herrian
Ai! Mírame, gaxua!
Erantzun ezazute
Zertarako hoiekin
Ezkontzen zerate?
Din don...
Después de almorzar bien a gusto
Vámonos a la plaza
Allí montaremos
Una buena juerga
Esperad, chicos
Echemos todavía otro traguito
Echemos, echemos uno más
Echemos todavía
Después de almorzar bien a gusto
Vámonos a la plaza
Allí montaremos
Una buena juerga
El trago nos ha reanimado
El interior
No fue un hombre cualquiera
Quien esto inventó
Venga, chicas
Echemos el último traguito
Echemos, echemos uno más
Echemos todavía
Después de almorzar bien a gusto
Vámonos a la plaza
Allí montaremos
Una buena juerga
--
(C. M. Alberdi)
Din-don, din-don
Ahora son las once
Din-don, din-don
Pronto las doce
¡Dun! Dió la una
Din-don, las dos
Azpeitia no tiene
Un reloj como éste
Mi tío procurador
Mi padre alcalde
Mis hermanas maestras
Cásate conmigo
¡Ay! Mírame, pobrecilla
Contestadme:
¿Cómo os casáis
Con esa gente?
Din-don...
Mi abuelo relojero
Mi tía costurera
Mi hermano misionero
Cásate conmigo
¡Ay! Mírame pobrecilla
Y contestadme:
¿Cómo os casáis
Con esa gente?
Din-don...
En el centro de Gipuzkoa
Bajo el Izarraitz
Bien entrado el valle de Urola
En el pueblo, pobrecilla
Y contestadme:
¿Cómo os casáis
Con esa gente?
Din don...
--
After having a delicious lunch
We go to the square
And there we start up a great party
Guys, wait! let's take another drink
Come on, one more drink
We have to have
After having a delicious lunch
We go to the square
And there we start up a great party
Our interior has
Revived with the drink
Not just any ordinary person
Has invented this
Hurry up, girls!
Let's have our last drink
Come on, just one more drink,we must have
After having a delicious lunch
We go the square
And there we start up a great party
--
Ding-dong, ding-dong, ding-dong
Now it is eleven
Ding dong, ding dong
Soon it will be noon, (twelve)
DONG, It's one
Ding -dong, two
Azpeitia has not
A watch like this
My uncle, attorney
My father, mayor
My sisters, teachers
Marry me!
Oh, just look at me you poor thing
Answer me
How is it possible you have married to those people?
Ding-Dong...
My grandfather, watchmaker
My aunt, seamstress
My brother, missionary
Marry me!
Oh, just look at me you poor thing
And answer me:
How is it possible you have married to those people?
Ding-Dong...
At the heart of Gipuzkoa
Under the Izarraitz
Deep inside the valley of Urola
In the village, you poor thing
Answer me;
How is it possible you have married to those people?
Ding-Dong...",Kepa junkera,1994,"[97, 96, 99, 87, 91, 86]",6
274,It Ain't Hard To Tell,"[Produced by Large Professor]

[Verse 1]
It ain't hard to tell, I excel, then prevail
The mic is contacted, I attract clientele
My mic check is life or death, breathin' a sniper's breath
I exhale the yellow smoke of buddha through righteous steps
Deep like The Shining, sparkle like a diamond
Sneak a Uzi on the island in my army jacket linin'
Hit the Earth like a comet—invasion!
Nas is like the Afrocentric Asian: half-man, half-amazin'
‘Cause in my physical I can express through song
Delete stress like Motrin, then extend strong
I drink Moët with Medusa, give her shotguns in Hell
From the spliff that I lift and inhale; it ain't hard to tell

[Verse 2]
The buddha monk's in your trunk, turn the bass up
Not stories by Aesop
Place your loot up, parties I shoot up
Nas, I analyze, drop a jew-el, inhale from the L
School a fool well, you feel it like Braille
It ain't hard to tell, I kick a skill, like Shaquille holds a pill
Vocabulary spills, I'm Ill plus Matic
I freak beats, slam it, like Iron Sheik
Jam like a TEC with correct techniques
So analyze me, surprise me, but can't magmatize me
Scannin' while you're plannin' ways to sabotage me
I leave 'em froze, like heroin in your nose
Nas will rock well; it ain't hard to tell

[Verse 3]
This rhythmatic explosion
Is what your frame of mind has chosen
I'll leave your brain stimulated, niggas is frozen
Speak with criminal slang, begin like a violin
End like Leviathan, it's deep? Well, let me try again
Wisdom be leakin' out my grapefruit, troop
I dominate break loops, givin' mics men-e-strual cycles
Street's disciple, I rock beats that's mega trifle
And groove even smoother than moves by Villanova
You're still a soldier, I'm like Sly Stone in Cobra
Packin' like a Rasta in the weed spot
Vocals will squeeze Glocks
MCs eavesdrop, though they need not to sneak
My poetry's deep, I never fell
Nas' raps should be locked in a cell; it ain't hard to tell",Nas,1994,"[98, 95, 91, 100, 100, 91, 97, 97]",8
