,title,lyrics,artists,date,rank,cnt
210,La La La,"[Intro]
Na na, la la la la la na na na na na
La la na na, la la la la la na na na na na
La la na na, la la la la la na na na na na
La la na na, la la la la la na na na na na
(Tu meri mauja hain)

[Verse 1]
Hush, don't speak
When you spit your venom, keep it shut I hate it
When you hiss and preach
About your new messiah cause your theories catch fire

[Bridge]
I can't find your silver lining
I don't mean to judge
But when you read your speech, it's tiring
Enough is enough

[Hook]
I'm covering my ears like a kid
When your words mean nothing, I go la la la
I'm turning up the volume when you speak
Cause if my heart can't stop it, I'll find a way to block it, I go
Na na, la la la la la na na na na na
La la na na, la la la la la na na na na na (I found a way to block it, I go)
La la na na, la la la la la na na na na na
La la na na, la la la la la na na na na na

[Verse 2]
If our love is running out of time
I won't count the hours, rather be a coward
When our words collide
I'm gonna drown you out before I lose my mind

[Bridge]
I can't find your silver lining
I don't mean to judge
But when you read your speech, it's tiring
Enough is enough

[Hook]
I'm covering my ears like a kid
When your words mean nothing, I go la la la
I'm turning up the volume when you speak
Cause if my heart can't stop it
I'll find a way to block it, I go
Na na, la la la la la na na na na na
La la na na, la la la la la na na na na na
(I found a way to block it, I go)
La la na na , la la la la la na na na na na
La la na na, la la la la la na na na na na
(I found a way to block it, oh)
Na na, la la la la la na na na na na
La la na na, la la la la la na na na na na
(I found a way to block it, I go)
La la na na, la la la la la na na na na na
La la na na, la la la la la na na na na na
(Tu meri mauja hain)
I'm covering my ears like a kid
When your words mean nothing, I go la la la
I'm turning up the volume when you speak
Cause if my heart can't stop it
I find a way to block it, I go
I'm covering my ears like a kid
When your words mean nothing, I go la la la
I'm turning up the volume when you speak (when you speak)
Cause if my heart can't stop it
I find a way to block it, I go
Na na, la la la la la na na na na na
La la na na, la la la la la na na na na na
La la na na, la la la la la na na na na na
La la na na, la la la la la na na na na na
(Tu meri mauja hain)",Naughty Boy,2010,"[81, 73, 70, 70, 59, 55, 52, 55, 55, 60, 51, 58, 74]",13
211,The Lazy Song,"[Chorus]
Today, I don't feel like doing anything
I just wanna lay in my bed
Don't feel like picking up my phone
So leave a message at the tone
'Cause today, I swear, I'm not doing anything

[Verse 1]
I'm gonna kick my feet up, then stare at the fan
Turn the TV on, throw my hand in my pants
Nobody's gonna tell me I can't
I'll be lounging on the couch
Just chillin' in my Snuggie
Click to MTV, so they can teach me how to dougie
'Cause in my castle I'm the freaking man

[Pre-Chorus]
Oh oh, yes I said it
I said it, I said it, 'cause I can

[Chorus]
Today, I don't feel like doing anything
I just wanna lay in my bed
Don't feel like picking up my phone
So leave a message at the tone
'Cause today, I swear, I'm not doing anything
Nothing at all
Nothing at all

[Verse 2]
Tomorrow, I'll wake up, do some P90X
Meet a really nice girl, have some really nice sex
She's gonna scream out, ""This is great!""
(Oh my god, this is great)
Yeah, I might mess around and get my college degree
I bet my old man will be so proud of me
But sorry pops, you'll just have to wait

[Pre-Chorus]
Oh oh, yes I said it
I said it, I said it, 'cause I can

[Chorus]
Today, I don't feel like doing anything
I just wanna lay in my bed
Don't feel like picking up my phone
So leave a message at the tone
'Cause today, I swear, I'm not doing anything

[Bridge]
No, I ain't gonna comb my hair
'Cause I ain't going anywhere
No, no, no, no, no, no, no, no, no
I'll just strut in my birthday suit
And let everything hang loose
Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah

[Chorus]
Oh, today, I don't feel like doing anything
I just wanna lay in my bed
Don't feel like picking up my phone
So leave a message at the tone
'Cause today, I swear, I'm not doing anything
Nothing at all
Nothing at all",Bruno Mars,2010,[82],1
212,Like We Used To,"[Verse 1]
I can feel her breath as she's sleepin' next to me
Sharing pillows and cold feet
She can feel my heart, fell asleep to its beat
Under blankets and warm sheets

[Pre-Chorus]
If only I could be in that bed again
If only it were me instead of him

[Chorus]
Does he watch your favorite movies?
Does he hold you when you cry?
Does he let you tell him all your favorite parts when you've seen it a million times?
Does he sing to all your music while you dance to ""Purple Rain""?
Does he do all these things, like I used to?

[Verse 2]
Fourteen months and seven days ago
Oh, I know you know
How we felt about that night
Just your skin against the window
Oh, we took it slow
And we both know

[Pre-Chorus]
It should have been me inside that car
It should have been me instead of him in the dark

[Chorus]
Does he watch your favorite movies?
Does he hold you when you cry?
Does he let you tell him all your favorite parts when you've seen it a million times?
Does he sing to all your music while you dance to ""Purple Rain""?
Does he do all these things, like I used to?

[Bridge]
I know, love, (I'm a sucker for that feeling)
Happens all the time, love, (I always end up feelin' cheated)
You're on my mind, love, (or so that matter when I need it)
It happens all the time- love, yeah

[Chorus]
Will he love you like I loved you?
Will he tell you everyday?
Will he make you feel like you're invincible with every word he'll say?
Can you promise me if this one's right
Don't throw it all away
Can you do all these things?
Will you do all these things like we used to?
Oh, like we used to",A Rocket to the Moon,2010,[91],1
213,Toxic,"[Verse 1]
Baby, can't you see I'm calling?
A guy like you should wear a warning
It's dangerous, I'm falling
There's no escape, I can't wait
I need a hit, baby, give me it
You're dangerous, I'm lovin' it

[Pre-Chorus 1]
Too high, can't come down
Losing my head, spinnin' 'round and 'round
Do you feel me now?

[Chorus]
With a taste of your lips, I'm on a ride
You're toxic, I'm slippin' under
With a taste of a poison paradise
I'm addicted to you
Don't you know that you're toxic?
And I love what you do
Don't you know that you're toxic?

[Verse 2]
It's getting late to give you up
I took a sip from my devil's cup
Slowly, it's taking over me

[Pre-Chorus 2]
Too high, can't come down
It's in the air and it's all around
Can you feel me now?

[Chorus]
With a taste of your lips, I'm on a ride
You're toxic, I'm slippin' under
With a taste of a poison paradise
I'm addicted to you
Don't you know that you're toxic?
And I love what you do
Don't you know that you're toxic?
Don't you know that you're toxic?

[Chorus]
With a taste of your lips, I'm on a ride
You're toxic, I'm slippin' under
With a taste of a poison paradise
I'm addicted to you
Don't you know that you're toxic?
With a taste of your lips, I'm on a ride
You're toxic, I'm slippin' under (Toxic)
With a taste of a poison paradise
I'm addicted to you
Don't you know that you're toxic?

[Outro]
Intoxicate me now with your lovin' now
I think I'm ready now (I think I'm ready now)
Intoxicate me now with your lovin' now
I think I'm ready now",Britney Spears,2010,[16],1
214,Billionaire,"[Intro: Bon Iver]
I shoot the lights out
Hide 'til it's bright out
Oh, just another lonely night
Are you willing to sacrifice your life?

[Intro Verse: Rick Ross]
Bitch, I'm a monster, no-good blood-sucker
Fat motherfucker, now look who's in trouble
As you run through my jungles all you hear is rumbles
Kanye West samples, here's one for example

[Chorus: Kanye West]
Gossip, gossip, nigga, just stop it
Everybody know I'm a motherfucking monster
I'ma need to see your fucking hands at the concert
I'ma need to see your fucking hands at the concert
Profit, profit, nigga, I get it
Everybody know I'm a motherfucking monster
I'ma need to see your fucking hands at the concert
I'ma need to see your fucking hands

[Verse 1: Kanye West]
Uh, the best living or dead hands down, huh
Less talk, more head right now, huh
And my eyes more red than the devil is
And I'm 'bout to take it to another level, bitch
No matter who you go and get, ain't nobody cold as this
Do the rap and the track, triple double, no assists
And my only focus is staying on some bogus shit
Arguing with my older bitch, acting like I owe her shit
I heard that people sing raps to give the track pain
Bought the chain that always give me back pain
Fucking up my money so, yeah, I had to act sane
Chi nigga but these hoes love my accent
Chick came up to me and said, ""This the number to dial
If you wanna make your number one your number two now""
Mix that Goose and Malibu, I call it ""Malibooyah""
Goddamn, Yeezy, how he hit 'em with a new style?
Know that motherfucker well: ""What you gon' do now?""
Whatever I wanna do, gosh! It's cool now
Know I'm gonna do, ah, it's the new now
Think you motherfuckers really really need to cool out
'Cause you'll never get on top of this
So mommy, best advice is just to get on top of this
Have you ever had sex with a pharaoh?
Ahh, put the pussy in a sarcophagus
Now she claiming that I bruised her esophagus
Head of the class and she just won a swallowship
I'm living in the future so the present is my past
My presence is a present, kiss my ass

[Chorus: Kanye West, Jay Z & both]
Gossip, gossip, nigga, just stop it
Everybody know I'm a motherfucking monster
I'ma need to see your fucking hands at the concert
I'ma need to see your fucking hands at the concert (Yeah)
Profit, profit, nigga, I get it
Everybody know I'm a motherfucking monster
(I'm a motherfucking monster)
I'ma need to see your fucking hands at the concert
I'ma need to see your fucking hands

[Verse 2: Jay Z]
Sasquatch, Godzilla, King Kong, Loch Ness
Goblin, ghoul, a zombie with no conscience
Question: What do these things all have in common?
Everybody knows I'm a motherfucking monster
Conquer, stomp ya, stop your silly nonsense
Nonsense, none of you niggas know where the swamp is
None of you niggas have seen the carnage that I've seen
I still hear fiends scream in my dreams
Murder, murder in black convertibles, I
Kill the block, I murder the avenues, I
Rape and pillage your village, women and children
Everybody want to know what my Achilles' heel is
Love, I don't get enough of it
All I get is these vampires and blood-suckers
All I see is these niggas I made millionaires
Milling about, spilling they feelings in the air
All I see is these fake fucks with no fangs
Tryna draw blood from my ice-cold veins
I smell a massacre
Seems to be the only way to back you bastards up

[Chorus: Kanye West]
Gossip, gossip, nigga, just stop it
Everybody know I'm a motherfucking monster
I'ma need to see your fucking hands at the concert
I'ma need to see your fucking hands at the concert
Profit, profit, nigga, I get it
Everybody know I'm a motherfucking monster
I'ma need to see your fucking hands at the concert
I'ma need to see your fucking hands

[Verse 3: Nicki Minaj]
Pull up in the monster, automobile gangsta
With a bad bitch that came from Sri Lanka
Yeah I'm in that Tonka, color of Willy Wonka
You could be the king but watch the queen conquer
Okay, first things first, I'll eat your brains
Then I'ma start rocking gold teeth and fangs
'Cause that's what a motherfucking monster do
Hair dresser from Milan, that's the monster 'do
Monster Giuseppe heel, that's the monster shoe
Young Money is the roster and a monster crew
And I'm all up, all up, all up in the bank with the funny face
And if I'm fake, I ain't notice 'cause my money ain't
So let me get this straight, wait, I'm the rookie?
But my features and my shows ten times your pay?
50K for a verse, no album out
Yeah, my money's so tall that my Barbies got to climb it
Hotter than a Middle Eastern climate, violent
Tony Matterhorn, ""Dutty Wine"" it, wylin'
Nicki on them titties when I sign it
That's how these niggas so one-track-minded
But really, really I don't give a F-U-C-K
""Forget Barbie, fuck Nicki 'cause she's fake""
""She on a diet,"" but my pockets eating cheesecake
And I'll say, bride of Chucky, it's Child's Play
Just killed another career, it's a mild day
Besides, 'Ye, they can't stand besides me
I think me, you, and Am should ménage Friday
Pink wig, thick ass, give 'em whiplash
I think big, get cash, make 'em blink fast
Now look at what you just saw, this is what you live for
Aaaah, I'm a motherfucking monster!

[Outro: Bon Iver & Charlie Wilson]
I, I crossed the limelight
And I'll, I'll let God decide (decide)
And I, I wouldn't last these shows
So I, I am headed home
I, I crossed the limelight
And I'll, I'll let God decide (no)
And I, I wouldn't last these shows
So I, I am headed home (headed home)
I, I crossed the limelight (no, the limelight)
And I'll, I'll let God decide
And I, I wouldn't last these shows
So I, I am headed home

[Produced by Kanye West, Mike Dean & Plain Pat]
[Video directed by Jake Nava]",Kanye West,2010,"[41, 26, 28, 33, 23, 18, 18, 17, 12, 11, 8, 5, 7, 5, 5, 5, 4, 4, 5, 11, 16, 18, 22, 28, 41, 60, 71, 92]",28
215,What's Wrong With Them,"[Verse 1: Lil Wayne]
Life on the rocks
Too hard to swallow
So we get high till it feel like the sky low
Ya’ll boys just a bunch of pussy cats, Milo
Money is the song
Pockets on high note
Do Re Mi Fa So
I rock like a fossil
Big boss shit, Paul Castellano
Shoot your ass up, now crawl out the condo
That's that nine nigga ughh, Rondo
Sleeping with the enemy, so I fuck the world
To Miss Louise Anna, the sweetest southern girl
The sweetest southern girl, sweetest southern girl

[Refrain: Nicki Minaj]
This is times up
Put your signs up
They done picked my dude
Out the line up
Baby what the fuck is wrong with them
What the fuck is wrong with them
You see many you call
Very few are chosen
Looking at the wall
You can feel them close in
Baby what the fuck is wrong with them
What the fuck is wrong with them

[Verse 2: Lil Wayne]
Mind over matter, money over all
The world is on my shoulders
Should I dust my shoulders off?
Uzi rat-a-tatter, knocking over walls
Fuck the bullshit but just don’t fuck it raw
Man pussy has a pattern and I know where I’m going
And if you got beef I turn it to a tenderloin
Sanity kills so I live the crazy life
I wonder if they'll pay attention if I change the price
Life is my wife, till death do us part
Man I’m fly as fuck, you ain't even next to depart
Quick draw McGraw, I hope you like art

[Refrain]

[Verse 3: Lil Wayne]
Stepping on the bullshit, you can be my doormat
Y’all ain't going nowhere with that hating shit, four flat
Disrespectful on the beat, Borat
Fuck the system and the pussy wasn’t all that
Yeah, now time’s getting shorter
Red Light on your head like a fucking recorder now
Don't you cross me, you do better crossing the border
So much money piled up, I’m a motherfucking hoarder

[Refrain]",Lil Wayne,2010,[42],1
216,Need You Now,"[Intro: Hillary Scott & Charles Kelley]
""Hey, sorry I missed your call, just leave a message after the beep""
""Hey, yeah, it's me, just been thinking about everything that night
I don't know, I just miss you so much
Can you call me back?""

[Verse 1: Hillary Scott]
Picture perfect memories
Scattered all around the floor
Reachin' for the phone 'cause I can't fight it anymore

[Pre-Chorus: Hillary Scott & Charles Kelley]
And I wonder if I ever cross your mind
For me, it happens all the time

[Chorus: Lady Antebellum]
It's a quarter after one, I'm all alone and I need you now
Said I wouldn't call, but I've lost all control and I need you now
And I don't know how I can do without
I just need you now

[Verse 2: Charles Kelley]
Another shot of whiskey
Can't stop lookin' at the door
Wishing you'd come sweeping in the way you did before

[Pre-Chorus: Lady Antebellum & Charles Kelley]
And I wonder if I ever cross your mind
For me, it happens all the time

[Chorus: Lady Antebellum]
It's a quarter after one, I'm a little drunk and I need you now
Said I wouldn't call, but I've lost all control and I need you now
And I don't know how I can do without
I just need you now
Whoa, oh

[Bridge: Hillary Scott & Charles Kelley]
I guess I'd rather hurt than feel nothin' at all

[Chorus: Hillary Scott & Charles Kelley & Lady Antebellum]
It's a quarter after one, I'm all alone and I need you now
And I said I wouldn't call, but I'm a little drunk and I need you now
And I don't know how I can do without
I just need you now

[Outro: Lady Antebellum & Hillary Scott]
I just need you now
Oh baby, I need you now",Lady Antebellum,2010,"[48, 46, 47, 46, 38, 34, 23, 33, 32, 27, 23, 22, 22, 21, 21, 18, 15, 14, 14, 13, 12, 10, 5, 4, 5, 6, 4, 4, 4, 2, 2, 3, 5, 6, 3, 8, 18, 17, 19, 20, 22, 21]",42
217,I'm A Slave 4 U,"[Intro]
I know I may be young, but I’ve got feelings too
And I need to do what I feel like doing
So, let me go, and just listen

[Verse 1]
All you people look at me like I’m a little girl
Well, did you ever think it'd be okay for me to step into this world?
Always saying, ""Little girl, don’t step into the club""
Well, I’m just tryna find out why, 'cause dancing’s what I love, yeah

[B-Section]
Get it, get it, get it, get it, oh
Get it, get it, get it, get it, woah (Do you like it?)
Get it, get it, get it, get it
(This feels good)

[Verse 2]
I know I may come off quiet, I may come off shy
But I feel like talking, feel like dancing when I see this guy
What’s practical? What's logical?
What the hell, who cares?
All I know is I’m so happy when you’re dancing there

[Chorus]
I’m a slave for you
I cannot hold it, I cannot control it
I’m a slave for you
I won’t deny it, I’m not tryna hide it

[Refrain]
Baby, don’t you wanna dance up on me?
(I just wanna dance next to you)
To another time and place
Oh, baby, don’t you wanna dance up on me?
(Are you ready?)
Leaving behind my name and age

[Break]
Let's go
Like that
You like it?
Yeah, now watch me

[B-Section]
Get it, get it, get it, get it, oh
Get it, get it, get it, get it, woah (Do you like it?)
Get it, get it, get it, get it
(This feels good)

[Bridge]
I really wanna dance, tonight with you
(I just can’t help myself)
I really wanna do what you want me to
(I just feel I let myself go)
I really wanna dance, tonight with you
(Wanna see you move)
I really wanna do what you want me to
(Uh, uh, uh)

[Refrain]
Baby, don’t you wanna dance up on me?
(I just wanna dance next to you)
To another time and place
Oh, baby, don’t you wanna dance up on me?
(Are you ready?)
Leaving behind my name and age

[Chorus]
I’m a slave for you
I cannot hold it, I cannot control it
I’m a slave for you
I won’t deny it, I’m not tryna hide it

[B-Section]
Get it, get it, get it, get it, oh
Get it, get it, get it, get it, woah
Get it, get it, get it, get it, oh
Get it, get it, get it, get it, woah
Get it, get it, get it, get it, oh
Get it, get it, get it, get it, woah

[Chorus]
I’m a slave for you
I cannot hold it, I cannot control it
I’m a slave for you
I won’t deny it, I’m not tryna hide it

[Outro]
Like that",Britney Spears,2010,[52],1
218,Stronger,"[Produced by Kanye West, Mike Dean, and Timbaland]

[Intro]
Work it, make it, do it, makes us
Harder, better, faster, stronger

[Chorus]
N-now th-that that don't kill me
Can only make me stronger
I need you to hurry up now
‘Cause I can't wait much longer
I know I got to be right now
‘Cause I can't get much wronger
Man, I've been waiting all night now
That's how long I been on ya
(Work it harder, make it better
Do it faster, makes us stronger)
(I need you right now!)
(I need you right now!)

[Verse 1]
Let's get lost tonight
You could be my black Kate Moss tonight
Play secretary, I'm the boss tonight
And you don't give a fuck what they all say, right?
Awesome, the Christian in Christian Dior
Damn, they don't make 'em like this anymore
I ask, ‘cause I'm not sure
Do anybody make real shit anymore?
Bow in the presence of greatness
‘Cause right now thou hast forsaken us
You should be honored by my lateness
That I would even show up to this fake shit
So go ahead, go nuts, go apeshit
'Specially in my Pastellé, on my Bape shit
Act like you can't tell who made this
New Gospel, homie, take six
And take this, haters!

[Chorus]
N-now th-that that don't kill me
Can only make me stronger
I need you to hurry up now
‘Cause I can't wait much longer
I know I got to be right now
‘Cause I can't get much wronger
Man, I've been waiting all night now
That's how long I been on ya
(Work it harder, make it better
Do it faster, makes us stronger)
(I need you right now!)
(I need you right now!) me likey

[Verse 2]
I don't know if you got a man or not
If you made plans or not
If God put me in your plans or not
I'm trippin', this drink got me sayin' a lot
But I know that God put you in front of me
So how the hell could you front on me?
There's a thousand you's, there's only one of me
I'm trippin', I'm caught up in the moment, right?
‘Cause it's Louis Vuitton Don night
So we gon' do everything that Kan like
Heard they'd do anything for a Klondike
Well, I'd do anything for a blonde dyke
And she'll do anything for the limelight
And we'll do anything when the time's right
Uh, baby, you're makin' it
(Harder, better, faster, stronger)

[Chorus]
N-now th-that that don't kill me
Can only make me stronger
I need you to hurry up now
‘Cause I can't wait much longer
I know I got to be right now
‘Cause I can't get much wronger
Man, I've been waiting all night now
That's how long I been on ya
(Work it harder, make it better
Do it faster, makes us stronger)
(I need you right now!)
(I need you right now!)

[Bridge]
You know how long I've been on ya
Since Prince was on Apollonia
Since O.J. had Isotoners
Don't act like I never told ya
Don't act like I never told ya
Don't act like I never told ya
Don't act like I never told ya
Don't act like I never told ya
Baby, you're makin' it
(Harder, better, faster, stronger)

[Chorus]
N-now th-that that don't kill me
Can only make me stronger
I need you to hurry up now
‘Cause I can't wait much longer
I know I got to be right now
‘Cause I can't get much wronger
Man, I've been waiting all night now
That's how long I been on ya
(Work it harder, make it better
Do it faster, makes us stronger)
(I need you right now!)
(I need you right now!)
Right now!
Work it harder, make it better
Do it faster, makes us stronger
(I need you right now!)
(I need you right now!)

[Outro]
You know how long I've been on ya
Since Prince was on Apollonia
Since O.J. had Isotoners
Don't act like I never told ya
You know how long I've been on ya
Since Prince was on Apollonia
Since O.J. had Isotoners
Don't act like I never told ya told ya told ya
Never told ya…told ya told ya told ya
Never told ya…told ya told ya told ya
Never told ya…told ya told ya told ya
Never told ya…told ya told ya told ya
Never over…Never over… Never over… Never over…
Never over…Never over… Never over… Never over…
(Harder, better, faster, stronger)
Work it harder, make it better
Do it faster, makes us stronger
More than ever, hour after—
Our work is never over
Work it harder, make it better
Do it faster, makes us stronger
More than ever, hour after—
Our work is never over
Work it harder, make it better
Do it faster, makes us stronger
More than ever, hour after—
Our work is never over
Work it harder, make it better
Do it faster, makes us stronger
More than ever, hour after—
Our work is never over",Kanye West,2010,[53],1
219,Baby One More Time,"[RACHEL]
Oh, baby, baby
Oh, baby, baby

Oh, baby, baby
How was I supposed to know
That something wasn't right, yeah

Oh, baby, baby
I shouldn't have let you go
And now you're out of sight, yeah

Show me how you want it to be
Tell me, baby
'Cause I need to know now what we've got

My loneliness is killing me and I
I must confess
I still believe
Still believe

When I'm not with you I lose my mind
Give me a sign
Hit me, baby one more time

Oh, baby, baby
The reason I breathe is you
Yeah, boy you got me blinded
Oh, pretty baby
There's nothing that I wouldn't do
That's not the way I planned it

Show me how you want it to be
Tell me, baby
'Cause I need to know now what we've got

My loneliness is killing me and I
I must confess
I still believe
Still believe

When I'm not with you I lose my mind
Give me a sign
Hit me, baby one more time

Oh, baby, baby
Yeah, hey
Oh, baby, baby
Yeah, hey, yeah

Oh, baby, baby
How was I supposed to know

Oh, pretty baby
I shouldn't have let you go

I must confess that my loneliness
Is killing me now
Don't you know I still believe
That you will be here
And give me a sign
Hit me, baby one more time

My loneliness is killing me and I
I must confess
I still believe
Still believe

When I'm not with you I lose my mind
Give me a sign
Hit me, baby one more time

My loneliness is killing me and I
I must confess
I still believe
Still believe

When I'm not with you I lose my mind
Give me a sign
Hit me, baby one more time",Glee Cast,2010,[54],1
220,Me Against The Music,"[Intro: Britney Spears & Madonna]
All my people in the crowd
Grab a partner take it down
It's me against the music, uh-uh
It's just me and me
Yeah, come on
Huh, hey Britney
Are you ready? Uh-huh, are you?
Uh

[Verse 1: Britney Spears with Madonna]
And no one cares
It's whippin' my hair, it's pullin' my waist
To hell with stares
The sweat is drippin' all over my face
And no one's there
I'm the only one dancin' up in this place
Tonight I'm here
Feel the beat of the drum, gotta keep it that bass

[Pre-Chorus: Britney Spears]
I'm up against the speaker, tryna take on the music
It's like a competition, me against the beat
I wanna get in the zone (I wanna get in the zone)
I wanna get in the zone (I wanna get in the zone)
If you really wanna battle, saddle up and get your rhythm
Tryna hit it chic-a-tah
In a minute, I'mma take you on (I'mma take you on)
I'mma take you on (I'mma take you on)
Hey, hey, hey

[Chorus: Britney Spears & Madonna, Both]
All my people on the floor
Let me see you dance
Let me see ya
All my people wantin' more
Let me see you dance
I wanna see ya
All my people 'round and 'round
Let me see you dance
Let me see ya
All my people in the crowd
Let me see you dance
I wanna see ya

[Post-Chorus: Britney Spears & Madonna, Both]
How would you like a friendly competition?
Let's take on the song
Let's take on the song, let's take on the song
It's you and me baby, we're the music
Time to party all night long
All night long, all night long
(Yeah, let's go)

[Verse 2: Britney Spears  with Madonna]
We're almost there
I'm feelin' it bad and I can't explain
My soul is bare
My hips are movin' at a rapid pace
Can you feel it burn?
From the tip of my toes, runnin' through my veins
And now it's your turn
Let me see what you got, don't hesitate

[Pre-Chorus: Britney Spears]
I'm up against the speaker, tryna take on the music
It's like a competition, me against the beat
I wanna get in the zone (I wanna get in the zone)
I wanna get in the zone (I wanna get in the zone)
If you really wanna battle, saddle up and get your rhythm
Tryna hit it chic-a-tah
In a minute, I'mma take you on (I'mma take you on)
I'mma take you on (I'mma take you on)
Hey, hey, hey

[Chorus: Britney Spears & Madonna, Both]
All my people on the floor
Let me see you dance
Let me see ya
All my people wantin' more
Let me see you dance
I wanna see ya
All my people 'round and 'round
Let me see you dance
Let me see ya
All my people in the crowd
Let me see you dance
I wanna see ya

[Hook: Britney Spears & Madonna]
Get on the floor, baby, lose control (Yeah)
Just work your body (uh-huh) and let it go (Let it go)
If you wanna party, just grab somebody
Hey Britney, we can dance all night long

[Bridge: Madonna]
Hey Britney, you say you wanna lose control
Come over here, I got something to show ya
Sexy lady, I'd rather see you bare your soul
If you think you're so hot, better show me what you got

[Chorus 2: Madonna]
All my people in the crowd, let me see you dance
Come on Britney, lose control, watch you take, take it down

[Hook: Britney Spears & Madonna]
Get on the floor, baby, lose control
Just work your body and let it go
If you wanna party, just grab somebody
Hey Britney, we can dance all night long

[Chorus: Britney Spears & Madonna, Both]
All my people on the floor
Let me see you dance
Let me see ya
All my people wantin' more
Let me see you dance
I wanna see ya
All my people 'round and 'round
Let me see you dance
Let me see ya
All my people in the crowd
Let me see you dance
I wanna see ya

[Chorus 3: Madonna]
All my people in the crowd, let me see you dance
Come on Britney, take it down, make the music dance
All my people 'round and 'round, party all night long
Come on Britney, lose control, watch you take it down

[Written by Britney Spears, Madonna, Christopher ""Tricky"" Stewart, Thabiso ""Tab"" Nikhereanye, Penelope Magnet, Terius Nash, Gary O'Brien]",Britney Spears,2010,[56],1
221,I Am Not A Human Being,"[Verse 1: IBCircuits]
Come through in new jeans, rocking brand new denim
My rhymes so lyrical they like potent vemon
Like a thirteen-track Rodeo there’s no Antidote
I’m up way higher than a mountain goat
Bitch got 8 vaginas, call her octopus
And I got that spur like a platypus
And I kill that pussy, call me assassin
Brand new lambo so every car I’m passin'
My bars so nice that’s rockstar nice
Life is a gamble, I got rockstar dice
IPhone 3, that’s a rockstar device
Sippin' lean outta cups with some rockstar ice
Got the Rolls Royce rollin' and a rollie on my wrist
All these haters talking, and I'm slowly getting pissed
Run up on me, catch a bullet when you piss
Everybody knows with the pistol I don't miss
Point a gun at ya head in the bathroom
Make you drop the toothpaste, yeah you’re crestfallen
Tech N9ne and Wayne the only real rappers ballin'
Yeah, I got two yachts, I need a paradox
Talk shit and we’ll pull up like a pair of socks
Got 13 bitches, call me Milo
Spraying down the Five-O
They’re all dead on arrival
Fuck being a pussy
You gotta be a dick to be hard
Golden credit card, makes all the girls crazy
Call it a wild card
Sneak in your yard
Don’t give a fuck if there’s a guard
Spittin' these poems like I’m a bard
And to all your haters I give no regard

[Verse 2: TeamJimmy]
Uh, king of the bar checking in
Fuck with me wrong, you skin and bones, like skeletons
Uh, codeine is my medicine
You playing with fire like my name was Kevin Federline
Uh, man, what a time to be alive
The snakes will snake, the fake’ll fade, the real survive
Remember back, when I was on, my feature grind
Now you can’t come, even close to, where we reside
On sprite, wrong right, cannot tell the difference
Get right or get left, in dirt with no assistance
Miss me or go missing, turn your mistress to a Mrs
These hoes knows to get their nose out of my business
Struggle bars, I know, you’ll need your time to write
Don’t cause a scene, we can shoot it out, like Michael Myers
I’ll flip the script, shoot movie clips, in your line of fire
You’ll end up missing, and they won’t, even try and find ya
I know that I’d better get it, try kill me, I’ll never let em
We gon hit the club and throw it up, umbrella weather
All bark and no bite, you caught up in the strobelights
Whether you do or don’t fight, you’ll get hit with the no dice
Uh, they try to kick us while we down and out
Then they begging for attention, so the people crowd around
Do you love us, do you hate us, are you really bout it now
Caslon is gone for the weekend so I’ll hold it down for now",TeamJimmy,2010,[65],1
