,title,lyrics,artists,date,rank,cnt
The chorus by August that make the forest hauntin' like stormin'
Around my brain is a black cloud
High temperatures rise from within
Pen snaps now, leaves fall from trees
My brain novas, mind alignin', the rhyme is science
Blind assignments, find excitement
It's like I'm typin' 700 words per second
Too much for this record to wreckage
Perfection, pestilence spreadin'
The usual settin' to a musical dead end
Your funeral, such a beautiful expression
Immovable presence of Priest, like pillars in Greece
No more Killah, just P, no iller emcee

(Hook)

[Killah Priest]
Rebellious stars, fallen angels, hell in Mars
Tallest scales over thin shells of my bars
God and devil, life and death, results from ghetto
Mics and breath, Hip-Hop or techno
Bet those people feel me
Rap's a plant seed in the field G
Ants pack leaves in the hill B
Haters kick dirt till I'm filthy rich
Best flow, guilty, rap's a silky stitch

(Hook)",Killah Priest,1969,"[76, 74, 74, 87, 87, 99]",6
238,San Francisco Is A Lonely Town,"(Ben Peters)

Two happy people on a Greyhound bus
We came here looking for a life for us
But the nightlife is her new life and the only thing I've found is
San Francisco is a lonely town

Oh, there were good times for a little while
But now her new friends say I cramp her style
I guess I'm only in the way now and she don't need me hanging round
San Francisco is a lonely town

Now she's out there somewhere across the Bay
And she'll be wondering where I am when she gets in today
She'll find I've left her a oneway ticket home
And while she stands there crying all alone
And while the Greyhound keeps on rolling I'll pray the Lord she's found
San Francisco is a lonely town

San Francisco is a lonely town...",Charlie Rich,1969,"[79, 84, 84]",3
239,The Ways To Love A Man,"There are so many ways to love a man and so many things to understand
And if there ever comes a time you decide to change your mind
I'll need a way to hold you and I can cause I'll know all the ways to love a man
But there's so many ways to lose a man so quickly he can slip through your hands
One little thing goes wrong then all at once he's gone
I'd have no way to hold him like I planned
It takes more than just one way to love a man
With my hands my heart anything I can find my child my home my soul and my mind
I'll know that I can hold him yes I can if I know all the ways to love a man",Tammy Wynette,1969,"[81, 90, 96, 96]",4
240,All God's Children Got Soul,"I've got a song to say
There’s such a whole lot of trouble in the world yeah
It's just a little understanding I want to bring to the scene
And I just want you to listen to me

You got to stop and search your soul
See just where you stand
Now you got to dig down deep now
To find the good you plan
Now it's not going to be easy (it’s not easy)
You gotta admit that you been wrong (it's not easy)

But let's stop and try (stop and try)
Good god, before all the hope is gone (hope is gone)
While you've been living a lie
You see the whole world's passing you by (the whole world's passing you)

You got soul
And I got soul
And all God's children got soul (all of god's children got)
We got soul
And they got soul
All of God’s children got soul (all of god’s children got)
And you got soul
And I got soul
All of God's children got soul (all of god’s children got)
We got soul
And they got soul
All of God's children got soul (all of god's children got)

Remember the good old days
When there was a family day
And now my whole world is changing y'all
Aw its funny what you can bring

The family is no longer valued
And there’s fighting everywhere now
Now what's the matter with people today (what's the matter)
Nobody wants to pray (what's the matter)
Oh while you've been living a lie
You see the whole world's passing you by (the whole world's passing you)

You got soul
And I got soul
And all God's children got soul (all of god's children got)
We got soul
And they got soul
All of God's children got soul (all of god's children got)
And you got soul
And I got soul
All of God's children got soul (all of god's children got)
We got soul
And they got soul
All of God's children got soul (all of god's children got)

Remember the good old days
When there was a family day
And now my whole world is changing y'all
Aw its funny what you can bring

The family is no longer valued
And there's fighting everywhere now
Now what's the matter with people today (what's the matter)
Nobody wants to pray (what's the matter)
Oh while you've been living a lie
You see the whole world's passing you by (the whole world's passing you)

You got soul
And I got soul
And all God's children got soul (all of god's children got)
We got soul
And they got soul
All of God's children got soul (all of god's children got)
And you got soul
And I got soul
All of God's children got soul (all of god's children got)
We got soul
And they got soul
All of God's children got soul (all of god's children got)

Soul ain't got no color y'all
You gotta feel it (feel it)
You gotta feel it (feel it)
You gotta feel it (feel it)
Feel it (feel it)
You can't tell one from another, y'all (no no way down deep)

You got soul
And I got soul
And all God's children got soul (all of god's children got)
We got soul
And I got soul
All of God's children got soul (all of god's children got)
And we got soul
And I got soul
All of God's children got soul (all of god's children got)
We got soul
And they got soul
All of God's children got soul (all of god's children got)

Soul is what you can't hide y'all
You got to feel it
Soul is something you can't hide y'all
You got to feel it",Dorothy Morrison,1969,[95],1
241,Share Your Love With Me,"It's an evil wind
That blows no good air
It's a sad heart
That won't love like I know it should
Oh how lonesome (oh how lonesome)
You must be
(You must be)
It's a shame (shame)
You don't share your love with me

It's a heartache yeah
(It's a heartache)
When love is gone
(It's a heartache)
But it's bad
(Bad) and even sad (sad)
All day long

And it's no wonder
When you won't see me
It's a shame
(shame)
If you won't share
Some of your love with me

I can't help it oh no
If he's gone
I must try to forget
Because I got to live on
Ooooh
Have me some good thing
It's a sweet thing
(Its a sweet thing)
But you love someone eles
(Such a sweet thing)

But It's bad (bad)
And even sadder (sad)
When it's not the time

And Ooooooooooh
How lonesome... how lonesome
How lonesome baby
(Lonesome)
You must be
(You must be)

I tell ya it would be a sad (sad)
Shame (shame)
If you don't share
Your love with me
(Share your love with me)

It would really be a mistake baby
(If you say it)
If you don't share
Your love with me
(Share your love with me)

It would sure be a shame
(Shame shame)
If you don't share
Share your love with me
FADES -
Share your love with me
Come on bab - ay",Aretha Franklin,1969,"[31, 29, 13, 13, 20, 23, 31, 32, 40, 55]",10
242,Soul Deep,"[Intro]
Dear Lord please hear me this prayer ain't for me
This for the ones that struggle everyday with they belief
That ain't accepted you but still they relate to me
So painfully I pray you make them able to receive

[Verse 1: Bizzle]
I try to tell them about Christ and they ain't trying to feel it
When I act Christ like they say that I'm the realest
But if I'm just a duplicate then who it is I'm trying to be
Is really who they digging they just trying to fight the feeling
Racism got them claiming its the white religion
Scarred by slavery and all the whites that did it
But slave owners just manipulated Bible scriptures
They claimed Christian but never obeyed the writings in it
They stumble off the imagery provided by the pictures
Like why when I look at God he looks nothing like this
You right and that description is not provided by the scriptures
And folks will be held accountable when Christ arrives to get us
And for you I'm just trying to help you make the right decision
There's only one God ain't no black or white religion
The devil used slavery to magnify division
Now you trapped inside the prison of a past you not forgiving
Forgive them

[Chorus]
Cause we done felt a lot of pain
So Lord I know you feel us
And we done seen alot of things
So my prayer is that you heal us
These scars they run so deep
So deep (x2)
These scars they run so deep
So deep (x2)

[Verse 2: Bizzle]
Some of them know some been listening to liars though
Some of them just don't care some of them trying though
Without faith in you what do they rely upon to keep them righteous on the same street that guys are dying on
Doctrine of the devils survival of the fittest
Cause all I see it meaning is survival of the wicked
It's like you play a game and somebody starts cheating you
You feel the only way to beat them is to become a cheater too
They call it being tough Its really being weak
Switching teams out of fear that you'll see defeat
That's like a Crip in the room wit a hundred bloods
Given the option to either dying or becoming one
Homie I know it cause I did it
I hustled cause I feared my way of living if I didn't
I'm familiar with the prison of the mind
But in Him there is no fear
Lord save those who though have an ear don't hear

[Chorus]
Cause we done felt a lot of pain
So Lord I know you feel us
And we done seen alot of things
So my prayer is that you heal us
These scars they run so deep
So deep (x2)
These scars they run so deep
So deep (x2)


Verse 3
Some think is a wack religion or its not the black religion
In America slavery is the only past were given
Searching for a history that reaches past the masters whippings
Dissing the Bible not knowing how many blacks was in it
So they revert to Egypt we know that they were black
So Moses had to be to fit in when the brought that baby back
Joseph blended in so well his fam ain't recognize him
So how you think Mary took Jesus up to Eygpt to hide him
And honestly back then there wasn't even such a race as black
It wasn't until way later we started claiming that
I can pick the bible up and show you everything that's black
The problem is you should praise him without me even saying that
Worship the Lord who did what you could not do
Cause you were made in is His image
Not cause he looks like you
I'm saying
I understand why you feel how you feel
But feeling don't always tell you what's real
He is the truth and the way and the Life homie

[Chorus]
Cause we done felt a lot of pain
So Lord I know you feel us
And we done seen alot of things
So my prayer is that you heal us
These scars they run so deep
So deep (x2)
These scars they run so deep
So deep (x2)",Bizzle,1969,"[32, 28, 25, 25, 18, 18, 24, 41, 43, 50, 64, 74, 90, 94]",14
243,Nobody But You Babe,"I'm doing my thing
With nobody but you, baby
I'm doing my real thing
With nobody but you, baby

I know a lot of people
Be telling you this and that
Oh, but don't you listen
Cause they don't know
Where it's at

Whenever you're near me
Just call out my name
I love you
When I'm away, girl
You don't have to worry

Cause I'm doing my thing
With nobody but you, baby
I'm doing my sweet thing
With nobody but you, baby

I know you get lonely
Baby, when I'm not around
And I know you're thinking
That I'm out on the town

Your friends are saying
That I've been untrue
Oh, but listen, baby
Don't you let that bother you

Cause I'm doing my thing
With nobody but you, baby
I'm doing my good thing
With nobody but you, baby

I'm doing my thing
With nobody but you, babe
I'm doing my good thing
With no one but you, baby

Cause I'm doing my thing
With nobody but you, babe
Nobody but you
Nobody but you...",Clarence Reid,1969,"[47, 46, 40, 40, 45, 45, 46, 58, 64, 77]",10
244,I'm A Better Man,"[Intro: Johnny J]
You know you want a better man
You know you want a better man
You know you want a better man
You know you want a better man

[Verse 1: Johnny J]
I was just chilling, feeling kind of bored
Went to get some drink so I crept to the store
Sipping, cranked up, leaning in my truck
I saw this young freak, she was fingering for my nuts
She was on head with a doobie baby bootie
She want to cruise the beach, but I rather take her to the movies
Or straight to my house, yeah I like that even better
So kick back, relax and take off the hot sweater
Let a real go getter, like me the one and only
Come into your life and you can be my tenderoni
She said cool but that sounded kind of phony
Cause back in the day she used talk to my homie
But I was on a mission, wasn't nothing, no relationship
I only wanted to dig on the one night stand yo
Smooth undercover and playing my cards right
Telling her that I love her but you know that was all hype
Kind of like dinner and the whole nine yards
Got the socco and gin out the trunk of my car
Pull her a drink, a little strong but smooth
30 minutes later, she was all in the mood
Rubbing on my chest and it was getting kind of sweaty
She started undressing I mean the lesson I was ready
(And nigga all I wanna know is did you knock the boots?)
You know what up G, she was one hundred proof
Wasn't taking no short, so I have to come with it
First, I licked her up and down, putting a tape of slow jam and I hit it
A night she'll never forget, I made it legit
And now she won't switch (Why is that?)
Cause I'm a better man

[Hook: Boe]
I'm a better man, what can a nigga do
To let you know that I just want you to know
Let me come inside and show you how I feel when you love me

[Verse 2: Johnny J]
Check it, roses are red and violets are blue
Me and you we go together, like two and two, me fucking you
I'm the J to the O to the H-N-Y
J-love making love to you, any kind of way
I wanna rock, but I don't want to tie the notch
J is for the way of rock and I don't stop
Till the next day, we can sex play
Telling me you're loving every minute and that you wanna stay
Thinking to yourself (Damn, what should I do?)
About this other busta nigga that's in love with you
But I don't give a fuck, cause J is on the real
I'm bringing off crop, I'm giving her something she can feel
She might stray away but not too far
A nigga like me would give her more than a dick on hard
That's me, the menace to freak
Yo, I be tossing the freak and be up all energy
Radio won't play it, because its X-rated
Title better name, but ya still can't fade it
Fucking is the game and drinking is my favorite sport
So Temp-T get off the freakin passport
Back to the way I like a certain ho
I eat them up like tootsie roll
And fuck them sore till the pussy close
Doing damage to your backbone
All night long like Keet said, your sex got it going on
I know your thinking to yourself, it wasn't part of the plan
But that's how it's done by a better man

[Hook: Boe]
I'm a better man, what can a nigga do
To let you know that I just want you to know
Let me come inside and show you how I feel when you love me

[Intro: Johnny J]
You know you want a better man
You know you want a better man
You know you want a better man
You know you want a better man
You know you want a better man",Johnny J,1969,"[54, 38, 45, 49, 55, 58, 60]",7
245,I Want You To Know,"[Verse 1]
Start extremes, so it seems
I left it clean, found a place to hide
I love the place, I took your face
Forgot to face it by myself, I cried

I want you to know

[Verse 2]
I left you there, I hid upstairs
I had to kid because you're the one I see
I looked around, I felt the ground
It's soul not found, it's hard enough for me

I want you to know

[Bridge]
Hey, did I let it go?
Stay with me, tell me if it shows


I want you to know

[Verse 3]
I brought you there, I thought you cared
Not to step but you just couldn't see
It's always you, it's always me
It's always talking you can set it free

I want you to know

[Verse 4]
Hey, you're the one who knows
Stay with me, I can't let it go
Hey, you put it in my head
Stay asleep, think on what you said

I want you to know",Dinosaur Jr.,1969,"[68, 65, 73, 74, 83, 90]",6
246,Don't Forget To Remember,"[Verse 1]
18 years have come and gone
For mama they flew by
But for me they drug on and on
We were loading up that Chevy
Both trying not to cry
Mama kept on talking
Putting off good-bye
And she took my hand and said
""Baby, don't forget""

[Verse 2]
Before you hit the highway
You better stop for gas
There's a 50 in the ashtray
In case you run short on cash
Here's a map, and here's a Bible
If you ever lose your way

[Interlude]
Just one more thing before you leave:
Don't forget to remember me

[Verse 3]
This downtown apartment sure makes me miss home
And those bills there on the counter
Keep telling me I'm on my own
And just like every Sunday, I called mama up last night
And even when it's not, I tell her everything's alright
Before we hung up, I said
""Hey mama, don't forget

[Chorus 2]
To tell my baby sister, I'll see her in the fall
And tell Meemaw that I miss her
Yeah, I should give her a call
And make sure you tell Daddy
That I'm still his little girl
Yeah, I still feel like I'm where I'm supposed to be
But don't forget to remember me""

[Verse 4]
Tonight I find myself kneeling by the bed to pray
I haven't done this in a while
So I don't know what to say
But ""Lord, I feel so small sometimes
In this big old place
Yeah, I know there's more important things
But don't forget to remember me
Don't forget to remember me""",Carrie Underwood,1969,"[73, 73, 92]",3
247,Love's Been Good To Me,"[Chorus]
I have been a rover
I have walked alone
Hiked a hundred highways
Never found a home
Still in all I'm happy
The reason is, you see
Once in a while along the way
Love's been good to me

[Verse 1]
There was a girl in Denver
Before the summer storm
Oh, her eyes were tender
Oh, her arms were warm
And she could smile away the thunder
Kiss away the rain
Even though she's gone away
You won't hear me complain

[Chorus]

[Verse 2]
There was a girl in Portland
Before the winter chill
We used to go a-courting
Along October hill
And she could laugh away the dark clouds
Cry away the snow
It seems like only yesterday
As down the road I go

[Chorus]",Johnny Cash,1969,"[75, 75, 85, 98]",4
248,Can't Find The Time,"Ba da ba da da da da da
I can't find the time to tell you
Ba da ba da da da da da
I can't find the time to tell you

So many things to say
I could fit it in a book, fit it in a book
Of a thousand pages, yeah

So many people say
That I couldn't tell a lie, couldn't tell a lie
In a thousand ages

Baby, you're wrong
Baby, you're wrong

Ba da ba da da da da da
I can't find the time to tell you
Oh no, yeah
Ba da ba da da da da da
I can't find the time to tell you

I look at your pretty face
And I fall in love with you, fall in love with you
Every time I see you, yeah

Nightgowns with real lace
They are flowin' to the ground, flowin' to the ground
In a mist, around you

Baby, you're wrong
Baby, you're wrong
Baby, you're wrong
Baby, you're wrong

Ba da ba da da da da da
I can't find the time to tell you
And oh ba da ba da da da da da
I can't find the time, time
Baby, I can't find the time, ba da, ba da, yeah

I can't find the time to tell you
I can't find the time to tell you
No, I can't find the time to tell you

Oh now, ohh
I can't find the time to tell you",Hootie & the Blowfish,1969,"[80, 83, 84, 84, 85, 93, 93]",7
249,Lodi,"[Verse 1]
Just about a year ago
I set out on the road
Seekin´ my fame and fortune
Lookin´ for a pot of gold
Things got bad and things got worse
I guess you know the tune
Oh Lord, stuck in Lodi again

[Verse 2]
Rode in on the Greyhound
I´ll be walkin´ out if I go
I was just passin´ through
Must be seven months or more
Ran out of time and money
Looks like they took my friend
Oh Lord, stuck in Lodi again

[Verse 3]
The man from the magazine
Said I was on my way
Somewhere I lost connections
Ran out of songs to play
I came into town a one night stand
Looks like my plans fell through
Oh Lord, stuck in Lodi again

[Verse 4]
If I only had a dollar
For every song I´ve sung
And every time I had to play
While people sat there drunk
You know, I´d catch the next train
Back to where I live
Oh Lord, stuck in Lodi again
Oh Lord, stuck in Lodi again",Creedence Clearwater Revival,1969,"[81, 68, 67, 67, 74, 79, 83, 52, 55, 59, 78]",11
250,My Balloon's Going Up,"[Intro]
Cause we're going x2

[Verse 1]
Aww, man, these fake niggas stalling
They try to take their best shots and end up air balling
Aww, man, you will never ever get it
I like your new lifestyle, you should name it quit
I'm Mr. Louis V. Newton
I'm feeling good, tell me how you doing?
Cause there's more to being flashy
When you're the modern day Jay Gatsby
There's more to life than shoes and cars
There's more in the universe than shooting stars
You need more than clothes to know you are
If you don't get me let me explain with these bar
I'm, just trying to uplift my people up
The same way that you raising those cups
The same way that I let the liquor pour to the ground
Is the same way I let my soul pour through the sound
Don't let these niggas slow you down
Don't let negativity slow you down
You hear that?
Nothing right
That's how a fucking hater really sounds

[Chorus]
Cause we're going
(Up, up, up, up, up, up, up, up)
Never looking back as I rise
There's no way that you're stopping I
In my rear view, all I see is sky
Cause you know I am going
High, High, High
Cause we're going up
To a lever that's never been touch
And you know it's (Up
Up, up, up, up, up, up, up, up, up)
To me to get the job done
Won't stop 'til I'm number one

[Verse 2]
Chilling on the dark side of the Moon
I'm going Up, so where is my balloon?
What's up with the hullabaloo?
My bare necessities can turn this into Waterloo
These niggas weak, sorry to report
They talk about change, but three quarters short
From, making any sense out of anything they doing
You never stated facts, so what the fuck you proving?
My progress went from the projects to the penthouse and then out
Into outer space into the ether and then out to the reach of
God's hands
I land in the comfort of my conscious unless
Anybody try to stop my thought process
K(no)w genius sleep never sleeps
So my motto to my foes
""Fuck the rest""
Transform my talents and abilities
Into wealth and tranquility
If I don't get nothing back
I won't get nothing back
In my Sense and Sensibilities
That's why all's ten, perfect in life's scoring system
Only play on those high bars, there's no way you can missing
Even with Jimmy Hoffa vision, a long time I envision
Setting my life with this spitting, if it's mine I know I have to get it
Cause inside I just feel it
Up is where I'm going
No longer down to Earth
Being universal is all I know, man
Cause I'm go go go going",PHZ-Sicks,1969,"[87, 88, 93, 96]",4
251,Slum Baby,[Instrumental],Booker T. & The MG’s,1969,"[88, 89, 97, 98]",4
252,Goodbye Columbus,"Got to say hello, it's a lucky dayyyyy
Kiss the moon goodbye and be on our wayyyyyy
It's a lucky day 'cause I found you
Gonna build a new world around you
Touch the sun and run, it's a lucky day
(Baa daa baa baa, baa daa baa baa baa)

[Chorus:]
Hello life, goodbye Columbus (well goodbye)
I've got a feelin' that you're gonna hear from us (goodbye)
You're gonna know that we've taken the world by surprise
Got that look in our eyes

Its a lucky day, just for changin'
Leavin' the old world behind
Lucky day, for walkin' a new road
Just to clear your mind

It's a day for startin' a new way
Tellin' the old one goodbye
Lucky day (baa baa baa)
For gettin' above it (baa baa baa)
Spread your wings and flyyyyyyy (baa baa daa boo baa baa)

[Chorus]
Hello life, goodbye Columbus (well goodbye)
I've got a feelin' that you're gonna hear from us (goodbye)
You're gonna know that we've taken the world by surprise
Got that look in our eyes

It's a lucky day
Goodbye Columbus (well goodbye)
I've got a feelin' that you're gonna hear from us (goodbye)
You're gonna know that we've taken the world by surprise
Got that look in our eyes

It's a lucky dayyyyy (dayyyy)
Yeah
(Day day yeah) Goodbye, goodbye Columbus
(Day day day yeah) Goodbye, goodbye Columbus
(Day day day yeah) Goodbye, goodbye Columbus
(Day day day yeah) Goodbye, goodbye Columbus
(Day day day yeah) Goodbye, goodbye Columbus
(Day day day yeah) Goodbye, goodbye Columbus
(Day day day yeah) Goodbye, goodbye Columbus",The Association,1969,"[91, 94, 95, 88, 95, 95, 98, 83, 82, 80, 80]",11
253,Put A Little Love In Your Heart,"[MUSIC MEISTER]
Think of your fellow man
Lend him a helping hand
Put a little love in your heart

[GRADY]
You see it's getting late
Oh, please don't hesitate
Put a little love in your heart

[PABLO (ENSEMBLE)]
And the world (the world) will be a better place
And the world (the world) will be a better place
For you and me

[GRADY]
You just wait and see

[CUTTER MORAN]
If you want the world to know
We won't let hatred grow
Put a little love in your heart

[MUSIC MEISTER]
And the world will be a better place
And the world will be a better place
For you (for you)
And me (and me)

[CUTTER]
You just wait and see

[GRADY]
You better take a look around
And if you're lookin' down

[PABLO]
Put a little love in your heart
And the world will be a better place

[CUTTER]
Oh, the world will be a better place
For you and me

[ALL]
You just wait and see
Put a little love in your heart
Put a little love in your heart
Put a little love in your heart
Come on and put a little love in your heart",Darren Criss,1969,"[24, 19, 9, 6, 4, 6, 6, 9, 25, 34, 48, 55, 64, 85]",14
254,Sweet Caroline (Good Times Never Seemed So Good),"Where it began, I can't begin to knowing
But then I know it's growing strong, yes, it is
Was in the spring and spring became a summer
Who'd have believed you'd come along

And, oh, hands, I like this, touching hands, oh
Reaching out, oh, touching me, touching you
And all I can say about it is sweet Caroline
The good times never seemed so good

I'm a true believer
That I'd be inclined to believe
That they never, never, never would
They never would, they never would

Look at the night and it don't seem so lonely
We filled it up with only two, that's me and you, baby
And when I hurt, hurting runs off my shoulder
How can I hurt when I'm holding you

Back to my part again

Oh oh, one, touching one, reaching out, ooh
Touching you, oh, touching me
Snd I got to say it one more time, sweet Caroline
The good times, the good times, they never felt so good

Oh, oh, oh, sweet Caroline, the good times
They never, never seemed so good
So good, so good, so good to me

I've got to tell somebody
I'm gonna tell somebody
I'm gonna say it, can I say it?
Can I say it, say it, say it?

Sweet Caroline, the good times
They never, never felt so good
Whoa, oh, oh, sweet Caroline
The good times, they never, never felt so good",Bobby Womack,1969,"[27, 17, 12, 9, 5, 4, 4, 5, 7, 13, 24, 30, 50, 59]",14
255,The Nitty Gritty,"[Verse 1]
Lazy yellow moon comin' up tonite
Shinin' thru the trees
Crickets are singin' and lightning bugs
Are floatin' on the breeze
Baby get ready
Across the field where the creek turns back by the ole stone road
I'm gonna take you to a special place that nobody knows
Baby get ready
Ooh, oh

[Chorus]
You and me going fishing in the dark
Lying on our backs and counting the stars
Where the cool grass grows
Down by the river in the full moon light
We'll be fallin' in love in the middle of the night
Just movin' slow
Stayin' the whole night thru, feels so good to be with you

[Verse 2]
Spring is almost over and the summer's comin'
The days are gettin' long
Waited all winter for the time to be right, just to take you along
Baby get ready
And it don't matter if we sit forever and the fish don't bite
Jump in the river and cool ourselves from the heat of the night
Baby get ready
Ooh, oh

[Chorus]
You and me going fishing in the dark
Lying on our backs and counting the stars
Where the cool grass grows
Down by the river in the full moon light
We'll be fallin' in love in the middle of the night
Just movin' slow
Stayin' the whole night thru, feels so good to be with
You and me going fishing in the dark
Lying on our backs and counting the stars
Where the cool grass grows
Down by the river in the full moon light
We'll be fallin' in love in the middle of the night
Just movin' slow
You and me going fishing in the dark
Lying on our backs and counting the stars
Where the cool grass grows
Down by the river in the full moon light
We'll be fallin' in love in the middle of the night",The Nitty Gritty Dirt Band,1969,"[35, 30, 19, 23, 24, 30, 39, 39, 65, 72, 88]",11
256,Did You See Her Eyes,"I'm a realist
I'm a romantic
I'm an indecisive piece of shit
I'm a realist
I'm a romantic
I am indecisive and that's about it

And you dream that's the same thing
That's the same life you lead
I don't agree
And so you drink
Don't want to think
That's 'cos your mind is already made up

I'm a realist
I'm a romantic
I'm an indecisive piece of shit
I admit it
I'm up to my old tricks
Did you see her eyes
I don't know, I tried
She looked surprised...

And you dream that's the same thing
That's the same life you lead
I don't agree
And so you drink
Don't wanna think
That's 'cos your mind is already made up...no

I know that it's only a matter of time
Before you know it I'll be leaving town
See it in my eyes
That no-one will do, no-one will ever do
I know that it's only a matter of time
Before you know it I'll be leaving town
I've seen it in your eyes
That no-one will ever do, no-one will ever do
For you",The Cribs,1969,"[36, 33, 33, 32, 34, 36, 46, 46, 58, 63, 76, 78, 92]",13
257,Lowdown Popcorn,[Instrumental track],James Brown,1969,"[47, 41, 45, 57, 60, 74]",6
258,I Could Never Be President,"If I became President, I know I won't last a day
I would lower all the taxes just to suit your taste
I'd bring home all the fellers from over in Viet Nam
Station them around your door so the world can't do you no harm
I'd name every street in the city, Honey, after you (yeah yeah yeah)
In the fight against poverty, there's no limit to what I'd do

I could never be President
Just as long as I'm lovin' you
I could never be President
Just as long as I'm lovin' you, you
Yeaaaaaaaaaah

Honey I would make you, the first lady of the land
Don't you know I'd place presidental powers in your hand
Congress would veto the first bill I would pass
First would be: tear the Whitehouse down, build you a house of glass
And stake out the Navy on every downtown street
So your little feet won't get so tired when you go on a shopping spree

I could never be President
Just as long as I'm lovin' you
I could never be President
Just as long as I'm lovin' you, you
Ouw! Ouwwww!
I could never be President
I could never be President

Honey to make sure, you never never have a care
I'd open up the door to Fort Knox, tell you to help yourself
And give you a nation, if that didn't seem to do
I'd send up a Gemini player to stake a claim on the moon for you

I could never be President
Just as long as I'm lovin' you
I could never be President
Just as long as I'm lovin' you
I'd give you a nation
If that didn't seem to do
I could never be your President
Just as long as I'm lovin' you
Wooooe baby
Just as long as I'm lovin' you
Ouwwwww",Johnnie Taylor,1969,"[58, 55, 48, 48, 56, 59, 66, 85]",8
259,Moonlight Sonata,"[Hook]
Its the return of the prodigal son
Chase nightmares cause the moon got me shunned
Now I don't shine
Offering my lifetime to turn Kryptonite to Bromine

[Verse 1]
Muscling ya'll little acts my soul clean
Plus the bars are lean cause I consume proteins
No beef but more napalm; A-Bombs then the Air Force
Let the air go no reason to hold back if that's what you there for
Therefore let's hope you felt what I dealt
Casting curses hope you felt what I spelled
Like I said, it ain't never hard for me to take a life away
No need to erase with my taste you get it right away
They all say Midas took the touch away
My pen be exhausted it can never find enough to say
Or maybe I just don't say enough
People twist and flip on me now I'm making major cuts
Lofty daddy city will leave bruno on a mali
Grew up watching mami hit papi
New age territorial terrorist
I send MCs to Everest with my cleverness
Max not Cole still could be your therapist
Or local Dade county resident
Avoid the lone wolf big home said if you travel in packs
You get smoked like that
They all say you need a pro to write
You over bite the poltergeist you ain't nun but a prototype
I'm the final version
Talk shit on the net end in yo own webs in person (Yea)
Find yo own way to walk
We from da souf we heavy slang found our own way to talk
Ain't Win in a min of course you got nun to lose
Ain't on the roster switching sides you got nun to do (Yooo)

[Hook]
Its the return of the prodigal son
Chase nightmares cause the moon got me shun
Now I don't shine
Offering my lifetime to turn kryptonite to bromine

[Verse 2]
Max Haitian Tuskegee she from Tahiti
Pin her back to the wall like fresh graffiti
She hella needy be rude to dudes who like to be me
End of the day she try her best just to please me
Dapper rapper super duper trapper
Gun rings free smoke in a room full of laughter
Rhyme schemes finish your body faster than cancer
Add glitter to the batter watch it flip like antimatter (Hold on)
Guess they mad I get the flow going
Shot like arrow and I take off like I'm Boeing
Got you lost in the sauce looking for a way back like Dory
Never in the category period end of story

[Outro]
Max is coming back to feast the beast from the east
You can never lease on your seats
No cease or deceased",Max Fortune,1969,"[87, 88, 91, 91]",4
260,Drummer Man,"Hush, hush, little baby, don't you cry
Hush, hush, little baby, don't you cry
Daddy works in a rock and roll band
He's a Drummer Man
Plays all night in a crummy dive
Down on Lincoln Street
Living in a rat trap, hassle and
A-hustle with the welfare plan
Lord, it's tough when you're living with a dream
Of a Drummer Man

Hush, hush, little baby, don't you cry
Don't you know, little baby, bye and bye
Daddy's really going to make it big like Ringo done
Be a Hollywood cat and live up
In the canyon where the sun shines
If we can just hold on till
We find that once in a lifetime plan
Oh, Lord, it hurts to be living with a dream
Of a Drummer Man

He's a Drummer Man-that's what he is
And I love him so
And I clean his jeans
And I dry his tears
When the breaks don't come, and it ain't no fun
He's my man and he's a real good drummer
It's a bummer when you've got to play
The nickel and the dime
Kind of job that don't pay enough to buy a can of beans
Chicken bone's clean

Hush, hush, little baby, don't you cry
Hush, hush, little baby, don't you cry
Daddy works in a rock and roll band
He's a Drummer Man
He beats out time, drinks a lot of bad
Wine down on Lincoln Street
One day Daddy's going to be a star
But in the meantime-
Oh, Lord, it's tough to be living with a dream
Of a Drummer Man
Child it's tough but your Daddy is a dream
Of a Drummer Man",Nancy Sinatra,1969,"[98, 98]",2
261,Laughing,"I should laugh, but I cry
Because your love has passed me by
You took me by surprise
You didn't realize but I was waiting

Time goes slowly, but carries on
And now the best years have come and gone
You took me by surprise
I didn't realize that you were laughing

Laughing, cause you're doin' it to me
Laughing, it ain't the way it should be
You took away everything I had
You put the hurt on me

Laughing, cause you're doin' it to me
Laughing, it ain't the way it should be
You took away everything I had
You put the hurt on me

I go alone now, calling your name
After losing at the game
You took me by surprise
I didn't realize that you were laughing

Time goes slowly, but carries on
And now the best years
The best years have come and gone
You took me by surprise
I didn't realize that you were laughing

Laughing, cause you're doin' it to me
Laughing, it ain't the way it should be
You took away everything I had
You put the hurt on me

Laughing, cause you're doin' it to me
Laughing, it ain't the way it should be
You took away everything I had
You put the hurt on me

Laughing, ha ha ha ha ha ha
Laughing, ha ha ha ha ha ha
Laughing, what, you laughing at me?
Laughing, what, you laughing at me?

Laughing, oh, what you do on the weekend?
Laughing, I wanna look when you're laughing
Laughing, I wanna look when you're laughing
Laughing",​The Guess Who,1969,"[26, 24, 12, 12, 10, 12, 20, 26, 31, 62, 83]",11
