,title,lyrics,artists,date,rank,cnt
55,You're Nobody Till Somebody Loves You,"You're nobody til somebody loves you
You're nobody til somebody cares
You may be king, you may possess the world and it's gold
But gold won't bring you happiness when you're growing old
The world still is the same, you never change it
As sure as the stars shine above
You're nobody til somebody loves you
So find yourself somebody to love

The world still is the same, you never change it
As sure as the stars shine above
Well, you're nobody til somebody loves you
So find yourself somebody to love",Dean Martin,1964,"[57, 64, 70]",3
56,I'm Gonna Love You Too,"[Verse 1]
You're going to say you miss me
You're going to say you'll kiss me
You're going to say you love me
Cause I'm going to love you too
I don't care what you told me
You're going to say you'll hold me
You're going to say you love me
Cause I'm going to love you too

[Verse 2]
After all, another fella took you
But I still can't overlook you
I'm going to do my best to hook you
After all is said and done

[Verse 3]
I don't care what you told me
You're gonna say you'll hold me
And you're gonna say you love me
'Cause I'm gonna love you too

[Verse 4]
You're gonna tell me sweet things
You're gonna make my heart sing
And I'm gonna hear bells ring
'Cause I'm gonna love you too

[Verse 2]
After all, another fella took you
But I still can't overlook you
I'm going to do my best to hook you
After all is said and done

[Verse 5]
You're going to say you kiss me
You're going to say you'll miss me
You're going to say you love me
Cause I'm going to love you too
I'm going to love you too
I'm going to love you too
I'm going to love you too",Blondie,1964,"[58, 59, 63, 74, 90]",5
57,Hold What You've Got,"You had better hold on
Hold on to what you got
You had better hold on
Hold on to what you got

'Cause if you think nobody wants it
Just throw it away and you will see
Someone will have it before you can count
One, two, three, yes, they will, yes, they will

Listen fellas, you know, it's not all the time
That a man can have a good woman
A woman that he can call his very own
A woman who'll stay right there at home
And mind the children while he's gone to work

A woman who'll have his dinner cooked
When he comes home
Where some men make mistakes is when they go out
And stay because they feel that no other man
Wants his woman but him, but listen

If you think no other man wants her
Just throw her away and you will see
Some man will have her before you can count
One, two, three, yes, they will, yes, he will

Ha, ha, listen girls, this goes for you, too
Because you know I've seen so many women
Who've had so many good men in life

Men who would stand by 'em through thick and thin
Men who would go to work everyday and bring home
Their hard earned pay
Men who would give their women anything that their
Little heart desired

Where some women make mistakes
Is when their men go out and let 'em play
They would stay because they felt that no other
Woman wanted him but her, listen

If you think that no other woman wants him
Just pitch him out in the streets and you will see
Some woman will have your man before you can count
One, two, three, yes, you will, yes, you will",Hank Williams Jr.,1964,"[59, 75]",2
58,The Name Game,"[Intro: Boots Riley]
Now, motherfuckers done made a name for theyself
But a name don't mean wealth, let me up you on this shit
If we was up in this just to get up out the ghetto
Let me tell you right now, we damn near done quit

[Verse 1: Boots Riley]
I spit game on a regular basis; now everybody
Looking at my hand like I'm holding all the aces
Cool that they know our faces, from different places
But you can't catch up if you don't know what the pace is
Everywhere we go you know especially in the O we hear
""Coup, Coup, you know we got love fo' sho'""
But even mo' when they see us on B-E-and-T and
M-T-and-V but me and E can't pay the P-G-and-E
Power come from the barrel of a bucker
I use the mic so that we aim at the same motherfucker
Cause your shit could go gold, and the only cash you got
Is the silver kind that don't fold
I'm gettin dope when they ask about the road that I passed
My peoples really be thinking they gon' come up fast
And then come rap and shake they ass
You ain't the first motherfucker who done scheme to scam
Then plan to scram up out the ghetto let me break this down
From kids to Grams, fuck the videos with the Benzes
And the cellular phones, spending hundreds like quarters
The Benz is they partner's, the money's on loan, and umm...
""The cellular number you have reached is out of order.""

[Boots] Now, motherfuckers done made a name for theyself
[E-Roc] But a name don't mean wealth
[B] Let me up you on this shit
[E] If we was up in this just to get up out the ghetto
Let me tell you right now, we damn near done quit
Now, motherfuckers done made a name for themselves
[B] But a name don't mean wealth
[E] Well let me up you on this shit!
[B] If we was up in this just to get up out the ghetto
Let me tell you right now, we damn near done quit

[Verse 2: E-Roc]
I mocked Rock Box wearin socks in my basement, told my pops
I'm fitt'n to have as much mail as they got -- not
I still plot to keep my cash clot flowin'
My mind is bent on the rent, I'm barely makin it microphonin'
It's true, it's a few getting fund expansions
It ain't like Acorn Projects gon' move into mansions
Straight authenticized shit, over synthesized hits
With this misty eyed 'mental make your teeth grit
And I'm not tryin to diss like it's a bandwagon trend
They selling six-packs of them wavies out the ghetto again
In the 20's it was rocks, in the 50's doo-wop
It's nineteen-ninety-fo' and everybody's store hop'n
And ain't nobody really trying to hear me speak it
They too busy watchin luke, gettin interviewed by Robin Leach
So if you're modest and don't hire economics
Just kick it with The Coup, smoke this dub sack of funk!

[B] Now, motherfuckers done made a name for theyself
[E] But a name don't mean wealth
[B] Let me up you on this shit
[E] If we was up in this just to get up out the ghetto
Let me tell you right now, we damn near done quit
Now, motherfuckers done made a name for themselves
[B] But a name don't mean wealth
[E] But let me up you on the shit!
[B] If we was up in this just to get up out the ghetto
Let me tell you right now, we damn near done quit

[Bridge: Boots]
I'm gon' die before I lie to my peoples on the block
It's like frontin' you gon' shoot when you ain't got no Glock
You bet' not (that's a punk trick) this is how we run shit
I'm fitt'n to pitch a fit cause I'm tired of hearing dumb shit
Why do motherfuckers get up out and go for single
When the real high rollers draft a army to protect they Pringles?

[Verse 3: E-Roc]
Confusion, just a system based on prostitution
They done ganked you, don't be no stank fool with they solution
Unless you got about a million semi-automatics
You gon' think you strivin doin them ho-style acrobatics

[Boots]
No I don't have it like that, Planned Parenthood ain't got it
I keep my whole life savings stuffed in my back pocket, flock it
I'm scraping fronts off like plaque, no slack
I come realistic like Radio Shack
Intact and fat motherfuckers finally get they shit right
Ain't no fight, they scared shitless, all they do is grab the mic
Ain't no organizing real shit on the street, it's a fleet
Of revolutionaries in the studio making beats
So fuck the fame, fuck the game, fuck the riches foo'
I ain't got shit unless all my folks gon' have theirs too

[B] Now, motherfuckers done made a name for theyself
[E] But a name don't mean wealth
[B] Let me up you on this shit
[E] If we was up in this, just to get up out the ghetto
Let me tell you right now, we damn near done quit
Now, motherfuckers done made a name for themselves
[B] But a name don't mean wealth
[E] Well let me up you on this shit!
[B] If we was up in this just to get up out the ghetto
Let me tell you right now, we damn near done quit

[Outro]
[B] The Coup is up in the house, and we run this shit like diarrhea
[E] Cheerio!
[B] You know?
[E] Check it out!
[B] Cause we up out",The Coup,1964,"[60, 73, 90]",3
59,Lovin' Place,"Take me to your lovin' place, take me right now
With your lovin' touch erase every line that's written on my brow
Take me in your lovin' arms, I pray that you would
May not be forever more, it will be for good

Don't ask me to give you forever
Forever is one thing I ain't got to give
Worryin' about forever makes for dyin' slow
And lady, I'm just dyin' to live

I ain't got no room for no prophet of doom
Tryin' to scare me out of my mind
'Cause my future is in much bigger hands than mine
So lady, let's live while it's time

Take me to your lovin' place, take me right now
With your lovin' touch erase every line that's written on my brow
Take me in your lovin' arms, I pray that you would
May not be forever more, it will be for good

Take me to your lovin' place, take me right now
Take me to your lovin' place, take me right now",Larry Gatlin & The Gatlin Brothers Band,1964,"[61, 62, 75, 90]",4
60,Makin' Whoopee,"Another bride, another June
Another sunny honeymoon
Another season, another reason
For makin' whoopee

A lot of shoes, a lot of rice
The groom is nervous, he answers twice
Its really killin'
That he's so willin' to make whoopee

Now picture a little love nest
Down where the roses cling
Picture the same sweet love nest
Think what a year can bring, yes

He's washin dishes and baby clothes
He's so ambitious he even sews
But don't forget folks
Thats what you get folks, for makin' whoopee

Another year, maybe less
What's this I hear? Well, can't you guess?
She feels neglected, and he's suspected
Of makin' whoopee

Yeah, she sits alone
Most every night
He doesn't phone, he doesn't write
He says he's busy
But she says, ""is he?""
He's makin' whoopee

Now he doesn't make much money
Only five thousand per
Some judge who thinks he's funny
Says, ""You'll pay six to her.""

He says, ""Now judge, suppose I fail?""
Judge say, ""Budge, right into jail
You'd better keep her. I think it's cheaper
Than makin' whoopee.""

Yes, yeah, you better keep her
Daddy, I think it's cheaper
Then makin' whoopee",Ella Fitzgerald,1964,"[62, 72, 85]",3
61,Seven Letters,"[Chorus: KingJet]
Problem, problem
It's hard to understand but it's a part of life
When you lost one and fallen
Still never a reason to go
It's hard when enough is enough
And only you know enough is enough
But really what's a problem? A problem
A seven letter word that can go

[Verse 1: Issa Gold]
The world ain't ever cuttin' no slack
I've seen the smartest lookin' fall into the grips of a trap
But I'm illusive, been a victim of depression
But killin' myself is foolish
Though I contemplate existence, a nigga never gon' do it
I was gifted to the Earth to spread love, call me lil Cupid
Mendin' broken hearts, show them the truth, and watch them use it
I was built into perfection, been learnin', embrace your flaws
When I stand in front the mirror a nigga looking at God
That's some arrogant from the pacifist
Never been a pastor, shit
But I can move the masses like a pastor's wit
Finesse it 'til my casket dig
Rebellin' like I'm Kaepernick
Conscious captain, ask the kid
Put life into your mannequin
You man of king, I'm lightsaber dancin' like I'm young Anakin
I'm Kobe buzzer beatin' for three, fade away splashin'
Disaster, attack your life you tend to panic
I done learned to dance over the water like Michael Jackson, ay
Truth is I don't know the answers to the game
I've been readin' the instructions, the shit is fuckin' insane
So I made my own rules for the shit
There's not really many laws 'cause Karma's basically it
If you could understand, puttin' out is what you gon' get
Then you could prosper, 'cause energy remains at the end
Whenever time's up, the mind grows weary
Thinkin' of thoughts of death
But there's beauty in the thought of the power that will be left

[Chorus: KingJet]
Problem, problem
It's hard to understand but it's a part of life
When you lost one and fallen
Still never a reason to go
It's hard when enough is enough
And only you know enough is enough
But really what's a problem? A problem
A seven letter word that can go

[Verse 2: AKTHESAVIOR]
Uh, lane switchin', I came up and made a difference
Had to distance all that negative energy out my system
I done witnessed people try to condition our way of living
Never givin', not at all, while I'm present to my course
Make myself into a boss, I don't follow baby I lead
So let ease, burnin' flowers, hypnotic, I'm livin' dreams
Wasn't promised but the light gave me guidance, now I achieve
Like a hyphen, how they try to divide us but now I see
We on the same team, different players, same league
But my progress ain't your progress, we ain't on the same speed
Clean my act up like a janitor, how I obtain keys
I was in the trap too, just told to set my chains free
Find a better way, no more meddling in these streets
Quick to split your melon, once gon' you tell 'em they gotta eat
Now my soul embellished when I express it up on a beat
Countin' every blessin' when I reflect on what used to be
Young AK had a vision and he never went astray
When I got rid of all the doubts is when I seen my ghosted plane
I was in a world of pain, a crowded mind, no room for gains
Then I staggered through the rain, that's when your boy became a king
It's more than entertainment, guard your brain, they try to tame it
I been ridin' solo, you get set up by the ones you hang with
Livin' for tomorrow been the motto since I was in cradle
When it's time to go I hope you get my message on the table, uh

[Chorus: KingJet]
Problem, problem
It's hard to understand but it's a part of life
When you lost one and fallen
Still never a reason to go
It's hard when enough is enough
And only you know enough is enough
But really what's a problem, a problem
A seven letter word that can go

[Outro: KingJet]
Problem, problem
It's hard to understand but it's a part of life
When you lost one and fallen
Still never a reason to go

Problem, problem, problem
Problem, problem, problem
Problem, problem, problem",The Underachievers,1964,"[63, 78]",2
62,Sometimes I Wonder,"[Intro]
Polo Boy Shawty on the track, so I am killin' it
What?
Uno, I killed it

[Chorus]
Sometimes I wonder if this shit really mean anything
Sometimes I wonder if we're gonna move onto the bigger things
Sometimes I wonder if the bitch gon' get the gist of things
Sometimes I wonder, sometimes I wonder
Sometimes I wonder, man
Sometimes I wonder if this shit really mean anything
Sometimes I wonder if we're gonna move onto the bigger things
Sometimes I wonder if the bitch gon' get the gist, man
Sometimes I wonder, sometimes I wonder
Sometimes I wonder, man

[Verse]
Sometimes I wonder if I was to die
I wonder if she would be real
Sometimes I wonder if I could fly
If I could see over the field
Yeah, yeah
Sometimes I wonder, sometimes I wonder
Sometimes I wonder, man
Sometimes I wonder, sometimes I wonder
Sometimes I wonder, man
Sometimes I wonder, sometimes I wonder
Sometimes I wonder, man
I just drift off to the sea, boy said I wandered
All of this light on my neck, I had to bring thunder
I told her I don't wanna do it deep down in my conscious
They wanna know why I'm all black in the middle of summer
Cause it is on me, know it is on me
But I keep that shit low-key, so she know it's not on me
I need space, all my money, put that blunt to the face
Uzi it came with the silencer just like it's playing charades
Wonder if I live forever or will I just wither away
No I don't fuck with no disrespect, nigga, catch me my fade
Wonder if I had the yah, would you be livin' the day

[Chorus]
Sometimes I wonder if this shit really mean anything
Sometimes I wonder if we're gonna move onto the bigger things
Sometimes I wonder if the bitch gon' get the gist of things
Sometimes I wonder, sometimes I wonder
Sometimes I wonder, man
Sometimes I wonder if this shit really mean anything
Sometimes I wonder if we're gonna move onto the bigger things
Sometimes I wonder if the bitch gon' get the gist, man
Sometimes I wonder, sometimes I wonder
Sometimes I wonder, man",UnoTheActivist,1964,"[64, 69, 76, 88]",4
63,Come On Do The Jerk,"[Chorus]
Come on do the jerk (Come on do the jerk)
Come on do the jerk (Come on do the jerk)

Everybody now gather around
Get hip to the new sensation
There's a brand new dance coming to your town
And sweeping across the nation

[Chorus]
Come on do the jerk (Come on do the jerk)
Come on do the jerk (Come on do the jerk)

Now snap your back like a bullwhip crack
Now jerk your hip, let your backbone slip

You've done the Monkey, you've done the Twist
And the Mashed Potatoes too
The Swim and The Fly have all gone by
There's a brand new dance for you

[Chorus]
Come on do the jerk (Come on do the jerk)
Come on do the jerk (Come on do the jerk)

You've got to bob and weave
Come on bob and weave
And when you do
Let your neck snap too

Yeah, yeah, yeah
It's alright

Well now jerk children jerk (jerk children jerk)
Come on jerk children jerk (jerk children jerk)
Well now jerk children jerk (jerk children jerk)
Well jerk children jerk (jerk children jerk)

Well now jerk to the left and jerk to the right
Jerk all day and jerk all night
Jerk it hard and jerk it soft
Jerk your hands and arms right off

Come on do the jerk in the morning (come on do the jerk)
Come on do the jerk right now (come on do the jerk)
Now snap your back like a bullwhip crack
Now jerk your hip, let your backbone slip

Yeah, come on do the jerk right now (come on do the jerk)
Everybody come on do the jerk right now (come on do the jerk)
Jerk children jerk (jerk children jerk)",The Miracles,1964,"[65, 70, 86]",3
64,Getting Mighty Crowded,"I'm packing up my memories
And I'm gonna move
On out of your heart

Turning in my keys
And I'm gonna move
On out of your heart

Cause there ain't
Room enough for two
And sharing your heart
With someone new
Will never do

It's getting mighty crowded
I'm telling you
It's getting mighty crowded

Gonna take these dreams of mine
And I'm gonna move
On out of your life

Stop wasting my time
And I'm gonna move
On out of your life

Cause there ain't
Room enough for three
In dreams that were
Made for you and me
And so you see

It's getting mighty crowded
It's too crowded for me
It's getting mighty crowded

I'm saving you the trouble
Of putting me down
Start on the double, yeah, yeah
I'm gonna shop around

Find myself another heart
Where I can live all by myself
Gonna find myself a heart
I don't have to share with nobody else

Cause you didn't treat me
Like you should
And sticking around this neighborhood
Is just no good

It's getting mighty crowded
It's too crowded for me
It's getting mighty crowded
I'm packing up my memories

It's getting mighty crowded
It's too crowded for me
It's getting mighty crowded, mm hmm
It's getting might crowded",Betty Everett,1964,"[66, 66, 72, 83, 98]",5
65,The Price,"[Verse 1]
Piercing
Piercing his eyes
Scars you
Can't see
Cutting
Cutting profound
Places
You don't want to be

Climbing
A mountain
Crossing
A sea

[Chorus]
Behind
The struggle has ended
Damaged mind
Already descended
Behind
The struggle has ended
Damaged mind
Acting out, striving to make me secure

[Verse 2]
The gutter
Parts us from
The rain

Up on the hill
Tough and alone
Perfectly filling
His desolate throne

[Chorus]
Behind
The struggle has ended
Damaged mind
Already descended
Behind
The struggle has ended
Damaged mind
Already descended
Behind
The struggle has ended
Damaged mind
(Acting out, securing me)

[Verse 3]
Friendly betrayal
Somber delight
Treating his tumor
Without a fight",Leprous,1964,"[67, 57, 60, 68, 76]",5
66,I Can't Stop,"[Verse 1]
I can't stop loving you
I said  I've made up my mind, yes I did
To live in memory
Of such an lone-, lonely time

[Verse 2]
And I can't stop wanting you
I said It's useless to say, yes I did
So I'll just live my life
In dreams of yesterday

[Verse 3]
Those happy hours
All that we once knew
Though long ago
They still make me blue

[Verse 4]
They say that time
It heals a broken heart
But time has stood still
Since we've been apart

[Verse 1]
I can't stop loving you
So I've made up my mind, yes I did
To live in memory
Of such an lone-, lonely time

[Verse 2]
And I can't stop wanting you
I said it's useless to say, yes I did
So I'll just live my life
In dreams of yesterday",Elvis Presley,1964,"[68, 84]",2
67,All Day And All Of The Night,"I'm not content to be with you in the daytime
Boy I want to be with you all of the time
The only time I feel alright is by your side
Boy I want to be with you all of the time

I believe that you and me last forever
Oh yeah, all day and night-time yours, leave me never
The only time I feel alright is by your side
Boy I want to be with you all of the time

I believe that you and me last forever
Oh yeah, all day and night-time yours, leave me never
The only time I feel alright is by your side
Boy I want to be with you all of the time",Gisele Bündchen,1964,[69],1
68,Do It Right,"[Intro]
I say if we're gonna do it, do it
Right

[Verse 1]
I remember when this all started, sex was carnage
This one's lasting, oh, oh
I was like, I was like cupid's calling, he's my darling
Things are gwanin, yeah (yeah)

[Pre-Chorus]
The only thing on my mind, all the time, no appetite
Always wanna bite, just my type, this one's mine
And there's never been a human being so good for me, oh

[Chorus]
I say if we're gonna do it, do it right (yeah, yeah, yeah, yeah)
If we're gonna do this, do it right (yeah, yeah, yeah, yeah)
If it's me and you, we gotta fight (yeah, yeah, yeah, yeah)
I say if we're gonna do it, do it right
We gotta do it, oh, we gotta do it right
If we're gonna do it, do it...

[Verse 2]
I remember when we went dancing, non-stop laughing
He's so charming, oh, oh
And we were like up 'til morning, heart's are pouring
And I adore him, yeah, yeah

[Pre-Chorus]
The only thing on my mind, all the time, no appetite
Always wanna bite, just my type, this one's mine
And there's never been a human being so good for me, oh

[Chorus]
I say if we're gonna do it, do it right (yeah, yeah, yeah, yeah)
If we're gonna do this, do it right (yeah, yeah, yeah, yeah)
If it's me and you, we gotta fight (yeah, yeah, yeah, yeah)
I say if we're gonna do it, do it right
We gotta do it, oh, we gotta do it right

[Bridge]
If we're gonna do it, do it
(Yeah, yeah, yeah, yeah)
(Yeah, yeah, yeah, yeah)
I say if we're gonna do it, do it
(Yeah, yeah, yeah, yeah)
(I say if we're gonna do it, do it)

[Chorus]
I say if we're gonna do it, do it right (yeah, yeah, yeah, yeah)
If we're gonna do this, do it right (yeah, yeah, yeah, yeah)
If it's me and you, we gotta fight
I say if we're gonna do it, do it right
We gotta do it, oh, we gotta do it right",Anne-Marie,1964,"[70, 77]",2
69,He's My Guy,"He's my guy, I don't care what he does
'Cause he's my guy, I guess he always was
He's careless about me, I don't think he tries
But once in a while he'll hug me and smile
Then I can see me in his eyes

Oh he's my guy, I know he'll always be
And I will try to keep him loving me
However he wants me, I'm his until I die
For nobody knows, better than I
That he's my guy",Nancy Wilson,1964,"[71, 76]",2
70,It's All Over,"[Verse 1]
You must leave now
Take what you need, you think will last
But whatever you wish to keep, you better grab it fast
Yonder stands your orphan with his gun
Crying like a fire in the sun

[Chorus]
Look out, the saints are coming through
And it's all over now, Baby Blue

[Verse 2]
The highway is for gamblers, better use your sense
Take what you have gathered from coincidence
The empty handed painter from your streets
Is drawing crazy patterns on your sheets

[Chorus]
The sky, too, is folding under you
And it's all over now, Baby Blue

[Verse 3]
All your seasick sailors, they are rowing home
Your empty handed armies are going home
Your lover who just walked out the door
Has taken all his blankets from the floor

[Chorus]
The carpet, too, is moving under you
And it's all over now, Baby Blue

[Verse 4]
Leave your stepping stones behind
There's something that calls for you
Forget the dead you've left
They will not follow you
The vagabond who's rapping at your door
Is standing in the clothes that you once wore

[Chorus]
Strike another match, go start anew
And it's all over now, Baby Blue",Bob Dylan,1964,"[72, 67, 73, 77, 80, 99, 75, 72, 74, 76, 91]",11
71,I Found A Love Oh What A Love,"All I need is time
Until I get over you
A little at a time
[I been] each day

All I need is time

To mend a dream or two
Live without the love
You took away

But mornings come again
And just like the day before
But the only change
Is that I love you more

And all I need is time
Maybe a thousand years
Maybe a million tears
[But I need time]

Everybody says
The pain won't last too long
Just have a lot of fun
And time will fly

Well it took a lot of time
When love was [forming]
And it's gonna take some time
For the love to die

But each and every day
I spend forgetting you
Well it brings another night
I never quite get through

And all I need is time
Maybe a thousand years
Maybe a million tears
But I need time",Gladys Knight & the Pips,1964,"[73, 83, 84]",3
72,Do Anything You Wanna (Part I),"[Intro: Justin]
You know I'll be good for you, baby

[Chorus]
I'll be good for you
I ain't gonna take my love away
And I will love you more girl every day
I'll be good for you
Baby girl, it's plain to see
That our love was meant to be

[Verse 1: Justin]
I know you're heart's anticipating
And my love is on your mind
Well don't you worry, I won't keep you waiting
Cause I ain't ever seen a lady so fine

[Pre-Chorus: w/ Justin]
(I know you want me, too
It's in your eyes, they say you do)
They're telling me you'll open your heart to me
('Cause if you want me to
I'll sacrifice my world for you)
And show you the way love's supposed to be

[Chorus]
I'll be good for you
I ain't gonna take my love away
And I will love you more girl every day
I'll be good for you
My baby girl, it's plain to see
That our love was meant to be

[Verse 2: JC]
Now I know you think I must be faking
I promised all these things right from the start
So don't you rush into decision making
Cause I just wrote this song to tell you my heart

[Pre-Chorus: w/ JC]
(I wanna be with you
And, girl, there's nothing I won't do)
To make you see that this is where you should be
('Cause baby we can do
Anything you wanna do)
Girl, I wanna be a part of your fantasy

[Chorus]
I'll be good for you
I ain't gonna take my love away
And I will love you more girl every day
I'll be good for you
My baby girl it's plain to see
That our love was meant to be yeah

[Middle 8 (w/ Justin)]
(You know I'll be good for you, baby)
I can be good for you
Tell me what you want to do
Baby girl, it's plain to see
That our love was meant to be

[Chorus]
I can be, good for you
Tell me what you want to do
Baby girl, it's plain to see
That our love was meant to be

I can be, good for you
Tell me what you want to do
Baby girl, it's plain to see
That our love was meant to be

I can be, good for you
Tell me what you want to do
Baby girl, it's plain to see
That our love was meant to be

I can be, good for you
Tell me what you want to do
Baby girl, it's plain to see
That our love was meant to be

[Outro (w/ Justin & JC)]
I'll be good for you
I ain't gonna take my love away
And I will love you more girl every day
I'll be good for you
My baby girl, it's plain to see
That our love was meant to be yeah",*NSYNC,1964,"[74, 74, 78, 82, 84, 85, 97]",7
73,Have You Looked Into Your Heart,"Have you looked into your heart?
Did you find a memory or two?
Even though the flame has died
Maybe there's a spark inside
Have you looked into your heart?

Have you searched through all your dreams?
Did you ever find a trace of me?
Even though you say we're through
That I'm not the one for you
Have you looked into your heart?

When the evening shadows
Fall upon my window pane
I find I'm crying over and over
And over and over again

Ever since we've been apart
All I do is pray for your return
Take a look and you will see
Maybe there's a place for me
Have you looked into your heart?

Ever since we've been apart
All I do is pray for your return
Take a look and you will see
Maybe there's a place for me
Have you looked into your heart?",Jerry Vale,1964,"[75, 98]",2
74,Somewhere In Your Heart,"Somewhere in your heart
Try to save a place for me
Somewhere in your heart
I don't care where it might be

One little corner
May not mean that much to you
But one little corner
Will be enough to see me through

Somewhere in your dreams
Let my lips come close to you
Though they're only dreams
Someday they may all come true

Is it so much to ask
For such a tiny part?
Won't you save a place for me
Somewhere in your heart?",Frank Sinatra,1964,"[76, 88]",2
75,Can You Jerk Like Me,"(Oh yeah) Come on, children
(Oh yeah) Hey!

Can you do the jerk?
Come on, let's work
Move your shoulders up and down
Your feet don't leave the ground
Anyone can do it
Friends, there's nothing to it
If you're young or old
All it takes is soul

But I just wanna know can you jerk like me
Come on, children (Can you jerk like me?)
Hey, come on children now (Can you jerk like me?)
Hey, baby
I just wanna know (Can you jerk like me?)
Hey, baby

Now you're right back in the groove
Like I said if you're feet don't move
Ah, get hump up in your back
Ah, take care of all the slack
Ah, come on, let's work
Snap your fingers, make your backbone work
Now you've got that feeling
'Cause the music's got you reeling

And I just wanna know (Can you jerk like me?)
Come on, children (Can you jerk like me?)
Hey, baby (Can you jerk like me?)
Hey, come on, children now
I just wanna know (Can you jerk like me?)
Hey, baby, ow, it's alright

I just wanna know (Can you jerk like me?)
Hey, baby

Now you're right in the groove
Like I said, if your feet don't move
Come on, baby, let's work
Just snap your fingers, make your backbone jerk
Now, you've got that feeling
When the music's got you reeling
Now you know how it goes

I just wanna know (Can you jerk like me?)
Hey, baby (Can you jerk like me?)
Come on, children (Can you jerk like me?)
Hey, baby (Can you jerk like me?)
Come on now, children, now (Can you jerk like me?)
Oh, baby (Can you jerk like me?)",The Contours,1964,"[77, 80]",2
76,You'll Always Be The One I Love,"You'll always be the one I love
Every hour, every day, every year
You'll always be the one I love
Through each smile, through each sigh, through each tear

My heart will feel the same old way
Even though the stars fade from above
I promise there will be no other arms for me
You'll always be the one I love",Dinah Shore,1964,[79],1
77,Scratchy,"[Paroles de L'Morphine ""Itchy & Scratchy Part 1""]

[Couplet unique]
Ghatl9aw jouet west men track b7ala klito f'Quick bse7a
Toy story kevin day barbie pique-nique yensa7ha
Track bouée west lmaj compét d'surf f Sidney
Feeling days w Iron Man Busta Rhymes w Susie
Ch3er f sma décapo, f lor wa9fa Knizti
Makaynch fin tzidi l9elb deux places Audi TT
Makaynch f'had l'blad, Lmorpho mcha l'Chicago prêté
Li galk ygoul 3lik, l9anoun wade7 ki l'Fifa
Ktert rwappa f'had lblad, jabthom ghir l'oisiveté
Matlebch lyrics me3gaz t3ellem plutôt t'recherché
L'morphine jebbad wakha f smiyt l'MpsY fach kant l'Y
Bghito saignant steak, w chi 9er3a d rouge agé
Ila dmaghek mazal fti, hna atmchi l'virginité
Lsani t9il matfhemch mdoweb wla tay9is f dersa
Tandrebha men 9a3 pichenette tne9ez l7it w tekhcha
Doud l9ezz l9ito b ketra, ze9 bghito men awel nedra
Bomber torseau ghowwet Morpho
Tanberred lghdayd l's7abi f galssa
Bach n3ich kter men l2ajal, tanched dyaski w n'pitchi
Mekhlou9 men 3adam, mam inspirini 7ta adami
Tanjib lhedra men sissa2ya l3rou9 kheddamin
3aych rossom west rossom, kif Les Simpsons w Itchy & Scratchy",L’Morphine,1964,"[80, 81, 83, 86, 94, 95]",6
78,Let's Lock The Door (And Throw Away The Key),"Let's lock the door and throw away the key now
(shom dooby-dum dooby-dum-dum)
I can't wait to kiss you (oh no)
One little minute more

We met at a party last week
And the moment your eyes looked into mine
Right then I just forgot how to speak
And the soda started tastin' like wine

How I wished everyone would go home
So I could say when I got you alone

Come on now
Let's lock the door and throw away the key now
(shom dooby-dum dooby-dum-dum)
I can't wait to kiss you (oh no)
One little minute more

We started to talk and you smiled
Sorta like you knew the way that I felt
You moved a little closer in a while
Then I knew my heart was startin' to melt

There was just so much I wanted to say
But all the words came out this way

Come on now
Let's lock the door and throw away the key now
(shom dooby-dum dooby-dum-dum)
I can't wait to kiss you (oh no)
One little minute more

Ahhhhh no! Oh yeah
No! Oh yeah

I'll kiss your lips like a kiss oughta be
And then I know you'll be sayin' to me

Come on now
Let's lock the door and throw away the key now
(shom dooby-dum dooby-dum-dum)
I can't wait to kiss you (oh no)
One little minute more",Jay and the Americans,1964,[81],1
79,Danny Boy,"O Danny boy, the pipes, the pipes are calling
From glen to glen and down the mountainside
The summer's gone and all the roses dying
It's you, it's you must go and I must bide

But come ye back when summer's in the meadow
Or when the valley's hushed and white with snow
'Tis I'll be here in sunshine or in shadow
O Danny boy, O Danny boy, I love you so

And when you come and all the flowers are dying
If I am dead, as dead I well may be
You'll come and find the place where I am lying
And kneel and say an Ave there for me

And I shall hear, though soft your tread above me
And all my grave shall warmer, sweeter be
For you will bend and tell me that you love me
And I shall sleep in peace until you come to me",The Irish Tenors,1964,"[82, 97]",2
