,title,lyrics,artists,date,rank,cnt
But you better make it soon
You can reach me by caravan
Cross the desert like an Arab man
I don't care how you get here, just get here if you can

I don't care how you get here, just get here if you can
Get here if you can",Sam Smith,1990,"[79, 79, 89]",3
79,And So It Goes,"A mansion on a hill is a lovely sight to see
But like any other house, it's only temporary
Home is anywhere you choose to put your heart;
If there's no love inside, it'll soon fall apart

Ashes to ashes, dust into dust
Buildings will crumble, bridges will rust
Mountains will disappear, rivers will dry up
And so it goes with everything but love
And so it goes, with everything but love

You can drive around in a long limosine
If you don't know where you're going, it don't mean a thing
He who'd walk a mile, just to hold an empty hand
Knows what it means, to be a wealthy man

Ashes to ashes, dust into dust
Buildings will crumble, bridges will rust
Mountains will disappear, rivers will dry up
And so it goes with everything but love
And so it goes, with everything but love

Worldly treasures will all pass away
There's just one thing that's put here to stay

Ashes to ashes, dust into dust
Buildings will crumble, bridges will rust
Mountains will disappear, rivers will dry up
And so it goes with everything but love
And so it goes, with everything but love",The Nitty Gritty Dirt Band,1990,"[80, 80, 60, 37, 37, 39, 45, 51, 60, 69, 83]",11
80,Cherry Pie,"[Intro]
Dirty, rotten, filthy, stinkin...

[Chorus]
She's my cherry pie
Cool drink of water, such a sweet surprise
Tastes so good, makes a grown man cry
Sweet Cherry Pie

[Verse 1]
Well, swingin' on the front porch, swingin' on the lawn
Swingin' where we want 'cause there ain't nobody home
Swingin' to the left and swingin' to the right
If I think about baseball, I'll swing all night, yeah
Yeah, yeah
Swingin' in the living room, swingin' in the kitchen
Most folks don't 'cause they're too busy bitchin'
Swingin' in there 'cause she wanted me to feed her
So I mixed up the batter and she licked the beater

[Pre-Chorus]
I scream, you scream, we all scream for her
Don't even try 'cause you can't ignore her

[Chorus]
She's my cherry pie
Cool drink of water, such a sweet surprise
Tastes so good, make a grown man cry
Sweet cherry pie, oh yeah
She's my cherry pie
Put a smile on your face, ten miles wide
Looks so good, bring a tear to your eye
Sweet cherry pie

[Verse 2]
Swingin' to the drums, swingin' to guitar
Swingin' to the bass in the back of my car
Ain't got money, ain't got no gas
But we'll get where we're goin' if we swing real fast

[Pre-Chorus]
I scream, you scream, we all scream for her
Don't even try 'cause you can't ignore her

[Chorus]
She's my cherry pie
Cool drink of water, such a sweet surprise
Tastes so good, make a grown man cry
Sweet cherry pie, oh yeah
She's my cherry pie
Put a smile on your face, ten miles wide
Looks so good, bring a tear to your eye
Sweet cherry pie, yeah, pie

[Bridge]
(Swing it!)
All night long
(Swing it!)
Like a trained professional

[Verse 3]
Swingin the bathroom, swingin' on the floor
Swingin' so hard, we forgot to lock the door
In walks her daddy standin' 6 foot 4
He said, ""You ain't gonna swing with my daughter no more""

[Chorus]
She's my cherry pie
Cool drink of water, such a sweet surprise
Tastes so good, make a grown man cry
Sweet cherry pie, oh yeah
She's my cherry pie
Put a smile on your face, ten miles wide
Looks so good, bring a tear to your eye
Sweet cherry pie
Sweet cherry pie, yeah, huh

[Outro]
Swing it!",Warrant,1990,"[81, 81, 70, 45, 45, 34, 20, 11, 10, 13, 17, 22, 27, 39, 47, 78, 97]",17
81,Crash (Have Some Fun),"""Crash!""
Come on, come on!

Come on, come on!

""Crash!""

{Angel}
Crash, here I go, watch the flash
Light as it shines, bright in the night
Rhymes I recite, rhymes that you might like
Maybe not, in fact I don't really care
So I just came here, to get you hyped
I'm like fire, get your body filled with desired
Start to dance!

(chorus)
All together, let's just party
All together, let's just have some fun
Knocks me off my feet
Makes me want to get down
To the funky beat, to the funky sound

{Kayel}
Crash, sounds like thunder and lightning
Electricity, fire, but exciting
That's the way it sounds to you
Now you know what you gotta do
Step up, jump up, make a move
Just shake, check out this groove
It's a jam for the underground youth
So whatcha gonna do?

(repeat chorus)2X
Crash, she don't need no introduction
The bomb, bombshell, of seduction

{Michelle}
Crash, I'm breaking, ain't no mistaking
Which one of you is gonna move
As my body starts to groove
I know you're clocking, I feel you watching
Now is time for me to start stomping
Vanilla child is coming through
I'm gonna show you what to do
As TKA drops rhymes with me
We'll harmonize in ectasy
But as you know it's not complete
'Til a woman speaks her piece
But it's time for me to go so, Yo!
I got something here, I got something here
I got, I got, I got, I got, I got, I got something here!
I got something here, I got something here
I got, I got, I got, I got, I got, I got something here!

{Tony}
Crash, that's our music, this is it now
It's time to use it
Move, groove, improve
We'll do you Miss
And if you like it, you can do this dance
Now get on the floor and
Give yourself a chance
Thinking about it? No doubt about
You can dance
Have fun! That's what we say
When you're slamming with the
T, the K, and the A!

(chorus)
All together, let's just party
All together, let's just have some fun
Knocks me off my feet
Makes me want to get down
To the funky beat, to the funky sound

Let's funky, let's funky, let's dance

Crash! Crash! Crash!!!!!",TKA,1990,"[82, 82, 80, 85, 92]",5
82,Joey,"[Intro]
It's either, them or you
It's sort of like, survival you know. Survival of the fittest you know
You do what you do to stay alive

[Verse 1: Joey Bada$$]
Niggas don't want war—I'm a martian, with an army of spartans
Sparring with a knife in a missile fight
Get your intel right; your intelligence is irrelevant
But it's definite; I spit more than speech impediments
Brooklyn's the residence, the best and it's evident
We got them niggas P-E-Nuts—like they elephants
Throw 'em in a trunk if they hate though
We don't give a fuck as long as we collect our pay, so
Ya'll collect pesos, ya money ain't right here
I got them girls next to the wood like they light year, I'm right chea
Tryna get a buzz, tryna pollinate
STEEZ got that presidential shit time to inaugurate
My P.E.-conglomerates 'bout to P-E-E on any wanna-B-E, weak MC
Air 'em out or leave 'em empty congratulate the semi-auto
Fire flame-spitter like komodo
No time for fake people, they be Simmin' like Kimora
I'm the empor-ah in search of Theodora, my heart go
""Ba-boom, ba-boom, ba-boom-boom""
It's panic like Dora when shots blast
See I was raised that way, I'm from the place where they raise that 'K
Like every day in every way, and every where you go, just ain't safe
The only thing that I can say, to you is, ""Pray""
'Cause when niggas start equippin', and throw the clip in
Your blood drippin', and got you slippin'
Another victim, don't know what's hit them—through his spinal
Just another man who defeated by survival
That's your biggest rival, in your whole life
These bars you can't handle you better hold tight
They sayin' I'm the best—I'm like, ""You're so right""
Still ain't got enough shine to last the whole night, nigga

[Interlude]
Yo, fuck the police nigga
Fuck every ass-corrupt politician on Wall Street
P.E., Public Enemy, Assassinate us—bitch
Fuck that, fuck everything, son
Fuck government, fuck—listenin' and shit
You want fuckin' energy? Dickheads

[Verse 2: Capital STEEZ]
It's like 6 milli ways to die my nigga choose one
Doomsday comin' start investin' in a few guns
New gats, booby traps, and bazooka straps
Better play your cards right, no booster packs
Everybody claim they used to rap
But these ain't even punchlines no more, I'm abusing tracks
Leaving instrumentals blue and black
I'm in Marty McFly mode, so tell em' that the future's back
Riding on hoverboards, wiping out motherboards
Stopped spitting fire 'cause my motherfuckin' lung is scorched
King Arthur when he swung his sword
A king author I ain't even use a pen in like a month or four
I had a hard time writing lyrics
Now I'm way over heads, science fiction
You can try and get it, my man the flyest with it
Wouldn't mind a feign of interest for your finest interest
They say hard work pays off
Well tell the Based God don't quit his day job
'Cause P.E.'s about to take off
With protons and electrons homie that's an A-bomb
Fuckin' ridiculous
Finger to the president screamin', ""Fuck censorship!""
If Obama got that president election
Then them P.E. boys bout to make an intervention
Fuck what I once said, I want the blood shed
'Cause now-a-days for respect you gotta pump lead
I guess Columbine was listenin' to Chaka Khan
And Pokémon wasn't gettin' recognized at Comic-Con
It's like we've been content with losin'
And half our students fallen victim to the institution
Jobs are scarce since the Scientific Revolution
And little kids are shootin' Uzi's 'cause its given to 'em
Little weapon, code name: Smith and Wesson
And you'll be quick to catch a bullet like an interception
If your man’s tryna disrespect it
Send a message and it's over in a millisecond—nigga

[Produced by Vin Skully]",Joey Bada$$,1990,"[83, 83, 68, 55, 48, 37, 29, 19, 21, 25, 29, 33, 39, 46, 54, 59, 68, 79, 89, 98]",20
83,Use It Up And Wear It Out,"Shake shake your body down
Oh shake
Skae your bod down
Oh shake
...

Everybody - all you people gather round
And get your body busy - move it up and groove it down
We're gonna use it up - gonna wear it out
Ain't nothin' left in this whole world I care about
I said one two three shake your body down
(Shake it down to me)
One two three shake your body down to me
(Shake it down to me)
One two three shake your body down
(Shake it down to me)
Ond two three oh shake
Bussy bodys - bodys lookin' good tonight
You got that hungry feelin' for some love and it's alright
It's alright
It's alright
We'e gonna use it up - wear it out
Ain't nothin' left in this whole world I care about
I said one two three shake your body down
(Shake it on down to me)
...

Used it up - wear it out
Ain't nothin' left in this whole world I care about
I said one two three shake your body down
(Shake it down to me)

Do it all night
Do it all night long
Do it all night long
Do it all night
...

Do it all night long
Gonna use it up - gonna wear it out
Ain't nothin' left in this whole world I care about
Gonna used it up - gonna wear it out
Ain't nothin' left in this whole world I care about
I said one two three shake your body down
(Shake it on down to me)
One two three shake your body down to me
(Shake it on down to me)
One two three shake your body down
(Shake it on down to me)
One two three oh shake",Odyssey,1990,"[84, 84, 86]",3
84,Melt In Your Mouth,"Mm-hmm...
This one goes out
To all the suckers out there
Who thought I was soft
When I dropped Knockin' Boots
For the ladies
But I'm-a come correct this time
And do something a little bit different
(Who you gonna cook this to, man?)
Mmm, the ladies

Melt in your mouth, not in your hand
The C-A to the -ndy was the M-A-N
I'm like no other man, 'cause you know no other man can
Be an undercover lover and a soul brother man
On the other hand, introduce me to your mother and
I wouldn't be surprised if she's my number one fan
Here I stand a full six-feet-three
And the perfect match has to be when you meet me
Under a palm tree in the middle of the beach
Bring a towel or a sheet like the boots with sand on my feet
After we eat what we brought on the pier
I hear your earrings jingle like a chandelier
As you premiere what you hear is not a simile
But it's meant to be the poetry as me, a K-I-N-G
There'll never be another Candyman
Because I melt in your mouth, not in your hand

Melt in your mouth
Melt in your mouth
Melt in your mouth
Melt in your mouth, not in your hand

Lip smacking good, good to the last drop
If I didn't have to go, I know you never would stop
I'm on the top of your list for the best French kiss
I assist on your one last wish, and since
I'm not the type to fall in love on sight
I'm-a let you hold me tight for just one night
Since I write the rhymes to make the whole world sing
It doesn't mean a thing when you call me the king
And bells won't ring 'til I walk down the aisle
You could smile, but that won't be for a long while
It'll take more than a killer behind to change my mind
I'm not blind, I know the time
See, I'm not the kind to write a rhyme while you laugh
Ha, ha, ha, girl, I get half
So as I see it, you don't need a wedding band
'Cause I melt in your mouth, not in your hand

Melt in your mouth
Melt in your mouth
Melt in your mouth
Melt in your mouth, not in your hand

Thirst quenching, did I mention
Give a chick an inch and she'll want an extension
Pictured on my heiny right behind me is the man of the house
Suggesting that I burn the hell out
You begin to count, but no doubt, you call my cellular phone
Because I melt in your mouth like a snow cone
On and on as the saga continues
Here's another page on the menu
When you see the Candyman, you see me as a hot hor d'oeuvre
And you got a lot of nerve
First come, first served is the usual procedure
After I tell you that I need you
Featured with any kind of line that I think what's best for you
Because I wanna get next to you
Sex with you is just one small part of the plan
Because I melt in your mouth, not in your hand

Melt in your mouth
Melt in your mouth
Melt in your mouth
Melt in your mouth, not in your hand

Melt in your mouth, not in your hand
The C-A to the -ndy was the M-A-N
I'm like no other man, 'cause you know no other man can
Be an undercover lover and a soul brother man
On the other hand, introduce me to your mother and
I wouldn't be surprised if she's my number one fan
Here I stand a full six-feet-three
And the perfect match has to be when you meet me
Under a palm tree in the middle of the beach
Bring a towel or a sheet like the boots with sand on my feet
After we eat what we brought on the pier
I hear your earrings jingle like a chandelier
As you premiere what you hear is not a simile
But it's meant to be the poetry as me, a K-I-N-G
There'll never be another Candyman
Because I melt in your mouth, not in your hand

Melt in your mouth
Melt in your mouth
Melt in your mouth
Melt in your mouth, not in your hand",Candyman,1990,"[85, 85, 95]",3
85,This Is Ponderous,"This is ponderous, man, really ponderous

I had this dream the other night
I went to work one day
And nobody remembered who I was
So, I decided to take the day off

On my way out
I run into my boss and he says
Hey, you look familiar
I said, thanks, people say that
A lot in these dreams

Then the horns kicked in
And my shoes started to squeak

Then all of a sudden
I'm standing on a beach
In some tropical part of the world
And there's this sign that says
'Aren't you supposed to be at work'
Sort of screamed out at me

Then I remembered
I'd been here in other dreams
But usually there was a water polo game
And a girl who could talk with her eyes

And she'd say
'Can you see what I'm saying'
Then the horns kicked in
And my shoes started to squeak

Before I knew it
I was walking near a lake
When a phone rings
And the operator speaks to me
In a language I don't understand

Oom papachucka maka nanu singow
Meling kapalana wani domo chingpow
Heddy kapalua cuma jenising tea
Oomama chucka pana one is now three

Then the horns kicked in
And my shoes started to squeak

Before long, I was coming up
On this really weird part of my dream
You know, the part where
I know how to tap dance
But I can only do it
While wearing golf shoes

Now, I'm back on the beach
Walking with this girl
Who talks with her eyes
This time she says
'I think you see what I'm saying'

Then just before I woke up
It started to rain in Southern California

Oom papachucka maka nanu singow
Meling kapalana wani domo chingpow
Heddy kapalua cuma jenising tea
Oomama chucka pana one is now three

A girl who could talk with her eyes
'Can you see what I'm saying'

Aren't you supposed to be at work

This is ponderous, man, really ponderous",2nu,1990,"[86, 86]",2
86,Lyin' To Myself,"[Verse 1]
Baby I know you know
That I'm an animal
And darling you can't tame this kind of man
Baby I tried so hard to be the man you want
But every time you tear my walls down
They just build back up again

[Pre-Chorus]
Told you once
You'll never see me cry
I'm not that kind of guy
But I know you're done with excuses, yeah
Once, I saw you say goodbye
I thought twice about that lie
But I know you know what the truth is

[Chorus]
But these old shades
Make me feel safe
And these gold chains
Make me feel brave, baby
It ain't you, so please don't change
I can't be true to no one else
Too busy lying, lying to myself
Lying to myself

[Verse 2]
Baby, I know I'm guilty in this game of love
Of holdin' back, not showing all my cards
I'm terrified what move love's gonna play on us
And I'm sure it just takes courage
But I'm scared to fall that hard

[Pre-Chorus]
Told you once
You'll never see me cry
I'm not that kind of guy
But I know you're done with excuses, yeah
Once, I saw you say goodbye
I thought twice about that lie
But I know you know what the truth is

[Chorus] [x3]
But these old shades
Make me feel safe
And these gold chains
Make me feel brave, baby
It ain't you, so please don't change
I can't be true to no one else
Too busy lying, lying to myself
Lying to myself",Todrick Hall,1990,"[87, 87, 73, 52, 43, 27, 27, 29, 34, 36, 44, 57, 59, 75, 90]",15
87,Missunderstanding,"Yo, you Eddie check this out here
Why is it every time I see your face
It's only when I got gas in my Chevy?
There's something strange about that
What's up? It's just a
Missunderstanding I'm not so demanding
Never will you play with my heart
Missunderstanding I don't know
What you're planning never will you tear me apart
I know I must be dreaming all these brand new friends
And I've never seen such clever ways to make amends
You never know who's scheming is she out for self?
Nowadays you've got to be protected and it's not for health
Don't you know she drives me crazy, does she like my walk
Or maybe all she knows is that money talks money, money, money
It's a shame the way it is I really like her smile
I'd like to get to know her 'cause she drives me wild
Can you tell me why hey, you need diamonds, you need pearls
And I gotta buy 'em, oh I've got to buy 'em
Don't you know, don't you know to be my lady, to by my lady
Drive my Mercedes drive my Mercedes start giving me that lovin' hey
Missunderstanding I'm not so demanding
Never will you play with my heart
Missunderstanding I don't know
What you're planning never will you tear me apart
Can't you read between the lines? I never go for self
Should I try to sleep the lady and misuse my wealth?
I don't know the times have changed I can't sell out
I grew up doing right and I won't throw it out
Can you tell me why hey, you need diamonds, you need pearls
And I gotta buy 'em, oh I've got to buy 'em
Don't you know, don't you know to be my lady, to by my lady
Drive my Mercedes drive my Mercedes start giving me that lovin' hey
Missunderstanding I'm not so demanding
Never will you play with my heart
Missunderstanding I don't know
What you're planning never will you tear me apart
Yo Eddie F, are you in here? Yeah, ha, ha, ha, yeah
I thought so sounding swell you know what I'm saying? Yeah
You know what time it is now right? Nevelle get funky
Missunderstanding, missunderstanding
Missunderstanding, that's all it is
Missunderstanding I'm not so demanding
Never will you play with my heart
Missunderstanding I don't know
What you're planning never will you tear me apart",Al B. Sure!,1990,"[88, 88, 75, 67, 60, 42, 42, 47, 50, 58, 70, 77]",12
88,This House,"[Intro]
Lately everyone been talkin' crazy
Feel like everybody's got some shit to say
They misinterpreted my good intentions
And expected I was just gon' step away
If there's a heart that pumps and there's a breath to take
Then I won't bite my tongue as long as I'm awake
And they don't have the guts to make a dumb mistake
I'd rather crash a car than ever touch the brakes

[Verse 1]
I built this fuckin' house
They the kind of people that be dyin' for exposure
They the kind of people that get mad and lose composure
They the kind of people that are never goin' forward
They are just the ones, the ones that are lookin' for apologies
Hatin' real loud but they follow me
Screamin' at the top of their lungs I'm the scum of the Earth
In the same damn breath, tryna preach about equality

[Verse 2]
Back before I wrote the song on race
They all ignored that I had something great
They tried to edge me out, they didn't hear my bars
They tried to tell me that I wasn't built for fame
Fast-forward to when I'm fuckin' paid
I ain't spent a dollar on no fuckin' chain
I'll get my mom a house, I'll get my dad a car
I'll make my sister rich, she'll never work again

[Verse 3]
And this hater shit is so underwhelmin'
I'm conditioned for all of the abuse
Seein' the reaction videos all blowin' up
And you're welcome for all of the views
Blow up my Twitter, y'all just keep makin' me bigger
Y'all just keep showin' you're triggered
Y'all just keep missin' the point and I keep doin' me
Y'all ain't nothin' to even consider

[Verse 4]
Man I built this fuckin' house
I'm the kind of person makin' music with a purpose
You the kind of people that be hatin' on the surface
I'm the kind that you ain't used to, the kind to make you nervous, yeah
Back before I even wrote the record
I could see this comin' like a fortune-teller
And a calm sea don't make a skilled sailor
So I thank the heavens for the stormy weather

[Verse 5]
Okay, fast-forward to when we're old and gray
I'll be lookin' back at when they posted hate
And it will hurt a bit, but it was worth it when
Your dream is gettin' heard no matter what they say
I tried conveyin' that I love us all
And the way I did it left 'em so appalled
I used a broken arm to try and break their walls
No matter what they say they know it took balls

[Verse 6]
I surveyed the land and I found a location
Unloaded the lumber and pounded the stakes in
I blended the bones of the people who hated
With blood and cement then I poured the foundation
I built the frame with all my guilt and shame
And then I chiseled my name and the date in the basement
I carved my initials in all of the boards and the beams
That are needed for structural greatness

[Bridge 1]
No record label, no distribution
No co-sign, no publicists
No manager, no teammates
No money to make up my budget with
No groceries, no studio
No bookin' agent, no bucket list
No PR and no marketin'
Just fans

[Verse 7]
Man we built this fuckin' house
When my days end and it's vacant
And they bury me with that only key
My biggest fan's gonna break in
With a Ouija board and box of chalk
Draw a pentagram, hail Satan
Try to bring me back from that wooden box
Y'all tried to fill my grave with

[Verse 8]
Then they'll sit on the roof with the rifles I hid in the fridge
And they'll shoot at the men on the ridge
Who are comin' to undo the work that I did
Then they'll block-off the highway that leads to the crib
And put sensors on all of the boards on the bridge
So they know when they're comin' to empty the clip
Then they'll gut all the bodies and cut off the skin
Then connect all the pieces with needles and pins
And attach it to ten feet of branches and twigs
And then plant it in mud 'til it stands in the wind
And they'll stand there and look at the shit that we did
That we'd never imagined we'd do 'cause of them

[Bridge 2]
Our blood and sweat and tears went into what we built 'til we were begged
So we used blood and sweat and tears of enemies to build our flag

[Verse 9]
We built this house, we laid these bricks
We set these traps, these flames we lit
Our haters doused in gasoline
They brought to try and torch us with
Heh, let them hate dawg
Everyone will have somethin' to say, dawg
Their opinions don't mean shit
Tryna judge your engine by your paint job
Fuck a gravestone, I'ma cheat death
There's too much I ain't seen yet
They think that I got in way over my head
But I feel like I just got my feet wet
We're tryna dream more but sleep less
Avoid the pills when we're depressed
Remember to not be too hard on ourselves
If we are cut deep enough we all bleed red

[Outro]
Man you never know when it's time to go
Heaven's open when the bars are closed
So seize the moment, don't leave it hopin'
You'll breath tomorrow, you could be a ghost
I'm livin' my life, the finish line is right in front of me
Made of fishin' wire, so I'll never see it 'till it's too late
When God shakes my hand, please celebrate
Please celebrate, please celebrate, please celebrate
Please celebrate, please celebrate, please celebrate",Tom MacDonald,1990,"[89, 89]",2
89,The Swalk,"Yo what you doing here huh?
(Hi I thought I'd drop by so nice to see you)
Nice to see you too okay
(It's been too long)
Yeah you can leave now

[Verse 1]
Kanye that nigga with heavy dough
Roll dro and a chevy low
Told a long time ago you can't fuck every ho
Whether in Jamaica or Cancun, Mexico
Baby don't be scurred, shake that ass like Mystikal
We got physical now she calling and beeping
Call when I'm sleepin, call my girl claimin we creepin
Bitch you nuts, look I only fucked you once
How you gone get the message, I ain't called you in months
Acting like Super Dave with them dumb ass stunts
Talking bout girls I could get her whatever she want (Whatever I want)
I'm like girls like you be wanted for warrants
Stalking of course, alone on the phone disguising your voice
Got your girls asking for Kay on the three way
Talking bout (You can't call a bitch on her BDay?)
Hmm, Tanisha its over with stop playin
Nah nah it's over. (So what you saying?)
Look you gotta bounce. (I don't wanna fuck with you)
(Get your hands off me!) Bitch I ain't touching you
Stop, Chill. Relax. okay
You know what she told me?

[Hook]
I'm never letting go
Never letting go
Never letting go

I'm crazy about you
(No you just crazy)

[Verse 2]
You believe this ho, pop up everywhere I go
Pop up at the show, pop up at the grocery store
Pop up in my kitchen like, ""Oh you wash dishes here?""
Pop up in my bathroom, ""Oh you take pisses here?""
Listen here we gone need some distance here
(Where I'm gone go?) I don't care, just disappear
You ain't my main bitch not even my main squeeze
Anyway, how the fuck you get a set of keys?
First she used them on my crib, then she used them on my whip
And wrote on the side, ""Kanye you ain't shit""
You believe this bitch? Man, did you see this shit!?
Did she just knock my windows out on my Escalade? (Ha yeah nigga!)
That's a twelve fuckin' hundred dollar estimate
She must've took off all yesterday just to hate
Restraining orders ain't stopping her
She the reason caller I.D. so popular
Across the street now with some fuckin binoculars
Screaming at the top of her lungs, ""I'm never letting go!""

[Hook]

[Verse 3]
Had enough of the stalker shit got to put her in line
Count back from ten when I got to nine I grabbed mine
Before I gotta do what I gotta do after blue she lying
Like ""Nigga you put your hands on me for the last time""
Tried to get you over your uncles to come and jump me
Take my cash and punk me
With my ass and trump me
I stump them fuckin chunkies
Just look at yo niece
She beat her own ass and called the police
(Pregnant with his baby yeah he still getting rough with me!)
And to my crib scuff me up and put the cuffs on me
My momma dropped that five hundo and got me out of custody
Girl left a note on my door (Nigga don't ever fuck with me)
And all the time I got to thinkin that I'm the man
Hottest nigga on the block and shit I got a fan
I'm like a swole nigga thought that he could lift the van
Somebody please come and take this bitch up off my hands!
You don't understand, man

[Hook]

Uh oh, uh oh, these hoes, these hoes, all the same, all the same
All want a nigga with a chain
Uh oh, uh oh, these hoes, these hoes, all the same, all the same
Want a nigga whippin that range
Uh oh, uh oh, these hoes, these hoes, all the same, all the same
Want a nigga banging they brains
Uh oh, uh oh, these hoes, these hoes, these hoes, these hoes, these hoes",Kanye West,1990,"[90, 90, 90]",3
90,I Found Love,"I was so young and reckless
It was all a blur but there you were
And your love left me breathless
When the fairy dust fell over us
Yeah I, I felt like I could fly
Cause I, I found love

So take my hand, and shed a tear
Before I'm gone, it's now or never
I'll hold you close, the end is near
But love goes on and on forever

It's so dark in my mind
I cross my heart and hope to die
I'm so bad, at goodbyes
I hold my breath, and close my eyes
I don't have a lot left
Oh, how did it end so fast?
I say, with my last breath
It's a perfect day, to float away

When the sparks, flew between us
I saw you glow, and had to know
Where our journey would lead us
'Til the story end, and back again
Yeah I, I felt like I could fly
Cause I, I found love

So lead me home, and lift me up
Above the stars, and even higher
I'm not afraid, because your love
It falls like rain, and burns like fire

It's so dark in my mind
I cross my heart and hope to die
I'm so bad, at goodbyes
I hold my breath, and close my eyes
I don't have a lot left
Oh, how did it end so fast?
I say, with my last breath
It's a perfect day to float away

I'll love you forever
And you were my dream come true
I say, with my last breath
It's a perfect day to float away
Yeah I, I felt like I could fly
Cause I, I found love",Owl City,1990,"[91, 91, 85, 88, 79, 81, 83, 85, 94]",9
91,One More Try,"I've had enough of danger
And people on the streets
I'm lookin' out for angels
Just tryin' to find some peace
Now I think it's time
That you let me know
So if you love me
Say you love me
But if you don't
Just let me go

'Cause teacher
There are things that I don't want to learn
And the last one I had
Made me cry
So I don't want to learn to
Hold you, touch you
Think that you're mine
Because it ain't no joy
For an uptown boy
Whose teacher has told him goodbye, goodbye, goodbye

When you were just a stranger
And I was at your feet
I didn't feel the danger
Now I feel the heat
That look in your eyes
Telling me ""No""
So you think that you love me
Know that you need me
I wrote the song, I know it's wrong
Just let me go

(Chorus)

So when you say that you need me
That you'll never leave me
I know you're wrong, you're not that strong
Let me go

And teacher
There are things that I still have to learn
But the one thing I have is my pride
Oh, so I don't want to learn to
Hold you, touch you
Think that you're mine
Because there ain't no joy
For an uptown boy
Who just isn't willin' to try
I'm so cold inside
Maybe just one more try",George Michael,1990,"[92, 92]",2
92,The Obvious Child,"[Verse 1 - Paul Simon]
I'm accustomed to a smooth ride
Or maybe I'm a dog who's lost its bite
I don't expect to be treated like a fool no more
I don't expect to sleep through the night
Some people say a lie's a lie's a lie
But I say why
Why deny the obvious child?
Why deny the obvious child?

And in remembering a road sign
I am remembering a girl when I was young
And we said these songs are true
These days are ours
These tears are free
And hey
The cross is in the ballpark
The cross is in the ballpark

[Chorus - Paul Simon]
We had a lot of fun
We had a lot of money
We had a little son and we thought we'd call him ""Sonny""
Sonny gets married and moves away
Sonny has a baby and bills to pay
Sonny gets sunnier
Day by day by day by day

[Verse 2 - Paul Simon]
I've been waking up at sunrise
I've been following the light across my room
I watch the night receive the room of my day
Some people say the sky is just the sky
But I say:
Why deny the obvious child?
Why deny the obvious child?

[Bridge - Paul Simon]
Sonny sits by his window and thinks to himself
How it's strange that some rooms are like cages
Sonny's yearbook from high school
Is down from the shelf
And he idly thumbs through the pages
Some have died
Some have fled from themselves
Or struggled from here to get there
Sonny wanders beyond his interior walls
Runs his hand through his thinning brown hair

[Outro - Paul Simon]
Well I'm accustomed to a smoother ride
Maybe I'm a dog that's lost his bite
I don't expect to be treated like a fool no more
I don't expect to sleep the night
Some people say a lie is just a lie
But I say the cross is in the ballpark
Why deny the obvious child?",Paul Simon,1990,"[93, 93, 96]",3
93,(Can't Live Without Your) Love And Affection,"(Here she comes) Mmm, just like an angel
Seems like forever that she's been on my mind
But nothing has changed
She thinks I'm a waste of her time

(There she goes) she don't know what she's missing
Can't she see I'll never give up the fight
I'll do all I can
Till she understands my desire

I've been on the outside looking in
Let me into your heart, oh
There's nothing on earth that should keep us apart
Baby

I can't live without your love and affection
I can't face another night on my own
I'd give up my pride to save me from being alone
'Cause I can't live without your love
Mmm, your love

(So I wait) Here for an answer
And wonder if tomorrow will be like yesterday
I'll keep holding on
Can't go on living this way, baby

I've been on the outside looking in
Bring my tears to an end, oh
I realize there's no use for me to pretend
Oh yeah

I can't live without your love and affection
I can't face another night on my own
I'd give up my pride to save me from being alone
'Cause I can't live without your love

(For your love) I'd put my arms around you
(For your love) I'd find the strength to tell you
(For your love) That I can't live without your

I can't live without your love and affection
I can't face another night on my own
I'd give up my pride to save me from being alone
Baby

I can't live without your love and affection
I just can't go on this way anymore
As hard as I try there's one thing that I know for sure
I can't live without your love

(There she goes)
I can't live without your love, baby
(There she goes)
Oh, I can't live without your love

(There she goes)
Oh, I can't live without your love",Nelson,1990,"[94, 94, 87, 75, 56, 51, 41, 34, 25, 16, 10, 6, 3, 1, 4, 6, 8, 12, 15, 25, 32, 43, 54, 63, 80, 93]",26
94,Wherever Would I Be,"When my world is turning
When it's turning upside down
When all I see is rain
When I think the night won't end
I just think of you
And I can see the sun again

Wherever would I be without you, tell me
If I didn't have you
Whatever would I do now baby
Whatever would I be without you
I'd be nowhere I'd be nowhere

When the dreams I dream
All seem a million miles away
When I'm sure I'll never win
When it's looking like I've left my faith
I just look at you baby
And I got reason to believe again

Wherever would I be without you, tell me
If I didn't have you
Whatever would I do now baby
Whatever would I be without you
I'd be nowhere I'd be nowhere

Without you to love me
I'd just be wasting time
And goin' out of my mind

Wherever would I be without you, tell me
If I didn't have you
Whatever would I do now baby
Whatever would I be without you
I'd be nowhere I'd be nowhere

Wherever would I be without you, tell me
If I didn't have you
Whatever would I do now baby
Whatever would I be without you
I'd be nowhere I'd be nowhere

Wherever would I be without you, tell me
If I didn't have you
Whatever would I do now baby
Whatever would I be without you
I'd be nowhere I'd be nowhere",Cheap Trick,1990,"[95, 95, 78, 61, 50, 53, 57, 61, 69, 94]",10
