,title,lyrics,artists,date,rank,cnt
222,Let's Get It,"[Intro: Future & DJ Khaled]
Ear Drummers
Turn up!
Ya not hear me
I said Mike will Made-It ""Turn up!!""
Woo!
Bitches and bottles
You know what is it
Ay, DJ Khaled

[Chorus: Future & T.I.]
Let's get it started, let's go dumb and retarded
Let's get high as we wanna, let's go and burn up a forest
Better load up your cartridge, get the car, it’s inside it
Let's put in ice in your watches and designer on your body
Let's order bitches and bottles, bitches and bottles
Bitches and bottles, let's order bitches and bottles
Bitches and bottles, bitches and bottles (Okay!)
Bitches and bottles, (Hustle Gang my nigga) let's get it started (Let's hear what I got, ay)

[Verse 1: T.I.]
I’m turned up 'til my knob broke, you say, ""Turn it down,"" I say, ""Nah ho""
My neck rocky like Balboa, my watch official, it's uncalled for
In the St. Regis on all floors, I got six sluts on all fours
They french kissin', say bonjour
I got my own shine but I want yours
I’m stupid rich, got stupid bitch, who stupid thick in Louboutin
Don’t like me, fuck you again, wanna fight me, well come do it then
Right hand to God on everything, I see the hearts of men and they very lame (Okay)
I won’t entertain no punk shit, they talk shit and I run shit
Boy, you tryin’ to get what I been here (Been here)
Held it down for like ten years (Ten years)
I’m gettin’ it in 'til it's unreal, let’s sell one album like ten mill
Plus my swag is stupid low IQ (Dumb), hurt nigga feelin’, I don't try to (Dumb)
But when you ballin’ like I do (You), you know sucker niggas don’t like you so—

[Chorus: Future & Lil Wayne]
Let's get it started, let's go dumb and retarded
Let's get high as we wanna, let's go and burn up a forest
Better load up your cartridge, get the car, it’s inside it
Let's put in ice in your watches and designer on your body
Let's order bitches and bottles, bitches and bottles
Bitches and bottles, let's order bitches and bottles
Bitches and bottles, bitches and bottles
Bitches and bottles, (Uhh) let's get it started

[Verse 2: Lil Wayne]
It's Tunechi, you bitch you
I like sticky weed and sticky pussy (Sticky pussy)
Sittin' on like a hundred mill' (Hundred mill'), I treat that shit like whoopee cushion (Whoopee cushion)
Ballin' on them fuck niggas, they on the bench, I bench press 'em
They hatin' from the sidelines, they pissed off, piss test em’
Man, I'm on that lean (I'm on that lean), liquor for the bitches (For the bitches)
Who fuckin' with me? (Fuckin' with me?) All I hear is crickets
I got stank up in my swisher, my bitch pussy smell like roses
She on that Molly, I'm on that Mary, I'm on that Mary like Joseph
Man, I'm married to this shit, you can call it Shit Carter (Shit Carter)
Dick stay up like it got insomnia
All them niggas hatin' (Hatin'), fuck ya in ya pussy
The best things in life are free (In life are free), free my nigga Boosie (My nigga), gone (Gone)

[Chorus: Future]
Let's get it started, let's go dumb and retarded
Let's get high as we wanna, let's go and burn up a forest
Better load up your cartridge, get the car, it’s inside it
Let's put in ice in your watches and designer on your body
Let's order bitches and bottles, bitches and bottles
Bitches and bottles, let's order bitches and bottles
Bitches and bottles, bitches and bottles
Bitches and bottles, let's get it started

[Bridge: Future & DJ Khaled]
Ayy, let's order bitches and bottles (DJ Khaled)
Let's order bitches and bottles
Let's order other, other models
Let's order other, other models  (Let's go)

[Chorus: Future]
Let's get it started, let's go dumb and retarded
Let's get high as we wanna, let's go and burn up a forest
Better load up your cartridge, get the car, it’s inside it
Let's put in ice in your watches and designer on your body
Let's order bitches and bottles, bitches and bottles
Bitches and bottles, let's order bitches and bottles
Bitches and bottles, bitches and bottles
Bitches and bottles, let's get it started

[Outro: DJ Khaled]
I make hits, I find hits
And I put hits out
It's We The Best, it's YMCMB
Lil Wayne, T.I., Future, DJ Khaled
Fuckboys suck a dick, bow down
Kiss the Ring
Shit real over here
Bitch, I'm the biggest mogul of the game, salute",DJ Khaled,2001,"[97, 88, 88, 80, 80, 84, 80, 80, 80]",9
223,Until The End Of Time,"[Produced By: Johnny J & Trackmasters]

[Verse 1: 2Pac]
Perhaps I was addicted to the dark side
Somewhere inside my childhood witnessed my heart die
And even though we both came from the same places
The money and the fame made us all change places
How could it be? Through the misery that came to pass
The hard times make a true friend afraid to ask
For currency, but you could run to me when you need
And I'll never leave, honestly
Someone to believe in, as you can see
It's a small thing to a true, what could I do?
Real homies help you get through
And come to knew he'd do the same thing if he could
‘Cause in the hood, true homies make you feel good
And half the times we be actin' up, call the cops
Bringin' a cease to the peace that was on my block
It never stops, when my mama ask me will I change
I tell her yeah, but it's clear I'll always be the same
Until the end of time

[Hook: R.L. Huggar]
So take these broken wings
I need your hands to come and heal me once again
(Until the end of time)
So I can fly away, until the end of time
Until the end of time, until the end of time

[Verse 2: 2Pac]
Please, Lord, forgive me for my life of sin
My hard stare seem to scare all my sister's kids
So you know, I don't hang around the house much
This all-night money makin' got me outta touch
Shit, ain't flashed a smile in a long while
An unexpected birth worst of the ghetto childs
My attitude got me walkin' solo
Ride out alone in my lo-lo
Watchin' the whole world move in slow-mo
For quiet times, disappear, listen to the ocean
Smokin' Ports, think my thoughts, then it's back to coastin'
Who can I trust in this cold world?
My phony homie had a baby by my old girl
But I ain't trippin', I'm a player, I ain't sweatin' him
I sexed his sister, had her mumble like a Mexican
His next of kin, no remorse, it was meant to happen
Besides rappin', the only thing I did good was scrappin'
Until the end of time

[Hook: R.L. Huggar]
So take these broken wings
I need your hands to come and heal me once again
(Until the end of time)
So I can fly away, until the end of time
Until the end of time, until the end of time

[Verse 3: 2Pac]
Now who's to say if I was right or wrong
To live my life as an outlaw all along?
Remain strong in this planet full of player haters
They conversate, but Death Row full of demonstrators
And in the end, drinkin' Hennessy
Made all my enemies envy me
So cold when I flow, eliminatin' easily
Falls to they knees, they plead for they right to breathe
While beggin' me to keep the peace (haha)
When I conceive closer to achieve
In times of danger, don't freeze, time to be a G
Follow my lead, I'll supply everything you need
An ounce of game and the training to make a G
Remember me as an outcast Outlaw
Another album out, that's what I'm about: more
Gettin' raw 'til the day I see my casket
Buried as a G while the whole world remembers me
Until the end of time

[Hook: R.L. Huggar]
So take these broken wings
I need your hands to come and heal me once again
(Until the end of time)
So I can fly away, until the end of time
Until the end of time, until the end of time",2Pac,2001,"[100, 92, 85, 84, 68, 73, 70, 68, 66, 56, 52, 56, 66, 82]",14
224,It's A Great Day To Be Alive,"[Verse 1]
I got rice cookin' in the microwave
Got a three day beard I don't plan to shave
And it's a goofy thing but I just gotta say, hey
I'm doin' alright

[Verse 2]
Yeah I think I'll make me some homemade soup
I'm feelin' pretty good and that's the truth
It's neither drink nor drug induced, no
I'm just doin' alright

[Chorus]
And it's a great day to be alive
I know the sun's still shining
When I close my eyes
There's some hard times in the neighborhood
But why can't every day be just this good

[Verse 3]
It's been fifteen years since I left home
And said good luck to every seed I'd sown
Gave it my best and then I left it alone
I hope they're doin' alright

[Verse 4]
Now I look in the mirror and what do I see
A lone wolf there starin' back at me
Long in the tooth but harmless as can be
Lord I guess he's doing alright

[Chorus]
And it's a great day to be alive
I know the sun's still shining
When I close my eyes
There's some hard times in the neighborhood
But why can't every day be just this good

[Bridge]
Sometimes it's lonely, sometimes it's only me
And the shadows that fill this room
Sometimes I'm falling, desperately calling
Howlin' at the moon ah-ooh

[Instrumental break]

[Verse 5]
Well I might go get me a new tattoo
Or take my old Harley for a three day cruise
Might even grow me a fu man chu

[Chorus]
And it's a great day to be alive
I know the sun's still shining
When I close my eyes
There's some hard times in the neighborhood
But why can't every day be just this good

[Chorus]
And it's a great day to be alive
I know the sun's still shining
When I close my eyes
There's some hard times in the neighborhood
But why can't every day be just this good",Travis Tritt,2001,"[61, 63, 61, 55, 55, 40, 39, 37, 38, 37, 33, 33, 37, 38, 41, 45, 54, 57, 61, 78]",20
225,Never Had A Dream Come True,"[Intro]
Do do do do do
Do do do do do

[Verse 1]
I never, never had a dream come true
In my every dream, I'm loved by you
And we're free as the wind
And true love is no sin
Therefore, men are men, not machines

[Chorus]
I never, never had a dream come true

[Verse 2]
Without you, the world out there is painted shades of blue
Since our roads never crossed
I work just to please the boss
Think I might as well get lost in my dreams

[Chorus]
Do do do do do
Do do do do do
I never, never had a dream come true

[Verse 3]
Yes, I'm going to dream about you baby my whole life through
Seems my folks are ashamed
Said I ain't worth a thing
But I'm glad I'm chained to my dreams

[Outro]
Do do do do do
Do do do do do
Keep on dreaming
Do do do do do
Sing along with me
Do do do do do
Keep on dreaming",Stevie Wonder,2001,"[62, 64, 54, 43, 28, 22, 22, 18, 10, 10, 23, 23, 23, 26, 26, 35, 41, 49, 49, 61]",20
226,"So Fresh, So Clean","[Produced by Organized Noize]

[Hook: André 3000]
Ain't nobody dope as me; I'm dressed so fresh, so clean
So fresh and so clean, clean
Don't you think I'm so sexy? I'm dressed so fresh, so clean
So fresh and so clean, clean
Ain't nobody dope as me; I'm dressed so fresh, so clean
So fresh and so clean, clean
I love when you stare at me; I'm dressed so fresh, so clean
So fresh and so clean, clean

[Verse 1: Big Boi]
Sir Lucious gots gator belts and patty melts and Monte Carlos
And El Dorados; so I'm waking up out of my slumber feeling like Rollo
So follow, it's Showtime at the Apollo minus the Kiki Shepards
What about a ho in a leopard-print? Ah
Teddy Pendergrass, cooler than Freddie Jackson
Sipping a milkshake in a snowstorm
Left her throat warm in the dorm room at the A.U
We blew hay too, athletes might cake you
But you must have me mistaken with them statements that you make 'cause

[Hook: André 3000]
Ain't nobody dope as me; I'm dressed so fresh, so clean
So fresh and so clean, clean
Don't you think I'm so sexy? I'm dressed so fresh, so clean
So fresh and so clean, clean
Ain't nobody dope as me; I'm dressed so fresh, so clean
So fresh and so clean, clean
I love when you stare at me; I'm dressed so fresh, so clean
So fresh and so clean, clean

[Verse 2: Big Boi]
Canary yellow seven-nine Seville is on display
My nigga Bongo hooked it up, Omar gon' dip my rims today
So a nigga can ride out to the Honeycomb Hideout
I'mma show you how to wild out like Jack Tripper
Let me be bambino on your snipples
YKK on your zipper, lick you like a lizard when I'm slizzard
Or sober, six million ways to fold ya
Like Noah's, I get two's of youse and you get pretty 'D'
But I'll call yo' ass 'round eight-ish, I know you'll be there for me, girl

[Hook: André 3000]
Ain't nobody dope as me; I'm dressed so fresh, so clean
So fresh and so clean, clean
Don't you think I'm so sexy? I'm dressed so fresh, so clean
So fresh and so clean, clean
Ain't nobody dope as me; I'm dressed so fresh, so clean
So fresh and so clean, clean
I love when you stare at me; I'm dressed so fresh, so clean
So fresh and so clean, clean

[Verse 3: André 3000]
Those huge baby eyes, get to runnin' off at they mouth
And tellin' me everything that's on your nasty mind
They say you're malnutritioned, in need of vitamin D
And invitin' me to that tingle in your spine
I love who you are, I love who you ain't — you're so Anne Frank
Let's hit the attic to hide out for 'bout two weeks
Rick James'n, no chains and whips
I do suck lips 'til hips jerk in double time
The boy next door's a freak, ha-ha!

[Hook: André 3000]
Ain't nobody dope as me; I'm dressed so fresh, so clean
So fresh and so clean, clean
Don't you think I'm so sexy? I'm dressed so fresh, so clean
So fresh and so clean, clean
Ain't nobody dope as me; I'm dressed so fresh, so clean
So fresh and so clean, clean
I love when you stare at me; I'm dressed so fresh, so clean
So fresh and so clean, clean

[Bridge: André 3000]
And we are... The coolest motherfunkers on the planet
And my, my... The sky is fallin', ain't no need to panic
But ooh ooh... I got a stick and want yo' automatic
Ooh, ooh, ooh... Compatible, created in the attic
And we are... The coolest motherfunkers on the planet
And my my... The sky is fallin', ain't no need to panic
But ooh, ooh... I got a stick and want yo' automatic
Ooh, ooh, ooh... Compatible, created in the attic

[Hook: André 3000]
Ain't nobody dope as me; I'm dressed so fresh, so clean
So fresh and so clean, clean
Don't you think I'm so sexy? I'm dressed so fresh, so clean
So fresh and so clean, clean
Ain't nobody dope as me; I'm dressed so fresh, so clean
So fresh and so clean, clean
I love when you stare at me; I'm dressed so fresh, so clean
So fresh and so clean, clean
Ain't nobody dope as me; I'm dressed so fresh, so clean
So fresh and so clean, clean
Don't you think I'm so sexy? I'm dressed so fresh, so clean
So fresh and so clean, clean
Ain't nobody dope as me; I'm dressed so fresh, so clean
So fresh and so clean, clean
I love when you stare at me; I'm dressed so fresh, so clean
So fresh and so clean, clean",OutKast,2001,"[81, 77, 66, 54, 48, 37, 36, 36, 34, 35, 30, 30, 41, 42, 54, 63, 68, 68, 68, 71]",20
227,Playas Gon' Play,"[Intro: Sean]
The hit maker
Yeah, yeah, yeah, yeah, yeah, yeah
Woo
Little women, y'all, uh
Little women, y'all, uh
The playas gon' play
Them haters gonna hate
Them callers gonna call
Them ballers gonna ball
Let 'em know

[Verse 1: Naturi] [(Sean)]
I don't mind (ha)
What people say you do
(Nah, nah)
But I do mind
What you believe is true
You are the only one
Getting all my love
'Cause what they do
(What they do)
Ain't nothing new

[Chorus: 3LW] [(Sean)]
Playas
They gon' play
And haters
They gonna hate
Ballers
They gon' ball
Shot callers
They gonna call
That ain't got nothing to do (nah, nah)
With me and you
That's the way it is
That's the way it is

[Verse 2: Naturi] [(Sean)]
So-called friends (ha)
Don't wanna see me with you (nah, nah)
Behind your back
Calling my cell and pager too
No matter what they do (what they do)
I will stay true
Only to you
Only to you

[Chorus: 3LW] [(Sean) *Naturi*]
Playas
They gon' play (they gon' play)
And haters
They gonna hate (they gon' hate)
Ballers
They gon' ball
Shot callers
They gonna call
That ain't got nothing to do *nothing to do*
With me and you *with me and you*
That's the way it is
That's the way it is

[Bridge: Naturi] [*Adrienne* (3LW)]
I want you to know
*I want you to know*
I'll never let you go
*I'll never let you go*
(We gotta talk about everything you hear
'Cause I know that it ain't true)
You can trust my love
*You can trust my love*
And I can trust yours too
*And I can trust yours too*
Our love will be forever, yeah
*Yeah, yeah, yeah, yeah*

[Break: Sean] [*Adrienne*]
Ha, nah lying
Little women
They gon' ball, shorty
They gon' play, shorty
That's how they do, shorty
We coming through, shorty
The hit maker, shorty
*Playas gon' play
Yeah yeah yeah*

[Chorus: 3LW] [(Sean) *Adrienne* 'Naturi']
Playas
They gon' play
And haters
They gonna hate (yeah) *ooh*
Ballers
They gon' ball *yeah yeah* (yeah, yeah)
Shot callers
They gonna call
That ain't got nothing to do (uh, uh)
With me and you
That's the way it is 'that's the way it is'
That's the way it is 'and that's the way it is'

[Chorus: 3LW] [(Sean) *Naturi* 'Adrienne']
Playas
They gon' play (yeah yeah)
Playas
And haters
They gonna hate (uh)
Haters
Ballers
They gon' ball *yeah*
Shot callers
They gonna call
That ain't got nothing to do (getting close, getting close) *nothing to do*
With me and you *with me and you*
That's the way it is (getting close, getting close) *that's the way it is, way it is*
That's the way it is 'yeah yeah yeah' *that's the way it is*

[Chorus: 3LW] [(Sean) *Naturi* 'Adrienne']
Playas
They gon' play (shorty) *playas*
And haters
They gonna hate (get it close) *and haters*
Ballers
They gon' ball *'cause ballers gon' ball*
Shot callers
They gonna call *shot callers gonna call*
That ain't got nothing to do (yeah) *got nothing to do*
With me and you (yeah) *with me and you*
That's the way it is (yeah) *yeah yeah*
That's the way it is *that's the way it is* 'that's the way it is' (shorty)

[Outro: Adrienne] [(Sean) *Kiely* '3LW']
Playas gonna play
(Uh)
Haters gonna hate
(Right)
That's the way it is
(Yeah)
That's just how it's been
(Let 'em know, let 'em know)
Playas
*Little Women, y'all*
And haters
*9 lives, y'all*
Playas
*The hit maker, y'all, woo*
And haters
(Playas gon' play)
'Oh, oh'
(Haters gonna hate)
'Yeah'
(Ballers gon' ball)
'Oh, oh'
(Callers gonna call)
'Yeah'",3LW,2001,"[90, 87, 81, 84, 88, 88, 91]",7
228,Oochie Wally,"[Chorus]
Oo-chie wally wally, oo-chie bang bang
Oo-chie wally wally, oo-chie bang bang
Oo-chie wally wally, oo-chie bang bang
Oo-chie wally wally

He really really really work my body
He really really really turned me out
He really really really got to gut me
He really really made me scream and shout
He really taught me how to work my body
He really taught me how to go down south
He really really tried to hurt me hurt me
I really love his thug and gangsta style

[Verse 1: Nas]
Yo we got chicks in the living room getting it on and
They ain't leaving till 6 in the morning
""O"" is for oochie
Oh you ain't know how many O's in the bankroll
Sort of like the game show, Who Wants to Be a Millionaire?
But my name ain't Regis
Nas the one they call when they want their thing beat up
Honeys with bodies with Bravehearts, guns in the party
Waves, braids, and baldies, trademark's the army
Is that Horse? It must be, I heard he husky
Yeah, there go Jungle, eyes red looking for trouble
And that's Nas dancing with dimes but who his man is?
The imperial thug, it's cold D Grand Wiz
We taking honeys to the crib tonight
Guarantee we gon' get up in they rib tonight
Check the new slang, it's changed, the Braveheart gang, man
When you see me pass then holler oochie bang bang

[Chorus]
Oo-chie wally wally, oo-chie bang bang
Oo-chie wally wally, oo-chie bang bang
Oo-chie wally wally, oo-chie bang bang
Oo-chie wally wally

He really really really work my body
He really really really turned me out
He really really really got to gut me
He really really made me scream and shout
He really taught me how to work my body
He really taught me how to go down south
He really really tried to hurt me hurt me
I really love his thug and gangsta style

[Verse 2: Wiz]
Yeah what up ma? Take a look, you hypnotized
On how my long dick stretch your insides
For real ma, with your thick lips and thick thighs
Stroke both holes, pass it to Nas
Or pass it to Naish, or pass it to Jung
Or pass it to Horse, then that ass getting tossed
Fuck a Hustler book, Penthouse or Black Tail
I got bitches sending my niggas flicks in jail
I fuck a bitch face more than her waist for real
And ain't no pussy like new pussy that's how a nigga feel
Bust three times, throw her the peace sign, she sleep
Then my dick sleep and I ain't gotta call her for weeks
Long leg hoes, mo'head hoes, married bitches
Me and my dog fucking them both they got us switching
Is the nigga gangsta? Yeah, that's how I'm living
That's how I'm playing - I got these freak fucking hoes singing

[Chorus]
Oo-chie wally wally, oo-chie bang bang
Oo-chie wally wally, oo-chie bang bang
Oo-chie wally wally, oo-chie bang bang
Oo-chie wally wally

He really really really work my body
He really really really turned me out
He really really really got to gut me
He really really made me scream and shout
He really taught me how to work my body
He really taught me how to go down south
He really really tried to hurt me hurt me
I really love his thug and gangsta style

[Verse 3: Jungle]
Little young thing go around my dick with your tongue ring
Deep throat my nine inch, gut from the front and
Grind from the side and fuck from behind and
Grab her hair slap her ass, she screaming like she dying
Make her cum four times without even trying
I'll beat that pussy up there's no denying
Hit her where she doodie at, make the booty fat
Little cutie rat walking by with the doobie wrap
Tight blue jeans, Air Max, small Gucci bag
No loot and no job, stay home giving blow jobs
Like no prob, it's simple
Holla out the window it's the project nympho
Fuck my whole crew, you know how we do
You got that good pussy I can share with my people
Be a brave girl, do your thang
Let them titties hang, I'll have all the bitches saying

[Chorus]
Oo-chie wally wally, oo-chie bang bang
Oo-chie wally wally, oo-chie bang bang
Oo-chie wally wally, oo-chie bang bang
Oo-chie wally wally

He really really really work my body
He really really really turned me out
He really really really got to gut me
He really really made me scream and shout
He really taught me how to work my body
He really taught me how to go down south
He really really tried to hurt me hurt me
I really love his thug and gangsta style

[Verse 4: Horse]
When it comes to sex I'm similar to the Thriller in Manilla
Bitches call me Horse the pussy filler
I'll fuck a big boned or slim chick
Beat that pussy up real quick then send home the bitch
Ain't no sleeping in my bedroom when Henny's in my dick
When Flex drop the bomb I bust a nut on this bitch
Deep throat, ceaser gold or pun wicked hoes
Who like the way I thug and the way I flow
I like head in the Benz, the four door or the Coupe
Head in the staircase, the cellar or the roof
Head in the studio, the bathroom or the booth
Head from a project chick or one with crazy loot
Like Nia Long in a cherry thong with the lights on
Sipping Perignon with Kelly Price on
I pull out my python, I hit it while my wife's gone
Long dick the bitch all night, I'll make her pussy sing the song

[Chorus]
Oo-chie wally wally, oo-chie bang bang
Oo-chie wally wally, oo-chie bang bang
Oo-chie wally wally, oo-chie bang bang
Oo-chie wally wally

He really really really work my body
He really really really turned me out
He really really really got to gut me
He really really made me scream and shout
He really taught me how to work my body
He really taught me how to go down south
He really really tried to hurt me hurt me
I really love his thug and gangsta style",Nas,2001,"[93, 91, 86, 83, 70, 58, 47, 39, 35, 33, 34, 34, 26, 29, 31, 40, 50, 55, 63, 76]",20
229,Dream On,"[Verse 1]
Every time​ that I look in the mirror
All these lines on my face getting clearer
The past is gone
It went by like dusk to dawn
Isn't that the way?
Everybody's got their dues in life to pay, yeah

[Interlude]
I know nobody knows
Where it comes and where it goes
I know it's everybody's sin
You got to lose to know how to win

[Verse 2]
Half my life's in books' written pages
Lived and learned from fools and from sages
You know it's true
All the things come back to you

[Chorus]
Sing with me, sing for the year
Sing for the laughter and sing for the tear
Sing with me, it's just for today
Maybe tomorrow the good Lord will take you away

[Instrumental Break]

[Chorus]
Sing with me, sing for the year
Sing for the laughter and sing for the tear
Sing with me, it's just for today
Maybe tomorrow the good Lord will take you away

[Bridge]
Dream on, dream on, dream on
Dream until your dreams come true
Dream on, dream on, dream on
Dream until your dream come true
Dream on, dream on
Dream on, dream on
Dream on, dream on
Dream on
Aaaaah!

[Chorus]
Sing with me, sing for the year
Sing for the laughter and sing for the tear
Sing with me, it's just for today
Maybe tomorrow the good Lord will take you away

[Chorus]
Sing with me, sing for the year
Sing for the laughter and sing for the tear
Sing with me, it's just for today
Maybe tomorrow the good Lord will take you away",Aerosmith,2001,"[94, 93, 92, 92, 91, 91, 90, 85, 85, 85]",10
230,If I Fall You're Going Down With Me,"[Verse 1]
Was it the pull of the moon now baby
That led you to my door
You say the night's got you acting crazy
I think it's something more
I've never felt the Earth move honey
Until you school my tree
Nobody runs from the law now baby
Of love and gravity it pulls you so strong
Baby you gotta hold on

[Chorus]
If I fall you're going down with me
You're going down with me baby if I fall
You can't take back every little chill you give me
You're going down with me baby heart and all ooh yeah

[Verse 2]
We're hanging right on the edge now baby
The wind is getting stronger
We're hanging on by a thread now honey
We can't hold on much longer
It's a long way down but it's too late

[Chorus]
If I fall you're going down with me
You're going down with me baby if I fall
You can't take back every little chill you give me
You're going down with me baby heart and all ooh yeah

[Bridge]
Ooh baby I couldn't get any higher
This time I'm willing to dance on the wire
If I fall, If I fall

[Chorus]
If I fall you're going down with me
You're going down with me baby if I fall
You can't take back every little chill you give me
You're going down with me baby heart and all ooh yeah

[Outro]
If I fall
If I fall",Dixie Chicks,2001,"[96, 96, 90, 82, 74, 56, 40, 38, 41, 41, 40, 43, 49, 51, 52, 60, 70, 75]",18
231,South Side,"[Intro]
Southside
Supah Mario
8-8-8-8

[Chorus]
Yeah
Fuck these niggas 'cause they always bein' extra (What? Yeah-yeah)
All these diamonds on me, I don't feel no pressure (No, oh yeah)
Money comin' in like I am an investor (Yeah)
She tried to take a break, but I already left her (Bye-bye)
Woah (What?)
When I'm in my car, yeah, woah (Sheesh)
Look up at the stars, just like, ""Woah"" (Oh woah)
No feelings involved, yeah, no feelings involved (No way)
Put that on my dogs (Put that on my dogs)

[Verse 1]
I said no feelings involved (Yeah)
Put that on my dogs (Put that on my dogs)
Put that on my dogs (Sheesh)
I said no feelings involved (No, no)
Okay, okay, I don't need it
I don't need it, I don't want it
I won't keep it, matter fact I might delete it
Then repeat it, yeah (Woo, woo)
Why you keep on going back? (Why?)
Yeah, I got my reasons, like
Yeah, I got my reasons, like
Car so fast, yeah, it's movin' like a beam of light (Zoom, skrrt)
Best rockstar of all time, hope that I don't die
'Cause I am immortal
Too bad you a mortal (Too bad, too bad)
No wonder you normal (Damn)
Your girl saw me once (Yeah)
She said I'm adorable, uh (Said I'm adorable)
My diamonds so sick (What?)
This shit is not curable (Damn)

[Chorus]
Yeah
Fuck these niggas 'cause they always bein' extra (What? yeah-yeah)
All these diamonds on me, I don't feel no pressure (No, oh yeah)
Money comin' in like I am an investor (Yeah)
She tried to take a break, but I already left her (Bye-bye)
Woah (What?)
When I'm in my car, yeah, woah (Sheesh)
Look up at the stars, just like, ""Woah"" (Oh woah)
No feelings involved, yeah, no feelings involved (No way)
Put that on my dogs (Put that on—)

[Post-Chorus]
Like, ooh (Woah)
Why you wanna mess up my mood? (Yeah)
Wish that you were me 'cause you're not cool (You're not cool)
Yeah, lookin' like a fool (Like a fool, like a fuckin')
Like a dog barkin' at the moon (Why?)

[Verse 2]
'Cause I'm shinin' (Yeah)
Like, look at these diamonds (Look at these diamonds)
Like, look at these diamonds
Tired of these niggas, I swear they be lyin'
I never keep it, you know I one night it
Doin' these drugs, yeah, I'm outta my body
Yeah, I'm outta my body
Real niggas, yeah, they right here right beside me (Ooh)
Stay on track, roller coaster (Coaster, yeah)
Fuck her once, keep her closer (Yeah, yeah, yeah)
My car fast, but I drive slower (Wait, what? Why?)
Drop the top, make it hold up (Yeah)

[Chorus]
Yeah
Fuck these niggas 'cause they always bein' extra (What? Yeah-yeah)
All these diamonds on me, I don't feel no pressure (No, oh yeah)
Money comin' in like I am an investor (Yeah)
She tried to take a break, but I already left her (Bye-bye)
Woah (What?)
When I'm in my car, yeah, woah (Sheesh)
Look up at the stars, just like, ""Woah"" (Oh woah)
No feelings involved, yeah, no feelings involved (No way)
Put that on my dogs (Put that—)",TM88 & Southside,2001,"[46, 39, 35, 29, 29, 21, 14, 15, 16, 17, 18, 18, 19, 19, 19, 20, 25, 25, 28, 29, 30, 30, 31, 36, 37, 37, 37]",27
232,Missing You,"[Produced by Thomas Foolery]

[Intro]
In the real world, these just people with ideas
In the real world, these just people with ideas
In the real world, these just people with ideas
In the real world, these just people with ideas

[Verse]
That shit cray, that shit dead, that shit fake, plastic head
Cassius Clay at his head, atta boy, atta kid
I'ma need a napkin, cook 'em up
And he gon' need an Aspirin, hook him up
Niggas was busy scrappin', put 'em up
I was too busy rapping, good as fuck
Niggas don't act like grown ups
When niggas don't get to grow up
Niggas don't wanna throw hands
That's what made me wanna throw up
But these young gunners ain't nothin' but young stunners
And niggas see you as come ups so niggas just wanna run up
Niggas asking, ""What up?"" I said on my soul, I'm a hundred
My niggas stay in the low end, the others stay in the hundreds
My daddy throw me the hands and my momma told me to love 'em
My neighbors told me they hunting, I hope I make it through summer
They stole one of my niggas, I should have seen that one coming
My priest told me it's angels, my niggas told me its nothing
I'm thinking about my nigga he thinking before he die
I'm going to war with fate and I'm going to war with God
I'm burning up all the papers 'cause all the reporters lied
I called up my lil' homie, bought him a .45
Brown boys are dying and none of 'em were for business
And all of em' love they momma and all of they mommas miss 'em
And this shit is just stupid, this shit is fucking senseless
The news shouldn't support it, this shit is getting expensive

[Outro]
I don't know why I sleep with my eyes wide
Hoping that I find you
And I don't know why I sleep with my eyes wide
Hoping that I find you
And now for something completely different
And I don't know why I sleep with my eyes wide
Hoping that I find you
And hoping that I find you
I been hoping that I find you
I'm missing you
I'm missing you
I'm missing you
I'm missing you
I'm missing you
In the real world, these just people with ideas
In the real world, these just people with ideas
I'm missing you
In the real world, these just people with ideas",Chance the Rapper,2001,"[47, 41, 32, 22, 21, 16, 12, 12, 8, 6, 4, 5, 5, 37, 55, 56, 59, 78, 83, 79, 86, 92]",22
