,title,lyrics,artists,date,rank,cnt
207,Coming Up (Live At Glasgow),"You want a love to last forever
One that will never fade away
I want to help you with your problem
Stick around, I say

Coming up
Coming up, yeah
Coming up like a flower
Coming up, I say

You want a friend you can rely on
One who will never fade away
And if you're searching for an answer
Stick around, I say

Coming up
Coming up
Coming up like a flower
Coming up, yeah

You want some peace and understanding
So everybody can be free
I know that we can get together
We can make it, stick with me

It's coming up
Coming up
Coming up like a flower
Coming up for you and me

Coming up
Coming up

Coming up
Coming up, I say
Coming up like a flower
Coming up, I feel it in my bones
Yeah, yeah yeah yeah

You want a better kind of future
One that everyone can share
You're not alone, we all could use it
Stick around, we're nearly there

Coming up
Coming up everywhere
Coming up like a flower
Coming up for all to share

Coming up, yeah
Coming up, anyway
Coming up like a flower
Coming up",Paul McCartney & Wings,1980,"[93, 82, 47, 34, 12, 9, 7, 6, 2, 1, 1, 1, 2, 2, 2, 3, 14, 19, 27, 53, 73]",21
208,I Can't Let Go,"Oh I try and I try but I can't say goodbye

Feel so bad, baby Oh, it hurts me
When I think of how you love and desert me
I'm the broken-hearted toy you play with, baby

You got me going I need you, baby
I can't let go, and I want you, baby
I gotta have you, you know, I can't let go

Though I'm just one of your lovers
And I know there are so many others
You do something strange to me, baby, baby

You got me going I need you, baby
I can't let go, and I want you, baby
I gotta have you, you know, I can't let go

Oh I try and I try but I can't say goodbye
Know that it's wrong and I should be so strong
But the thought of you gone makes me want to hold on

You got me going I need you, baby
I can't let go, and I want you, baby
I gotta have you, you know, I can't let go
You got me going I need you, baby
I can't let go, and I want you, baby
I gotta have you, you know, I can't let go

I can't let go
I can't let go
I can't let go
I can't let go",The Hollies,1980,"[95, 95, 84, 55, 41, 31, 32, 34, 38, 42, 54, 74]",12
209,Rock It,"[Intro: DJ Premier scratches]
You know I come around and rock it
I said Oh, my gosh! Oh, my gosh!
PRhyme, word up
You know I come around and rock it
They saying Oh, my gosh! Oh, my gosh!
You know I come around and rock it
Word up

[Verse 1: Royce Da 5'9""]
I write for Sean Price and Dilla, my mic is Thriller
My ratchet blows, it's trappin' souls like Bryson Tiller
They sprayed the crib, left lead in the awnings
And that's the very thing that gets me out the bed in the mornin'
I got the bread in the corner, got my career in the sauna
I got no fear, just honor, I bled and lived through trauma
First, the Fat Boys break up, then Bow Wow retires
And now y'all disrespectin' the King
I come through there with the street sweeper for niggas
Claimin' they doin' dirt and get to just disinfectin' the scene
I'm what you call the epitomizer of gettin' dark
I will spit a geyser
That'll give these guys on the charts the vitiligo of bars
I'm feelin' like the Don on the permanent throne
Weed like the Qu'ran, burn it, you can get stoned
It's smellin' like a megaphone in the coupe
Go into the extra zone in the booth, flow in the tool
The headphones, the microphone, and the new poems approve
I'm the best to ever put breaths on the measure
Metronome in the loop
All I can do is turn your sister to my all-night masseuse
Zonin' to Gu', this is my moment of truth

[Chorus: Royce Da 5'9""]
Can I rock it? Yes, you can
Now, can I rock it? Yes, you can
If she pretty, I'ma come around your city, I'm gon' hunt it down
Hit it, I'ma hit it, I'm gon' come around and rock it
Can I rock it? Yes, you can
Now, can I rock it? Yes, you can
Anytime I come around your city, I'm gon' burn it down
Venue after venue, I'm gon' come around and rock it

[Interlude: DJ Premier scratches]
You know I come around and rock it
You know I come around and rock it
You know I come around and rock it
Word up
You know I come around and rock it
You know I come around and rock it
You know I come around and rock it
Word up

[Verse 2: Royce Da 5'9""]
Now, first the Dipset split up, then Azealia Banks leave Twitter
And now you niggas hatin' on Nickel
I just been the same standup nigga
Since the day I came in this game
And I just come in here to stay til' I'm crippled
I'm a combination of Kane, G-Rap, Reggie Noble, and James
Who still has Ashanti and Kelly Rowland in dreams
They tried to blackball me, but couldn't, I was too fuckin' good
They tried to run me out of my city, I was too fuckin' hood
So, all I'm tryin' to say (say) to artists tryin' to kill me is
""Hey! Even Patron had to stand in line and wait""
This is God's work handcrafted by karma
I'ma always be here laughin' and clownin', last til' I promise
And last but not least, I'ma finally retire my dad
From out that post office, and that's on my mama
I live my life for my girls and my boys
And I took my soul back from the devil
Now the world can enjoy it

[Chorus: Royce Da 5'9""]
Can I rock it? Yes, you can
Now, can I rock it? Yes, you can
If she pretty, I'ma come around your city, I'm gon' hunt it down
Hit it, I'ma hit it, I'm gon' come around and rock it
Can I rock it? Yes, you can
Now, can I rock it? Yes, you can
Anytime I come around your city, I'm gon' burn it down
Venue after venue, I'm gon' come around and rock it

[Outro: DJ Premier scratches]
You know I come around and rock it
You know I come around and rock it
You know I come around and rock it
Word up
You know I come around and rock it
You know I come around and rock it
You know I come around and rock it
Word up",PRhyme,1980,"[96, 96, 90, 64, 66, 73, 83]",7
210,Tired Of Toein' The Line,"[Chorus:]
Baby
I'm tired of toein' the line
Don't know why you wanna jump on me
Baby, baby, baby
You're making me cry

[Verse 1:]
Baby, I
I'm gonna find myself someone new
Someone who will be true
And no more toein' the line

I know it's over
Cause I see the signs
Don't let me waste your precious time

Baby
I'm tired of toeing the line
If you want to get rid of me
Baby, baby, baby
You're doing fine

[Verse 2:]
Baby
I'm tired of toein' the line
I'm gonna put on my walking shoes
And leave you far behind

You're rolling over
And over so divine
But you can't fix this broken heart of mine

[Repeat Chorus x2:]

Baby
I'm tired of toein' the line
Baby
I'm tired of toein' the line
Baby
I'm tired of toein' the line
Baby
I'm tired of toein' the line
Baby
I'm tired of toein' the line
Baby
I'm tired of toein' the line",Rocky Burnette,1980,"[98, 83, 52, 37, 31, 13, 8, 8, 12, 13, 15, 18, 20, 26, 34, 43, 48, 60, 71]",19
211,Steal Away,"[Instrumental intro]

[Verse 1]
Come on and hold me
Just like you told me
Then show me
What I want to know

[Chorus 1]
Why don't we steal away
Why don't we steal away
Into the night
I know it ain't right

[Verse 2]
Don't tease me
Why don't you please me
And show me
What you came here for

[Chorus 1]
Why don't we steal away
Why don't we steal away
Into the night
I know it ain't right

[Hook]
Into the night, babe
Baby, tonight
Ooh

[Verse 2]
I caught you glancing my way
And I know what you're after
No second chances tonight

[Bridge]
Why don't we steal away
Why don't we steal away
Why don't we steal away
Why don't we steal away

[Hook]
Into the night
I know it ain't right
Into the night
I know it ain't right

[Chorus 2]
Why don't we steal away
I know it ain't right
Into the night, babe

Why don't we steal away
Make it tonight
Why don't we steal away",Robbie Dupree,1980,"[100, 90, 86, 63, 43, 36, 15, 7, 6, 6, 7, 7, 8, 10, 13, 16, 18, 21, 23, 33, 59, 75, 85]",23
212,You Can Call Me Blue,"Well I'm not a foolish man but I'm half out of my head
Sitting here remembering the foolish things I said
Here nobody knows me, nobody asks my name
But it doesn't really matter 'cause it feels about the same

You can call me blue, you can call me untrue
You can call me wrong even if the love is gone
You can call me friend till the very end
Anytime you got an extra dime, call me sometime

Well I really let you down and I watched you rise above
Now I'm trying to get used to not believing in your love
I'm sitting here remembering, trying to drink away my tears
But the dreams won't die easy, I'll be dreaming them for years

You can call me blue, you can call me untrue
You can call me wrong even if the love is gone
You can call me friend till the very end
Anytime you got an extra dime, call me sometime

Could've called me fool, you should've called me mad
But you didn't have to call if off, you made me feel so bad

You can call me blue, you can call me untrue
You can call me wrong even if the love is gone
You can call me friend till the very end
Anytime you got an extra dime, call me sometime",Michael Johnson,1980,"[86, 87, 89]",3
213,Treasure,"[Intro]
Baby squirrel, you's a sexy mother-fucker

[Verse 1]
Gimme your, gimme your, gimme your attention, baby
I gotta tell you a little somethin' about yourself!
You're wonderful, flawless, ooh you're a sexy lady
But you walk around here like you wanna be someone else

[Pre-Chorus]
I know that you don't know it, but you're fine, so fine
Oh girl I'm gonna show you when you're mine, oh mine

[Chorus]
Treasure, that is what you are
Honey you're my golden star
You know you can make my wish come true
If you let me treasure you
If you let me treasure you

[Verse 2]
Pretty girl, pretty girl, pretty girl you should be smiling
A girl like you should never look so blue
You're everything I see in my dreams
I wouldn't say that to you if it wasn't true

[Pre-Chorus]
I know that you don't know it, but you're fine, so fine
Oh girl I'm gonna show you when you're mine, oh mine

[Chorus]
Treasure, that is what you are
Honey you're my golden star
You know you can make my wish come true
If you let me treasure you
If you let me treasure you

[Interlude]
You are my treasure, you are my treasure
You are my treasure, yeah, you you you, you are
You are my treasure, you are my treasure
You are my treasure, yeah, you you you, you are

[Chorus]
Treasure, that is what you are
Honey you're my golden star
You know you can make my wish come true
If you let me treasure you
If you let me treasure you",Bruno Mars,1980,"[87, 73, 77, 87]",4
214,In America,"[Produced By Mike Dean & Sak Pase]

[Intro: Frank Ocean]
And He'll bring you out the, out the darkness

[Chorus: Frank Ocean]
Sweet king Martin, sweet queen Coretta
Sweet brother Malcolm, sweet queen Betty
Sweet Mother Mary, sweet father Joseph
Sweet Jesus, we made it in America
Sweet baby Jesus (Ooh, ooh-ooh-ooh, ooh-ooh-ooh)
Oh, sweet baby Jesus, we made it in America
Sweet baby Jesus (Ooh, ooh-ooh-ooh-ooh)
Oh, sweet baby Jesus, we made it in America

[Verse 1: Kanye West]
I told my mama I was on the come up
She said, ""You going to school, I’ll give you a summer""
Then she met No I.D. and gave me his number
Ten years later, she driving a Hummer
Niggas hustle every day for a beat from Ye
What I do? Turn around, gave them beats to Jay
And I’m rapping on the beats they was supposed to buy
I guess I’m getting high off my own supply
Downtown, mixing fabrics, tryna find the magic
Started a little blog just to get some traffic
Old folks’ll tell you not to play in traffic, uh
A million hits and the web crashes, damn
South Park had 'em all laughing
Now all my niggas designing and we all swaggin', uh
Ignore the critics just to say we did it
This ain’t no fashion show, mothafucka, we live it

[Chorus: Frank Ocean]
Sweet king Martin, sweet queen Coretta
Sweet brother Malcolm, sweet queen Betty
Sweet Mother Mary, sweet father Joseph
Sweet Jesus, we made it in America
Sweet baby Jesus (Ooh, ooh-ooh-ooh, ooh-ooh-ooh)
Oh, sweet baby Jesus, we made it in America
Sweet baby Jesus (Ooh, ooh-ooh-ooh-ooh)
Oh, sweet baby Jesus, we made it in America

[Verse 2: Jay-Z]
I pledge allegiance to my Grandma
For that banana pudding, our piece of Americana
Our apple pie was supplied through Arm and Hammer
Straight out the kitchen, shh, don’t wake Nana
Built a republic that still stands
I’m tryna lead a nation to leave to my little man's
Or my daughter, so I’m boiling this water
The scales was lopsided, I’m just restoring order
Hold up, here comes grandma, what’s up Yaya?
What’s that smell? Oh, I’m just boiling some agua
No papa, bad Santa
The streets raised me, pardon my bad manners
I got my liberty chopping grams up
Street justice, I pray God understand us
I pledge allegiance to all the scramblers
This is the Star Spangled Banner

[Chorus: Frank Ocean]
Sweet king Martin, sweet queen Coretta
Sweet brother Malcolm, sweet queen Betty
Sweet Mother Mary, sweet father Joseph
Sweet Jesus, we made it in America
Sweet baby Jesus (Ooh, ooh-ooh-ooh, ooh-ooh-ooh)
Oh, sweet baby Jesus, we made it in America
Sweet baby Jesus (Ooh, ooh-ooh-ooh-ooh)
Oh, sweet baby Jesus, we made it in America
Yes, we did

[Outro: Frank Ocean]
Sweet baby Jesus (Ooh, ooh-ooh-ooh, ooh-ooh-ooh)
Oh, sweet baby Jesus, we made it in America
Sweet baby Jesus (Ooh, ooh-ooh-ooh-ooh)
Oh, sweet baby Jesus, we made it in America
Yes, we did",JAY-Z & Kanye West,1980,"[91, 57, 41, 36, 11, 11, 13, 14, 15, 20, 25, 45, 58, 71, 82]",15
215,One Fine Day,"Saw the wandrin' eye inside my heart
Shouts and battle cries from ev'ry part
I can see those tears, ev'ry one is true
When the door appears I'll go right through

I stand in liquid light, like ev'ryone
I built my life with rhymes to carry on
And it gives me hope to see you there
The things I used to know, that one fine-

One fine day
One fine day

In a small dark room, where I will wait
Face to face I find, I contemplate
Even though a man, is made of clay
Ev'rything can change, one fine-

One fine day...

Then before my eyes is standing still
I beheld it there, a city on a hill
I complete my tasks one by one
I remove my masks when I am done

Then a piece of mind fell over me
In these troubled times, I still can see
We can use the stars to guide the way
It is not that far, one fine-

One fine day
One fine day...
Hope...
I have hope...",David Byrne & Brian Eno,1980,"[92, 67, 53, 40, 16, 12, 12, 13, 14, 16, 17, 22, 29, 45, 55, 61, 73]",17
216,Love The World Away,"[Verse 1]
Every now and then when the world steps in
Stealin' all our time away
It soon takes so much
We forget to touch
That's when I know it's time for me to say

[Chorus]
Take my hand
Let's walk through love's door
And be free from the world once more
Here's my arms
We can hide today
And love the world away

[Verse 2]
Once again we'll be where our hearts are free
And the time is ours to share
Love will always stay just a touch away
Come with me
All the magic's waiting there

[Chorus]
Take my hand
Let's walk through love's door
And be free from the world once more
Here's my arms
We can hide today
And love the world away

We can love the world away",Kenny Rogers,1980,"[93, 51, 45, 38, 14, 14, 16, 18, 21, 24, 34, 44]",12
217,The Rose,"* Poems written by Shakur as ~ interpreted by other artists

[Intro: 2Pac]
You try to plant somethin in the conrete, y'knowhatImean?
If it GROW, and the and the rose petal got all kind of
Scratches and marks, you not gon' say, ""Damn, look at
All the scratches and marks on the rose that grew from concrete""
You gon' be like, ""Damn! A rose grew from the concrete?!""
Same thing with me, y'knahmean? I grew out of all of this
Instead of sayin, ""Damn, he did this, he did this,""
Just be like, ""DAMN! He grew out of that? He came out of that?""
That's what they should say, y'knowhatImean?
All the trouble to survive and make good out of the dirty, nasty
Y'knowhahatImean unbelievable lifestyle they gave me
I'm just tryin to make somethin...

[Refrain 1: Nikki Giovanni]
When no one even cared
The rose it grew from concrete
Keepin all these dreams
Provin nature's laws wrong
It learned how to walk without havin feet
It came from concrete

[Verse 2: Spoken Word]
Did you hear about the rose that grew from a crack in the concrete?
Provin nature's laws wrong it learned how to walk without havin feet
Funny it seems but, by keepin its dreams
It, learned to breathe FRESH air
Long live the rose that grew from concrete
When no one else even cared
No one else even cared...
The rose that grew from concrete

[Verse 3: Spoken Word]
Did you hear..
Did you hear about the rose that grew from a crack in the concrete?
Provin' nature's laws wrong
It learned to walk without having feet
Funny it seems but by keeping its dreams
It learned to breathe FRESH air
Long live the rose that grew from concrete
When no one else, even cared

[Refrain 2: Nikki Giovanni]
Keepin all these dreams
Provin nature's laws wrong
It learned how to walk without havin feet (to breathe the fresh air)
It came from concrete (to breathe the fresh air)
(to breathe the fresh air, to breathe the fresh air)

[Outro: 2Pac]
You see you wouldn't ask why the rose that grew from the concrete
Had damaged petals. On the contrary, we would all celebrate its
Tenacity. We would all love it's will to reach the sun
Well, we are the roses - this is the concrete - and these are
My damaged petals. Don't ask me why, thank God nigga, ask me how!
Hahahaha..",2Pac,1980,"[94, 83, 51, 42, 35, 16, 10, 8, 3, 3, 3, 4, 4, 6, 11, 13, 20, 22, 29, 39, 49, 58, 66, 76, 86]",25
218,Free Me,"[Verse 1]
I don’t want to hold your gaze
I’m scared what I might see there
Found myself in this place
And I’m a burning fire

[Pre-Chorus]
Peace may come
I hope it won’t take long
Just a faith I cannot see
Bring me home
I’m in here all along
Just me and my melody

[Chorus]
So free me
Oh free me
From this pain I’ve been running from
I’m tired and I’m free falling
Free me
Oh free me
From this shame I’ve been running from
I’m lost and I am calling you
I’m lost and I am calling you
I’m lost and I am calling you

[Verse 2]
I don’t have a way back down
I'm stepping even further
Take my hand and turn me around
I’m listening to myself

[Pre-Chorus]
Oh, peace may come
I hope it won’t take long
Just a faith I cannot see
Bring me home
I’m in here all along
Just me and my melody

[Chorus]
So free me
Oh, free me
From this pain I’ve been running from
I’m tired and I’m free falling
Free me
Free me
From this shame I’ve been running from
I’m lost and I am calling you

[Bridge]
I’m calling you
And though I can’t undo
All the things I put you through
And I can’t take your hand
Admit that I don't have a plan
Only you

[Chorus]
Free me
Free me
From this pain I’ve been running from
I’m tired and I’m free falling
Free me
Free me
From this shame I’ve been running from
I’m lost and I am calling you
Free me
I'm lost and I am calling you
Free me
Free me
From this shame I’ve been running from
I’m lost and I am calling you",Sia,1980,"[97, 92, 67, 53, 54, 54, 61, 69, 78, 88]",10
219,The Royal Mile (Sweet Darlin'),"I remember the sound of the passing train
As it rolled through the night in the pouring rain
And the touch of a hand and the way she said 'Goodbye'

And we walked in the sun down the royal mile
Saw the light in her eye and the way she smiled
And she cried in the night and I heard her say 'Don't go'

What can I do, sweet darlin', I don't want to go away
Looking at you sweet darlin', I know I want to stay
What can I do, sweet darlin'?

In the light of the day I was rolling home
I was thinking of you waiting on your own
And I wanted to call but then something said 'Oh no'

Yeah but now it's a dream, it's a memory
But I'll never forget what you gave to me
I was lost and alone but you made me feel ok

What can I do, sweet darlin', I don't want to go away
Looking at you sweet darlin', I know I want to stay
What can I do, sweet darlin'?

I remember the sound of the passing train
As it rolled through the night in the pouring rain
And the touch of a hand and the way she said 'Goodbye'

What can I do, sweet darlin', I don't want to go away
Looking at you sweet darlin', I know I want to stay
What can I do, sweet darlin'?",Gerry Rafferty,1980,"[99, 79, 54, 54, 60, 68, 78, 88]",8
220,"Honey, Honey","[Verse 1: Amanda Seyfried]
Honey, honey, how he thrills me
Ah-ha, honey, honey
Honey, honey, nearly kills me
Ah-ha, honey, honey
I'd heard about him before
I wanted to know some more
And now I know what they mean
He's a love machine
Oh, he makes me dizzy!

[Verse 2: Amanda Seyfried, Ashley Lilley & Rachel McDowall]
Honey, honey, let me feel it
Ah-ha, honey, honey
Honey, honey, don't conceal it
Ah-ha, honey, honey
The way that you kiss goodnight
(The way that you kiss me goodnight)
The way that you hold me tight
(The way that you're holding me tight)
I feel like I wanna sing when you do your...thing!

[Instrumental Break]

[Verse 3: Amanda Seyfried, Ashley Lilley & Rachel McDowall]
Honey, honey, touch me baby
Ah-ha, honey, honey
Honey, honey, hold me baby
Ah-ha, honey, honey
You look like a movie star
(You look like a movie star)
But I like just who you are
(I like just who you are)
And, honey, to say the least...you're a doggone beast!

[Instrumental Break]

[Verse 4: Amanda Seyfried]
Honey, honey, how you thrill me
Ah-ha, honey, honey
Honey, honey, nearly killed me
Ah-ha, honey, honey

[Outro: Amanda Seyfried]
I'd heard about you before
I wanted to know some more
And now I'm about to see
What you mean to me",Amanda Seyfried,1980,"[100, 59, 61, 62, 65, 67, 69, 72, 79, 85, 90]",11
221,Gimme Some Lovin',"[Verse 1]
(Hey!)
Well my temperature's rising and my feet on the floor
Crazy people knocking 'cause they're wanting some more
Let me in, baby, I don't know what you got
But you better take it easy, this place is hot

[Chorus]
And I'm so glad we made it
So glad we made it
I want, gimme some-a lovin'
Gimme some-a lovin'
Gimme some-a lovin', every day

[Verse 2]
(Hey!)
Well, my head's a-spinning and I'm floating to sound
Too much is happening 'cause you're not around
It's been a hard day and nothing went too good
I'm gonna relax like-a everybody should

And I'm so glad we made it
So glad we made it
I want you, gimme some-a lovin'
Gimme some-a lovin'
Gimme some-a lovin', everyday

[Verse 3]
(Hey!)
Well, I feel so good, everything is getting higher
You better take it easy 'cause the place is on fire
Better stop baby 'cause I have so much to do
We made it, baby, and it happened to you

And I'm so glad we made it
So glad we made it
(Gimme some a-lovin') every day
(Gimme some a-lovin') every night
(Gimme some a-lovin') Ooh-hoo!
(Gimme some-a lovin') Gimme some a-lovin' every day
(Gimme some a-lovin') Hey, hey, baby
(Gimme some a-lovin') Ooh-hoo
Gimme some a-lovin', oh, every day
Gimme some a-lovin', give your love...",The Spencer Davis Group,1980,"[91, 65, 46, 38, 18, 18, 19, 20, 22, 29, 35, 47, 66, 77]",14
222,All Night Long,"[Verse 1]
Ay yo
This that shit you bob your head to
This that brand new instrumental
I heard he puts his city on
That boy Kells so influential
Success got everybody hating
Success to me is inspiration
Cause how we supposed to know that what we dream is possible
If don't nobody that looks like us makes it?
You only got one life, don't waste it
I mean we only got one night, get wasted
I mean I know you're trying to think it out
But go with what you feel cause real problems can't be calculated
It's hard to find the answer when they have no explanation
It's hard to find where you're headed when there's no destination
It's hard to know when we're going when there's no expiration
So until that day, just keep that Kells inside your playlist and

[Hook]
Bring those speakers up on blast, play it all night long
Bring those speakers up on blast, play it all night long
Bring those speakers up on blast, play it all night long
Bring those speakers up on blast, play it all night long

[Verse 2]
Drinking whiskey like a desperado
My bitches drinking Reposado
Ashing in an empty bottle
Listening to the songs that put our asses in this empty condo
Remember ridin' 'round in Ashleigh's car though?
When the radio first played our song though?
Or at her house when MTV first showed my face
That clip was crazy, I swear it felt like we won the lotto
But a million bucks can't buy priceless moments
An a million people may not know us
But every one of us wants this gift we own
And that is: how is how to keep it real
How to never judge somebody by their steering wheel
Cause you know that mother fucker in that Ford Taurus
Could be the next mother fucker in that new Porsche
But like I said it's hard to know where you're headed
When there's no destination
So until that day, just keep that Kells inside your playlist and

[Hook]
Bring those speakers up on blast, play it all night long
Bring those speakers up on blast, play it all night long
Bring those speakers up on blast, play it all night long
Bring those speakers up on blast, play it all night long

[Outro]
This shit right here, man, this shit feels right! Aye Dub! Aye Dre! Aye Irv! you know it’s all year right? Hah! I'm sitting here in the middle of New York City, the night before I gotta turn my second album in, higher than a motherfucka, drunker than a motherfucka, with my boys, and I’m thinking, damn, man 5 years ago, we were dead broke chilling in Cleveland everyday, and the next thing you know, people are calling us about record deals. And you know, the crazy part is, Ashleigh rented this white Nissan Altima for me and Slim so we could drive out to New York. I think she had to some work some shit or something, so she couldn’t go so we were gonna go out there and see what these labels were talking about. And I’m driving us there, but my license’s suspended so I tell Slim, I'm like “Yo, I gotta pull up before we get to New York and switch, so you can drive in case we get pulled over"" cause we got pulled over the last time we went there. But you know, he had a license so it made sense for him to drive so cut to like 7 and a half hours later, I'm pulling over in this emergency lane and right as I’m opening the door to switch with Slim, boom! This fucking car going full speed on the highway swerves off the road and smashed into us. Yo, I swear to God I woke up half my body’s laying outside the car in the ditch, like 15-20 feet away from where we just were. The car was totalled, the windows were smashed, it was cold as fuck, it was raining outside, but we were actually okay. I mean, my boy had to go the hospital you know the ambulance came and shit, he ended up being alright, but our meeting’s with the record label started at 2 and we didn’t have no car, and now we were stuck in a fucking hospital in New Jersey. So this dude that, I ended up partnering with later on, his name’s James McMillan, he comes and gets us to these meetings and shit, somehow, someway. I don’t know if it was just because we just got into a crazy car crash and could’ve died a couple of hours ago but I'm in there and like you know I’m not feeling this shit man I’m not feeling this record label shit and we drove back to Cleveland. Now I'm back in Ashleigh's mom's basement, I'm thinking about life, you know, I'm on a shit ton of vicodin cause the doctors at the hospital you know gave us something cause we got into that car accident and Ashleigh runs downstairs and she’s like “Yo, yo, Kells, Kells, you're not gonna believe who wants to talk to you right now."" I’m like, ""who?” She’s like “He’s gonna call you in 30 seconds."" Now I guess, when I was in New York, I had made some kinda noise cause this dude named Byron who ended up becoming my manager later on took this video I had called “Chip off the Block” over to Bad Boy and showed Harve Pierre and Harve Pierre went and showed that vid to a guy named Puff, so I answer my phone, depressed, down, fucked up on vicodin and I hear: “Please hold, I have Mister Sean Combs for you."" I said, god damn, life’s about to change, man, I felt it. And sometimes thats all it takes, it’s just that feeling you know what I mean. I knew I was gonna be here, and now I’m here

Feel that, uh
Lace up, Kells
Lace up, Kells
Farewell, yeah
This that shit you bob your head to
This that brand new instrumental
I heard he puts his city on
That boy, Kells",Machine Gun Kelly,1980,"[93, 70, 56, 41, 19, 19, 21, 23, 25, 31, 34, 38, 42, 46, 63, 74]",16
223,Years From Now,"Years from now, I want you years from now
And I hold you years from now as I love you tonight
You are my one true friend, always my one true friend
And I love you 'till I'd say as I love you tonight

I know this world that we live in can be hard
Now and then and it will be again
Many times we've been down
Still love has kept us together the flame never dies
When I look in your eyes the future I see

Wanting you years from now
And holding you years from now
And loving you years from now
As I love you tonight

I know this world that we live in can be hard
Now and then and it will be again
Many times we've been down
Still love has kept us together the flame never dies
When I look in your eyes the future I see

Wanting you years from now
And holding you years from now
And loving you years from now
As I love you tonight",Dr. Hook,1980,"[94, 96, 79, 51, 51, 57, 65, 74, 82]",9
224,Over You,"[Chorus]
I can't get over you
Can’t get over you
And before I die I pray that
I could be the one
That I could be the one
But I won't be no fun
If I can't have you, no one can

[Verse]
Highlights, in the limelight
Can you show me, to the nightlife
Baby I like, all colors like
But I want you, and I don’t know right (Don't know right)
Tell me more, I got a box cutter with your name on it
Tell me more, I can't stay this long on the same topic
I don't know you, but would I fall in love with you?
I don't have no social cues
I'm all for you (Ayy)

[Chorus]
I can't get over you (Ooh, yeah, ooh, ooh)
Can't get over you
And before I die I pray (Yup) that
I could be the one
That I could be the one
But I won’t be no fun
If I can’t have you, no one can",Joji,1980,"[95, 97, 80, 84]",4
225,Let Me Love You Tonight,"Dark clouds are blowing in the wind
He's crossing your mind again
You've got that sad, sad feeling, from a broken heart
Feeling so close to the end

Let me love you tonight
There's a million stars in the sky
Let me love you tonight
I'll make everything alright

When you find out how good love can be
You're so lost when it sets you free
They say once in your life you find someone that's right
Someone who loves you like me

Let me love you tonight
There's a million stars in the sky
Let me love you tonight
I'll make everything alright

When the moon has forgotten what the night's about
And the stars can't work their places out
Hold me tighter than tight
When the daylight comes it'll be alright

Let me love you tonight
There's a million stars in the sky
Let me love you tonight
I'll make everything alright

Let me love you tonight
Let me love you tonight
Let me love you tonight
Let me love you tonight",Pure Prairie League,1980,"[96, 71, 57, 42, 33, 15, 10, 10, 11, 12, 15, 18, 20, 24, 33, 68, 81]",17
226,I'm Alive,"[GABE]
I am what you want me to be
And I'm your worst fear
You'll find it in me
Come closer
Come closer

I am more than memory
I am what might be
I am mystery
You know me
So show me

When I appear
It's not so clear
If I'm a simple spirit
Or I'm flesh and blood

But I'm alive, I'm alive, I am so alive
And I feed on the fear that's behind your eyes
And I need you to need me, it's no surprise

I'm alive
So alive
I'm alive

I am flame and I am fire
I am destruction, decay, and desire
I'll hurt you
I'll heal you

I'm your wish, your dream come true
And I am your darkest nightmare too
I've shown you
I own you

And though you made me
You can't change me
I'm the perfect stranger
Who knows you too well

But I'm alive, I'm alive, I am so alive
And I'll tell you the truth if you let me try
You're alive, I'm alive, and I'll show you why

I'm alive
So alive
I'm alive

I'm right behind you
You say forget, but I'll remind you
You can try to hide but you know that I will find you

Cause if you won't grieve me
You won't leave me behind

Oh-ho, oh
Whoa
Whoa

No, no, no
I'm alive, I'm alive, I am so alive
If you climb on my back, then we both can fly
If you try to deny me, I'll never die

I'm alive
So alive
I'm alive
Yeah, yeah

I'm alive
I'm alive
I'm alive
I'm alive",Original Broadway Cast of Next To Normal,1980,"[97, 91, 58, 44, 37, 29, 16, 16, 18, 21, 28, 40, 49, 62, 71, 100, 60, 62, 70, 80, 81]",21
227,Let's Get Serious,"Close my eyes, and I see your face at night
Toss and turn, fall to sleep holding my pillow tight

All the time I think of you, you're with me no matter what I do

Walk around with a smile upon my face
In my mind, you have taken up permanent space

I am feeling what I can't explain, and if what you're feeling is the same

Let's get serious
Let's get serious
Let's get serious, and fall in love

Let's get serious
Let's get serious
Let's get serious, and fall in love

S.E.R.I.O.U.S
Baby let's get serious
Yeh, yeh, yeh, yeh, yeh, yeh, yeh, yeh, yeh, yeh

In your arms is the place I wanna be
With my love in you, and your love inside of me

Longing for each other just ain't fair
When we've got so much we wanna share

Let's get serious
Let's get serious
Let's get serious, and fall in love

Let's get serious
Let's get serious
Let's get serious, and fall in love

Let's get serious
Let's get serious
Let's get serious, and fall in love

Let's get serious
Let's get serious
Let's get serious, and fall in love

Both of us feel like exploding, 'cos this stuffs too hot for holding

Let's get serious and fall in love

Girl you've got my body moaning, just believe it's ment for cloning

Let's get serious and fall in love

Serious, (oh) serious
Let's get serious, and fall in love",Jermaine Jackson,1980,"[98, 92, 70, 47, 38, 21, 9, 9, 10, 11, 13, 14, 18, 20, 25, 29, 32, 39, 46, 52, 64, 73, 83]",23
