,title,lyrics,artists,date,rank,cnt
You'd be played on every record show

You'd go round and around and around and around
They'd never let you stop all day
Around and around with the grooviest sound
You would be the one that everybody would play

If you were a musical platter
Soon you would be number one
If I was your phonograph needle
Woo, it would be such fun

We'd go round and around and around and around
And, baby, before we were through
If you were a rock 'n' roll record
I know they'd sell a million of you

You'd go round and around and around and around
They'd never let you stop all day
Around and around with the grooviest sound
You would be the one that everybody would play

If you were a musical platter
Soon you would be number one
If I was your phonograph needle
Woo, it would be such fun

We'd go round and around and around and around
And, baby, before we were through
If you were a rock 'n' roll record
I know they'd sell a million of you

I know they'd sell a million of you
I know they'd sell a million of you
I know they'd sell a million of you",Freddy Cannon,1962,"[67, 68, 76, 82, 84]",5
135,The Jitterbug,"Listen all you chillin' to that voodoo moan
There's a modern villain worser than that old boogie woogie
When that goofy critter spots your fancy clothes
He injects a jitter, starts you dancing on a thousand toes
There he goes!

Who's that hiding in the tree top?
It's that rascal, The Jitterbug!
Should you catch him buzzing 'round you
Keep away from The Jitterbug!

Oh! the bees in the breeze and the bats in the trees
Have a terrible, horrible buzz
But the bees in the breeze and the bats in the trees
Couldn't do what The Jitterbug does!

So be careful of that rascal
Keep away from The Jitterbug! The Jitterbug!

Oh! The Jitter! Oh The Bug!
Oh! The Jitterbug, bug-a-bug, bug-a-bug, bug-a-boo
In a twitter, in the throes, oh the critter's
Got me dancing on a thousand toes, Thar' she blows!

Oh! the bees in the breeze and the bats in the trees
Have a terrible, horrible buzz
But the bees in the breeze and the bats in the trees
Couldn't do what The Jitterbug does!

So be careful of that rascal
Keep away from The Jitterbug! The Jitterbug! The Jitterbug!",Michael Feinstein,1962,"[82, 85, 92]",3
136,Still Waters Run Deep,"[Intro]
We back again y'all
Yea
Uh

[Verse 1: Supastition]
Prepare for the bum rush soldiers let your guns bust
Only if the reason or the meaning isn't unjust
Yo this season we grinding to stack funds up
In German accounts and dollar amounts in SunTrust
Reform school is excellent we the next movement
Go against the grain cause we don't spit like the rest do it
This here is uncut raw with no effects to it
Say ""dope"" in a sentence, my name better be next to it
I bring the pain like a stomach dosser
Or like a full speed eighteen-wheeler coming to run 'em over
Fuck a king cause I don't bow for shit
Better yet a power trip like a dirty cop with a gun and holster
Homie I don't need to stunt or a ton of promotions
Stomp the streets like I'm running with a hundred soldiers
Live with the Snowgoons crew
Flashy competition at they throats
Pouring vex in they wounds too

[Hook]
Let's go now
We run the streets eternally
From the Carolin' slums to the streets of Germany
We moving in silence the reason we don't speak
Like the old saying goes (still waters run deep)
Still waters run deep (still waters run deep)
Still waters run deep

[Bridge 1]
They say the people that move in silence are often the smartest and most complicated ones
Yo real talk

[Verse 2: Supastition]
You can listen to the elements and tell that Rakim's an influence
More compelling than the fella telling his criminal doings
I ain't selling like the fellas in Eminem unit
But you probably think I was based on the women I'm screwing
I never lose focus I'm a song writing specialist
Delivering messages to y'all like receptionists
My weapon's my intelligence homie you ain't hard
You came in like Wilt Chamberlain fans saying they celebate, naw
Been earning my stripes ever since the age of nine
So much that it looks like Adidas wallaper, I'm
Known for my major grind and my persistence plus
Nobody out there rhyme like Supastition cause
I walk the line of Southern and East Coast rap
Influenced by both but don't deny it like most cats
Hell yeah I'm talking to you
The only they call me underground cause labels don't know how to market the truth

[Hook]

[Bridge 2]
Listen
All y'all corny producers might as well pack up your MPC right now
It's over man

[Verse 3: Supastition]
The Snowgoons they don't leave the record shot with one crate
They take the whole store home to chop and truncate
They murder the baseline and doctor the drum breaks
So literally hiding possibly unsafe
Hot enough to sunbathe in German snowstorms
Mentally vexed physically we in pro form
Respect we receives on the level of a god
I've been federally charged as a rebel with a cause
People never would've thought- I would end up a super MC
An old school flow but you can see the future in me
A different grind see I grind in the streets
You still at home mad as fuck grinding your teeth
You grind for the limelight I rhyme for relief
You way past your prime I'm climbing to my peak uh
If I ever spit it weak somebody body snatch me
I probably with the Snowgoons homie hollar at me

[Hook]

[Outro]
So next you see me and the Snowgoons in the spot
And we ain't speaking or talking a lot
That means we just focused on taking that number one spot
Get ready for that reform school takeover",Snowgoons,1962,[89],1
137,Let Me Go The Right Way,"[Verse 1:]
I'm yours
Don't you know that
I done fell for you

I wanna know, baby
Tell me what cha gonna do
You took my love
All my love

[Chorus:]
Don't lead me astray
Let me go the right way

[Verse 2:]
My heart, baby
Is all weak for you
So please

Be careful and treat me true
Cause you're my life
I wanna be a wife

[Chorus:]
Don't lead me astray
Let me go the right way

Let me go the right way
Where you lead me
Where you lead me
I'll follow you

What you tell me
What you tell me
That's what I'll do

[Bridge:]
Cause baby, I'm yours
Don't you know that
I done fell for you

I wanna know, baby
What cha gonna do
You took my love
All my love

[Chorus:]
Don't lead me astray
Let me go the right way
Don't you lead me astray",The Supremes,1962,[91],1
138,Getting Ready For The Heartbreak,"Closed up all my windows, so no one could see
Even told the mailman to pass by me
Cause my love is coming today
And I know what she's gonna say
So I’m getting ready for the heartbreak
So I'm getting ready for the heartbreak

Last night he saw me walking, it was much to dark to see
The girl I was holding hands with didn't mean a thing to me
But now my tears are falling like rain
And I’m starting to feel the pain
So I'm getting ready for the heartbreak
So I'm getting ready for the heartbreak

There's no use in carrying it on
Pretty soon our love will be gone
So I'm getting ready for the heartbreak
So I'm getting ready for the heartbreak",Chuck Jackson,1962,"[95, 88, 89, 91]",4
139,Zero-Zero,"[Intro]
""Hallo?""
""Du hast jetzt einen anderen Mann
Und der hat schon so so viel erreicht?
Und mich, schau mich an (hahaha)
Naja, du weißt...

[Hook]
Aber ich war der Erste, ich war am Start
Ich kenn' deine Pussy, kenn' dein' Arsch
Ich weiß, wie du aussiehst (yeah, yeah)
Wenn du dich ausziehst (yeah)
Denn ich war der Erste, ich war am Start
Ich kenn' deine Pussy, kenn' dein' Arsch
Ich weiß, wie du aussiehst (yeah, yeah)
Wenn du dich ausziehst (yeah)

[Part 1]
Du hast ein' neuen Freundeskreis mit Juppies (?) und so
Hängst jetzt rum in Clubs mit 100 Jungs
Die schucken (?) das schon
Du bist den Luxus gewohnt
Seitdem du weg und ich dein Ex bin
Hängst du relaxed ab wo man [?] - isso
Und plötzlich schein ich dir völlig fremd
Tust vor deinen neuen Freund, als ob wir uns nicht kenn'
Hm... wäre mir neu
Wäre enttäuscht, wenn ichs nicht besser wüsste
Wie sollte ich wissen, dass du beim ficken guckst
Wie schmecken Küsse?
Hm... und auch wenn du es leugnest
Ich war der Erste unter deinem Bäumchen
Meine Kamera sei mein Zeuge
Die erste Biene, die den Nektar schmeckte
Der Erste erntet Beifall, der Letzte Desinteresse
Beantworte bloß die eine Frage:
Wer war der zweite Mann auf dem Mond? - Siehste...
Und denk daran, wenn deine Tochter dich fragt
""Mama, mit wem hattest du dein erstes Mal?""

[Hook]
Denn ich war der Erste ...

[Part 2]
Hunde sind wie Männer, Männer sind wie Köter
Wer hat zuerst das Bein gehoben, wer kam später?
Wir sind einfach gestrickt
Wer war zuvor schon dran?
Denn nur die Nummer 1 verlässt das Bett mit Lorbeerkranz
In dieser kalten Welt geht es um Sex und Ruhm
Und um die Frage: Wer schreibt zuerst ins Gästebuch?
Wenn dus nicht glaubst, find es raus, bereife es selber
Denn nur die Nummer 1 ist geil in unsrer Leistungsgesellschaft
Dr. Sommer wurde nie gefragt: Wie läuft das zweite Mal
Wo kommt das Teil rein? Nein, denk mal drüber nach
Ein echter Ritter stürmt die Burg mit dem Schwert
Nicht um den Drachen zu töten
Sondern um die Jungfrau zu klären
Und egal, wie viel Typen sie danach auch noch hat:
Du hast als Erster von der Tafel genascht
Und du bist Teil ihres Lebens
Auch wenn sies dementiert
Der erste Stempel auf der Kiste kam von diiir

[Intro]

[Hook]

""Hallo?""",Zero Zero,1962,[98],1
140,Night Time,"[Verse 1]
You mean that much to me
And it's hard to show
Gets hectic inside of me
When you go
Can I confess these things
To you
Well I don't know
Embedded in my chest
And it
Hurts to hold

I couldn't spill my heart
My eyes gleam looking in from the dark
I walk out in stormy weather
Hold my words, keep us together
Steady walking but bound to trip
Should release but just tighten my grip

[Chorus]
Night time
Sympathize
I've been working on
White lies
So I'll tell the truth
I'll give it up to you
And when the day comes
It will have all been fun
We'll talk about it soon

[Verse 2]
And I couldn't spill my heart
My eyes gleam
Looking in from the dark
And I walk out in stormy weather
Hope my words keep us together
Steady walking but bound to trip
Should release but just tighten my grip

[Chorus]
Night time
Sympathize
I've been working on
White lies
So I'll tell the truth
I'll give it up to you
And when the day comes
It will have all been fun
We'll talk about it soon",The xx,1962,[100],1
141,I Was Such A Fool (To Fall In Love With You),"I was such a fool to fall in love with you
I was such a fool to think you loved me,too
""Cause suddenly something happened
Your love flickered and died
But mine...mine kept right on burning
Then burst into a tide
Impossible to hide
Oh, I was such a fool to think that you were mine
Here's to your new love
Let's drink a toast of sparkling wine
Oh, you taught me a lesson, it's true
But wait 'til it happens to you
Oh, I was such a fool to fall in love with you
Oh ho you know
You taught me a lesson, it's true
But wait 'til it happens to you
I was such a fool to fall in love with you!",Connie Francis,1962,"[47, 27, 24, 28, 31, 44, 57, 88, 94]",9
142,James (Hold The Ladder Steady),"James, James hold the ladder steady
James, James I'm packed tonight I'm ready
James, James hold the ladder steady
I'm a'comin' down to your ar-ar-ar-rms
I'm a'comin' down to your arms
Now James and I we went to mama and showed her my diamond ring
She said ""my poor little baby, you must be crazy, to think of such a thing""
So James, James hold the ladder steady
James, James I'm packed tonight I'm ready
James, James hold the ladder steady
I'm a'comin' down to your ar-ar-ar-rms
I'm a'comin' down to your arms
Now James and I we went to daddy and said that we want to be wed
Daddy said ""nope, you'll just have to elope"" and laughed as he went to bed""
But James, James hold the ladder steady
James, James I'm packed tonight I'm ready
James, James hold the ladder steady
I'm a'comin' down to your ar-ar-ar-rms
I'm a'comin' down to your arms
I'd hate to see 'em in the morning when they both completely flip
He'll be sayin' ""they cain't"", she'll be feeling faint""
And I'll be kissing my husband's lips
So James, James hold the ladder steady
James, James I'm packed tonight I'm ready
James, James hold the ladder steady
I'm a'comin' down to your ar-ar-ar-rms
I'm a'comin' down to your arms

James, James hold the ladder steady
James, James I'm packed tonight I'm ready
James, James hold the ladder steady",Sue Thompson,1962,"[51, 26, 17, 17, 18, 25, 37, 52, 71, 83]",10
143,Surfin' Safari,"[Chorus 1]
Let's go surfing now
Everybody's learning how
Come on on safari with me
(Come on on safari with me)

[Verse 1]
Early in the morning we'll be starting out
Some honeys will be coming along
We're loading up our Woody
With our boards inside
And heading out singing our song

[Chorus 2]
Come on (surfing) baby wait and see (surfing safari)
Yes, I'm going to (surfing) take you surfing (surfing safari) with me
Come along (surfing) baby wait and see (surfing safari)
Yes, I'm going to (surfing) take you surfing (surfing safari) with me

[Chorus 1]
Let's go surfing now
Everybody's learning how
Come on on safari with me
(Come on on safari with me)

[Verse 2]
At Huntington and Malibu
They're shooting the pier
At Rincon they're walking the nose
We're going on safari to the islands this year
So if you're coming get ready to go

[Chorus 2]
Come on (surfing) baby wait and see (surfing safari)
Yes, I'm going to (surfing) take you surfing (surfing safari) with me
Come along (surfing) baby wait and see (surfing safari)
Yes, I'm going to (surfing) take you surfing (surfing safari) with me

[Chorus 1]
Let's go surfing now
Everybody's learning how
Come on on safari with me
(Come on on safari with me)

[Verse 3]
They're angling in Laguna in Cerro Azul
They're kicking out in Doheny too
I tell you surfing's mighty wild
It's getting bigger every day
From Hawaii to the shores of Peru

[Chorus 2]
Come on (surfing) baby wait and see (surfing safari)
Yes, I'm going to (surfing) take you surfing (surfing safari) with me
Come along (surfing) baby wait and see (surfing safari)
Yes, I'm going to (surfing) take you surfing (surfing safari) with me

[Chorus 1]
Let's go surfing now
Everybody's learning how
Come on on safari with me
(Come on on safari with me)

[Outro]
With me
Surfing Safari
[Repeat until fade]",The Beach Boys,1962,"[52, 42, 31, 25, 23, 21, 14, 14, 19, 24, 29, 30, 46, 51, 62, 79, 85]",17
144,Love Me Tender,"[Verse 1]
Love me tender
Love me sweet
Never let me go
You have made my life complete
And I love you so

[Verse 2]
Love me tender
Love me true
All my dreams fulfilled
For my darling I love you
And I always will

[Verse 3]
Love me tender
Love me long
Take me to your heart
For it's there that I belong
And we'll never part

[Verse 4]
Love me tender
Love me dear
Tell me you are mine
I'll be yours through all the years
Till the end of time

[Verse 5]
(When at last my dreams come true
Darling this I know
Happiness will follow you
Everywhere you go)",Elvis Presley,1962,"[54, 32, 21, 24, 27, 37, 48, 60, 92]",9
145,Don't Ask Me To Be Friends,"After all we've been
To one another
How can we become
Like sister and brother
Darling I beg of you
If our love must end
Ask me to forget you
But don't ask me to be friends

After being the one
That you took pride in
I just couldn't be
The friend you'd confide in
If it's goodbye for us
We'll never meet again
Ask me to forget you
But don't ask me to be friends

Wanting you so badly
Needing you like this
How can I just look at
The lips that I used to kiss

If there's someone else
Don't let me see him
‘Cause I'll spend my life
Wishing I could be him
Darling I beg of you
If our love must end
Ask me to forget you
But don't ask me to be friends",​The Everly Brothers,1962,"[57, 48, 49, 58, 62, 89, 91]",7
146,I'll Bring It Home To You,"Darling, you've made me
Change my mind
I can't leave you
Leave you behind

I'm gonna bring it to you
Bring my sweet loving
Bring it on home to you
Yeah (yeah) yeah
(Yeah) yeah (yeah)

I heard you laughing
When I left
So now you know
You only hurt yourself

But I'm gonna bring it to you
Bring my sweet loving
Bring it on home to you
Yeah (yeah) yeah
(Yeah) yeah (yeah)

Don't want your jewelery or money too
And nothing else, nothing else
You said you would do

I'm just gonna bring it to you
Bring my sweet loving
Bring it on home to you
Yeah (yeah) yeah
(Yeah) yeah (yeah)

You said you'd always be my slave
Till you were buried
Buried in your grave
But you got a little time yet

And I'm gonna bring it to you
Bring my sweet loving
Gonna bring it on home to you
Yeah (yeah) yeah
(Yeah) yeah (yeah)

You said you'd try to treat me right
But it was you who stayed out
You stayed out late at night
But I forgive you

And bring it to you
Bring my sweet loving
Bring it on home to you
Yeah (yeah) yeah
(Yeah) yeah (yeah)

Yeah (yeah) yeah
(Yeah) yeah (yeah)
Yeah (yeah) yeah...",Carla Thomas,1962,"[58, 52, 41, 47, 54, 64, 73, 80]",8
147,Workin' For The Man,"[Intro]
Hey, now you better listen to me, everyone of you
(Hoo!)
We got a lotta, lotta, lotta, lotta work to do
(Hoo!)
Forget about your woman and that water can
(Hoo!)
Today we're workin' for the man

[Verse 1]
(Oh, whoa, whoa, hoo!)
Well, pick up your feet, we've got a deadline to meet
(Oh, whoa, whoa, hoo!)
I'm gonna see you make it on time
(Oh, whoa, whoa, hoo!)
Don't relax, I want elbows and backs
(Oh, whoa, whoa, hoo!)
I wanna see everybody from behind

[Chorus 1]
'Cause you're workin' for the man
Workin' for the man
You gotta make him a hand
A-workin' for the man
(Hoo! Hoo! Hoo! Hoo!)

[Verse 2]
(Oh, whoa, whoa, hoo!)
So I'm pickin' 'em up and I'm layin' 'em down
(Oh, whoa, whoa, hoo!)
I believe he's gonna work me into the ground
(Oh, whoa, whoa, hee!)
I pull to the left, I heave to the right
(Oh, whoa, whoa, hoo!)
I wanna kill him, but it wouldn't be right

[Chorus 2]
'Cause I'm workin' for the man
Workin' for the man
Gotta make him a hand
A-workin' for the man

[Verse 3]
(Oh, whoa, whoa, hoo!)
(Oh, whoa, whoa, hoo!)
(Oh, whoa, whoa, hoo!)
Well, the boss man's daughter sneaks me water
(Oh, whoa, whoa, hoo!)
Every time her daddy's down the line
(Oh, whoa, whoa, hee!)
She says, ""Meet me tonight, love-a me right""
(Oh, whoa, whoa, hee!)
And everything is gonna be fine
(Oh, whoa, whoa, ha!)
So I slave all day without much pay
(Oh, whoa, whoa, ha!)
'Cause I'm just a-bidin' my time
'Cause the company and the daughter, you see
(Hoo! Hoo! Hoo! Hoo!!)
They're both gonna be all mine

[Chorus 3]
Yeah, I'm gonna be the man
I'm gonna be the man
Gotta make him a hand
If I'm gonna be the man

[Chorus 2]
A-workin' for the man
A-workin' for the man
I gotta make him a hand
Workin' for the man",Roy Orbison,1962,"[59, 44, 36, 33, 33, 36, 53, 53, 63, 79, 90]",11
148,Torture,"[Intro]
Dawg

[Verse 1]
Remember one time dawg, this fiend owed the boss
Put peanut butter on her pussy, let his pits lick it off
Back when I was living on Flanders
Seen another dope fiend beat another with a hammer
Remember at the park, seen a nigga at the payphone
Got rocked in his dome, momma picked me up and ran home
Was like fucking seven years old
When I first seen a fiend try to light a rock off the stove
Damn near burned his top lip off, so my mind ticked off
Desensitized to a lot of things, mind would drift off
Wish it was what I seen on TV
I snapped outta that, unc' beating on my auntie
Gunshots outside was sorta like fireworks
We know they ain't fireworks, it's December 21st
Cold winter with a kerosene heater
On the couch so cold, can't take off your sneakers

[Hook]
And it's torture
Look in my mind and see the horrors
All the shit that I've seen, nigga it's torture
Look in my mind and see the horrors
All the shit that I've seen, nigga it's torture
Look in my mind and see the horrors
All the shit that I've seen

[Verse 2]
I feel like a, prisoner of war
Reacting sporadically to what the mind absorb
Probably need a shrink, can't get a wink
So I smoke a lot of kush and pop a Xanax to sleep
Close my eyes, look up, fiend said 1 for 8
Can tell that I scared him by the look on my face
Reached in my pocket, served him nervous as a surgeon
Can't believe where I'm at, 'posed be writing verses
Heard a knock at the door, 'nother fiend wanted fo'
Gave him what he came for, told him go to the sto'
Let me get a box of Swishers, Faygo Cola
Gave his ass another stone, now guess what, it's over
He ain't come back, before I could look back
I heard the wood on the door crack
And they yelling ""Police!""
With this work up in my jeans, man this a bad dream

[Hook]
And it's torture
Look in my mind and see the horrors
All the shit that I've seen, nigga it's torture
Look in my mind and see the horrors
All the shit that I've seen, nigga it's torture
Look in my mind and see the horrors
All the shit that I've seen",Danny Brown,1962,"[62, 59, 50, 38, 20, 23, 26, 28, 38, 42, 57, 63, 83, 86]",14
149,Untie Me,"Not too long ago
You said you'd love me 'til the end
But lately you're indifferent
And I can't even be your friend
Oh, if I'm really such a bore
And you don't want me anymore
Release my heart
So I can love again

Untie me (Untie me, untie me)
Untie me, baby (Untie me, untie me)
You're not ever there when I need you
You don't care when I go or what I do
So untie me (Untie me, untie me)

Mm, if you've found a new love
I won't put the blame on you
But just give me a chance
To start my life anew
Oh, if you really gonna go
I wanna be the first to know
So break these chains
That bind my heart to you

Untie me (Untie me, untie me)
Untie me, baby (Untie me, untie me)
No, you're not ever there when I need you
You don't care where I go or what I do

So untie me (Yeah-yeah, yeah, you, untie me)
Untie me, baby (Yeah-yeah, yeah, you, untie me)
You better untie me (Yeah-yeah, yeah, you, untie me)
So, baby, come on (Yeah-yeah, yeah, you, untie me)
And untie me (Yeah-yeah, yeah, you, untie me)
Hey, hey (Yeah-yeah, yeah, you, untie me)
Untie me, baby (Yeah-yeah, yeah, you, untie me)
(Yeah-yeah, yeah, you, untie me)",Joe South,1962,"[65, 60, 60, 65, 72, 84, 99]",7
150,Stormy Monday Blues,"I said they call it stormy Monday
But I said the Tuesday's just as bad
I said they call it stormy Monday
Tuesday's just as bad

Wednesday's full of sorrow
I said that Thursday's oh-so
It's oh-so-sad, it's oh-so-sad

I said Lord, Lord why don't you have mercy
You gotta have mercy on me

I been trying to find my woman
Won't you bring her home to me?

I said they call it stormy Monday",Jethro Tull,1962,"[66, 56, 54, 57, 51, 43, 49, 54, 60, 73, 79, 83, 93]",13
151,Anna (Go To Him),"[Verse 1]
Anna
You come and ask me, girl
To set you free, girl
You say he loves you more than me
Well I will set you free
Go with him (Anna)
Go with him (Anna)

[Verse 2]
But Anna
Girl, before you go now
I want you to know now
That I still love you so
But if he loves you more
Go with him

[Bridge]
All of my life
I've been searching for a girl
To love me like I love you
Oh, now
But every girl I've ever had
Breaks my heart and leaves me sad
What am I, what am I supposed to do
Oh

[Verse 3]
Anna
Just one more thing, girl
You give back my ring to me
And darling you'll be free
To go with him

[Bridge]
All of my life
I've been searching for a girl now
To love me like I love you
Oh but let me tell you now
Every girl I've ever had
Breaks my heart and leaves me sad
What am I, what am I supposed to do
Oh

[Verse 3]
Anna
Just one more thing, girl
You give back my ring to me
And darling you'll be free
To go with him (Anna)

[Outro]
Go with him (Anna)
Go with him (Anna)
You can go with him, girl (Anna)",Arthur Alexander,1962,"[69, 68, 70, 70, 83, 94]",6
152,Next Door To The Blues,"Sorrow
Is the street that I'm living on
Across Pain Avenue
In a town call Moan
The people I see are sadder than me
A river of tears
Don't you know it flows by my door

And I'm living
(Next door to the Blues)
Yes I'm living
(Next door to the Blues)
And after all I've been through
I've had to move
Oh Lord
Next door to the Blues

Memory
You can tell it in my talk
My heart hurts
Even when I walk
I cry on
A pillar made of stone
Pity is my name
And that thing called love is to blame

And I'm living
(Next door to the Blues)
Yes I'm living
(Next door to the Blues)
And after all I've been through
I've had to move, oh Lord
Next door to the Blues

Bittersweet
Is the food that I cook
My only joy is in a storybook
The talk I give
Every word brings a tear
Every hello
Just ends with a sad goodbye

And I'm living
(Next door to the Blues)
Yes I'm living
(Next door to the Blues)
And after all I've been through
I've had to move, Oh Lord
Next door to the Blues",Etta James,1962,"[71, 83, 95, 78, 72, 76, 78]",7
153,Mr. Lonely,"[Verse 1]
Lonely, I'm Mr. Lonely
I have nobody for my own
I am so lonely, I'm Mr. Lonely
Wish I had someone to call on the phone

[Chorus]
Now I'm a soldier, a lonely soldier
Away from home through no wish of my own
That's why I'm lonely, I'm Mr. Lonely
I wish that I could go back home

[Verse 2]
Letters, never a letter
I get no letters in the mail
I've been forgotten, yes, forgotten
Oh, how I wonder, how is it I failed

[Chorus]
Now I'm a soldier, a lonely soldier
Away from home through no wish of my own
That's why I'm lonely, I'm Mr. Lonely
I wish that I could go back home",Bobby Vinton,1962,"[79, 79, 67, 64, 66, 75, 78, 87, 93, 96, 96]",11
154,Heart Breaker,"[Verse 1]
Girl you don't know how I feel, how I really feel
Since you been away, oh baby
Any chance that you could take my call? Take my call
If I dialed you today, oh

[Pre-Chorus]
Girl you say that you don't wanna talk, but it's cool
I've been thinking about you all day long, hoping you pick up your phone
Girl I know that I don't wanna lose your love
Oh baby, oh baby

[Chorus]
Oh girl I got a secret place that we can go
Cause I really wanna be alone
And baby nobody else gotta know
Just meet me later on the low
Don't tell me you're my heartbreaker
Cause girl my heart's breaking, heartbreaker
Don't tell me you're my heartbreaker
Cause girl my heart's breaking, heartbreaker

[Verse 2]
Girl you see me standing here, standing here
Standing in the rain, oh baby
Any chance you could stay right here, yeah yeah
And never go away?

[Pre-Chorus]
Girl you say that you don't wanna talk, but it's cool
I've been thinking about you all day long, hoping you pick up your phone
Girl I know that I don't wanna lose your love
Oh baby, oh baby, oh baby

[Chorus]
Oh girl I got a secret place that we can go
Cause I really wanna be alone
And baby nobody else gotta know
Just meet me later on the low
Don't tell me you're my heartbreaker
Cause girl my heart's breaking, heartbreaker
Don't tell me you're my heartbreaker
Cause girl my  heart's breaking, heartbreaker

[Bridge]
So what I'm really tryna say is
And what I hope you understand
Is despite of all the imperfections of who I am
I still wanna be your man
I know it hasn't been easy for us to talk
With everyone being around but
It's just personal, this just, for me and you
And I want you to know that I still love you
And though the seasons may change
Sometimes love goes from sunshine to rain
I'm under this umbrella and I'm calling your name

And you know I don't wanna lose that, cause I still believe

[Verse 3]
I still believe in love, I still believe in us
I hope you believe in us, the way I believe in us, you don't see
Cause what you don't see is when we don't speak I really don't sleep, I wanna talk to you
And if I'd have the world in my hands I'd give it all to ya
I wanna know if you feeling, the way that I'm feeling
I wanna know if you feeling, the way that I'm, the way that I'm
And you taught me to be careful with your heart, your heart
You taught me to be careful with your heart, your heart, with your heart",Justin Bieber,1962,"[87, 91, 94, 96]",4
155,I'm So Lonesome I Could Cry,"Hear that lonesome whippoorwill
He sounds too blue to fly
The midnight train is whining low
I'm so lonesome I could cry

I've never seen a night so long
When time goes crawling by
The moon just went behind the clouds
To hide its face and cry

Did you ever see a robin weep
When leaves begin to die?
Like me, he's lost the will to live
I'm so lonesome I could cry

The silence of a falling star
Lights up a purple sky
And as I wonder where you are
I'm so lonesome I could cry",Hank Williams,1962,[89],1
156,Somebody Have Mercy,"[Verse 1]
Somebody have mercy
And tell me what is wrong with me
Somebody have mercy
And tell me what is wrong with me
Sometimes I don't know how I stand
The things this woman do to me
Let me tell you

[Verse 2]
When I think about how she do me
The tears fall down like rain, like rain
When I think about how she do me
The tears fall down like rain, like rain
When I think I've got her chained down
She starts acting up again
But oh, let me tell you

[Verse 3]
I'm going down to the bus station
With a suitcase in my hand, yes, I am
I'm going down to the bus station
With a suitcase in my hand, yes, I am
I'm gonna grab me an armful of Greyhound
And ride just as far as I can
And blow that thing for me now

[Harmonica Solo]
Yeah, mmm
And yay, yay, yay, yay, yay, yay, now
Mmmhmm, hmm
Yeah, yeah, yeah, yeah, yeah, yeah, yay, yeah
Let me tell you one more time

[Verse 3]
Somebody have mercy
I wonder what is wrong with me, Lord have mercy
Somebody have mercy
I wonder what is wrong with me, yeah
Sometimes I don't know how I stand
The things this woman do to me
Blow that one more time while I tell 'em

[Verse 4]
I'm standing here wondering, baby
Will a matchbox hold my clothes? Yes, I am
Standing, wondering, baby
Will a matchbox hold my clothes? Yes, I am
Oh I got a long way to get there
And I got a short time to go

[Outro]
One more time
Oh, oh, oh, hmm, hmm",Sam Cooke,1962,"[90, 70, 72, 78, 79, 77]",6
157,This Land Is Your Land,"[Words and Music by Woody Guthrie]

[Chorus]
This land is your land, this land is my land
From California, to the New York Island
From the Redwood Forest, to the Gulf Stream waters
This land was made for you and me

[Verse 1]
As I was walking a ribbon of highway
I saw above me an endless skyway
I saw below me a golden valley
This land was made for you and me

[Chorus]
This land is your land, this land is my land
From California, to the New York Island
From the Redwood Forest, to the Gulf Stream waters
This land was made for you and me

[Verse 2]
I've roamed and rambled and I've followed my footsteps
To the sparkling sands of her diamond deserts
And all around me a voice was sounding
This land was made for you and me

[Chorus]
This land is your land, this land is my land
From California, to the New York Island
From the Redwood Forest, to the Gulf Stream waters
This land was made for you and me

[Verse 3]
The sun comes shining as I was strolling
The wheat fields waving and the dust clouds rolling
The fog was lifting a voice come chanting
This land was made for you and me

[Chorus]
This land is your land, this land is my land
From California, to the New York Island
From the Redwood Forest, to the Gulf Stream waters
This land was made for you and me

[Verse 4]
As I was walkin' - I saw a sign there
And that sign said ""No trespassin'""
But on the other side .... it didn't say nothin!
Now that side was made for you and me!

[Chorus]
This land is your land, this land is my land
From California, to the New York Island
From the Redwood Forest, to the Gulf Stream waters
This land was made for you and me

[Verse 5]
In the squares of the city - In the shadow of the steeple
Near the relief office - I see my people
And some are grumblin' and some are wonderin'
If this land's still made for you and me

[Chorus]
This land is your land, this land is my land
From California, to the New York Island
From the Redwood Forest, to the Gulf Stream waters
This land was made for you and me

[Chorus]
This land is your land, this land is my land
From California, to the New York Island
From the Redwood Forest, to the Gulf Stream waters
This land was made for you and me

[Verse 6]
Nobody living can ever stop me
As I go walking that freedom highway;
Nobody living can ever make me turn back
This land was made for you and me",Woody Guthrie,1962,"[93, 97]",2
158,You're A Sweetheart,"You're a sweetheart
If there ever was one
If there ever was one
It's you

Life without you
Was an incomplete dream
You're my only sweet dream
Come true

My search was such a blind one
My heart was all at sea
I never thought I'd find one
So perfect for me

You're a sweetheart
If there ever was one
If there ever was one
It's you

My search was such a blind one
My heart was all at sea
I never thought I'd find one
So perfect for me

You are a sweetheart
If there ever was one
If there ever was one
It's you
If there ever was one
It's you",Mose Allison,1962,"[98, 98]",2
