,title,lyrics,artists,date,rank,cnt
122,"Pay The Devil (Ooo, Baby, Ooo)","Ooh baby ooh ooh baby ooh
Got to learn to give the devil his due

You've got it made
And you made it your way
Life's looking great
Now you've found the right game to play
Came a long way from the valley
Aimed so high shot so true

Ooh baby ooh ooh baby ooh
Everybody's got to read the reviews
Ooh baby ooh even you
Got to learn to give the devil his due

I'm not alone
I'm lonely for you
Won't use the phone
No i don't want to say it's true
Still your frame hangs in the gallery
The paint is dry but the pain's still new

Ah love conquers all
When after all it was you
Just you you you you you",The Knack,1981,"[92, 67, 67, 69, 81]",5
123,In The Dark,"[Verse 1]
I don't want a friend (Just one more night)
I want my life in two (My life in two)
Please one more night
Waiting to get there
Waiting for you (Waiting for you)
Just one more night
I'm done fighting all night

[Pre-Chorus 1]
When I'm around slow dancing in the dark
Don't follow me, you'll end up in my arms
You done made up your mind
I don't need no more signs
Can you?
Can you?

[Chorus]
Give me reasons we should be complete
You should be with him, I can't compete
You looked at me like I was someone else, oh well
Can't you see? (Can't you see?)
I don't wanna slow dance (I don't wanna slow dance)
In the dark, dark

[Verse 2]
When you gotta run
Just hear my voice in you (My voice in you)
Shutting me out you (Shutting me out)
Doing so great (So great, so great)
You

[Pre-Chorus 2]
Used to be the one to hold you when you fall
Yeah, yeah, yeah (When you fall, when you fall)
I don't fuck with your tone (I don't fuck with your tone)
I don't wanna go home (I don't wanna go home)
Can it be one night?
Can you?
Can you?

[Chorus]
Give me reasons we should be complete
You should be with him, I can't compete
You looked at me like I was someone else, oh well
Can't you see?
I don't wanna slow dance (I don't wanna slow dance)
In the dark, dark
In the dark, dark",Joji,1981,"[93, 75, 61, 53, 35, 35, 39, 46, 55, 65, 75, 85]",12
124,I Surrender,"[Verse 1]
Who am I without a name
Oh are you there?
Oh are you there?
If I didn't have this face
Oh, would you care?
Oh, would you care?

[Pre-Chorus]
Oh I've been waiting for an answer
Did I ever stand a chance?

[Chorus]
Why does it rain on me?
Oh why'd you have to go and make it so hard
I surrender
So let it rain on me
I'm tired of trying to find a place I can hide
This is my life

[Post-Chorus]
Give me a sign to make it right
Is this how it is are we [?] for life
Give me a sign to make it right
Is this how it is are we [? ] for life

Why does it rain on me?
Oh why'd you have to go and make it so hard
I surrender

[Verse 2]
Is there something I have missed?
We're surrounded by people so why are we lonely?
Please don't tell me this is it
There has to be something, so don't we mean something

[Pre-Chorus]
Oh I've been waiting for an answer
Did I ever stand a chance?

[Chorus]
Why does it rain on me?
Oh why'd you have to go and make it so hard
I surrender
So let it rain on me
I'm tired of trying to find a place I can hide
This is my life

[Post-Chorus]
Give me a sign to make it right
Is this how it is are we [ ] for life
Give me a sign to make it right
Is this how it is are we [ ] for life

Why does it rain on me?
Oh why'd you have to go and make it so hard
I surrender

[Bridge]
Why does it rain on me?
Oh why'd you have to go and make it so hard
I surrender

So let it rain on me
I'm tired of trying to find a place I can hide
This is my life

[Outro]
Give me a sign to make it right
Is this how it is are we [ ] for life
Give me a sign to make it right
Is this how it is are we [ ] for life
Give me a sign to make it right",Arlissa,1981,"[95, 77, 71, 71, 73, 80, 90]",7
125,La La Means I Love You,"[Verse 1]
Many guys have come to you
With a line that wasn't true
And you passed them by
Now you're in the center ring
And their lines don't mean a thing
Why don't you let me try
Now I don't wear a diamond ring
I don't even know a song to sing
All I know is

[Hook]
La la la la la la la la la means
I love you
Oh, baby please now
La la la la la la la la la means
I love you

[Verse 2]
If I ever saw a girl
That I needed in this world
You are the one for me, (one for me)
Let me hold me in my arms
Girl, and thrill you with my charms
I'm sure you will see, (you will see)
The things I am sayin' are true
And the way I explain them to you
Listen to me

[Hook]
La la la la la la la la la means
I love you
Oh, baby baby
La la la la la la la la la means
I love you

The things I am sayin' are true
And the way I explain them to you, yes to you
Listen to me

[Hook]
La la la la la la la la la means
I love you
Oh, you'll have to understand now
La la la la la la la la la means
I love you
Come on and take my hand
La la la la la la la la la means",The Delfonics,1981,"[96, 78, 72, 76, 79, 89]",6
126,I Could Never Miss You (More Than I Do),"Finders not keepers
And all that's left is just reminders
Love in pieces
The debris and the dust of memories
That linger so long
The heartaches that keep hanging on
Just wondering where it all went wrong
And whether I can start anew
Oh, but I could never miss you more than I do

Loving you like this
Oh, I could never miss you more than I do
Loving you like this
Oh, I could never miss you more than I do

Beggars can't be choosers
And I've had my share of backing nothing but losers
But if I searched the whole world over from pillar to post
Your the one that I need the most
If I combed this land from coast to coast
Who would take the place of you
'Cause I could never miss you more than I do

Loving you like this
Oh, I could never miss you more than I do
Loving you like this
Oh, I could never miss you more than I do

I couldn't love you any better
I couldn't love you any more
'Cause I spend each and every second
Each and every hour hoping you'll be at my door

Loving you like this
Oh, I could never miss you more than I do
Loving you like this
Oh, I could never miss you more than I do
Loving you like this
Oh, I could never miss you more than I do
Loving you like this
Oh, I could never miss you more than I do",Lulu,1981,"[97, 92, 78, 56, 43, 32, 18, 18, 19, 21, 22, 24, 25, 30, 34, 46, 59, 71]",18
127,Queen Of Hearts,"Midnight, and I'm a-waiting on the twelve-oh-five
Hoping it'll take me just a little farther down the line

Moonlight, you're just a heartache in disguise
So won't you keep my heart from breaking
If it's only for a very short time

Playing with the queen of hearts
Knowing it ain't really smart
The joker ain't the only fool
Who'll do anything for you

Laying out another lie
Thinking 'bout a life of crime
'Cause that's what I'll have to do
To keep me away from you

Honey, you know it makes you mad
Why is everybody telling everybody what you have done
Baby, I know it makes you sad
But when they're handing out the heartaches
You know you got to have you some

Playing with the queen of hearts
Knowing it ain't really smart
The joker ain't the only fool
Who'll do anything for you

Laying out another lie
Thinking 'bout a life of crime
'Cause that's what I'll have to do
To keep me away from you

Lovers, I know you've had a few
So hide your heart beneath the covers
And tell 'em they're the only one
And others, they know just what I'm going through
And it's a-hard to be a lover
When you say you're only in it for fun

Playing with the queen of hearts
Knowing it ain't really smart
The joker ain't the only fool
Who'll do anything for you

Playing with the queen of hearts
Knowing it ain't really smart
The joker ain't the only fool
Who'll do anything for you

Laying out another lie
Thinking 'bout a life of crime
'Cause that's what I'll have to do
To keep me away from you

Playing with the queen of hearts
Playing with the queen of hearts
Playing with the queen of hearts
Playing with the queen of hearts
Playing with the queen of hearts",Juice Newton,1981,"[99, 93, 80, 58, 44, 34, 26, 14, 6, 2, 2, 6, 6, 6, 8, 9, 9, 10, 14, 16, 21, 23, 26, 33, 43, 64, 76]",27
128,The Voice,"We have the chance to turn the pages over
We can write what we want to write
We gotta make ends meet, before we get much older

We're all someone's daughter
We're all someone's son
How long can we look at each other
Down the barrel of a gun?

You're the voice, try and understand it
Make the noise and make it clear, oh, woah
We're not gonna sit in silence
We're not gonna live with fear, oh, woah

This time, we know we all can stand together
With the power to be powerful
Believing we can make it better

Ooh, we're all someone's daughter
We're all someone's son, oh
How long can we look at each other
Down the barrel of a gun?

You're the voice, try and understand it
Make the noise and make it clear, oh, woah
We're not gonna sit in silence
We're not gonna live with fear, oh, woah

Ooh, we're all someone's daughter
We're all someone's son
How long can we look at each other
Down the barrel of a gun?

You're the voice, try and understand it
Make the noise and make it clear, oh, woah
We're not gonna sit in silence
We're not gonna live with fear, oh, woah

You're the voice, try and understand it
Make the noise and make it clear, oh, woah
We're not gonna sit in silence
We're not gonna live with fear, oh, woah

You're the voice, try and understand it
Make the noise and make it clear, oh, woah
We're not gonna sit in silence
We're not gonna live with fear, oh, woah

You're the voice, try and understand it
Make the noise and make it clear, oh, woah
We're not gonna sit in silence
We're not gonna live with fear, oh, woah
We're not gonna sit in silence
We're not gonna sit in silence
We're not gonna live with fear, oh, woah
You're the voice, try and understand it
Make the noise and make it clear, oh, woah
We're not gonna sit in silence
We're not gonna live with fear, oh, woah",John Farnham,1981,"[100, 94, 81, 59, 45, 36, 30, 15, 15, 16, 18, 22, 22, 25, 31, 39, 56]",17
129,You Saved My Soul,"[Verse 1]
Let the new song arise
From every tongue and tribe
Every mountain high
And every valley

[Verse 2]
Let our love burn bright
All through the darkest night
Let the flames take flight

[Pre-Chorus]
To the one who gave it all to have my heart
And from the very start, He knew every part of me
Who I would be, and how He'd make me to give Him glory

[Chorus]
Beautiful one, You saved my soul
You are my everything, You make me whole
What can I give but give my all?
You're so deserving

[Verse 3]
So I will love You Lord
With all my heart and soul
All my mind and strength
Just like You told us to and

[Verse 4]
You are here
Your spirit lives in me
You've opened my eyes to see

[Pre Chorus 2]
You are no more behind a temple wall, You gave Your life for all
Waiting for an open heart to open wide, and You'd come inside
And breathe new life",Rivers & Robots,1981,"[95, 82, 60, 37, 37, 42, 48, 54, 64, 74, 83]",11
130,The Beach Boys Medley,"I, I love the colorful clothes she wears
And the way the sunlight plays upon her hair
I hear the sound of a gentle word
On the wind that lifts her perfume through the air
I'm pickin' up good vibrations
She's giving me excitations
Good good good good vibrations
(Oom bop bop)
She's giving me excitations
(Oom bop bop excitations)
Good good good good vibrations

Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda
Help, help me Rhonda
Help me Rhonda yeah
Get her out of my heart

We always take my car cause it's never been beat
And we've never missed yet with the girls we meet
None of the guys go steady cause it wouldn't be right
To leave their best girl home now on Saturday night
I get around
Get around round round I get around
From town to town
Get around round round I get around
I'm a real cool head
Get around round round I get around
I'm makin' real good bread
Get around round round I get around
I get around
Round
Ah ah ah ah ah ah ah ah
Round round get around
I get around
Yeah get around
Ahh ooo ooo

It happened on the strip where the road is wide
(Oooo rev it up now)
Two cool shorts standin' side by side
(Oooo rev it up now)
Yeah, my fuel injected Stingray and a four-thirteen
(Oooo rev it up now)
Revvin' up our engines and it sounds real mean
(Oooo rev it up now)
Tach it up, tach it up
Buddy gonna shut you down

Come on (surfin') baby wait and see (surfin' safari)
Yes I'm gonna (surfin') take you surfin' (surfin' safari)with me
Come along (surfin') baby wait and see (surfin' safari)
Yes I'm gonna (surfin') take you surfin' (surfin' safari)with me
Let's go surfin' now
Everybody's learning how
Come on and safari with me

Bar bar bar bar Barbar Ann
Bar bar bar bar Barbar Ann
Oh Barbara Ann take my hand
(Bar bar bar bar Barbar Ann)
Barbara Ann
(Bar bar bar bar Barbar Ann)
You got me rockin' and a rollin'
Rockin' and a reelin' Barbara Ann
Bar bar bar bar Barbar Ann
Let's go now

If everybody had an ocean
Across the U.S.A
Then everybody'd be surfin'
Like Californi-a
You'd seem 'em wearing their baggies
Huarachi sandals too
A bushy bushy blonde hairdo
Surfin' U.S.A

Well she got her daddy's car
And she cruised through the hamburger stand now
Seems she forgot all about the library
Like she told her old man now
And with the radio blasting
Goes cruising just as fast as she can now
And she'll have fun fun fun
'Til her daddy took the T-Bird away
(Fun fun fun now that daddy took the T-Bird away)
Ooo-wee ooo-weeoo
(Fun fun fun now that daddy took the T-Bird away)
Ooo-wee ooo-weeoo
(Fun fun fun now that daddy took the T-Bird away)",The Beach Boys,1981,"[96, 84, 61, 57, 39, 34, 12, 12, 13, 14, 18, 19, 24, 30, 37, 45, 62, 76]",18
131,Destroyer,"[Intro]

[Verse 1]
On the day I was born, the nurses all gathered 'round
And they gazed in wide wonder at the joy they had found
The head nurse spoke up, said ""Leave this one alone.""
She could tell right away that I was bad to the bone

[Chorus]
Bad to the bone
Bad to the bone
B-B-B-B-Bad
B-B-B-B-Bad
B-B-B-B-Bad
Bad to the bone

[Verse 2]
I broke a thousand hearts before I met you
I'll break a thousand more baby before I am through
I wanna be yours pretty baby, yours and yours alone
I'm here to tell ya honey that I'm bad to the bone

[Chorus]
Bad to the bone
B-B-B-Bad
B-B-B-Bad
B-B-B-Bad
Bad to the bone

[Bridge]

[Verse 3]
I make a rich woman beg, I'll make a good woman steal
I'll make an old woman blush and make a young woman squeal
I wanna be yours pretty baby, yours and yours alone
I'm here to tell ya honey, that I'm bad to the bone

[Chorus]
B-B-B-B-Bad
B-B-B-B-Bad
B-B-B-B-Bad
Bad to the bone

{Bridge}

[Verse 4]
Now when I walk the streets, kings and queens step aside
Every woman I meet, they all stay satisfied
I wanna tell ya pretty baby, what I see I make my own
And I'm here to tell ya honey that I'm bad to the bone

[Chorus]
B-B-B-B-Bad
B-B-B-B-Bad
B-B-B-B-Bad
Bad to the bone

[Outro]",George Thorogood & The Destroyers,1981,"[97, 85, 90, 92]",4
132,Working In The Coal Mine,"Five o'clock in the mornin', I'm already up and gone
Lord, I'm so tired, how long can this go on

'Cause I making little money, hauling coal by the ton
But when Saturday rolls around, I'm too tired for having fun

Well, I'm working in the coal mine, going down, down, down
Working in the coal mine, whoop, about to slip down
Working in the coal mine, going down, down, down
Working in the coal mine, whoop, about to slip down

Come on, working in the coal mine, going down, down, down
Working in the coal mine, whoop, about to slip down
Working in the coal mine, going down, down, down
Working in the coal mine, whoop, about to slip down

Five o'clock in the mornin', already up and gone
Lord, I'm so tired, how long can this go on

Working in the coal mine, going down, down, down
Working in the coal mine, whoop, about to slip down
Working in the coal mine, going down, down, down
Working in the coal mine, whoop, about to slip down

Working in the coal mine, going down, down, down
Working in the coal mine, whoop, about to slip down
Working in the coal mine, going down, down, down
Working in the coal mine, whoop, about to slip down

Working in the coal mine, going down, down, down
Working in the coal mine, whoop, about to slip down
Working in the coal mine, going down, down, down
Working in the coal mine, whoop, about to slip down

Tell me, how long can this go on?
How about ready going home y'all","Harry Connick, Jr.",1981,"[98, 87, 64, 61, 43, 44, 45, 50, 58, 68, 77, 87]",12
133,It's All I Can Do,"One too many times
I fell over you
Once in a shadow
I finally grew
And once in a night
I dreamed you were there
I canceled my flight
From going nowhere

It's all I can do
To keep waiting for you
It's all I can do
It's all I can do

One too many times
I twisted the gate
When I was crazy
I thought you were great
I kept my renditions
Of you on the wall
Where holiday romance
Is nothing at all

It's all I can do
To keep waiting for you
It's all I can do
It's all I can do

You wait in the wing
Like a Saturday flirt
Protecting the judge
You don't want to get hurt
And once in a moment
It all comes to you
As soon as you get it
You want something new

It's all I can do
To keep waiting for you
It's all I can do
It's all I can do

It's all I can do
To keep waiting for you
It's all I can do
It's all I can do

It's all I can do
To keep waiting for you
It's all I can do
It's all I can do

It's all I can do
To keep waiting for you
It's all I can do
It's all I can do",The Cars,1981,"[99, 88, 66, 53, 53, 59, 68, 76, 86]",9
134,One More Night,"[Intro]
Ooh, ooh ooh ooh, ooh ooh, ooh ooh
Ooh, ooh ooh ooh, ooh ooh, ooh ooh

[Verse 1]
You and I go hard at each other like we're going to war
You and I go rough, we keep throwing things and slamming the doors
You and I get so damn dysfunctional, we stopped keeping score
You and I get sick, yeah, I know that we can't do this no more

[Pre-Chorus]
Yeah but baby, there you go again, there you go again, making me love you
Yeah, I stopped using my head, using my head
Let it all go
Got you stuck on my body, on my body like a tattoo
And now I'm feeling stupid, feeling stupid crawling back to you

[Chorus]
So I cross my heart, and I hope to die
That I'll only stay with you one more night
And I know I've said it a million times
But I'll only stay with you one more night

[Verse 2]
Try to tell you ""no"", but my body keeps on telling you ""yes""
Try to tell you ""stop"", but your lipstick got me so out of breath
I'll be waking up in the morning, probably hating myself
And I'll be waking up, feeling satisfied, but guilty as hell

[Pre-Chorus]
Yeah but baby, there you go again, there you go again, making me love you (Making me love you)
Yeah, I stopped using my head, using my head
Let it all go (Let it all go)
Got you stuck on my body, on my body like a tattoo (Like a tattoo, yeah)
And now I'm feeling stupid, feeling stupid crawling back to you

[Chorus]
So I cross my heart, and I hope to die (yeah)
That I'll only stay with you one more night (oh)
And I know I've said it a million times (yeah)
But I'll only stay with you one more night (yeah)

[Bridge]
(Ooh, ooh ooh ooh, ooh ooh, ooh ooh)
Yeah, baby, give me one more night
(Ooh, ooh ooh ooh, ooh ooh, ooh ooh)
Yeah, baby, give me one more night (whoa, yeah)
(Ooh, ooh ooh ooh, ooh ooh, ooh ooh)
Yeah, baby, give me one more night
Oh yeah yeah

[Pre-Chorus]
But baby, there you go again, there you go again, making me love you
Yeah, I stopped using my head, using my head
Let it all go
Got you stuck on my body, on my body like a tattoo, yeah, yeah, yeah, yeah

[Chorus]
So I cross my heart, and I hope to die
(Oh oh oh oh, oh oh oh oh)
That I'll only stay with you one more night
(Oh oh oh oh oh oh)
And I know I've said it a million times
(Oh, I've said it a million times)
But I'll only stay with you one more night
(Yeah, baby, give me one more night)
So I cross my heart and I hope to die (yeah, yeah)
That I'll only stay with you one more night (yeah, yeah)
And I know I've said it a million times (yeah, yeah)
But I'll only stay with you one more night (yeah, yeah)",Maroon 5,1981,"[100, 47, 47, 54, 59, 68, 78]",7
135,Snake Eyes,"[Intro]

[Verse 1]
You hold it, in your hands
And let it flow, this cruelty
Of youth as you fall again
Alone, In the compromise of truth

[Chorus]
It's in the eyes
I can tell, you will always be danger
We had it tonight, why do you leave it open?

[Verse 2]
And the stakes remain too high
For this silent mind
And the shake, the lonely itch
That courses down my spine
To leave a love divine
Don’t leave a love divine
Its a water tight excuse

[Chorus]
It's in the eyes
I can tell, you will always be danger
We had it tonight, why do you always seek absolution?
It's in the eyes
I can tell you will always be danger

[Verse 3]
How does the earth around your feet
Just slip away?
And the bandit that greets you in the night
With snake eyes, the most precious kind

[Chorus]
It's in the eyes!
I can tell, you will always be danger!
We had it tonight! Why do you always seek absolution?
It's in the eyes!
I can tell you will always be danger!

[Outro]",Mumford & Sons,1981,"[93, 67, 72, 76, 86]",5
136,Slip Away,"[Verse 1]
Don't hold back, I want to break free
God is singing through your body
And I'm carried by the sound
Every drum, every single beat
They were born from your body
And I'm carried by the sound

[Chorus]
Oh, ooh, love
They'll never break the shape we take
Oh, ooh
Baby, let all them voices slip away

[Verse 2]
Don't look back, I want to break free
If you'll never see 'em coming
You'll never have to hide
Take my hand, take my everything
If we only got a moment
Give it to me now

[Chorus]
Oh, ooh, love
They'll never break the shape we take
Oh, ooh
Baby, let all them voices slip away

[Breakdown]
No caressing, no caressing
No caressing, no caressing
No caressing, no caressing
No caressing, no caressing, no

[Chorus]
Oh, ooh, love
They'll never break the shape we take
Oh, ooh, no, love
They'll never break the shape we take
Oh, ooh, love, love
They'll never break the shape we take
Oh, ooh
Baby, let all them voices slip away",Perfume Genius,1981,"[94, 75, 78, 78, 88]",5
137,The Jam Was Moving,"The order came directly from the CIA
To start the following investigation:
Find out what's the hidden power
Lying in the grooves
That drives 'em crazy all across the nation

They found the jam was moving
Go ahead now, go ahead now
It makes the people keep grooving
Go ahead now, go ahead now

The agent who was sanctioned to investigate
When he came home he found to his amazement
He saw his own children live on Colt 45
And they were rock hip-popping in the basement

They found the jam was moving
Go ahead now, go ahead now
That makes the people keep grooving
Go ahead now

They found the jam was moving
Go ahead now, go ahead now
It makes the people keep grooving
Go ahead now, go ahead now

When the order came from the CIA:
""You better look out, and find out
What's the hidden power lying in the grooves
They're going crazy, crazy, crazy, crazy, all across the nation.""

Agent said, ""Found the jam was moving
Go ahead now, go ahead now
It makes the people keep grooving
Go ahead now, go ahead now.""",Debbie Harry,1981,"[95, 82, 84]",3
138,Burnin' For You,"[Verse 1: Buck Dharma]
Home in the valley, home in the city
Home isn't pretty, ain't no home for me
Home in the darkness, home on the highway
Home isn't my way, home I'll never be

[Pre-Chorus: Buck Dharma]
Burn out the day
Burn out the night
I can't see no reason to put up a fight
I'm livin' for givin' the devil his due

[Chorus: Buck Dharma]
An' I'm burnin', I'm burnin', I'm burnin' for you
I'm burnin', I'm burnin', I'm burnin' for you!

[Verse 2: Buck Dharma]
Time is the essence, time is the season
Time ain't no reason, got no time to slow
Time everlasting, time to play B-sides
Time ain't on my side, time I'll never know

[Pre-Chorus: Buck Dharma]
Burn out the day
Burn out the night
I'm not the one to tell you what's wrong or what's right
I've seen suns that were freezing and lives that were through

[Chorus: Buck Dharma]
And I'm burnin', I'm burnin', I'm burnin' for you
I'm burnin', I'm burnin', I'm burnin' for you!

[Guitar Solo]

[Pre-Chorus: Buck Dharma]
Burn out the day
Burn out the night
I can't see no reason to put up a fight
I'm livin' for givin' the devil his due

[Chorus: Buck Dharma]
An' I'm burnin', I'm burnin', I'm burnin' for you
I'm burnin', I'm burnin', I'm burnin' for you
I'm burnin', I'm burnin', I'm burnin' for you
I'm burnin', I'm burnin', I'm burnin' for you!",Blue Öyster Cult,1981,"[96, 85, 62, 45, 40, 40, 40, 44, 48, 52, 60, 67, 77, 87]",14
139,He's A Liar,"[Verse 1]
I was stood by the light as I looked through your window
With the greatest intention not meaning to see
I was there in the dark and I saw you together
You were up in his arms, I was down on my knees
Get the cards on the table
No need to pretend
You've got to be cruel to be kind
He can sell you his love and you know, you will pay but

[Chorus]
He's a liar
He's a liar, and I should know!
Liar
He's a liar, and I should know, ahh!

[Verse 2]
Well, they told me I fell but I just don't remember
I was standing face down, they were there at my feet
There was smoke in the air and the sweet smell of leather
I was through the window and down in the street
Well, I'm cold and I'm hungry but I'm still alive
And it's not how I want it to be
There's a hand on my shoulder
He said I'll survive but

[Chorus]
He's a liar
He's a liar, and I should know!
He's a liar
He's a liar, and I should know, ahh!

[Release]
Was it not for the man that was blocking the drive
Was it not for the red limousine
I'd be millions of miles from the scene of the crime
And somehow in this madness believe she was mine but

[Chorus]
I'm a liar
He's a liar, and I should know!
Liar
He's a liar, and I should know!

[Outro]
He's a liar
He's a liar, and I should know!
He's a liar
He's a liar, and I should know!
He's a liar
He's a liar, and I should know!
He's a liar
He's a liar, and I should know!
He's a liar...",Bee Gees,1981,"[97, 86, 34, 30, 32, 37, 49, 63]",8
140,Lady (You Bring Me Up),"[Intro]
Lady
You bring me up when I'm down
Maybe
You're gonna change my life around

[Verse 1: Lionel Richie]
You came to me when I was lonely
And no one cared
You made me see that I was only
Just running scared
I saw your face and something told me
You were the one
You smiled at me and now I see
My life's begun

[Chorus]
Lady
You brought me in from out the rain (Yeah)
Maybe
My life will never be the same

[Verse 2: Lionel Richie]
Once I was filled with desperation
A solitary man
You gave me hope and inspiration
Like only true love can
Now I believe in what you're saying
I'm ten feet tall
This love don't need no explaining
We've got it all

[Chorus]
Lady
You bring me up when I'm down (Up when I'm down)
Maybe (Maybe)
You're gonna change my life around

[Bridge]
La la la la la la
La la la la la la
La la la la la la la
La la la la la la
La la la la la la
La la la la la la la la

[Outro]
Whoa lady
You bring me up when I'm down (Up when I'm down)
Maybe (Yeah)
You're gonna change my life around (Yeah, yeah, yeah)
Ooh lady

Ooh lady
You bring me up when I'm down
Maybe
You're gonna change my life around
Ooh lady

Ooh lady
You bring me up when I'm down",Commodores,1981,"[98, 89, 63, 46, 36, 28, 16, 9, 8, 8, 8, 9, 10, 11, 14, 17, 25, 29, 35, 48, 66, 84]",22
141,A Lucky Guy,"Oh, he's a lucky guy
Oh, he's a lucky guy
He doesn't worry about me
When I'm gone
He goes to sleep at night
He don't turn off the light
And wonder how to find me
Or if I'm alone
Oh, he's a lucky guy
I wish I was like him
'Cause when he talks about me
He don't look this way
He's a lucky guy

He used to walk with me
He used to talk to me
See, we have these secrets
That no one else could hear
Well, he's not the only one
No, no not the only one
But what happens to them?
Do they matter?
Do they disappear
Into a lonely girl?
Now I'm a lonely girl
I want somebody with me in the world
Oh, he's a lucky guy

Fortune walks right in the door
And here I am
Just like before

Well, I'm not gonna turn around
I'm not his pretty clown
I'm not the one caught
Like he thought
He was the last one I had there
'Cause I did a foolish thing
A real, real stupid thing
I told him I love him
And I want him there
When I knew he wouldn't come
And I knew he didn't care
And I'll cry awhile
I'll cry awhile
But when I wake up
Tomorrow is a new day

I'm a lucky guy
Hey, I'm a lucky guy
Real, real lucky guy
Hey, I'm a lucky guy",Rickie Lee Jones,1981,"[99, 92, 64, 64, 71, 74, 84]",7
142,Heavy Metal (Takin' A Ride),"[Verse 1]
Drive it on up and let's cruise a while
Leave your troubles far behind
You can hedge your bet on a clean Corvette
To get you there right on time
Now if you're ready to dive into overdrive
Baby, the green lights are on
It's like you're running your brain on some high octane
Every time she reaches fully blown

[Chorus]
Won't you take that ride on heavy metal?
It's the only way that you can travel down that road
Satisfied on heavy metal
Baby won't you ride, ride it until it explodes

Heavy metal

[Verse 2]
My oh my, how this lady can fly
Once she starts rollin' beneath you
You know you just can't lose, the way she moves
You wait for her to finally release you
It's not a big surprise to feel your temperature rise
You've got a touch of redline fever
'Cause there is just one cure that we know for sure
You just become a heavy metal believer

[Chorus]
Won't you take that ride on heavy metal?
It's the only way that you can travel down that road
Satisfied on heavy metal
Baby won't you ride, ride it until it explodes

Heavy metal

[Outro]
Heavy metal
Heavy metal",Don Felder,1981,"[100, 93, 65, 49, 43, 44, 48, 52, 52, 55, 57, 58, 59, 59, 64, 75, 85]",17
143,Run To Me,"[Verse 1]
I lost my heart inside a dream
Of diamond rings and finer things
We never die, forever young
Fell for you once, I'll dive again
Through heaven, hell, against the wind
We love like simple people do

[Chorus]
Oh every night I close my eyes
I see the sun and you're my paradise
And when you lost and go too far
I'll be the light you run to in the dark
I'll be the light you run to in the dark

[Verse 2]
Your silver tongue is full of lies
With tricks and thrills and Bambi eyes
I pray you'll never feel this way
Show me the things I won't goodbye
Like wolves we run into the night
Our lives will never be the same

[Chorus]
Every night I close my eyes
I see the sun and you're my paradise
And when you lost and go too far
I'll be the light you run to in the dark

[Chorus 2]
Every night I close my eyes
I see your face and I'm right awake
And when we say our last goodbye
I'll be the one t' say I hope you stay

[Bridge]
I lost my heart inside a dream
Of diamond rings and finer things
We love like simple people do

[Chorus 2]
Every night I close my eyes
I see your face and I'm right awake
And when we say our last goodbye
I'll be the one t' say I hope you stay
Every night I close my eyes
I see your face and I'm right awake
And when we say our last goodbye
I'll be the one t' say I hope you stay",Clarence Coffee Jr.,1981,"[68, 68, 75, 82, 90]",5
144,(There's) No Gettin' Over Me,"Well, you can walk out on me tonight
If you think that it ain't feeling right
But darling, there's ain't no getting over me

Well, you can say that you need to be free
But there ain't no place that I won't be
Sweet darling, there ain't no getting over me

I'll be the bill you forgot to pay
I'll be the dream that keeps you awake
I'll be the song on the radio
I'll be the reason that you tell the boys no

Don't you know you can tell everyone that we're through
You might even believe it too
But darling, there's ain't no getting over me
Sweet darling, there ain't no getting over me

I'll be the face that you see in the crowd
I'll be the times that you cry out loud
I'll be the smile when there's no one around
I'll be the book that you just can't put down
So you can walk out on me tonight

If you think that it ain't feeling right
But darling, there's ain't no getting over me
You'll see sweet darling, there's ain't no getting over me
No, no, no, no, No Darling, there ain't no getting over me

Ooooh mmmm
Mmmm No darling, there ain't no getting over me

Ooooh darling, there ain't no getting over me...",Ronnie Milsap,1981,"[95, 66, 50, 35, 24, 5, 5, 5, 5, 5, 7, 9, 10, 11, 13, 16, 26, 32, 42, 75]",20
145,More Stars,"We'll walk hand in hand
Never understand
Take the hidden wish to death
And laugh and laugh and catch your breath
And forget that every word's been said
We'll walk hand in hand

We'll walk hand in hand
As the world expands
The pair must face the final fling
The hook and ladder, a fatal swing
The sign looks missed, the marks we've placed
The playful grin that won't erase
We'll walk hand in hand

We'll walk hand in hand
Across a foreign land
See your face with sultry pearls
In heaven snow makes caroler girls
Until when any burnoff glows ablaze
We'll walk hand in hand

We'll walk hand in hand
Never as we planned
And even those we never knew
Fast they disappear from view
Fading world without a price
Right before our very eyes
Melts before our very eyes
Dies before our very eyes

And even though we feel the burn
We careen past the heavy turn
Push, then pull to scale the hill
Then miss the cliff, don't take the spill
Until we can't withstand
We'll walk hand in hand

Running from the pull of tide
Fumbling from the creeping time
Running out...of whim and rhyme
We'll walk hand in hand
Till we understand
And everything to be despised
Right before our very eyes
Forced before our very eyes
Dies before our very eyes
We'll walk hand in hand (we'll walk hand, hand in hand)
We'll walk hand in hand (we'll walk hand, hand in hand)
We'll walk hand in hand (we'll walk hand, hand in hand)
We'll walk hand in hand (we'll walk hand, hand in hand)
Hand in hand (we'll walk hand, hand in hand)",Yo La Tengo,1981,"[96, 69, 55, 55, 61, 68, 76]",7
