,title,lyrics,artists,date,rank,cnt
Keep on loving me honey, keep on loving me true
Baby, I'm going to love you no matter what you do
Just so long as I can have it all, nothing but you

[Chorus: Marvin Gaye, Tammi Terrell, & Both]
So don't you take your love, don't take it away from me
'Cause I would stop right where I stand
I'd just be afraid of a man
Don't you take your love, don't take it away from me
'Cause if you leave you might as well take the air I breathe

[Verse 2: Marvin Gaye & Tammi Terrell]
Keep on loving me honey, don't you go nowhere
Don't you know I'm satisfied with your tender care?
And I get my inspiration, darling, just knowing you're there

[Chorus: Marvin Gaye, Tammi Terrell, & Both]
So don't you take your love, don't take it away from me
'Cause I would stop right where I stand
I'd just be afraid of a man
Don't you take your love, don't take it away from me
'Cause if you leave you might as well take the air I breathe

[Verse 3: Marvin Gaye, Tammi Terrell, & Both]
Would you take the heavens out of the sky
Imagine what the world would be like if the rivers ran dry
Oh Tammi
What good am I without you
I can't do without you, darling
Like a sea without a shore
Kicking forever more
Keep on loving me honey, don't you change your mind
Sugar, I can't bear the thought of ever leaving you behind
No matter what I do, another you I'll never find

[Chorus: Marvin Gaye, Tammi Terrell, & Both]
So don't you take your love, don't take it away from me
'Cause I would stop right where I stand
I'd just be afraid of a man
Don't you take your love, don't take it away from me
'Cause if you leave you might as well take the air I breathe

[Outro: Marvin Gaye]
If you leave you might as well take the air I breathe
Don't you take your love, don't take it away from me
'Cause I need your love, I need you so desperately
Don't you take your love, don't take it away from me",Marvin Gaye & Tammi Terrell,1968,"[33, 24, 24, 34, 36, 38, 69]",7
156,Shape Of Things To Come,"[Verse 1]
Well, it's late in the hour
And a few more grains of sand will fall
On the colorful flowers
Have grown upon the dust and moss
Now I feel the worst is near
I hold them close and count their years
Pray, a ray of light appears
To shine down on us here

[Chorus]
Break down in the shape of things to come
But I'm moving on like a soldier
And I say now when all is said and done
It's not ours to break the shape of things to come

[Verse 2]
There's a crack in the clouds
But only for a moment now
Like an eye looking out
In the blue skies finds the roads, we will go down
I wonder what they hold for us
I hold my family to my breast
I fear the worst and hope the best
Will come to see us blessed

[Chorus]
Break down in the shape of things to come
But I'm moving on like a soldier
And I say now when all is said and done
It's not ours to break the shape of things to come

[Bridge]
Given one more try, wonder what I'd change?
I won't deny, the thought is strange
I've done my best and I will lay no blame myself

[Chorus]
Break down in the shape of things to come
But I'm moving on like a soldier
And I say now when all is said and done
It's not ours to break the shape of things to come

[Outro]
The shape of things to come
The shape of things to come",Audioslave,1968,"[40, 40, 22, 22, 22, 26, 26, 36, 36, 63, 84, 90]",12
157,Fool For You,"[Cee-Lo Green]
Yeahhhhhhhhhh, ayyy yeahhhhhhhh
Well - that real, that deep, that burning
That amazing, unconditional insufferable love
That feel like forever, that always emotional
But still exceptional love
Can't nobody tell me nothin, it is what it is - annnd
Any mistake you make I I just may forgive, ohhh!
Right now right now at this very moment
Still love her like I loved her then
Ohh I love her in and out then up and down
And round and round and, over and over again
So rare they swear that YOU! just don't exist - annnd
There's only one person I can think of make me feel like this

And I'm a fool, such a fool, for you

Well, that deep, that sweet, that soft and that wet
That fire that's the funky stuff
Ah that up and that down, that front and that back
Baby I can't seem to get enough
Ohhh, baby let me do it, let me do it 'til I'm satisfied - ahhh
Oww baby now please baby I ain't got no more pride
Ohhh! Sweet sugar I surrender
I don't want no other woman, ohh baby you win
And you ain't never got to worry, ever got to worry
You'll never been alone again
There's nothin there's nothin that OOH! that I wouldn't do
Ahh-ohh, I wrote a song 'bout it momma
Everybody know who I'm talkin to, mmmmmmmmmmmm

And I'm a fool, such a fool, for you...

Yeah, yeah, yeah-hah-yeah
Oooh child
I am
I'm a fool
Such a fool
I'm a fool for you baby
Uh-ohh, can you handle that?
Hey love
Baby
Oh I'm a fool
For you momma
Please be tender, and have mercy on me
Have mercy
Have a little mercy on me
Oooh-wee
I'm a fool yeah, I'm a fool in love, for you
For you, oh you, oh you!!!",CeeLo Green,1968,"[43, 22, 23, 23, 23, 23, 36, 37, 61, 77, 77, 99]",12
158,Take Me For A Little While,"Now my days are growing cold
All the memories unfold
Thinking 'bout the friends we lost
Wondering how to count the cost
Now my days are growing cold

I can hardly wait any longer
Now the feeling's growing stronger
Thinking 'bout the times we had
Good times always turn into bad
Now my days are growing cold

Why don't you take me for a little while
Sing me songs you know will make me smile
Why don't you take me for a little while

As I watch the rising sun
I see a new day just begun
Thinking 'bout the sacrifice
Wondering how to pay the price
Now my world is growing cold

Why don't you take me for a little while
Sing me songs you know will make me smile, make me smile
Why don't you take me for a little while, yeah

So now my days are growing cold
All my memories been told
Thinking 'bout the dreams we lost
Wondering how to count the cost
Now my days are growing cold

Why don't you take me for a little while
Sing me songs you know will make me smile
Why don't you take me for a little while
Sing me songs you know will make me, make me, make me smile

Why don't you take me for a little while
Sing me songs you know will make me smile
Why don't you take me for a little while
Sing me songs you know will make me, make me, make me smile

Make me smile
Why don't you take me for a little while
Sing me songs you know will make me, make me, make me smile

Somebody take me, take me, ooh
Won't you make me smile
Sing me songs you know will make me, make me, make me smile
Make me smile",Coverdale/Page,1968,"[49, 38, 38, 38, 38, 54, 58, 84]",8
159,The Funky Judge,"""It may take a long time, but my house will last forever
- and it will have been worth it
What are you going to build your house with?""

[Dove]
Yo I'm stayin where we gettin crazy love
My noisy neighbors live just above me
Up in 13-A, there's drama e'ryday
The Super say he gon' fix the heat for sure
Tchk, I done heard it five times before
Three locks on every door
- cause some folks got the tendency to take
It ain't Beverly Hills, more like Stephanie Mills
I never knew love like this could ever exist
Four corners in your metropolis
Yo it's the PJays pah!
We exquisite like cars made in foreign
See ain't a day out here, ever boring
Where gunshots keep you up instead of heavy snoring
Pipes dripping, instead of rivers pouring
The elevator's broken down (daaaamn!)
And man I'm needin a lift
Thank God we don't stay up on the twenty-fifth
- floor, yo we ain't always at war
It's a lot about the Projects I do adore

Chorus: Dove, Del

But you wouldn't understand it
The PJays is like another planet
Heavy like granite
You wouldn't understand it
The cops will catch you drawers down
Red-handed, it's outlandish
But you wouldn't understand it
The PJays is like another planet
You wouldn't understand it
The cops will catch you drawers down
Red-handed, it's outlandish
""Yo it's the PJays..""
{""cau.. cause where I come from..""}
{""where we live is called the Projects"" -] Pos}
"".. The PJays..""
{""cau.. cause where I come from..""}
{""you might-might-might, might get done.."")
"".. The PJays..""
{""cau.. cause where I come from..""}
{""where we live is called the Projects"" -] Pos}
"".. The PJays..""
{""cau.. cause where I come from..""}
{""What was that you said?""}

[Del the Funky Homosapien]
Come to our projects bout fo' in the morning
So I can tell you what be goin on there
One block gunshots some hot stuff
Sell it to you for a buck, boy that ain't enough!
(C'mon) Handcuffs on your brotherman; my wife's wonderin
When you gonna fix that tenant's plumbing man?
I'm tired - this ghetto's cool, but it's on fire
I see this fool with a crack pipe, lookin wired
Hookers for hire (what?) look at the plywood (look!)
On the building where termites is living (EW)
My wife sleeps peacefully, it ain't easy to me
Cause I'm tripping off these peoples with they thievery
Black white chicano - hell if I know
Every guy know about the stolen cell phone
I got the hook-up - police got me shook-up
In court, can't even fart
It's okay though, I got the building, that pay dough
But some tenants act like they can say no (hey)
I'm gettin older in my years
Feel me? I got a folder worth of fears (yup)
But it's cool, we gotta make it better (make it better)
Don't take my sweater (c'mon) y'all make my head hurt
I ain't even gonna finish this song, it's too long
I'mma watch Cops, in my La-Z-Boy, in my thong

Chorus",Handsome Boy Modeling School,1968,"[57, 39, 46, 47, 47, 61, 61, 61, 68, 91, 92, 93, 93, 98]",14
160,(She's) Some Kind Of Wonderful,"I don't need whole lots 'a money
I don't need a big, fine car
I got everything that a man could want
I got more than I could ask for

See, I don't have to run around
I don't have to stay out all night
'Cause I got a sweet, a sweet lovin' woman
And she knows just how to treat me right

My baby, she's all right
My baby, clean out of sight, don't you know that
She's

She's some kind 'a wonderful Yes she is
She's some kind 'a wonderful
Now let me tell you one thing

When she holds me in her arms
She sets my soul on fire
Ooh, when my baby kisses me
It fills my heart with desire
And when she wraps her lovin' arms around me
Always tires me out of my mind
I feel a funny little feeling inside of me
Chills run up and down my spine

My baby, she's all right
My baby, clean out of sight, don't you know that
She's

She's some kind 'a wonderful, Yes she is
She's some kind 'a wonderful

Now is there anybody
Got a sweet little woman like mine
Got to be somebody
With a sweet little woman like mine

Can I get a witness
Can I get a witness
Can I get a witness",Huey Lewis & The News,1968,"[87, 87]",2
161,Hard To Handle,"[Verse 1]
Baby, here I am, I'm a man on the scene
I can give you what you want but you got to come home with me
I've got some good old lovin' and I got some more in store
When I get through throwin' it on you, you got to come back for more

[Chorus 1]
Boys and things that come by the dozen
That ain't nothin' but drugstore lovin'
Hey little thing, let me light your candle
Cause mama, I'm sure hard to handle now, yessiram

[Verse 2]
Action speaks louder than words and I'm a man of great experience
I know you got another man but I can love you better than him
Take my hand, don't be afraid, I'm gonna prove every word I say
I'm advertising love for free, so you can place your ad with me

[Chorus 2]
Boys will come along, a dime by the dozen
That ain't nothing but ten cent lovin'
Hey little thing, let me light your candle
Cause mama I'm sure hard to handle now, yessiram

Yeah
Hard to handle now
Oh baby

[Verse 3]
Baby, here I am, I'm a man on your scene
I can give you what you want but you got to come home with me
I've got some good old lovin' and I got some more in store
When I get through throwin' it on you, you got to come a-runnin' back for more

[Chorus 3]
Boys will come along, a dime by the dozen
That ain't nothing but drugstore lovin'
Hey little thing, let me light your candle
Cause mama I'm sure hard to handle now, yessiram

Hard
Hard to handle now
Oh yeah, yeah yeah yeah

[Guitar Solo]

[Chorus 4]
Boys will come along, a dime by the dozen
That ain't nothing but ten cent lovin'
Hey little flame, let me light your candle cause mama I'm sure hard to handle now, yessiram
Yeah
So hard to handle now
Oh yeah

[Outro with Guitar Solo]
Baby!
Good lovin'
Baby!
Baby!
Ohh, good lovin'
I need good lovin'
I got to have, oh yeah
Yeah
So hard to handle, now, yeah",The Black Crowes,1968,"[93, 94, 51, 52, 54, 63, 63, 79, 88]",9
162,Girl Watcher,"I'm a girl watcher
I'm a girl watcher
Watchin' girls go by
My, my, my

I'm a girl watcher
I'm a girl watcher
Here comes one now
Mmmm, mmm, mmm

I was just a boy
When I threw away my toys
I found a new pastime
To dwell on

Whenever I detect
Members of the other s**
I play the game I do so well, oh

I'm a girl watcher
I'm a girl watcher
Watchin' girls go by
My, my, my

I'm a girl watcher
I'm a girl watcher
Here comes one now

Hello there, female
My, my, but you do look swell
Could you please walk
A little slower

I wonder if you know
That you're putting on a show
Could you please walk
A little closer

I'm a girl watcher
I'm a girl watcher
Watchin' girls go by
My, my, my

I'm a girl watcher
I'm a girl watcher
Here comes one now
Mmm, mmm, mmm",The O’kaysions,1968,"[21, 16, 15, 5, 5, 5, 5, 9, 16, 18, 38, 60, 71, 89]",14
163,Say It Loud - I'm Black And I'm Proud (Part 1),"Uh, with your bad self
Say it louder (I'm Black and I'm proud)
Say it louder (I'm Black and I'm proud)

Looka here
Some people say we got a lot of malice
Some say it's a lotta nerve
But I say we won't quit moving
Until we get what we deserve
We've been 'buked and we've been scorned
We've been treated bad, talked about
As sure as you're born
But just as sure as it take two eyes to make a pair, huh
Brother, we can't quit until we get our share

Say it loud (I'm Black and I'm proud)
Say it loud (I'm Black and I'm proud)
One more time, say it loud (I'm Black and I'm proud)

I've worked on jobs with my feet and my hands
But all the work I did was for the other man
And now we demands a chance
To do things for ourselves
We're tired of beating our heads against the wall
And working for someone else

Say it loud (I'm Black and I'm proud)
Say it loud (I'm Black and I'm proud)
Say it loud (I'm Black and I'm proud)
Say it loud (I'm Black and I'm proud)

OW! Ooh-wee, you're killing me
Alright, you're out of sight
Alright, so tough, you're tough enough
Ooh-wee uh, you're killing me, ow

Say it loud (I'm Black and I'm proud)
Say it louder (I'm Black and I'm proud)

Now we demand a chance to do things for ourselves
We're tired of beating our heads against the wall
And working for someone else
Look here, there's one thing more I got to say right here
Now, we're people like the birds and the bees
We rather die on our feet, than keep living on our knees

Say it loud (I'm Black and I'm proud)
Say it loud (I'm Black and I'm proud)
Say it loud (I'm Black and I'm proud)
Lordy, Lordy, Lordy, say it loud (I'm Black and I'm proud)",James Brown,1968,"[28, 20, 20, 16, 10, 14, 14, 21, 31, 31, 60]",11
164,Piece Of My Heart,"[Verse: Conway The Machine]
Yeah, uh
Like DMX said
If it takes for me to suffer for my brother to see the light
Give me my pain motherfucker, give me my pain
Yeah, give me my pain motherfucker, I'd die for my brother
I’d walk through hell, fire, and flame for my brother
Machine Gun died, lost a piece of my hearst
Hold up let me speak from the heart
Wish he was here to see West ice his neck and drive many foreigns
To see Griselda pop and see Benny flourish
Wish he could see how we put on in New York City for him
I hate the fact that I gotta pour out all this Henny for him
And I'm just out here living for him
Everything we accomplish we did it for him
I can't let these niggas in the hood aggravate me
I got my deal and niggas didn’t even congratulate me
I'm thinking damn he been having to hate me
Niggas just probably mad they ain't me
Stacking all this cash they pay me
Two Ferraris in my driveway black and navy pack the black .380
That's for safety, Neck look like I sold crack in the 80's
That's a fact I keep the mac on me daily

[Outro: Conway]
Yeah, Machine bitch, You know what's up now
I walk through hell, fire, and flame for my brothers man
Love my niggas, see what we doing, we like six for six right now
We putting up Jordan numbers nigga
Supreme Blientele, Hitler Six, A Friend of Ours
Motherfucking Tana Talk 3, Black Tape, Everybody is F.O.O.D
I mean its been a beautiful year, its been a real beautiful year nigga
Everybody is F.O.O.D. 2, eat what you kill nigga
This shit getting kind of spooky man
We taking this shit over at a phenomenal rate
I can't complain nigga, we eating good we living good
Shit for Chine Gun Black man, God bless his soul
We gonna make sure we keep running this shit nigga
Keep mashing the gas on you fuck niggas
Keep my foot on these niggas neck ?
I got a lot on my shoulder niggas
I’m the inspiration to you niggas, that shit take a lot
That shit take a toll on me, but I’m The machine nigga
We built for this nigga, we come from the bottom
Remember a few years ago I had nothing nigga
Now look at me",Conway the Machine,1968,"[29, 12, 13, 13, 15, 19, 24, 24, 45, 56, 59, 80]",12
165,Court Of Love,"[Chorus]
Court of love
Court of love
Court of love
Court of love

[Verse 1]
In the court of love
Stands a woman accused
Heartbreak in the first degree
False love and misuse
The long walk down the aisle
You're judged but all the while
Your cold heart must stand trial
In the court of love

[Chorus]
Court of love
Court of love
(In the court of love)
Court of love
Court of love

[Verse 2]
Blinded are the eyes
That sting with tears
Stranded on the witness stand
She recounts her worst fears
The miles she may travel
To he who holds the gavel
The lies they will unravel
In the court of love

[Chorus]
Court of love (Yeah, yeah yeah)
Court of love
(In the court of love)
Court of love
Court of love

[Outro]
(Yeah, yeah, baby)
Court of love
Court of love
(In the court of love)
Court of love (Ooh)
Court of love
(In the court of love)
Court of love
(Know you got to tell the truth sometimes)
Court of love
(Ooh, hoo)
Court of love
(Ooh, hoo)
Court of love
(In the court of love)
Court of love
Court of love
(In the court of love)
Court of love",Durand Jones & The Indications,1968,"[32, 25, 26, 28, 39, 46, 56, 76, 100]",9
166,Harper Valley P.T.A.,"[Verse 1]
I want to tell you all a story 'bout a Harper Valley widow wife
Who had a teenage daughter that attended Harper Valley Junior High
Well her daughter came home one afternoon and didn't even stop to play
And she said, ""Mama, I've got a note here from the Harper Valley PTA""
Well the note says ""Mrs. Johnson, you're wearing your dresses way too high
It's been reported you've been drinking and a running' round with men and going' wild
Now we don't believe you ought to be a bringing' up your little girl this way""
And it was signed by the Secretary, Harper Valley PTA

[Verse 2]
Well it happened that the PTA was gonna meet that very afternoon
And boy, were they surprised as Mrs. Johnson wore her miniskirt into the room
And as she walked up to the blackboard I can still recall the word she had to say
She said ""I'd like to address this meeting of the Harper Valley PTA

[Verse 3]
Now there's Bobby Taylor sittin' there and seven times he's asked me for a date
And Mrs. Taylor sure seems to use a lot of ice whenever he's away
And Mr. Baker can you tell us why your secretary had to leave this town
And shouldn't widow Jones be told to keep her window shades all pulled completely down

[Verse 4]
Now Mr. Harper couldn't be here 'cause he's stayed too long in Kelly's bar again
And if you smell Shirley Thompson's breath you'll find she's had a little nip of gin
And then you have the nerve to tell me as a mother you think that I ain't fit
Well this is just a little Payton place and you're all Harper Valley hypocrits

[Outro]
Now I wouldn't put you on because it really did, it happened just this way
That day my Mama socked it to the Harper Valley PTA
That day my Mama socked it to 'em at the Harper Valley PTA",Dolly Parton,1968,"[35, 15, 14, 8, 4, 93, 2, 93, 2, 2, 1, 2, 4, 7, 81]",15
167,All Along The Watchtower,"There must be some way out of here
Said the joker to the thief
There's too much confusion here
I can't get no relief

Businessmen, they drink my wine
Plowmen dig my earth
None of them know along the line
What any of this is worth, yeah

No reason to get excited
The thief, he kindly spoke
There are many here among us
Who think that life is but a joke

But you and I, we've been through that
And that is not our fate
So let us not talk falsely now
Because the hour is getting late
Hey, hey, hey

All along the watchtower
And princes kept the view
While horsemen came and went
Barefoot servants too

All I got is a red guitar
Three chords and the truth
All I got is a red guitar
The rest is up to you

There's no reason to get excited
The thief, he kindly spoke
There are some among us here
Say that life is just a joke

You and I, we've been through that
And that is not our fate, at least today
So let us not talk falsely now
Because the hour is getting late, late

Yeah, yeah, yeah
Yeah, yeah-e-yeah
Yeah, yeah-e-yeah",U2,1968,"[36, 29, 25, 20, 20, 29, 31, 31, 66]",9
168,Chained,"[Verse 1: Oliver Sim, Romy Madley Croft & Both]
I watched you breathe in
And I wished you'd stop
Only for long enough
Long enough
It's hard to say

[Verse 2: Oliver Sim & Romy Madley Croft]
Separate or combine
I ask you one last time
Did I hold you too tight?
Did I not let enough light in?

[Verse 3: Oliver Sim]
If a feeling appears
If your mind should sway
It's not a secret you should keep
I won't let you slip away

[Chorus: Oliver Sim, Romy Madley Croft & Both]
We used to be closer than this
We used to be closer than this
We used to get closer than this
Is it something you miss?
We used to be closer than this
We used to be closer than this
We used to get closer than this
Is it something you miss?

[Verse 4: Oliver Sim & Romy Madley Croft]
Winged or chained
I ask you, 'Would you have stayed?'
Did I hold you too tight?
Did I not let enough light in?",The xx,1968,"[44, 32, 32, 33, 33, 47, 50, 52, 72, 79]",10
169,I Love You Madly,"[Verse 1]
Baby, I've got you on my mind
My chemicals unwind with just the thought of you
Oh, you make me shine
And I love the way you wake me up
You kiss so sweet, can't get enough
With breakfast done you fill my cup
I love you madly

[Chorus]
Oh, I love you madly

[Verse 2]
And you and me were made for fun
We laugh and sing under the sun
The moon shines bright we get it on
And I love you madly

[Chorus]
Oh, I love you madly

[Verse 3]
And baby, our love is hard to find
It would take a whole lifetime
For just a taste of this
Oh, it's one of a kind
And I love the way you say I'm yours
And I love it when we walk on shores
But most of all it's you I adore
I love you madly

[Chorus]
Oh, I love you madly

[Bridge]
And times are beautiful
So beautiful yes they are
Filled with honeydew flowers and guitar
And I wrote a song for you to sing how special you are

[Pre-Chorus]
Oh, you are
And baby, I've got you on my mind
My chemicals are wild with just the thought of you

[Chorus]
Oh, I love you madly
Oh, I love you madly
Oh, I love you madly, yeah
Oh yes I do
Oh I love you madly",Irene diaz,1968,"[56, 63, 63, 60, 74, 79, 79, 91, 99]",9
170,Cinderella Sunshine,"See her dancin' down the street now
Flashin' everyone she meets now

She wears clothes, she leaves for time
And her name's Cinderella Sunshine
Don't you want to spend some time with me

Where, where do you go, Cinderella Sunshine
Where do you go
Where, where do you go, Miss Sunshine

She could stay off, off I told her, ah ah
Like the wind I cannot hold her, ah ah
Golden lock and go, champ, home
Do you take her from my door
Don't you want to spend some time with me

Where, where do you go, Cinderella Sunshine
Where do you go
Where, where do you go, Miss Sunshine

Come the eve and she'll be here
With the dawn, she disappears

Where, where do you go, Cinderella Sunshine
Where do you go, Cinderella Sunshine
Where, where do you go, Cinderella Sunshine
Where do you go, Cinderella Sunshine",Paul Revere and the Raiders,1968,"[59, 58, 58, 58, 68, 85]",6
171,Porpoise Song,"My, my the clock in the sky is pounding away
There's so much to say
A face, a voice, an overdub has no choice
And it cannot rejoice

Wanting to be, to hear and to see
Crying to the sky

But the porpoise is laughing good-bye, good-bye
Good-bye, good-bye, good-bye

Clicks, clacks
Riding the backs of giraffes for laughs is alright for a while
The ego sings of castles and kings and things
That go with a life of style

Wanting to feel, to know what is real
Living is a lie

But the porpoise is waiting good-bye, good-bye
Good-bye, good-bye, good-bye
Good-bye, good-bye, good-bye
Good-bye, good-bye, good-bye",Trouble (Band),1968,"[62, 62, 62, 62, 62, 89]",6
172,Everybody Got To Believe In Somebody,"Can anybody find me somebody to love?

Each morning I get up, I die a little
Can barely stand on my feet
Take a look in the mirror and cry
Lord, what You're doing to me?

I have spent all my years in believing You
But I just can't get no relief, Lord
Somebody, oh somebody
Can anybody find me somebody to love?

I work hard every day of my life
I work till I ache my bones
At the end I take home
My hard earned pay all on my own

I get down on my knees and I start to pray
Till the tears run down from my eyes, Lord
Somebody, oh somebody
Can anybody find me

He works hard, everyday I try and I try and I try
But everybody wants to put me down
They say I'm goin' crazy
They say I got a lot of water in my brain
Got no common sense, got nobody left to believe in

Somebody, oh somebody
Can anybody find me

Find me somebody to love
Find me somebody to love
Find me somebody to love
Find me somebody to love

Find me somebody to love
Find me somebody to love
Find me somebody to love
Find me somebody to love

Find me somebody to love
Find me somebody to love
Find me somebody to love

Somebody, somebody
Can anybody find me somebody to love?",MxPx,1968,"[73, 80, 81]",3
173,Do What You Gotta Do,"[Verse 1: Hades, Mal]
Listen, little girl
You're talking to a god
And I don’t wanna hear the drama
Kindness ain't my brand
Oh, I guess that's why you ran
Try being married to your mama!
You stink at being a dad
Poor Mali, are you sad?
Not as sad as you without your powers
I didn’t come to fight
For once, do something right
I steal souls, were you expecting flowers?

[Pre-Chorus: Hades, Mal]
I only need you 'cause I came here for something
I've given you everything, by giving you (me) nothing

[Chorus: Hades, Mal]
I did what I had to do (Ooh-ooh-ooh)
No, you only did what's best for you
Well, you could learn a thing or two (Ooh-ooh-ooh)
When push comes to shove
You do what you gotta do, yeah

[Verse 2: Hades, Mal]
You were never there
Guess you don't have a phone
You never called to say ""I miss you""
Ha ha ha, are you kidding? Is this a joke?
You need to let it go
You're stronger with those daddy issues
Oh! Thank you!
Show me some respect
It ain't easy to neglect
My attention would've made you softer
Ooh-hoo! Should I be proud?
Don’t turn this thing around
I guess you are your father’s daughter, ha, ha, ha

[Pre-Chorus: Hades, Mal]
Don't think I need you, I just came here for something
I’ve given you everything, by giving you (me) nothing

[Chorus: Hades, Mal]
I did what I had to do (Ooh-ooh-ooh)
I made it on my own, no thanks to you
Well, you could learn a thing or two (Ooh-ooh-ooh)
When push comes to shove
You do what you gotta do

[Bridge: Hades, Mal, both]
How 'bout I go with you and we'll spend some time?
How 'bout you stay here ’cause you're out of your mind!
Let's make new memories, you can show me the town
No, you can keep your memories now
Get over it
I am over it!
I'm over you being over it!
Let's dance

[Instrumental]

[Chorus: Both]
I did what I had to do (Ooh-ooh-ooh)
No, you only did what's best for you
Well, you could learn a thing or two (Ooh-ooh-ooh)
When push comes to shove, you do-
When push comes to shove, you do-
When push comes to shove
You do what you gotta do",Dove Cameron & Cheyenne Jackson,1968,"[83, 83, 83, 83, 100, 83, 83, 85, 87]",9
174,Aunt Dora's Love Soul Shack,"Hardwood floors is a-breaking
The mini dresses really shaking
Good soul music playing loud
Havng fun with the party crowd

Hey, man, I'm down at the shack
(Down at Aunt Dora's)
Aunt Dora's love soul shack (soul shack)
Yakkity yak, that soul shack
(Down at Aunt Dora's)
Betcha that I'm going back (going back)

Through these toes
There ain't nothing but soul
I wanna stay right here
And let the good times roll (oh, yeah)

It might be one, man
It might be three
But time don't mean that much to me

Cause I'm down at the shack
(Down at Aunt Dora's)
Aunt Dora's love soul shack (soul shack)
Yakkity yak, the soul shack
(Down at Aunt Dora's)
Betcha that I'm going back (going back)

?????
Everybody is swinging
Doing the funky ??
Doing what the Africans would

Let me tell you that they're
Down at the shack
Aunt Dora's love soul shack
Yakkity yak, the soul shack
And I betcha that I'm going back
(Oh, yeah)

Aunt Dora's got on her
High button shoes
And wearing a mini
Log on
Dancing wild to the young folks sound
Having fun aplenty

Hey, y'all
I'm down at the shack
Aunt Dora's love soul shack
Yakkity yak, the soul shack
And I betcha that I'm going back

I got to tell you that
I'm down at the shack
Aunt Dora's love soul shack
Yakkity yak, the soul shack
Good God, I betcha
That I'm going back...",Arthur Conley,1968,"[85, 93, 94, 94]",4
175,Billy You're My Friend,"Billy you're my friend
Let me tell you what I saw
I saw you in the park
Walking mysteriously in the dark
When I looked again
I saw you weren't alone Bill
You had a girl by your side
Was then I realized she was mine
I was hurt
Eyes could not believe what they saw
Ears could not believe what they heard
But they just bent with every word they heard
It's absurd cos
Billy you're my friend
We grew up together
How could you do this to me
Billy you're my friend
Now that I've told you what I saw
I think I'll be on my way
There seems to be nothing more to say
Billy you're my friend",Gene Pitney,1968,"[92, 92, 92]",3
176,I Worry About You,"I worry about you
When you're gone I get blue
So darling take care
I worry about you

I'm home every night
Wondering if you're alright
I knew when we met
That I'd worry about

You matter to me so much
I don't know
My heart's in your hands
Wherever you go

Whatever you do
Come on home when you're through
You're mine, don't forget
I worry about you

Honey, you, you, you matter to me
So, so, so much
I don't know
My heart's in your hands
Wherever you go

Whatever you do
Baby, come on home when you're through
You're mine, don't forget
I worry about you
Oh, baby
Honey, I worry
Oh, yeah

When you're out of my sight
I worry
Each and every night
I worry
Oh, baby
I can't help myself",Marvin Gaye,1968,[98],1
177,A Whiter Shade Of Pale,"[Verse 1]
We skipped the light fandango
And turned cartwheels cross the floor
I was feeling kind of seasick
But the crowd called out for more
The room was humming harder
And the ceiling flew away
When we called out for another drink
The waitress brought a tray

[Chorus]
And so it was that later
As the miller told his tale
That her face at first just ghostly
Turned a whiter shade of pale

[Verse 2]
She said There is no reason
And the truth is plain to see
But I wandered through my playing cards
And would not let her be
One of sixteen vestal virgins
Were leaving for the coast
Although both my eyes were wide-open
They might just just have well been closed

[Chorus]
And so it was that later
As the miller told his tale
That her face at first just ghostly
Turned a whiter shade of pale

[Verse 3 (In Concert)]
She said she wanted shore leave
Tho in truth we were at sea
So I took her by a looking glass
And forced her to agree
Saying you must be the mermaid
Who took Neptune for a ride
Well she smiled at me so sadly
That my anger straightway died
And so it was",Willie Nelson,1968,"[100, 100]",2
178,I've Gotta Get A Message To You,"[Verse 1]
The preacher talked with me and he smiled
Said ""Come and walk with me, come and walk one more mile
Now for once in your life you're alone
But you ain't got a dime, there's no time for the phone""

[Chorus]
I've just gotta get a message to you
Hold on, hold on
One more hour and my life will be through
Hold on, hold on

[Verse 2]
I told him I'm in no hurry
But if I broke her heart, then won't you tell her I'm sorry
And for once in my life, I'm alone
And I gotta let her know just in time before I go

[Chorus]
I've just gotta get a message to you
Hold on, hold on
One more hour and my life will be through
Hold on, hold on

[Verse 3]
Well I laughed, but that didn't hurt
And it's only her love that keeps me wearing this dirt
Now I'm crying, but deep down inside
Well I did it to him, now it's my turn to die

[Chorus]
I've just gotta get a message to you
Hold on, hold on
One more hour and my life will be through
Hold on, hold on

[Outro]
I've just gotta get a message to her
Hold on, hold on
One more hour and my life will be through
Hold on, hold on
I've just gotta get a message to her
Hold on, hold on",Bee Gees,1968,"[28, 16, 10, 8, 8, 8, 8, 9, 23, 30, 42, 68, 99]",13
