,title,lyrics,artists,date,rank,cnt
306,Happier,"[Intro]
Lately, I've been, I've been thinking
I want you to be happier, I want you to be happier

[Verse 1]
When the morning comes
When we see what we've become
In the cold light of day, we're a flame in the wind
Not the fire that we've begun
Every argument, every word we can't take back
'Cause with all that has happened
I think that we both know the way that this story ends

[Chorus]
Then only for a minute
I want to change my mind
'Cause this just don't feel right to me
I wanna raise your spirits
I want to see you smile but
Know that means I'll have to leave

[Post-Chorus]
Know that means I'll have to leave
Lately, I've been, I've been thinking
I want you to be happier, I want you to be happier

[Verse 2]
When the evening falls
And I'm left there with my thoughts
And the image of you being with someone else
Well, it's eating me up inside
But we ran our course, we pretended we're okay
Now if we jump together, at least we can swim
Far away from the wreck we made

[Chorus]
Then only for a minute
I want to change my mind
'Cause this just don't feel right to me
I wanna raise your spirits
I want to see you smile but
Know that means I'll have to leave

[Post-Chorus]
Know that means I'll have to leave
Lately, I've been, I've been thinking
I want you to be happier, I want you to be happier

[Bridge]
So I'll go, I'll go
I will go, go, go
So I'll go, I'll go
I will go, go, go

[Pre-Chorus]
Lately, I've been, I've been thinking
I want you to be happier, I want you to be happier
Even though I might not like this
I think that you'll be happier, I want you to be happier

[Chorus]
Then only for a minute (Only for a minute)
I want to change my mind
'Cause this just don't feel right to me (Right to me)
I wanna raise your spirits (Wanna raise your spirits)
I want to see you smile but
Know that means I'll have to leave

[Post-Chorus]
Know that means I'll have to leave
Lately, I've been, I've been thinking
I want you to be happier, I want you to be happier

[Outro]
So I'll go, I'll go
I will go, go, go",Marshmello & Bastille,2019,"[30, 26, 25, 27, 27, 22, 25, 25, 20, 18, 18, 16, 18, 17, 16, 14, 12, 12, 10, 9, 6, 6, 7, 8, 6, 6, 6, 2, 8, 7, 6, 6, 6, 7]",34
307,Sweet But Psycho,"[Chorus]
Oh, she's sweet but a psycho
A little bit psycho
At night she's screamin', ""I'm-ma-ma-ma out my mind""
Oh, she's hot but a psycho
So left but she's right though
At night she's screamin', ""I'm-ma-ma-ma out my mind""

[Verse 1]
She'll make you curse, but she a blessing
She'll rip your shirt within a second
You'll be coming back, back for seconds
With your plate, you just can't help it

[Pre-Chorus]
No, no
You'll play alo-o-ong, let her lead you o-o-on
You'll be saying, ""No, no""
Then saying, ""Yes, yes, yes,"" 'cause she messin' with your head

[Chorus]
Oh, she's sweet but a psycho
A little bit psycho
At night she's screamin', ""I'm-ma-ma-ma out my mind""
Oh, she's hot but a psycho
So left but she's right though
At night she's screamin', ""I'm-ma-ma-ma out my mind""

[Post-Chorus]
Grab a cop gun kinda crazy
She's poison but tasty
Yeah, people say, ""Run, don't walk away""
'Cause she's sweet but a psycho
A little bit psycho
At night she screamin', ""I'm-ma-ma-ma out my mind""

[Verse 2]
See, someone said, ""Don't drink her potions
She'll kiss your neck with no emotion
When she's mean, you know you love it
She tastes so sweet, don't sugarcoat it""

[Pre-Chorus]
No, no
You'll play alo-o-ong, let her lead you o-o-on
You'll be saying, ""No (No, no, no), no (No)""
Then saying, ""Yes, yes, yes,"" 'cause she messin' with your head

[Chorus]
Oh, she's sweet but a psycho
A little bit psycho
At night she's screamin', ""I'm-ma-ma-ma out my mind""
Oh, she's hot but a psycho
So left but she's right though
At night she's screamin', ""I'm-ma-ma-ma out my mind""

[Post-Chorus]
Grab a cop gun kinda crazy
She's poison but tasty
Yeah, people say, ""Run, don't walk away""
'Cause she's sweet but a psycho
A little bit psycho
At night she screamin', ""I'm-ma-ma-ma out my mind""

[Bridge]
You're just like me, you're out your mind
I know it's strange, we're both the crazy kind
You're tellin' me that I'm insane
Boy, don't pretend that you don't love the pain

[Chorus]
Oh, she's sweet but a psycho
A little bit psycho
At night she's screamin', ""I'm-ma-ma-ma out my mind""
Oh, she's hot but a psycho
So left but she's right though
At night she's screamin', ""I'm-ma-ma-ma out my mind""

[Post-Chorus]
Grab a cop gun kinda crazy
She's poison but tasty
Yeah, people say ""Run, don't walk away""
'Cause she's sweet but a psycho
A little bit psycho
At night she screamin', ""I'm-ma-ma-ma out my mind""",Ava Max,2019,"[42, 34, 33, 31, 31, 25, 21, 21, 17, 13, 10, 10, 10, 12, 13, 11, 11, 13, 16, 19, 20, 20, 22, 24, 24, 29, 37, 30, 32, 35, 36, 37, 41, 83]",34
308,Better,"[Intro]
Better
Nothing, baby
Nothing feels better
I'm not really drunk, I never get that fucked up
I'm not, I'm so sober

[Verse 1]
Love to see you shine in the night like the diamond you are
(Love to see you shine in the night like the diamond you are)
I'm good on the side, it's alright, just hold me in the dark
(I'm good on the side, it's alright, just hold me in the dark)
No one's gotta know what we do, hit me up when you're bored
(No one's gotta know what we do, hit me up when you're bored)
'Cause I live down the street
So we meet when you need and it's yours
All I hear is...

[Chorus]
Nothing feels better than this
Nothing feels better
Nothing feels better than this
Nothing feels better, oh no
We don't gotta hide, this is what you like
I'll admit
Nothing feels better than this

[Verse 2]
You say we're just friends but I swear when nobody's around
(You say we're just friends but I swear when nobody's around)
You keep my hand around your neck, we connect, are you feeling it now?
(You keep my hand around your neck, we connect, are you feeling it now?)
'Cause I am
I got so high the other night, I swear to God, felt my feet lift the ground
(I got so high the other night, I swear to God I felt my feet lift the ground)
Ooh, yeah
Your back against the wall, this is all you've been talking about
In my ears

[Chorus]
Nothing feels better than this
Nothing feels better
Nothing feels better than this
Nothing feels better, oh no
We don't gotta hide, this is what you like
I admit
Nothing feels better than this

[Bridge]
Now, left, right, left, right
Take it back, bring it side to side
Like that, like that, ayy
Ooh, now, left, right, left, right
Take it back, bring it side to side
Like

[Chorus]
Nothing feels better than this
Nothing feels better
Nothing feels better than this
Nothing feels better, oh no
We don't gotta hide, this is what you like
I admit
Nothing feels better than this (Better than this)

[Outro]
Nothing feels better than this",Khalid,2019,"[45, 42, 45, 43, 44, 47, 47, 41, 38, 35, 34, 33, 30, 23, 21, 20, 19, 17, 8, 16, 16, 18, 19, 21, 21, 20, 23, 18, 23, 23, 22, 24, 30, 51]",34
309,Going Bad,"[Intro: Drake & Future]
Yeah
(Wheezy outta here)
Jeez, jeez

[Verse 1: Drake]
Back home, smokin' legal (Legal)
I got more slaps than The Beatles (Beatles)
Foreign shit runnin' on diesel, dawg
Playin' with my name, that shit is lethal, dawg (Who you say you was?)
Don Corleone
Trust me, at the top it isn't lonely (Strapped)
Everybody actin' like they know me, dawg
Don't just say you're down, you gotta show me (What you gotta do?)
Bring the clip back empty (It's empty)
You asked to see the boss, so they sent me, dawg (Sent me, dawg)
I just broke her off with a 10-piece, dawg (10-piece, dawg)
That ain't nothin', I'm just bein' friendly, dawg

[Chorus: Drake]
It's just a lil' 10-piece for her
Just to blow it in the mall, doesn't mean that we're involved
I just... what? I just... uh, put a Richard on the card
I ain't grow up playin' ball, but I'll show you how the fuck you gotta do it
If you really wanna ball 'til you fall
When your back against the wall
And a bunch of niggas need you to go away
Still goin' bad on 'em anyway
Saw you last night, but did it broad day

[Post-Chorus: Drake]
Yeah, lot of Murakami in the hallway (What?)
Got a sticky and I keep it at my dawg's place
Girl, I left your love at Magic, now it's all shade
Still goin' bad on you anyway

[Interlude: Meek Mill]
Woah, woah, ooh, woah
Woah, woah, ah

[Verse 2: Meek Mill]
I could fit like 80 racks in my Amiris (80 racks)
Me and Drizzy back-to-back, it's gettin' scary (Back-to-back)
If you fuckin' with my opps, just don't come near me (Get outta my way)
Put some bands all on your head like Jason Terry (Brrt, brrt, ooh)
Richard Mille cost a Lambo (That's a Lambo)
Known to keep the baddest bitches on commando (Salute)
Every time I'm in my trap, I move like Rambo (Extended)
Ain't a neighborhood in Philly that I can't go (That's a Fendi)
For real
She said, ""Oh, you rich rich?"" (""You rich rich"")
Bitch, I graduated, call me ""Big Fish"" (Marlin)
I got Lori Harvey on my wish list (That's Lori)
That's the only thing I want for Christmas (True story, uh)
I've been had my way out here, yeah, know that's facts (Facts)
You ain't livin' that shit you say, yeah, we know that's cap (That's cap)
You ain't got to ask me when you see me, know I'm strapped (Brrt)
DC, OVO, we back again, we goin' plat' (Ooh, ooh)

[Chorus: Drake]
It's just a lil' 10-piece for her
Just to blow it in the mall, doesn't mean that we're involved
I just... what? I just... uh, put a Richard on the card
I ain't grow up playin' ball, but I'll show you how the fuck you gotta do it
If you really wanna ball 'til you fall
When your back against the wall
And a bunch of niggas need you to go away
Still goin' bad on 'em anyway
Saw you last night, but did it broad day

[Outro: Future]
Wheezy outta here",Meek Mill,2019,"[48, 47, 48, 45, 42, 42, 40, 40, 34, 32, 29, 23, 23, 18, 17, 16, 16, 15, 15, 14, 12, 10, 14, 16, 16, 15, 13, 15, 15, 14, 17, 18, 21, 36]",34
310,Talk You Out Of It,"[Verse 1]
Girl, I know you had a long day
You ain't feelin' them downtown lights
But I got a bottle at your favorite place
Just waitin' for us in a bucket on ice
Damn, I didn't think it'd be that easy
'Cause now you're gettin' ready
I'm just sittin' there watchin' TV
Here you come lookin' like a grown man's dream
Damn, I can't believe, I can't believe

[Chorus]
I talked you into slippin' down the hall, baby, turn it on
Your playlist you play when you're in the shower
Talked you into taking up my time, making up your mind
Switching back and forth for an hour
And now you're lookin' like a line from a Vandross song
I'm looking at that fine little dress you got on
Don't get me wrong, girl, I love it
Now I just wanna talk you out of it

[Verse 2]
Yeah, as cool as it would be
Watchin' people wonder who you are
Oh, we should just say we did, we can start with a kiss
And pretend we just got back from the bar

[Chorus]
I talked you into slippin' down the hall, baby, turn it on
Your playlist you play when you're in the shower
Talked you into taking up my time, making up your mind
Switching back and forth for an hour
And now you're lookin' like a line from a Vandross song
I'm looking at that fine little dress you got on
Don't get me wrong, girl, I love it
Now I just wanna talk you out of it

[Bridge]
Yeah, it's a little cold outside
Music's probably way too loud
To hear you laugh
And there's a look in your eyes
Looks like we ain't leavin' now
Girl, I'm so glad, I'm so glad

[Chorus]
I talked you into slippin' down the hall, baby, turn it on
Your playlist you play when you're in the shower
Talked you into taking up my time, making up your mind
Switching back and forth for an hour
And now you're lookin' like a line from whatever that is
I'm looking at that fine little dress you got on
Don't get me wrong, girl, I love it
Now I just wanna talk you out of it",Taylor Ray Holbrook,2019,"[58, 57, 63, 65, 70, 77, 75, 76, 73, 78, 81, 78, 89, 77, 79, 82, 78, 93, 94, 96, 88, 93, 98, 97, 98, 80]",26
311,Gold Roses,"[Intro: Drake]
Yeah
I'm home now, it's over now, so...
Yeah

[Verse 1: Drake]
She got a thing for Chanel vintage that dropped before she could speak English
Do you love me or love seekin' attention, I mean which one is it?
You keep callin' me ya twin, but twins ain't this different
Mentally I'm already on next year, that's some 20/20 clear vision
You sayin' let you finish, I ain't tryna hear it
I'm all for spiritual liftin', but I don't fly Spirit
I'm all for findin' happiness, but down to die serious
All smiles, Kevin Durant trials
Had to blow it on the court, I must have blew a milli'
I'm walkin' on all charges, that's my new Achilles
I know they love to rock a check, but who gon' do it really? Really?
My depositions never surface
Tanenbaum know the logo on the jersey, it's gettin' purchased
Ten years in and y'all yet to hear my most impressive verses
Paid the cost to be the boss wasn't even my most expensive purchase
Trust when I say I'm never on the shit they assumin' I'm on
Tales about me are like corridos in Culiacán
Sashimi from Saito, you know that man two Michelin Star
Postcard from Grace Bay, sendin' my distant regards
Vision wasn't mine, told my niggas the vision was ours
Still a part of shorty even if we've been livin' apart
Roxx'll do you filthy for me soon as I give him the nod
Meanin' he'll blast for me like puttin' the 6 with the God
Hop on a float to show the city the one they appointed
The one that's rebuildin' schools and feedin' the homeless
Hang with my niggas, but sometimes I be tryna avoid it
'Cause they'll get to poppin' out of place like they double jointed
Goals was the top of the pyramid in this shitty world
""I gotta get the most of everything"" is the axis on which it sit and twirls
Point blank period, like a City Girl and then I bring it back to 50 world

[Chorus: Drake & Rick Ross]
Ayy, woah
You made me this way, yeah
Before I'm gone outta this place, yeah
Put some flowers in my vase, won't you?
Let me know that I did okay, yeah
Don't wait 'til some other day, no, no
They love to wait 'til it's too late, it's too late
This different right here, yo

[Verse 2: Rick Ross]
I was nominated, never won a Grammy
But I understand, they'll never understand me
Lot of lives lost, but I never panicked
Lot of lines crossed, I never did a Xanny
A hundred room mansion but I felt abandoned
Love makin' love, but where will love land me?
Jealous, so their bitches be actin' like they sleepin' on us
But they speakin' on us, jewelers quote us even numbers
Still blowin' smoke as angels float above us
Love givin' back, but will they ever love us?
Chanel in the mail, FedEx from Pharrell
And what I got for sale just sit on the scale
Triple beam dream, a buck on the shades
I really seen things give mothers the shakes
I really bought cars for women on face
I know it seem odd, but money amazin'
College loans really did fuck up her credit
Discover cards, look back, I know she regret it
But we keep pushin', keep our foot on the pedal
In the mirror she a blessin', rebukin' the devil
Livin' on the edge, she keepin' me level
Money come and go, I'ma keep you forever
Money come and go, I'ma keep you forever (Forever)
Slip-on glass slippers and tickle with feathers
Everywhere we go, we create a dilemma
Coming to America, really the set
I'll let your soul glow, I'm keepin' you wet
All my cold Decembers, I know she remembers
Forgiveness for a sinner, but is it that simple?
Holdin' on your hands, your body's a temple
Fly you out to Cannes, ménages with bitches
Lobsters and the prawns, thought you was Spanish
Bottles for the Don, our parties the biggest (Biggest, biggest)
(Maybach Music)

[Chorus: Drake]
Ayy, woah
You made me this way, yeah
Before I'm gone outta this place, yeah
Put some flowers in my vase, won't you?
Let me know that I did okay, yeah
Don't wait 'til some other day, no, no
They love to wait 'til it's too late, too late (Ayy)

[Verse 3: Rick Ross]
Had a dream she was singin' to me like Gladys Knight
True love in the projects is called paradise
All your niggas left, you wasn't actin' right
But honesty itself a small sacrifice
My money bag heavy, got me packin' light
You movin' funny, can you fill my appetite?
Niggas' conversations, a lot of it false
He own condos right over Carnegie Hall
Speak about your cars, but all of 'em parked
Your niggas' money light, come out of the dark
You really are my type, that's not a facade
One of the reasons why I write, we got a synopsis
I'm always at the top of barbershop gossip
After further thought, better not knock 'em
Allocate some dollars to go out shoppin'
Bitch, we on the real, it's time to stop talkin' (Stop talkin', stop talkin')

[Chorus: Drake]
Ayy, woah
You made me this way, yeah
Before I'm gone outta this place, yeah
Put some flowers in my vase, won't you?
Let me know that I did okay, yeah
Don't wait 'til some other day, no, no
They love to wait 'til it's too late, too late (Ayy)",Rick Ross,2019,"[59, 73, 39]",3
312,Just Us,"[Intro: DJ Khaled]
We The Best Music
Another one
DJ Khaled

[Verse 1: SZA & DJ Khaled]
Back against the wall, middle fingers in the air
Busting through the crowd, they gon' feel me now
Straight shooter from the hip, yeah, we heavy in here
Tell me get ’em, then I got 'em, yea (Get 'em)
99 problems, but you ain’t one
Been so high lately, I don't care who's goin' down
You could see it in my eyes, he been hitting it right
Got me wishing that he wasn't, oh no
And I need it all night
Will love show me what it feels like?
Fuck that, I let you pull up on me broad day light
Shots over here, fuck the other side
We don't gotta lay low, we grown
A field trip and I don't need no chaperone
I'm tryna get ghost
Oh, oh (Another one)

[Chorus: SZA]
It’s just us against the world
In this life of sin
Ain’t nobody gonna take us out
It's always us, never them
It’s just us against the world
When the smoke clears
All we got is all we got
It's always us, never them

[Verse 2: SZA & DJ Khaled]
It's lovely at the top, private destination
Sippin' on the rocks, only way with us
This kinda love dangerous when there’s nothing else to lose
So don't make me wild out (Let's ride)
Got 99 problems, what's one more?
50 feet get you touched at your front door
Livin' fast and we spending slow
Side eyes let me know that we visible
And I need it right now (Yeah)
Ten toes down, show me what it's all about
Thuggin', we only duckin' when the boys come out
It's us over them, fuck the other side
We gonna turn the lights off, we hard
What we doin', don't nobody gotta know
I ain't tryna get ghost, oh yes
Oh, oh

[Chorus: SZA]
It's just us against the world
In this life of sin
Ain't nobody gonna take us out
It's always us, never them
It's just us against the world
When the smoke clears
All we got is all we got
It's always us, never them

[Bridge: DJ Khaled & SZA]
This how an angel sounds (No, no, do-do)
It's just, uh, it's just us, it's just us
It's just us
It's always us, it's always us
It's only us
It's just us, it's just us, it's just us
It's always, it's always us, it's always us

[Chorus: SZA]
It's just us against the world
In this life of sin (Yeah)
Ain't nobody gonna take us out
It's always us, never them (Yeah, yeah)
It's just us against the world
When the smoke clears
All we got is all we got
It's always us, never them

[Outro: SZA & DJ Khaled]
You're all that I need, ooh, yeah
It's just, uh, it's just us, it's just us
We The Best Music
It's always, it's always us, it's always us
It's just us, it's just us, it's just us
Another one
It's always, it's always us, it's always",DJ Khaled,2019,"[69, 59, 56, 57, 56, 56, 58, 60, 53, 60, 62, 60, 43]",13
313,Small Talk,"[Intro]
I gotta talk to you
I gotta talk to you
I gotta talk to you
I gotta talk to you
I got things to say
I got things to say

[Verse 1]
I've already said too much
And I don't wanna rush right now
But I feel so far away
I don't want to rush right now
I gotta talk to you
Am I making a mistake?
Tell me...

[Chorus]
If you would take this chance
Then I'll take it too
I have these thoughts I keep
I wanna share with you
And when I'm out of luck
I always favor you
To bring me back to life
You always make me feel good

[Post-Chorus]
Please don't let me down
I wanna make you feel good
Please just hear me out
You always make me feel so...
Please don't let me down
This is something that means so much to me

[Interlude]
I gotta call on you
I gotta call on you
I wanna call on you
I wanna call on you
I got things to say
I got things to say

[Verse 2]
I've already said too much
And I don't wanna rush right now
But I feel so far away
I don't want to rush right now
I gotta talk to you
Am I making a mistake?
Tell me ...

[Chorus]
If you would take this chance
Then I'll take it too
I have these thoughts I keep
I wanna share with you
And when I'm out of luck
I always favor you
To bring me back to life
You always make me feel good

[Post-Chorus]
Please don't let me down
I wanna make you feel good
Please just hear me out
You always make me feel so...
Please don't let me down
This is something that means so much to me
Oh so much to me

[Bridge]
Please don't let me down
Please don't let me down like this
Just hear me out
Girl just show me what I miss
Please don't let me down
Hear me out a little bit

(Am I making a mistake?)
Please don't let me down
Please don't let me down like this
(Am I making a mistake?)
Just hear me out
Girl just show me what I miss
Please don't let me down
(Am I making a mistake?)
Hear me out a little bit

I don't know where you're going
I just know we're apart
But I wanna end up wherever you are

[Chorus]
If you would take this chance
Then I'll take it too
I have these thoughts I keep
I wanna share with you
And when I'm out of luck
I always favor you
To bring me back to life
You always make me feel good

[Post-Chorus]
Please don't let me down
I wanna make you feel good
Please just hear me out
You always make me feel so...
Please don't let me down
This is something that means so much to me
Oh so much to me",Majid Jordan,2019,[81],1
314,Night Falls,"[Intro: All]
Watch your back, watch your back
Watch your back, watch your back
We can counter their attack
Hit 'em 'til the armor cracks

[Verse 1: China Anne McClain, Dove Cameron, Sofia Carson]
This could get a little sticky
How to win this battle could be tricky
But I know the best way, fall back, let me lead
You hold the line and we'll bring them to their knees
Swords in the air if you're with me
They got us outnumbered one to fifty
But victory is ours 'cause I got a strategy
You take the left and the rest of you can follow me (Uh-uh)
This is my crew
This is my squad
This is my turf
Oh my gosh
Look, guys, we've got bigger fish to fry
Put your differences aside
'Cause right now we're on the same side

[Chorus: Sofia Carson, Girls, All]
Until the night falls, everyone
We'll stay together 'til the battle is done
Watch your back, watch your back
Watch your back, watch your back
We can counter their attack
Hit 'em 'til the armor cracks
Until the night falls, we're aligned
It doesn't mean that we're on the same side
Watch your back, watch your back
Watch your back, watch your back
Hit 'em hard and hit 'em fast
They're too heavy to react

[Verse 2: Dove Cameron & China Anne McClain]
This situation's getting kinda heavy
Hold your weapons tight, keep 'em steady
'Cause if we stick together, we can make it out alive
I'll cause a distraction, you attack them from the side
All my soldiers stand at the ready
We can cut 'em up like confetti
We'll hit 'em from the front, you counter from behind
Don't forget the fate of Auradon's on the line

[Pre-Chorus: All, Dove Cameron]
This is all-out war, they got us outnumbered
The way the swords clash is the sound of the thunder
And we are not going under, we will never run for cover
We battle for the victory and ride for each other

[Chorus: Sofia Carson, Girls, All]
Until the night falls, everyone
We'll stay together 'til the battle is done
Back to back, back to back
Back to back, back to back
We can counter their attack
Hit 'em 'til the armor cracks
Until the night falls, we're aligned
It doesn't mean that we're on the same side
Back to back, back to back
Back to back, back to back
Hit 'em hard and hit 'em fast
They're too heavy to react

[Verse 3: Dove Cameron]
Suit of armor strong and true
Make this metal bust a move!

[Outro: Sofia Carson, Girls, All]
Until the night falls, you can trust
I'm gonna help you win this battle because
I got your back, got your back
Got your back, got your back
All for one and that's a fact
Knights fall, pitch black",Descendants 3 Cast,2019,[84],1
315,Snake Skin,"[Verse 1]
Ayy
Bitch so bad with the snakeskin, ayy
Foreign do the dash, you know I'm racin'
All my racks the fuckin' same, yeah, they adjacent, huh
All them motherfuckers is blue faces
Made a lot of fuckin' millions off the pavement
And it took a lot of patience and waitin', anxious, ayy

[Chorus]
Foreign suicide, wrist suicide
Neck suicide, car suicide
Doors suicide, don't commit no suicide
Say no to suicide, suicide, suicide
Suicide watch (Watch), huh
These niggas gon' kill theyself, they see me stuntin' (Stuntin'), huh
These niggas gon' kill theyself, they see me makin' money (Makin' money)
Please, nigga, don't kill yourself, uh
Say no to suicide, don't die on me
Say no to suicide, don't die on me
Say no to suicide, don't die on me
Say no to suicide, don't die on me
Don't die on me

[Verse 2]
Hold up, slime, I'm with Duke, uh
Slime, I'm with troops, uh
Pussy nigga talk down, then we slime him like woop, huh
Shine then I grind, throw the dime like I hoop, ayy
Bad bitch and her ass is obtuse, but that stomach is acute, uh
Nigga, what it do? Uh
Big red counting blue, huh
Wet like wonton soup
With your bitch like two
Tweety birds in a coupe, hold on, wait
Bitch so bad in the snakeskin, ayy
Foreign do the dash, you know I'm racin', ayy
All my racks the same, yeah, they adjacent
All them motherfuckers is some blue faces, ayy
All my racks, I made it off the pavement, patience, waitin'

[Chorus]
Foreign suicide, wrist suicide
Neck suicide, car suicide
Doors suicide, don't commit no suicide
Say no to suicide, suicide, suicide
Suicide watch (Watch), huh
These niggas gon' kill theyself, they see me stuntin' (Stuntin'), huh
These niggas gon' kill theyself, they see me makin' money (Makin' money)
Please, nigga, don't kill yourself, uh
Say no to suicide, don't die on me
Say no to suicide, don't die on me
Say no to suicide, don't die on me
Say no to suicide, don't die on me
Don't die on me

[Outro]
Say no to suicide, don't die on me, don't die on me
Say no to suicide, don't die on me, don't die on me",Trippie Redd,2019,[87],1
316,24/7,"[Intro: Beyoncé]
End, that's what I found out

[Chorus: Ella Mai]
Tell me how you want it, yeah
Call me and I'm on my way
Tell me that you need me, yeah
I'll give it to you night and day
I'm talkin' 'bout Monday, Tuesday, Wednesday, Thursday, Friday Saturday, Sunday
Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
All day, 24/7
Yeah, all day, 24/7

[Verse 1: Meek Mill]
Uh-huh-uh
Lovin' the shit out you, fuckin' the shit out you
For seven days straight, and now I can't even live without you
And if we ever broke up, I won't have a kid without you
You forever in my heart, I won't forget about you
I be crushin' you on Monday like it's Wednesday
You pressed about that nigga, what your friends say?
Oh, G63 is what your Benz say
I'm so happy you ain't listen to your friends, babe
You can tell me how you want it, how you need it, I don't mind
Need you right here by my side, 'cause out of sight is out of mind
And out of spite you hit decline, but I was hype
I hit your line a few more times than you hit back I'm gon' respond

[Chorus: Ella Mai & Meek Mill]
Tell me how you want it, yeah
Call me and I'm on my way (On my way, on my way, woah)
Tell me that you need me, yeah
I'll give it to you night and day (Night and day, night and day, go)
I'm talkin' 'bout Monday, Tuesday, Wednesday, Thursday, Friday Saturday, Sunday
Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
All day, 24/7
Yeah, all day, 24/7

[Verse 2: Meek Mill]
Uh, yeah
You be throwin' that shit back like it's a Thursday
I be treatin' you like everyday your birthday
Them hoes ain't fuckin' with you on your worst day
I got you on a new level like what Ferg say
When you fell down, I pick you up
Put on your crown, and lift you up
I put a rock all on your finger, so much ice could push a puck
Heard they feelings 'bout you, baby, tell them hoes I wish 'em luck
Talkin' relationship goals, this could be us, yuh
24/7, what's the 411?
When you see me kneel like Kaepernick, call a reverend
See, I got a milli' in a stash for a weddin'
If you ready, let me know, 'cause it's whatever

[Bridge: Ella Mai]
But I know you in the worst way
Yeah, our anniversary
'Bout to suit up on my birthday
'Cause I know they keep you thirsty
Ain't no playin', this is us
Boy, be gentle, ain't no rush
365, you're the only one I trust
No, I can't get enough
And all my ladies, if you feel me, help me sing it out
Yeah, yeah
I'm talkin' 'bout Monday, Tuesday, Wednesday, Thursday, Friday Saturday

[Chorus: Ella Mai]
Tell me how you want it, yeah
Call me and I'm on my way
Tell me that you need me, yeah
I'll give it to you night and day
I'm talkin' 'bout Monday, Tuesday, Wednesday, Thursday, Friday Saturday, Sunday
Monday, Tuesday, Wednesday, Thursday, Friday, Saturday
All day, 24/7
Yeah, all day, 24/7
Oh yeah

[Outro: Beyoncé]
End
What I found out-
I took a vow that from now on
I'm gonna be my own best",Meek Mill,2019,"[88, 83, 84, 80, 81, 83, 82, 69, 63, 67, 76, 75, 97, 84, 85, 97]",16
317,Love Ain't,"[Verse 1: Tonedeff]
Love ain't for the faint of heart
Start training, this game is hard
And arduous, you're gonna play in the dark, like when it rains in the park
You're hardly conscious of the stains and scars, enabling your partly clouded logic
To pay to impart bliss with arrangements of chocolates
Now, you're working yourself out the same as when you strain' with a nautilus
And you're willing to embrace pain facing sustained negative consequence
If nothing you say when in love is embedded with common sense
Then, do you really regret when you've shredded your promises?
Now, I've tested the waters, kid. Sipped it; rippled the pond a bit
Visits have been abolished, and this shit's killing my confidence
Is this filling your conscience when distance is an accomplishment?
If you miss chicks when they're around, the phrase ""Let's quit"" isn't an option
You best fix whatever's wrong and just move on and get on with it
Cause, You'll catch bigger fish in the sea if you manage not to drown in it
It's sad, but proud or not, most your standards go down a notch
When loneliness drinks at the bar you set too high
Cause, It isn't really my time, is it? Shit, I just found the watch
But hearing the bell toll for me twice a day, has me fearing my grandfather clock
And I can't die without trying, my hands tied in knots
Knowing that I'll never learn to brave the waves if I stand by the docks
Love is hampered by thought, if you can handle the prospect of
Death - it's as massive a shock
And to intellects, it's a fuckin' smack in the crotch
It's a cancer that rots your soul, tosses demons off of the road
Just use caution and know, that, love ain't nothing but a loss of control
Off then, we go

[Hook]
Traces of love, long ago
That didn't work out
Traces of love, long ago
That didn't work out

[Verse 2: Deacon the Villian]
Love'll have you nervous, doing stupid shit on purpose
Brain out of service, words slurred when you blurt shit
Studderin', utterin' non-sensical shit in your verses
Feeling like a shirtless four-breasted woman in a circus
Furthurly trying to gap an unfillable void
Because of parents never transfering that unbillical joy
So girls create a false world of filling on boys
Exploited, guys playing with her heart like her feelings are toys
But when you have it, there's nothing like it, you get excited
Seeking those who provide it, on phones talking to psychics
Some fear it, spend their entire lives trying to fight it
Living in a confusing Hayes, like they're grooving to Isaac
It ain't the end of the rainbow with a treasure chest and a map
It ain't easily learnable with definitions in tact
It can ride your train of thought and demolition your tracks
Hittin' and bullwhippin you, leavin' them slits in your back
But I've been a lucky one, loving parents, loving friends
But I still spend alot of my life loving sin
But I ain't a genius on it, I can only pretend
Cause over all it's an emotion I cannot comprehend
It's love

[Hook]

[Verse 3: Kno]
Love ain't the basis for action
In a nation of addicts pacing and waiting for seconds of satisfaction
Where the word itself is only fashioned in fits of passion
Hand in hand with animalistic orgasmic reaction
And the past isn't felt as a match made in hell
But rather its held as a latter day meld
Of common mistakes and nice intentions
But when false love retention is simply vice invention
It's only right to mention the fights you get in
Nightly visions of these Tina and Ike revisions
So what's love really got to do with it?
From prude women to stool pidgeons in soup kitchens
The truth isn't as eloquent so be intelligent
Getting caught out of your element just for the hell of it's irrelevant
And that word'll fit like a glove if you don't get right
Now live your life for the love or stop

[Hook]",CunninLynguists,2019,"[91, 87, 91, 92, 94, 88, 91, 90, 85, 80, 68, 62, 66, 50, 60, 60, 68, 81]",18
