,title,lyrics,artists,date,rank,cnt
437,Walking On A Dream,"Now I'm walking on a dream,
but you know that I'm alone.
Would you join my own journey,
'cause these stars aren't as bright as you.

Now I'm walking on a dream,
and you're always in my head.
Would you join my own journey,
cause my love is all for you.

I love you
I love you
I love you
I love you

(Instrumental)

I love you-ou-oo-oo-oo-oo-oo-oo x4

Now I'm walking on a dream,
but you know that I'm alone.
Would you join my own journey,
'cause these stars aren't as bright as you.

Now I'm walking on a dream,
and the sky is in my mind.
Would you join my own journey,
'cause the light belongs to us

I love you
I-I-I-love-love-love-you-you-you
I love you

(instrumental)
I love you-ou-oo-oo-oo-oo-oo-oo x4",Miza,2016,"[99, 90, 89, 65, 82]",5
438,History,"[Chorus]
We got history (history)
Got me feeling the nostalgia
When you look at me (look at me)
Thinking 'bout what could've happened
Or what could've been
Finally a face I know, ain't that a sight to see?
Take my time then take your clothes off
One more time, maybe
Actin' like you don't recall, it ain't impressin' me
Didn't come to see your friends, I know you came for me
Like your dress, but you fit better in my wrinkled tee
We moved on to newer things, but we got history

[Verse 1]
Put my feelings all aside
Don't know how to make it right
Pictures poppin' on my mind
All these occasions
Let's  work it out with me
I don't think it hurts to give another try on it
Ain't nobody here know you like I do
Ask all your friends if they know 'bout your size of shoes
How you like to cry when you laugh, when you off the booze
I moved on but I still remember a thing or two
I know you said ""gimme a hug,"" and I said ""gimme a break""
I wasn't trying my best, all the mistakes that I made
I'm learning that it ain't the right move
Learned from my mistakes, ain't that what the adults do?

[Chorus]
We got history (history)
Got me feeling the nostalgia
When you look at me (look at me)
Thinking 'bout what could've happened
Or what could've been
Finally a face I know, ain't that a sight to see?
Take my time then take your clothes off
One more time, maybe
Actin' like you don't recall, it ain't impressin' me
Didn't come to see your friends, I know you came for me
Like your dress, but you fit better in my wrinkled tee
We moved on to newer things, but we got history

[Verse 2]
Ayy, ayy, yuh
Bet you got nobody 'round to make your day better
Sun brighter, don't got too much time, so girl, let's fuck now
And talk later, put your pride aside and let me in
You know I got better since
You so good at self control, but maybe now it's time for change
I've been alone for so long, got the one
Didn't realize good ones exist in the world 'til I lost one
Eye for an eye makes the whole world go blind
Things I would give to feel your lips for the last time
Go and hang with your friends, I'll put this bullshit to end
I rained on your parade and I just wish you the best
I think it's time for me to bounce soon
I just wish I had someone to say ""I'm home"" to

[Chorus]
We got history (history)
Got me feeling the nostalgia
When you look at me (look at me)
Thinking 'bout what could've happened
Or what could've been
Finally a face I know, ain't that a sight to see?
Take my time then take your clothes off
One more time, maybe
Actin' like you don't recall, it ain't impressin' me
Didn't come to see your friends, I know you came for me
Like your dress, but you fit better in my wrinkled tee
We moved on to newer things, but we got history",88rising & Rich Brian,2016,"[100, 98, 96, 96, 92]",5
439,Wildest Dreams,"[Verse 1]
He said, ""Let's get out of this town
Drive out of this city, away from the crowds""
I thought, ""Heaven can't help me now""
Nothing lasts forever
But this is gonna take me down

[Pre-Chorus 1]
He's so tall and handsome as hell
He's so bad, but he does it so well
I can see the end as it begins
My one condition is

[Chorus]
Say you'll remember me
Standing in a nice dress
Staring at the sunset, babe
Red lips and rosy cheeks
Say you'll see me again
Even if it's just in your
Wildest dreams, ah-aah, haa
Wildest dreams, ah-aah, haa

[Verse 2]
I said, ""No one has to know what we do""
His hands are in my hair, his clothes are in my room
And his voice is a familiar sound
Nothing lasts forever
But this is gettin' good now

[Pre-Chorus 2]
He's so tall and handsome as hell
He's so bad, but he does it so well
And when we've had our very last kiss
My last request, it is

[Chorus]
Say you'll remember me
Standing in a nice dress
Staring at the sunset, babe
Red lips and rosy cheeks
Say you'll see me again
Even if it's just in your
Wildest dreams, ah-aah haa (ah-aah haa)
Wildest dreams, ah-aah haa

[Bridge]
You'll see me in hindsight, tangled up with you all night
Burnin' it down
Someday when you leave me, I'd bet these memories
Follow you around
You'll see me in hindsight, tangled up with you all night
Burning (burning) it (it) down (down)
Someday when you leave me, I'll bet these memories
Follow (follow) you (you) around (around)
(Follow you around)

[Breakdown]
Say you'll remember me
Standing in a nice dress
Staring at the sunset, babe
Red lips and rosy cheeks
Say you'll see me again
Even if it's just pretend

[Chorus]
Say you'll remember me
Standing in a nice dress
Staring at the sunset, babe
Red lips and rosy cheeks
Say you'll see me again
Even if it's just in your (pretend, just pretend)
Wildest dreams, ah-aah, ha (ah-aah-aah-aah-aah-ha)
In your wildest dreams, ah-aah, ha
Even if it's just in your
Wildest dreams, ah-aah, ha
In your wildest dreams, ah-aah, ha",Taylor Swift,2016,"[46, 46, 38, 35, 34, 34, 28, 21, 18, 22, 23]",11
440,Dibs,"[Verse 1]
I know everybody wants you
That ain't no secret
Hey baby, what's your status?
And tell me are you tryna keep it?
Well, they can all back off
'Cause I know what I want
And while I've got your attention
Did I mention:

[Chorus]
If you got a kiss on your lips that you're looking for somebody to take (hey!)
If you got a heart that ain't afraid of love, ain't afraid to break (hey!)
If you've got a Friday night free and a shotgun seat
Well, I'm just saying, I ain't got nowhere to be
So baby, I'll take whatever it is you've got to give
Yeah

[Post-Chorus]
I'm calling dibs
On your lips
On your kiss
On your time
Boy, I'm calling dibs
On your hand
On your heart
All mine

[Verse 2]
Make everybody jealous
When I take you off the market
And get my lipstick on your right cheek
Cause boy, I've gotta mark it
Oooh
So they can all back off (yeah)
'Cause I know what I want
And while I've got you listening
Come on and show me what I'm missing
Yeah

[Chorus]
If you got a kiss on your lips that you're looking for somebody to take (hey!)
If you got a heart that ain't afraid of love, ain't afraid to break (hey!)
If you've got a Friday night free and a shotgun seat
Well, I'm just saying, I ain't got nowhere to be
So baby, I'll take whatever it is you've got to give
Yeah
I'll calling dibs
If you got a kiss on your lips that you're looking for somebody to take
Hey
If you got a heart that ain't afraid of love, ain't afraid to break
Hey
If you've got a Friday night free and a shotgun seat
Well, I'm just saying, I ain't got nowhere to be
So baby, I'll take whatever it is you've got to give
Yeah

[Post-Chorus]
I'm calling dibs
On your lips
On your kiss
On your time
Boy, I'm calling dibs
On your hand
On your heart
All mine
Yeah, boy I'm calling dibs
On your lips
On your kiss
On your time
Boy, I'm calling dibs
On your hand
On your heart
All mine, yeah

[Outro]
I'm calling dibs on your lips, on your kiss, on your time, boy
I'm just tryna make you mine, boy
Oooh
Dibs",Kelsea Ballerini,2016,"[69, 60, 58, 66, 66, 71, 75, 75, 76, 97, 87]",11
441,Out Of The Woods,"[Verse 1]
Looking at it now
It all seems so simple
We were lying on your couch
I remember
You took a Polaroid of us
Then discovered (then discovered)
The rest of the world was black and white
But we were in screaming color
And I remember thinking

[Chorus]
Are we out of the woods yet? Are we out of the woods yet?
Are we out of the woods yet? Are we out of the woods?
Are we in the clear yet? Are we in the clear yet?
Are we in the clear yet? In the clear yet? Good
Are we out of the woods yet? Are we out of the woods yet?
Are we out of the woods yet? Are we out of the woods?
Are we in the clear yet? Are we in the clear yet?
Are we in the clear yet? In the clear yet? Good
(Are we out of the woods?)

[Verse 2]
Looking at it now
Last December (last December)
We were built to fall apart
Then fall back together (back together)
Your necklace hanging from my neck
The night we couldn't quite forget
When we decided, we decided
To move the furniture so we could dance
Baby, like we stood a chance
Two paper airplanes flying, flying, flying
And I remember thinking

[Chorus]
Are we out of the woods yet? Are we out of the woods yet?
Are we out of the woods yet? Are we out of the woods? (Out of the woods)
Are we in the clear yet? Are we in the clear yet?
Are we in the clear yet? In the clear yet? Good
Are we out of the woods yet? Are we out of the woods yet?
Are we out of the woods yet? (Oh) Are we out of the woods?
Are we in the clear yet? Are we in the clear yet?
Are we in the clear yet? In the clear yet? Good
(Are we out of the woods?)

[Bridge]
Remember when you hit the brakes too soon?
Twenty stitches in a hospital room
When you started crying, baby, I did too
But when the sun came up, I was looking at you
Remember when we couldn't take the heat?
I walked out and said, ""I'm setting you free""
But the monsters turned out to be just trees
When the sun came up, you were looking at me
You were looking at me, ooh
You were looking at me
(Are we out of the woods yet? Are we out of the woods yet?)
(Are we out of the woods yet? Are we out of the woods?)
I remember
(Are we in the clear yet? Are we in the clear yet?)
(Are we in the clear yet? In the clear yet? Good)
Oh, I remember

[Chorus]
Are we out of the woods yet? Are we out of the woods yet?
(Yeah)
Are we out of the woods yet? Are we out of the woods?
Are we in the clear yet? Are we in the clear yet?
(Are we?)
Are we in the clear yet? In the clear yet? Good
Are we out of the woods yet? Are we out of the woods yet?
Are we out of the woods yet? Are we out of the woods?
Are we in the clear yet? (Yeah)
Are we in the clear yet? (Yeah)
Are we in the clear yet? In the clear yet? Good
Are we out of the woods yet? Are we out of the woods yet?
Are we out of the woods yet? Are we out of the woods?
Are we in the clear yet? Are we in the clear yet?
Are we in the clear yet? In the clear yet? Good
Are we out of the woods yet? Are we out of the woods yet?
Are we out of the woods yet? Are we out of the woods?
Are we in the clear yet? Are we in the clear yet?
Are we in the clear yet? In the clear yet? Good",Taylor Swift,2016,"[77, 53, 51, 49, 44, 50, 55, 46]",8
442,Hollow,"[Hook: Donae'o]
Fam, I've got these bitches on lock doh
Fam, I've got these bitches on lock doh
They drag me in the house and then they lock door
They fighting for the number one spot though, whoa
I've got these bitches on lock doh
Fam, I've got these bitches on lock doh
They drag me in the house and then they lock door
They fighting for the number one spot though, whoa

[Verse 1: Giggs]
Man have got, damn, I've got
And I got, cause man have got
Man ah clock that man are cleaning up now
Cause man are cloths
And dem man are opps, but I don't deal with animosity
Cause them man are soft
Man ah cough, throw a spanner in the works now
Straight shot, man ah box
Pull my sword out your stone
Camelot
I'm at Hannah's house, and the hammering that Hannah got
When the hammer drop
She likes to hold my hand a lot
Look, Hannah, stop
And my manner was kinda digital and analog
And I got

[Hook: Donae'o]
Fam, I've got these bitches on lock doh
Fam, I've got these bitches on lock doh
They drag me in the house and then they lock door
They fighting for the number one spot though, whoa
I've got these bitches on lock doh
Fam, I've got these bitches on lock doh
They drag me in the house and then they lock door
They fighting for the number one spot though, whoa

[Verse 2: Giggs]
Stephanie, Beverly and Bethany
Definitely
And I've got that loud pack
Even deafen me
And when I'm chilling out, she wanna ask me questions
Jeopardy
Heavy weaponry, my nigga to the left of me
Secondary
Man, I've got the pussy on lock doh
Grabbing up my willy made my cock grow
Baby, maybe so or maybe not so
But I want that pussy quite a lot though, yo
Equity, they're feeling neck and neck with me
Better be
Energy, Ella came with Emily
And Ebony

[Hook: Donae'o]
Fam, I've got these bitches on lock doh
Fam, I've got these bitches on lock doh
They drag me in the house and then they lock door
They fighting for the number one spot though, whoa
I've got these bitches on lock doh
Fam, I've got these bitches on lock doh
They drag me in the house and then they lock door
They fighting for the number one spot though, whoa",Giggs,2016,"[84, 68, 93, 86, 86, 81, 90, 88, 80, 96, 98]",11
443,Look At My Dab,"[Intro: Quavo]
Bitch dab, bitch dab
Bitch dab, bitch dab
Bitch dab, bitch dab
Bitch dab, bitch dab
Bitch dab, bitch dab
Dab, dab, dab, dab, dab, dab

[Chorus: Quavo]
Look at my dab (Dab)
Look at my dab (Bitch, dab)
Look at my dab (Bitch, dab)
Look at my dab (Bitch, dab)
Look at my dab (Bitch, dab)
Look at my dab (Bitch, dab)
Look at my dab (Bitch, dab)
Look at my dab (Bitch, dab)
Get in there, get in there (Ayy)
Get in there, get in there, bitch dab
Get in there, get in there, bitch dab
Get in there, get in there, bitch dab
Get in there, get in there, bitch dab
Get in there, get in there, bitch dab
Get in there, get in there, bitch dab
Look at my dab

[Verse 1: Quavo]
(Quavo)
Look at my dab (Dab)
Everybody sayin' dab (Dab)
Trap niggas on the map (Trap)
Trap niggas like to dab (Trap)
Trap niggas in the bowl (Uh)
Trap niggas on the stove (Ayy)
Trap niggas worldwide (Worldwide)
Play with the power with no eyes (Eyes)
Dabbin' goin' in the dictionary (Dab)
Birds sangin' just like Mary Mary (Brr)
The bricks got wings like the tooth fairy (Bricks)
Pinky ring yellow canary (Ring)
Touchdown on the Pack and I run it like Barry
Migo like Ed, Edd and Eddy
You mad 'bout your hoe but that's petty
Spray the chopper like confetti
Look at my dab, got me feelin' like I'm Fab
Look at my dab, spreadin' dab across the map (Oh)
I'm dabbin' when I walk up in the trap
I look at the pot, I'm like ""get in there!"" (Get in there)
I play with the water need swimwear (Swim)
Look at my dab, get in there! (Get in there)

[Chorus: Quavo]
Look at my dab, dab
Look at my dab, bitch dab
Look at my dab, bitch dab
Look at my dab, bitch dab
Look at my dab, bitch dab
Look at my dab, bitch dab
Look at my dab, bitch dab
Look at my dab, bitch dab
Get in there, get in there
Get in there, get in there, bitch dab
Get in there, get in there, bitch dab
Get in there, get in there, bitch dab
Get in there, get in there, bitch dab
Get in there, get in there, bitch dab
Get in there, get in there, bitch dab
Look at my dab

[Verse 2: Takeoff]
Get in there, get in there
Got me dabbin', Yung Rich Nation gear
Lookin' like I'm not from 'round here
Young nigga dabbin' out the atmosphere
You niggas still sayin' swag
My niggas switched it up we call it dab
Step out with a light dab I call it a jab
Michael Jordan I'm perfecting my craft
No money counter, count it up with my hands
Young nigga, I can show you how to do math
Sippin' on drank and I pour up some muddy
My nigga not tryin' to remember my past
Don't come to my hood if you ain't got a pass
Eat up the dab like linguini and crab
Mr. McMahon, I fire you and your staff
Watchin' you niggas dabbin' made me laugh (Haha)
Dabbin' is a way of fashion
Touchdown like I'm Takeoff McFadden
Call a play like I'm Takeoff John Madden
Should get a platinum plaque from all this dabbin'
You niggas should get a Grammy, the way you actin'
Enough of that swag I put it in a casket
Look at my dab, yo bitch droppin' her panties
I feel fantastic, immaculate dabbin'
Stay off my grass, call me Takeoff Stanley

[Chorus: Quavo]
Look at my dab, dab
Look at my dab, bitch dab
Look at my dab, bitch dab
Look at my dab, bitch dab
Look at my dab, bitch dab
Look at my dab, bitch dab
Look at my dab, bitch dab
Look at my dab, bitch dab
Get in there, get in there
Get in there, get in there, bitch dab
Get in there, get in there, bitch dab
Get in there, get in there, bitch dab
Get in there, get in there, bitch dab
Get in there, get in there, bitch dab
Get in there, get in there, bitch dab
Look at my dab

[Outro: Takeoff]
So now niggas dabbin'
Before it was swaggin'
Nigga thinkin' that it's just a dance
When dabbin' is a way of fashion
See I'm tryin' to teach y'all the rules and regulations
Cause there's a lot of niggas out here perpetrating
No temptations, Migos sensation
Seen a lot of faces, why not make a Young Rich Nation",Migos,2016,[87],1
444,I Love This Life,"[Verse 1]
I love my boots broke in, I love my camo hat
Don’t mind a little paint on my jeans, yeah I roll like that
I love driving my truck across the railroad track
If you hit it too quick, it’ll hit you right back

I love a fresh cut field with a first frost on
How it shines like gold when the sun turns on
I love the sound of them wheels, my baby singing along
When “Boys Of Summer” comes on

[Chorus]
I love my small town world
I love a country girl
I love a Friday night
Man I love this life
The sound of an ol’ dirt road road
Rolling through mind
Man I love, man I love
Man I love this life

[Verse 2]
I love that county line bar where they all know my drink
The way she throws her hands up when that cover band plays
I love that taste of her lips when she’s been sipping that wine
I still get drunk on her every time

[Chorus 2]
I love my small town world
I love a country girl
I love a Friday night
Man I love this life
The sound of an ol’ dirt road road
Rolling through mind
Man, I love, man I love
Man, I love this life

Oh-o-o-o-oh
Man I live this life
Oh-o-o-o-oh
Man, I love this life
(I love this life, I love this life, I love this life)

[Verse 3]
I love that ragged old barn that my grandpa made
It was my whole world back in my innocent days
I love that little white church, out on 109
It’s where I hit my knees and I thanked the Lord for this life of mine

[Chorus 2]
I love my small town world
I love a country girl
I love a Friday night
Man I love this life
The sound of an ol’ dirt road
Rolling through mind
Man I love, man I love
Man, I love this life

Oh-o-o-o-oh
Man I live this life
Oh-o-o-o-oh
Man, I love this life

Oh-o-o-o-oh
Man I live this life
Oh-o-o-o-oh
Man, I love this life",LOCASH,2016,"[99, 99, 90, 75, 68, 56, 59, 57, 65, 70, 73]",11
445,Uptown Funk!,"[Intro: Bruno Mars]
Doh, doh, doh, doh, doh, doh, doh, doh, doh
Doh, doh, doh, doh, doh, doh, doh, doh
Doh, doh, doh, doh, doh, doh, doh, doh
Doh, doh, doh, doh (Aww, ow)

[Verse 1: Bruno Mars]
This hit, that ice cold
Michelle Pfeiffer, that white gold
This one, for them hood girls
Them good girls, straight masterpieces
Stylin', wilin', livin' it up in the city
Got Chucks on with Saint Laurent
Gotta kiss myself, I'm so pretty (mwah!)

[Pre-Chorus: Bruno Mars]
I'm too hot (Hot damn)
Call the police and the fireman
I'm too hot (Hot damn)
Make a dragon wanna retire man
I'm too hot  (Hot damn)
Say my name you know who I am
I'm too hot (Hot damn)
And my band 'bout that money, break it down

[Chorus: Bruno Mars]
Girls hit your hallelujah (Woo!)
Girls hit your hallelujah (Woo!)
Girls hit your hallelujah (Woo!)
'Cause Uptown Funk gon' give it to you
'Cause Uptown Funk gon' give it to you
'Cause Uptown Funk gon' give it to you
Saturday night and we in the spot
Don't believe me, just watch (Come on)

[Post-Chorus]
Doh, doh, doh, doh, doh, doh, doh, doh
Doh, doh, doh, doh, doh, doh, doh, doh (Ah!)
Don't believe me, just watch (Doh, doh, doh, doh, doh, doh, doh, doh!)
Doh, doh, doh, doh, doh, doh, doh, doh
Doh, doh, doh, doh, doh, doh, doh, doh
Doh, doh, doh, doh, doh, doh, doh, doh (Ah!)
Don't believe me, just watch
Don't believe me, just watch
Don't believe me, just watch
Don't believe me, just watch
Hey, hey, hey, oh!

[Verse 2: Bruno Mars]
Stop, wait a minute!
Fill my cup, put some liquor in it
Take a sip, sign the check
Julio! Get the stretch!
Ride to Harlem, Hollywood, Jackson, Mississippi
If we show up, we gon' show out
Smoother than a fresh jar of Skippy

[Pre-Chorus: Bruno Mars]
I'm too hot (Hot damn)
Call the police and the fireman
I'm too hot (Hot damn)
Make a dragon wanna retire, man
I'm too hot (Hot damn)
Bitch, say my name you know who I am
I'm too hot (Hot damn)
And my band 'bout that money, break it down

[Chorus: Bruno Mars]
Girls hit your hallelujah (Woo!)
Girls hit your hallelujah (Woo!)
Girls hit your hallelujah (Woo!)
'Cause Uptown Funk gon' give it to you
'Cause Uptown Funk gon' give it to you
'Cause Uptown Funk gon' give it to you
Saturday night and we in the spot
Don't believe me, just watch (Come on)

[Post-Chorus]
Doh, doh, doh, doh, doh, doh, doh, doh (Ah!)
Don't believe me, just watch
Doh, doh, doh, doh, doh, doh, doh, doh (Ah!)
Don't believe me, just watch
Don't believe me, just watch
Don't believe me, just watch
Don't believe me, just watch
Hey, hey, hey, oh!

[Bridge: Bruno Mars]
Doh, doh, doh, doh, doh, doh, doh, doh
Before we leave (Doh, doh, doh, doh, doh, doh, doh, doh)
Lemme tell y'all a lil' something (Doh, doh, doh, doh, doh, doh, doh, doh)
Uptown Funk you up, Uptown Funk you up (Doh, doh, doh, doh, doh, doh, doh, doh)
Uptown Funk you up, Uptown Funk you up (Doh, doh, doh, doh, doh, doh, doh, doh)
I said Uptown Funk you up, Uptown Funk you up (Doh, doh, doh, doh, doh, doh, doh, doh)
Uptown Funk you up, Uptown Funk you up (Doh, doh, doh, doh, doh, doh, doh, doh)
Come on, dance
Jump on it (Doh, doh, doh, doh, doh, doh, doh, doh)
If you sexy then flaunt it (Doh, doh, doh, doh, doh, doh, doh, doh)
If you freaky then own it (Doh, doh, doh, doh, doh, doh, doh, doh)
Don’t brag about it, come show me (Doh, doh, doh, doh, doh, doh, doh, doh)
Come on, dance (Doh, doh, doh, doh, doh, doh, doh, doh)
Jump on it (Doh, doh, doh, doh, doh, doh, doh, doh)
If you sexy then flaunt it (Doh, doh, doh, doh, doh, doh, doh, doh)
Well it's Saturday night and we in the spot

[Post-Chorus: Bruno Mars]
Don't believe me, just watch (Come on, doh, doh, doh, doh, doh, doh, doh, doh)
Don't believe me, just watch (Doh, doh, doh, doh, doh, doh, doh, doh)
Don't believe me, just watch
Don't believe me, just watch
Don't believe me, just watch
Don't believe me, just watch
Hey, hey, hey, oh!

[Outro: Bruno Mars]
Uptown Funk you up, Uptown Funk you up (Say whaa?!)
Uptown Funk you up, Uptown Funk you up
Uptown Funk you up, Uptown Funk you up (Say whaa?!)
Uptown Funk you up, Uptown Funk you up
Uptown Funk you up, Uptown Funk you up (Say whaa?!)
Uptown Funk you up, Uptown Funk you up
Uptown Funk you up, Uptown Funk you up (Say whaa?!)
Uptown Funk you up",Mark Ronson,2016,[22],1
446,Break Up In A Small Town,"[Spoken Verse 1]
I knew I'd see her around
I'd be at some party, she'd show up and I'd be walking out
Or across some parking lot hiding behind her sister
I'd look up, she'd be at the red light beside me
In that white Maxima with the sticker on the back
I'd act like I didn't see her
We'd pay at the same pumps
Flip through the same stations
And slow down for the same curves
Run around with the same crowds
We just needed some time
She could get on with her life and I'd get on with mine
Thought I would be fine, heh, but maybe not
I knew she'd find a way to get over me
But I'd never thought that...

[Chorus]
She would get down with somebody I know
I guess that's just how it goes
When you break up in a small town
I see our friends and they put on a show
Like they don't want me to know
So they give me the go-around
But there's only so many streets, so many lights
I swear it's like I can't even leave my house
I should've known all along
You gotta move or move on
When you break up in a small town

[Spoken Verse 2]
For a while I guess they were keeping it low-key
But now it's like these county lines are closing in on me
I see 'em everywhere together
And it's hitting a little too close to home
She's so far gone, but she didn't go far
She was over me before the grass grew back where she used to park her car
She's leaving those same marks in someone else's yard
In someone else's arms right down the road
And I never thought that...

[Chorus]
She would get down with somebody I know
I guess that's just how it goes
When you break up in a small town
I see our friends and they put on a show
Like they don't want me to know
So they give me the go-around
But there's only so many streets, so many lights
I swear it's like I can't even leave my house
I should've known all along
You gotta move or move on
When you break up in a small town

[Bridge]
Her mailbox is seven minutes from mine
And I drive into town sometimes I see you sittin' there with him
And I wanna jump out
I wanna fight
I wanna say, ""... that guy!"" but I can't
It's my fault, I let her go
I never thought that...

[Chorus]
She would get down with somebody I know
I guess that's just how it goes
When you break up in a small town
I see our friends and they put on a show
They don't want me to know
So they give me the go-around
But there's only so many streets, so many lights
I swear it's like I can't even leave my house
I should've known all along
You gotta move or move on
When you break up in a small town",Sam Hunt,2016,"[47, 40, 33, 30, 33, 33, 34, 29, 32, 34]",10
447,On My Mind,"[Intro]
Oh, oh
Uh-oh-oh-oh
Eh

[Verse 1]
It's a little blurry how the whole thing started
I don't even really know what you intended
Thought that you were cute and you could make me jealous
Poured it down, so I poured it down
Next thing that I know I'm in a hotel with you
You were talking deep like it was mad love to you
You wanted my heart but I just liked your tattoos
Poured it down, so I poured it down

[Pre-Chorus 1]
And now I don't understand it
You don't mess with love, you mess with the truth
And I know I shouldn't say it
But my heart don't understand

[Chorus 1]
Why I got you on my mind
Why I got you on my mind
Why I got you on my mind
Why I got you on my mind
But my heart don't understand
Why I got you on my mind
Why I got you on my mind
Why I got you on my mind
Why I got you on my mind

[Verse 2]
I always hear, always hear them talking
Talking 'bout a girl, 'bout a girl with my name
Saying that I hurt you but I still don't get it
You didn't love me, no, not really
Wait
I could have really liked you
I'll bet, I'll bet that's why I keep on thinking 'bout you
It's a shame (shame), you said I was good
So I poured it down, so I poured it down

[Pre-Chorus 1]
And now I don't understand it
You don't mess with love, you mess with the truth
And I know I shouldn't say it
But my heart don't understand

[Chorus 2]
Why I got you on my mind
Why I got you on my mind
Why I got you on my mind
Why I got you on my mind
But my heart don't understand
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mi-i-i-i-ind

[Bridge]
You got yourself in a dangerous zone
Cause we both have the fear, fear of being alone

[Pre-Chorus 2]
And I still don't understand it
You don't mess with love, you mess with the truth
And my heart don't understand it
Understand it, understand it

[Chorus 3]
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mind
But my heart don't understand
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mind
But my heart don't understand
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mind
You think you know somebody
Why I got you on my mind

[Outro]
Uh, uh, uh, uh",Ellie Goulding,2016,"[48, 41, 34, 32, 27, 21, 15, 16, 17, 14]",10
448,Confident,"[Produced by Soundz]

[Intro: Justin Bieber]
Don't do it to me, don't do it to me, oh no no, oh no no
Don't do it to me, oh no no, oh no no
Don't do it to me, oh no no, oh no no
Don't do it to me, oh no no, oh no no

[Verse 1: Justin Bieber]
Focused, I'm focused
She got a body like that, I ain't never seen nothing like that
Like a fantasy in front of me
I think that something special is going down
That's right I think she foreign, I think she foreign
Got passports, mi amor started slow, got faster
She gon' work some more, work some more
No stopping her now, no stopping her now

[Pre-Hook: Justin Bieber]
Then she started dancing, sexual romancing
Nasty but she fancy, lipstick on my satin sheets
What's your nationality? I wonder if there's more of you
She's got my attention, she's confident

[Hook: Justin Bieber]
Oh no no, oh no no, she's confident
Oh no no, oh no no and I'm down with it
Oh no no, oh no no, she's confident
You could tell by the way she walks in the room

[Bridge: Justin Bieber]
She said it's her first time (oh, yeah, yeah)
I think she might have lied
Feels so good damn (oh, yeah, yeah)
And I don't know why
I'm addicted (oh, yeah, yeah)
Something like an addict
Got me twisted (oh, yeah, yeah)
But still I gotta have it

[Verse 2: Justin Bieber]
Explosive, explosive
I could still smell her perfume
It's not hard to notice, that I'm open
Hypnotised by the way she moves

[Pre-Hook: Justin Bieber]
Then she started dancing, sexual romancing
Nasty but she fancy, Mona Lisa masterpiece
What's your nationality? I wonder if there's more of you
She's got my attention, she's confident

[Hook: Justin Bieber]
Oh no no, oh no no, she's confident
Oh no no, oh no no and I'm down with it
Oh no no, oh no no, she's confident
You could tell by the way she walks in the room

[Bridge: Justin Bieber & Chance the Rapper]
She said it's her first time (oh, yeah, yeah)
I think she might have lied
Feels so good damn (oh, yeah, yeah)
And I don't know why (IGH!)
I'm addicted (oh, yeah, yeah)
Something like an addict (Ooh-woo!)
Got me twisted (oh, yeah, yeah)
But still I gotta have it
Chance? The Rapper? IGH!

[Verse 3: Chance The Rapper]
Tattoos, piercings and she just learned to twerk (oh?)
She ain't got a heart or a ass, just her brains
Gotta ask cause her ass on a learning curve (oh?)
And she love to hurn the berb, I mean burn the word
That's only legal with a doctor's note (oh?)
Real deep pockets like a doctor's coat (IGH! IGH!)
Stay faded like Diddy's hair, back tryna rock the vote
She the first mate when I rock the boat (IGH!)
She never forget to ride like a bicycle
She like planes, trains, chains with icicles
It goes her, blank, blank, and rock & roll (IGH!)
She say ""I know, honey bunny, that's the funny thing"" (ooh!)
Thots twerk for the Goodfellas
She money dance with the money team, IGH!
She's confident

[Hook: Justin Bieber]
Oh no no, oh no no, she's confident
Oh no no, oh no no and I'm down with it
Oh no no, oh no no, she's confident
You could tell by the way she walks in the room

[Bridge: Justin Bieber]
She said it's her first time (oh, yeah, yeah)
I think she might have lied
Feels so good damn (oh, yeah, yeah)
And I don't know why
I'm addicted (oh, yeah, yeah)
Something like an addict
Got me twisted (oh, yeah, yeah)
But still I gotta have it

[Outro: Justin Bieber]
Still I gotta have it (yeah)
Still I gotta have it (alright)
Still I gotta have it (yeah, alright)
Oh no no, oh no no, oh no no (yeah)
Oh no no, oh no no, oh no no (alright)
Oh no no, oh no no, oh no no (yeah)
Oh no no, oh no no
But still I gotta have it",Justin Bieber,2016,"[75, 70, 67, 47, 40, 30, 25, 23, 27, 30]",10
