,title,lyrics,artists,date,rank,cnt
suits.

He shoves the suits aside.  Then, mysteriously, he begins to POUND on
the wall with his fist, moving left, right, up, down: THUMP.  THUMP.
THUMP.

He pauses.  He's found a hollow section.  He feels his way carefully
along the seams of the wall and floorboard until he discovers a
CONCEALED TRIGGER.  He presses it and a panel slides back, revealing
a SECOND, SECRET CLOSET, hidden inside the first.

He reaches up, flicks on a light.  Inside the secret closet: a
bizarre UNIFORM -- helmet, mask and gloves, a gaudy-colored bodysuit,
rows of exotic weaponry.  On the wall nearby hangs a dusty framed
PHOTOGRAPH.

RORSCHACH examines the photo.  It's a group shot, six men, one woman,
all dressed in similarly garish uniforms.  The man in the center is
wearing the costume on the wall before us. . .the COMEDIAN's
costume.

They're all there, all the Watchmen: NIGHT OWL.  SILK SPECTRE.  CAPT.
METROPOLIS.  DR. MANHATTAN.  ADRIAN VEIDT.  And of course, RORSCHACH
himself.  As he eyes this quirky memento of days gone by, we

DISSOLVE TO:

45. EXT. STREET CORNER - BROOKLYN - NIGHT
A LIGHT RAIN is falling as a weary figure emerges from a corner
store.  DANIEL DREIBERG, 44, thickset and bespectacled, walks with
the heavy gait of an athlete gone to seed.  He seems meek, defeated
-- old before his time.

He holds a hand to the skies, sets down his grocery bags long enough
to open an umbrella.  Then he turns down a deserted access street.

46. EXT. ACCESS STREET - NIGHT
In an alleyway just off the access street, there's a MUGGING in
progress: two young street toughs, their tinted hair tied up in
knot-tops, rolling a middle-aged man.  Across the street, DREIBERG
sees what's happening; it takes some effort, but he makes a conscious
decision to move on.  Then --

VOICE
Hold up, papa-san!

The KNOT-TOPS have emerged from the alleyway with their loot, and
spotted DREIBERG -- an unwanted witness.  Menace in their eyes, they
march toward him.  He sets his bags down and turns to face them,
almost welcoming the challenge; and suddenly, without warning, we

CUT TO:

47. FLASHBACK - PROCESSED FOOTAGE
Slow-mo, double-frame, or sepia-tone; you call it.  But whatever the
gimmick, it should suggest that the events we're watching take place
in a stylized dream-time, midway between flashback and fantasy.

It's out old friend NIGHT OWL, duking it out with a gang of HOODS in
an alleyway not unlike the one we've just left.  There's a flurry of
fists; the HOODS topple, in quick succession--

-- and all at once a burst of BLINDING LIGHT BLEACHES OUT THE FRAME,
transporting us back to:

48. EXT. ACCESS STREET - NIGHT
Real-time again.  Our reverie's been interrupted by a SHAFT OF
WHITE-HOT LIGHT sweeping across the street, past DREIBERG, toward the
alley.

LOUDSPEAKER
HALT!  DO NOT TRY TO RESIST --

The KNOT-TOPS run for it.  DREIBERG shields his eyes against the
LIGHT -- which emanates from a POLICE HOVERCRAFT hanging in midair
some forty feet above his head.  The craft swoops off in pursuit of
the kids.

DREIBERG bends to retrieve his things and crosses to the mouth of the
alleyway.  He finds the old man slumped against a wall, obviously past
help.

49. INT. DREIBERG'S APARTMENT - NIGHT
THREE DEADBOLT LOCKS slide back as DREIBERG lets himself in.  The
security system is almost as impressive as the one in the COMEDIAN's
apartment, but the decor is considerably less plush.

DREIBERG sets his bags on the floor, removes his raincoat, and hangs
it carefully in a closet.  Then he gathers his groceries, heads for
the kitchen -- and STOPS IN HIS TRACKS, confronted with a most
peculiar sight:

DREIBERG
. . . Rorschach.

50. INT. DREIBERG'S KITCHEN - NIGHT
Leaning back in a chair, his feet propped up on the kitchen table, is
the aforementioned RORSCHACH.  His inkblot mask is rolled partway up,
exposing a mouthful of bad teeth, and he's calmly eating a plate of
baked beans.

DREIBERG
How did you get in here?

Ignoring the question, RORSCHACH greets him in a soft, rasping,
utterly emotionless whisper:

RORSCHACH
Hiya, pardner.  Long time no see.

DREIBERG
Did anybody follow you?  See you come here?

DREIBERG is mildly panicked.  RORSCHACH -- who couldn't care less --
emits his trademark hissing GROWL.  He spoons more beans from a can
onto his plate, tops it all off with a generous squirt of ketchup
from a squeeze bottle.

DREIBERG (cont.)
I can't believe you're back on the streets.  Good God, man, you're
wanted on fourteen counts of murder.

RORSCHACH
At least six of those are trumped-up.  -- Here.

He reaches into his pocket, finds the HAPPY-FACE button, and flips it
to DREIBERG.  DREIBERG eyes it for a moment, automatically uses his
fingernail to scrape at the small red STAIN on its surface.

RORSCHACH (cont.)
Look familiar?

DREIBERG
Sure.  You got some kind of -- bean juice on it.

RORSCHACH
Human bean juice.
(beat)
The Comedian is dead.

DREIBERG stares down at the button, suddenly getting the picture.
His jaw goes slack.

RORSCHACH (cont.)
Had a real nice place -- penthouse suite, forty stories up --
beautiful view.
Hope he enjoyed it on the way down.

DREIBERG
Jesus.  What.  A burglar . . . ?

RORSCHACH snorts: the possibility is too comical to consider.

DREIBERG (cont.)
Well, God, he'd been working with the CTU for almost a decade -- he
must've had enemies.

RORSCHACH
So do I.  So do you.

DREIBERG
Rorschach, that was a long time ago.  I mean, that -- that's just
paranoia.

RORSCHACH's head jerks violently at the sound of the word.  DREIBERG
blinks involuntarily, half-expecting some kind of reprisal.  But
RORSCHACH merely stands, adjusts his mask, and starts toward the
front door.

RORSCHACH
Maybe.  Or maybe somebody's finally caught up with us.  Somebody with
a grudge.
(pause)
Thought you might want to spread the word.

DREIBERG
Hey.  Hey.  If you don't mind, use the back stairs, all right?

RORSCHACH growls, shakes his head in disgust -- but complies.  He
opens the back door, pauses, turns to DREIBERG.

RORSCHACH
You the sentimental type, Daniel?  -- Brought you a souvenir.

He reaches into his trenchcoat and hands DREIBERG the framed photo
from the COMEDIAN's wall.  A moment later, he's gone.

DREIBERG sits down, unnerved.  As he reaches for the wall phone,
CAMERA ZEROES IN on a face from the photo: a blonde man, in a purple
tunic and mask . . .

51. INT. OFFICE SUITE - DOWNTOWN MANHATTAN - NIGHT
A GREAT SHADOWY JUNGLE CAT pads across acres of carpet.  The cat is
far from its natural habitat; in back of it is a glass-and-chrome
desk outfitted with a computer terminal, and at the terminal is
ADRIAN VEIDT, the brains behind the Watchmen.  Although he's
DREIBERG's age, his face is serene and unlined by worry.  Blond and
pale, he looks thirty.  When he's sixty he'll look forty.

VEIDT -- millionaire industrialist, and holder of over forty basic
patents -- is also something of an Egyptologist, and the decor of his
office reflects it: ancient vases sarcophagi, busts of Anubis, and the
like.  He keys a string of figures into the computer; the PHONE
RINGS.

VEIDT
Veidt here.

52. INTERCUT DREIBERG AND VEIDT
DREIBERG
Adrian?  Listen, it's Dreiberg.  I just had a visit from Rorschach.
I had to call you before he --

VEIDT
Daniel, slow down.  What's this about Rorschach?

DREIBERG
The Comedian.  He's dead.  Murdered.  That's all I know.

VEIDT
My God.  Murdered?  -- What's this have to do with Rorschach?

DREIBERG
It's -- he's got some kind of conspiracy theory.  He thinks someone's
. . . I don't know, stalking us.

VEIDT
Us.  You mean the Watchmen.

The big CAT purrs; it's a mutant lynx, genetically tailored, with red
fur and long, tufted, antenna-like ears.  VEIDT tosses the lynx a
chunk of raw meat from a platter on his deak while he ponders
DREIBERG's words.

VEIDT (cont.)
Daniel, Rorschach is insane.

DREIBERG
I know, I know, it's just -- he's back on the street, he smells
blood.

VEIDT
You know how he is.  He goes on these binges, kills a couple of thugs
-- then he's satisfied.  It blows over.

DREIBERG
He's bound to get caught.  I don't want my name coming out.  Not at
this late date.

VEIDT
If he comes here, I'll handle him.  Remember -- I've always protected
you.  Haven't I?
(slight pause)
Do you need money?

DREIBERG
No.  I just wanted you to --

VEIDT
You did the right thing, Daniel.  Let's stay in touch, okay?  Good
night.

DREIBERG
Good night.

VEIDT leans back in his chair, reaches for a gold case and extracts a
cigarette.  It's ""matchless""; you ignite it guy striking the tip of
the cigarette against the edge of the case.  He lights up and takes a
long, slow drag.

CUT TO:

53. EXT.  MILITARY INSTALLATION - NIGHT
Barbed wire, armed GUARDS everywhere.  A vehicle waits at the
checkpoint; the GUARDS wave it through, and a huge cast-iron GATE
rolls into place behind it.  On the gate is a small, tasteful sign
which reads ""ROCKEFELLER MILITARY RESEARCH CENTER.""

54. INT. MILITARY INSTALLATION - NIGHT
ADRIAN VEIDT walks down a long, greenish corridor flanked by ARMED
ESCORT TROOPS.  At the end of the hallway is a foot-thick metal door
with a KEYPAD off to one side; one of the TROOPS punches in a
six-digit access code, and the door slides back to reveal . . .

. . . another door, this one outfitted with a simple
doorbell.  The TROOPS ring the bell, stand rigidly at attention, and
wait -- to VEIDT's great amusement.

The inner door slides open.  Peering out is an attractive, big-boned
woman in her mid-thirties: LAURIE JUSPECZYK -- aka the SILK
SPECTRE.

LAURIE
Adrian.

VEIDT
Laurie!  Good to see you.

She gives him a warm hug.  The ESCORT TROOPS march back down the hall
in perfect lockstep as the giant metal doors ease shut behind them.

LAURIE escorts VEIDT into a huge laboratory space: great oversized
machines, blinking computer terminals, advanced scientific
paraphernalia of every description.

VEIDT (cont.)
Nice.  Who's your decorator -- Edward Teller?

LAURIE
Don't rub it in.  I live here.

VEIDT
And how's life with the walking H-bomb?

LAURIE
He's in by the superaccelerator.  -- Let me take your coat.

She takes his coat and vanishes into the living quarters.  VEIDT
wanders through the lab with an envious eye.  Suddenly he stops.  A
SMILE crosses his face as he gazes up at the ceiling:

VEIDT
Hi, Jon.

DR. MANHATTAN (O.S.)
(a deep, booming voice)
Hello, Adrian.

DR. MANHATTAN -- Jon Osterman to his friends -- is a big guy under
any circumstances, but at the moment he's downright gargantuan.
Forty feet tall, bright blue and buck naked, he's calmly adjusting a
calibration atop his particle accelerator.

DR. MANHATTAN (cont.)
I think I'm about to detect a gluino.

In case you were wondering, this blue-skinned superman can do just
about anything.  He can manipulate matter effortlessly; the
physical universe is his plaything.  When it comes to the laws of
time and space, DR. MANHATTAN is a chronic offender.

Any government would be glad to have him.

VEIDT
Supersymmetrical theory, hmm?  Say, I understand old Schwartzmann
caught a decaying proton in that German mineshaft . . .

LAURIE, who's just reappeared, shakes her head and groans.

LAURIE
Please, you guys, no shop talk.
(to DR. MANHATTAN)
Jon, you're being rude.  Why don't you shrivel on down and join us?

DR. MANHATTAN shrugs and shrinks down to a somewhat more manageable
six-foot-five.  A pair of BLACK TRUNKS materializes about his waist
-- preserving his modesty.  Satisfied, LAURIE turns to VEIDT:

LAURIE (cont.)
Good to see you, Adrian.  What's the occasion?

He tosses a casual glance around the lab.  A number of VIDEO
SURVEILLANCE CAMERAS are mounted on the walls.

VEIDT
. . . Are we being monitored?

DR. MANHATTAN looks at each of the cameras in turn.  One by one, the
little red ""ON"" lights wink out.

DR. MANHATTAN
The bearer of bad news.

VEIDT
We've lost a colleague.  The Comedian is dead.

LAURIE
Blake?  Dead?

DR. MANHATTAN
Yes.  I heard this morning.  Washington's asked me to attend the
funeral as a matter of protocol.

LAURIE shoots an irritated look at DR. MANHATTAN.  This is the first
she's heard about it.

VEIDT
Rorschach's on the case.  He's got Dreiberg in a lather.  He seems to
think that someone is ""stalking"" the Watchmen.

DR. MANHATTAN
Oh?  The CTU suspects a Libyan hit squad.

VEIDT
What's your theory?

DR. MANHATTAN
Life and death are unquantifiable abstracts.  They don't concern
me.

VEIDT peeks at LAURIE, cocks an eyebrow: same old Jon.  But LAURIE is
considerably less amused.

LAURIE
I could use a drink.  How about you, Adrian?

VEIDT nods yes.  DR. MANHATTAN, meanwhile, has moved off to another
part of the lab.  He stands before a vast bank of machinery -- and as
we watch, a panel detaches itself from the front of the console and
floats off to one side.

A module of circuit boards, chips, and pin connectors slides out of
the hole.  Individual components detach themselves and HANG in
midair.  DR. MANHATTAN hasn't lifted a finger; he's dismantling and
reassembling his equipment through sheer force of mind.

VEIDT has seen these parlor tricks before.  He ambles up and resumes
the conversation without missing a beat:

VEIDT
I guess you'll be dismantling Russian tanks soon.

DR. MANHATTAN
You mean Afghanistan?
(beat)
It won't require my attention.  What I'm doing here is far more
interesting.

The module, now fully reconstructed, slides back into place.  The
cover panel rises off the floor, settles over the hatch, and screws
itself shut.

VEIDT
Well . . . I wanted to bring you the news about Blake, but -- as
usual -- I can't tell you anything you don't already know.  Goodbye,
Jon.

DR. MANHATTAN nods -- just barely.  VEIDT heads for the door, finds
his coat where LAURIE put it.  He's just about to leave when she
arrives with two stiff drinks in hand.

LAURIE
Adrian!  Don't leave so soon.  I --

VEIDT
I'll take a raincheck, Laurie.

LAURIE
Please.

There's a note of desperation in her voice.  VEIDT glances over his
shoulder at DR. MANHATTAN -- who's forty feet tall again, playing
with his superaccelerator.

VEIDT
He's a little farther gone every time.

LAURIE
Stay, Adrian.  I just -- every once in a while, I need to talk to
someone human.
(beat)
He doesn't think like we do.  He doesn't even feel what we feel.  I
mean -- he even scares the research teams.

VEIDT
Laurie -- he's the most powerful man who's ever lived.  He's changed
the world.

LAURIE
(embarrassed)
I know.  I shouldn't be saying this.  He's happy, he's content, he's
doing his work --

VEIDT
What about you?

LAURIE
I suppose I'm serving my purpose, aren't I.
(pause)
I'll ring for the guards.

She goes to the steel door, hits a buzzer.  VEIDT watches her,
concerned.  She COUGHS, violently, and he reaches into his vest
pocket for a cigarette case:

VEIDT
Nasty cough.  -- Try one of mine.
(handing her a cigarette)
Darling, you need to get out of the house.  Why don't you give
Daniel a call?  I'm sure he'd be glad to hear from you.

LAURIE
Maybe I'll do that.

VEIDT
I'm sorry about Blake.

He pats her on the shoulder.  The door slides open and the TROOPS
appear to escort VEIDT back down the hallway.

LAURIE takes a long pull on her drink and gazes up at her superhuman
lover.  He tinkers with his equipment; then, satisfied, he turns and
WALKS THROUGH A SOLID BRICK WALL -- as if it weren't there.

CUT TO:

55. EXT. HAPPY HARRY'S - ESTABLISHING - NIGHT
A decrepit waterfront bar in a particularly rough neighborhood,
popular with denizens of the underworld, accessible by a narrow
stairway which dips well below street level.

56. INT. HAPPY HARRY'S - NIGHT
The usual crowd, living it up.  HOOKERS line the bar.  DRUG DEALERS
hover at the entrance to the men's room.  ASSORTED GOONS AND THUGS
stand clustered at the pool table, watching a TOPLESS DANCER bump and
grind.  Suddenly there's a terrible RACKET, and everyone TURNS.

Over by the entrance, RORSCHACH is hard at work ripping a PAY PHONE
off the wall.  Once he has it on the floor, he gives it a couple of
vicious licks with a crowbar; then he strides casually over to the
bar -- where the proprietor, HAPPY HARRY, is nervously polishing
glasses.

RORSCHACH
Harry.

HARRY
(petrified)
R-Rorschach.

RORSCHACH
Phone's out of order.  Mind if I use yours?

He reaches under the counter, sets a phone on the bar.  RORSCHACH
picks it up and FLINGS IT at a nearby table, scattering the PATRONS
and yanking the cord cleanly out of the wall.

He turns and faces the assembled multitudes:

RORSCHACH
Edward Blake.  Friend of mine.  Fell through a window.  Might've had
help.
(wandering through the room)
Thought maybe you could fill me in.

ENORMOUS TOUGHS sit riveted to their chairs, staring up in horror as
RORSCHACH strolls past.

RORSCHACH (cont.)
You.  Gideon.  Whoremonger.  Nothing?
(moving on)
Johnny Gobs.  What's new at the schoolyard?

Behind RORSCHACH's back, a shadowy figure is slinking furtively
toward the exit.  RORSCHACH pivots suddenly, grabs him by the collar,
yanks him off his feet and slams him into a wall.

RORSCHACH (cont.)
Nicky the Jap.  In a hurry?  You keeping secrets, Nicky?

NICKY sits slumped against the wall, quaking with fear.  RORSCHACH
extends a hand to help him up.  He reaches out hesitantly --

-- and RORSCHACH grabs him by the wrist, pulling him off balance.  He
closes a gloved fist around NICKY's pinky finger, twists it back and
SNAPS IT.

RORSCHACH (cont.)
Edward Blake.  Who killed him?

No answer forthcoming.  NICKY lets out a horrible moan as RORSCHACH
grabs his index finger and repeats the process.

RORSCHACH (cont.)
Who killed Edward Blake?

NICKY passes out.  RORSCHACH releases his grip, lets NICKY sink to
the floor, and reaches for his crowbar.  He's standing poised to let
fly at NICKY's ribs when a VOICE IN THE CROWD shouts out.

VOICE
JESUS!  HE'S IN SHOCK!!

RORSCHACH
THE COMEDIAN.  WHO KILLED HIM?

By now HARRY's pulled a sawed-off shotgun from underneath the bar.
Without looking up, RORSCHACH spins and HEAVES THE CROWBAR.  It
catches HARRY in the jaw, pitching him back into a rack of
glassware.  The SHOTGUN discharges TWO HARMLESS BLASTS into the
ceiling.

SILENCE in the bar as the ONLOOKERS await RORSCHACH's next move.  He
looks at the bleeding HARRY, shakes his head in disgust:

RORSCHACH (cont.)
So many vermin . . . so little time.

He bends, pulls a topcoat off NICKY's quivering frame, and tosses it
contemptuously at the NUDE DANCER.  Then he turns to go, pausing long
enough to HISS at the crowd:

RORSCHACH (cont.)
Go back to your heroin and your child pornography.  I'll be
around.


CUT TO:

57. INT. MILITARY INSTALLATION - LIVING QUARTERS - PRE-DAWN
The bedroom which LAURIE shares with DR. MANHATTAN at the Rockefeller
research complex.  It's not quite six A.M., still dark outside, and
LAURIE is asleep.  She tosses around under the covers, reaches over
to where DR. MANHATTAN should be -- but his side of the bed is
empty.

LAURIE
(muttering; groggy)
Jon . . . ?

A LUMINOUS BLUE HAND enters frame, strokes her cheek gently.  LAURIE
closes her eyes and sighs.

DR. MANHATTAN
I'm here, Laurie.

LAURIE
Is it time?  D'you have to leave for the funeral?

DR. MANHATTAN
Not yet, there's plenty of time.

A SECOND BLUE HAND strokes her hair.  LAURIE stretches luxuriantly.
DR. MANHATTAN kisses her softly on the throat.

LAURIE
Mmm.  You feel so good.  Do you have to go?

The BLUE HAND runs down the length of LAURIE's shoulder and arm,
toward her hip.  She sighs dreamily.

DR. MANHATTAN
Would you like me to stay?

LAURIE
Mm hmm.

DR. MANHATTAN
I could stay and go.

LAURIE
. . . And just how would you manage that?

She leans up to kiss him.  The SECOND BLUE HAND continues its
downward progress, almost colliding with a THIRD blue hand, which is
massaging LAURIE's thigh.

Third blue hand?  Wait a minute.  LAURIE's eyes go suddenly
wide.  She sits bolt upright in bed.

DR. MANHATTAN is stretched out beside her.  He is also sitting at the
foot of the bed.  There seem to be two of him.

LAURIE
AAAAAAAAAA!!

DR. MANHATTAN I
Laurie?  Are you --

DR. MANHATTAN II
Don't be upset.

This unique menage a trois proves a bit much for LAURIE's
fragile nerves.  She climbs angrily out of bed and reaches for a
dressing gown.

LAURIE
Jon, please.  I don't enjoy these tricks.  Just -- be one
person again, please?

The big blue twins stand up, spreading their hands in identical
gestures of apology as LAURIE stalks past.

DR. MANHATTAN I
Laurie, I did it to please you.  I thought --

DR. MANHATTAN II
-- you would find it erotic.

LAURIE
All right, all right.  It's just -- my nerves, I'm going stir-crazy
in this place, I --

While fumbling in her purse for a cigarette, LAURIE happens to glance
through a doorway, into the lab outside.  To her utter astonishment,
she sees a THIRD DR. MANHATTAN out there, calmly running an
experiment on one of his oversized toys.  She marches angrily through
the door . . .

58. INT. LAB - A MOMENT LATER
. . . to confront DR. MANHATTAN number three:

LAURIE
You've been out here all along, haven't you?  Running one of your
stupid experiments --

DR. MANHATTAN III
Yes, I thought I could finish up before I leave for Washington.

LAURIE
So you sent your, your proxies in there to -- Jon, really, how
could you do this?

DR. MANHATTAN III
You seem to feel I've been neglecting you.  Isn't that the case?
(pause)
I thought I'd solved the problem quite elegantly.

LAURIE
That's all it is to you, isn't it?  Just another problem you
can --

She doesn't see the other two DR. MANHATTANS, who have just entered
the room behind her.  They speak in perfect unison:

DR. MANHATTANS I & II
Laurie, please --

LAURIE pivots, lets out a little squeal of shock.  She turns back
slowly, steadies herself on a lab table.

LAURIE
Jon -- just go to Washington, all right?  And take them with you.  I
could really use the time alone.

She storms back into the living quarters, past DR. MANHATTANS I &
II -- who pop out of existence as soon as she passes.  The original
DR. MANHATTAN cocks an eyebrow, sighs, and returns to his
equipment.

FADE THROUGH TO:

1. INT. ROOFTOP RESTAURANT - NIGHT
A pricey joint in midtown.  DREIBERG and LAURIE, well-fed, are hard
at work on their second bottle of wine.  She looks amazingly
beautiful in full makeup and low-cut evening gown -- but it's largely
wasted on her preoccupied date.

At the moment, she's filling him in on life with Dr. Manhattan:

LAURIE
The government's really worried.  He gets so flaky sometimes.  I
guess it's no picnic being the world's only superhuman.
(mock-macho)
I have to keep him in line.

She flexes her bicep and holds the pose, waiting for DREIBERG to
laugh.  He doesn't.  In fact, he barely even notices; his gaze has
wandered off into a far corner of the room.

LAURIE (cont.)
Excuse me -- where exactly are you tonight?

DREIBERG
Sorry, it's this thing with Blake.  I mean, you don't really think
anyone's out to get us -- do you?

LAURIE
Dan, are you really that paranoid?  Let's face it, Eddie Blake was no
Mother Teresa.

DREIBERG
Psychotic pig.  He had it coming.  Mr. CTU . . .

LAURIE
Now wait.  We all had the same option as Blake.  It was work for the
government or do time.

DREIBERG
Fine, but the Civil Terrorism Unit?  It's a fucking Gestapo!  Dirty
tricks -- political assassinations --

Now he's got LAURIE nervous.  She scans the restaurant quickly, then
leans forward and speaks, in hushed tones:

LAURIE
Okay, okay.  You made your choice.  You went underground.  Some of us
made other choices.

DREIBERG
(shaking his head in disgust)

Yeah.  That pig Blake gets buried at Arlington, full military honors
. . . and I'm still in the psycho file with Rorschach.

LAURIE looks at him a moment.  She starts to chuckle.

DREIBERG (cont.)
What's so funny?  Have I got food in my teeth?

LAURIE
I'm just wondering what you would've said ten years ago if you could
see yourself right now.
(raising her glass)
Well, here's to the Comedian.  'Cause the fact is, he's dead . . .
and we're not.

DREIBERG makes a face -- and smiles despite himself.

1. EXT. ROOFTOP OUTSIDE RESTAURANT - NIGHT
DREIBERG and LAURIE have repaired to the romantic rooftop terrace,
which overlooks the Manhattan skyline.  They're holding big snifters
of brandy, and they're both pretty well drunk.

DREIBERG
The pisser is, nobody ever remembers all the good shit we did.  I
mean, we were heroes!

LAURIE
Damn straight.

DREIBERG
Damn straight!  We were heroes.

LAURIE
Of course, we looked like idiots in those bondage outfits.

DREIBERG
Well, that was Adrian's idea.  I know he's the smartest man in the
world and all that, but -- talk about publicity hounds . . .

LAURIE
(smiling)
Hey.  You remember that nut in the hockey mask?  With the asthma?
What was his name . . .

DREIBERG
Oh yeah.  The one that used to confess to everything?  Hoping we'd
beat him up?

LAURIE
That's the one.  Whatever happened to him?

DREIBERG
(deadpan)
He pulled it on Rorschach . . . and Rorschach dropped him down an
elevator shaft.

LAURIE looks aghast for a second and a half.  Then her hand goes to
her mouth -- and like DREIBERG she's GIGGLING helplessly.  CAMERA
PULLS UP AND AWAY, isolating them on the rooftop, and we hear a
stentorian VOICE over scene:

CHAPLAIN (V.O.)
In the midst of life we are in death . . .

CUT TO:

59. EXT. ARLINGTON NATIONAL CEMETERY - DAY
AN AMERICAN FLAG lies across the coffin of Edward Blake.

CHAPLAIN
. . . and so we commend our brother Edward Blake unto God, who shall
change our vile body that it may be like unto his glorious body --

TIGHT ON DR. MANHATTAN, standing at graveside amid a tight know of
mourners.  There's no weeping, no gnashing of teeth;  most of the
attendees are bureaucrats or military men, obviously here for reasons
of protocol.  Nearby is a cadre of riflemen, ready to send Blake off
with the traditional twenty-one gun salute.

CHAPLAIN (cont.)
-- according to the mighty working whereby he is able to subdue all
things unto himself.

A light rain begins to fall; umbrellas open all around.  DR.
MANHATTAN, of course, doesn't need one -- the raindrops vanish
miraculously before they strike him.  CAR HORNS sound in the
distance, and he glances off at:

60. EXT. ANOTHER PART OF THE CEMETERY - THAT MOMENT
SENTRIES stand at attention.  They've blocked off the part of the
cemetery where the funeral is taking place, but the good Doctor has
been spotted nonetheless, and word of his presence is spreading like
wildfire.

MOURNERS and TOURISTS are rushing in from every corner of the
cemetery to get a look at the bright blue superman.  With all due
respect for the dead, Arlington National's turning into a zoo:
gawkers are lined up three or four deep.  The sentries have their
hands full managing the crowd.

A KID breaks free from his parents and sprints across the graves to
join the excited throng.  As he does, our attention settles on the
VIETNAM WAR MEMORIAL.

It's not the familiar stark black wall.  It is, bizarrely, a chiseled
marble representation of DR. MANHATTAN; his eyes are turned skyward,
and he's cradling a WOUNDED AMERICAN GRUNT in his massive arms,
Pieta-style.  On the pedestal beneath it, a bronze
plaque bears the inscription:

IN MEMORY OF THE BRAVE AMERICANS
WHO GAVE THEIR LIVES
TO ACHIEVE VICTORY IN VIETNAM

Below it are the names of the American dead.  There are almost four
hundred of them.

61. EXT. MILITARY INSTALLATION - NIGHT
The Rockefeller Military Research Center -- LAURIE's home sweet
home.  Her car pulls up to the guard's booth and he waves her
through.  As soon as the chain-link gate rolls back into place behind
her, the GUARD picks up a phone and punches in a number.

62. EXT. RESEARCH CENTER - NIGHT
LAURIE strides up a concrete walkway at the entrance to the complex,
fumbling in her purse for a mag-striped ACCESS CARD.  She inserts the
card into a slot at the door.  Nothing happens.

She tries again.  Still no luck.  Just then, a long black car pulls
up behind her -- and a uniformed officer, MAJOR ADAMSON, steps
out.

LAURIE
Major Adamson, I can't seem to get in the door.

ADAMSON
Laurie, I'll have to ask you to come with me.

LAURIE
Why?  What's the problem?

ADAMSON
I can't tell you that.  It is quite urgent.

LAURIE
(chuckling)
I would like to use the bathroom --

As she speaks, TWO ARMED GUARDS come marching up the walkway.

ADAMSON
The access code's been changed.  Your card won't work anymore.

LAURIE
What?!

ADAMSON
Please.

The major puts a firm hand on her elbow and leads her off.  The
GUARDS stand at attention, then fall in behind them as they pass.

ADAMSON holds the car door open.  LAURIE's climbing inside when she
sees something which turns her confusion into outright panic.

The entrance to the research center has just opened -- and emerging
from it, onto the walkway, are a half-dozen men in FULL RADIATION
SUITS.

63. INT. MEDICAL LAB - NIGHT
LAURIE enters with full military escort.  The troops hand her off to
a team of DOCTORS and LAB TECHNICIANS, then drop back to stand guard
at the door.  A brusque NURSE presents her with a short white
gown:

NURSE
Miss Juspeczyk.  Put this on, if you would.

LAURIE
What -- ?

DOCTOR
Drink this.

The DOCTOR hands LAURIE a glass full of iridescent green fluid.  She
stares at it, still somewhat nonplussed.

DOCTOR
Drink it.

64. INT. MEDICAL LAB - ANTEROOM - NIGHT
TECHNICIANS monitor a series of computer screens.  On the screens are
shifting, multicolored GRAPHICS PATTERNS representing the interior of
a human body as seen from a variety of angles.  A leaded window opens
on:

65. INT. MEDICAL LAB - NIGHT
We're watching what looks like an electronic sarcophagus.  A
donut-shaped housing traverses its length repeatedly, head to foot,
foot to head, sending a three-dimensional readout telemetrically to
the anteroom.

Through a glass panel in the sarcophagus we see LAURIE, he head
wedged into a fixed metal brace, eyes darting fitfully left and right
as she wonders just what the hell is going on.

66. INT. DOCTOR'S OFFICE - NIGHT
A MAN'S HAND slides a photograph across a table.

LAURIE (O.S.)
That's Col. Brent Dabbs.  Jon's military liaison.

LAURIE, still dressed in the white gown, is seated at a table
surrounded by GOVERNMENT AGENTS in three-piece suits.  Chief Agent
SCHMIDT nods at his cronies and replaces the photo with another taken
from a thick sheaf.

LAURIE (cont.)
Dr. Candelaria.  He works on one of Jon's research teams.  The
quantum-whatever.

SCHMIDT lays a third photo before her.  It's a group shot of the
Watchmen -- the same picture that hung in BLAKE's closet.  LAURIE
hesitates.

LAURIE (cont.)
That's Jon.  Obviously.  And me.  Adrian Veidt.
(long pause)
Rorschach . . .

SCHMIDT
Their real names, please.

LAURIE
I don't know their real names.

SCHMIDT
You're lying, Miss Juspeczyk.

LAURIE
I don't know their real names!

SCHMIDT
You're not ""protecting"" anyone.  These people's lives may depend on
the answers you give.
(holding up the sheaf of photos)
These are all former associates of Dr. Manhattan --

LAURIE
Then why don't you ask him?!?

Furious, she pushes herself away from the table and moves to a nearby
window.  The AGENTS exhange cool glances.  Like all experienced
torturers, they understand the value of patience.

LAURIE (cont.)
I want to get dressed.  -- And I'd like a cigarette.

One of the AGENTS pulls a pack from his coat, shakes a cigarette out
