,title,lyrics,artists,date,rank,cnt
206,Not A Day Goes By,"[Verse 1]
Got a picture of you I carry in my heart
Close my eyes to see it when the world gets dark
Got a memory of you I carry in my soul
I wrap it close around me when the nights get cold
If you asked me how I'm doin' I'd say just fine
But the truth is baby, if you could read my mind

[Chorus]
Not a day goes by that I don't think of you
After all this time you're still with me it's true
Somehow you remain locked so deep inside
Baby, baby, oh baby, not a day goes by

[Verse 2]
I still wait for the phone in the middle of the night
Thinkin' you might call me if your dreams don't turn out right
And it still amazes me that I lie here in the dark
Wishin' you were next to me, with your head against my heart
If you asked me how I'm doing I'd say just fine
But the truth is baby, if you could read my mind

[Chorus]
Not a day goes by that I don't think of you
After all this time you're still with me it's true
Somehow you remain locked so deep inside
Baby, baby, oh baby, not a day goes by

[Bridge]
Minutes turn to hours, and the hours to days
Seems it's been forever that I've felt this way

[Chorus]
Not a day goes by that I don't think of you
After all this time you're still with me it's true
Oh, somehow you remain locked so deep inside
Baby, baby, oh baby, not a day goes by
That I don't think of you",Lonestar,2002,"[99, 86, 77, 65, 50, 36, 40, 40, 43, 45, 45, 47, 49, 53, 63, 68, 72]",17
207,What's Luv?,"[Intro: Fat Joe & Ashanti]
Put the fuckin mic on..
Mic is on?
Joe Crack the Don, uh!
Uh.. Irv Gotti!
What's love?
Ashanti, Terror.. Terror Squad
It should be about us, be about trust

[Chorus: Ashanti & (Ja Rule)]
What's love? (Got to do, got to do with it, babe)
What's love? It's about us, it's about trust, babe
What's love? (Got to do, got to do with it, babe)
What's love? It should be about us, it should be about trust, babe
What's love?

[Verse 1: Fat Joe]
Yeah, uh, uh, uh
Woo! Yeah, slow down, baby
Let you know from the gate I don't go down lady
I wanna chick with thick hips that licks her lips
She can be the office type or like to strip
Girl, you get me aroused how you look in my eye
But you talk too much, man, you're ruinin' my high
Don't wanna lose the feelin' cause, the roof is chillin
It's on fire and you lookin good for the gettin'
I'ma, rider, whether in a hoodie or a linen
A provider; you should see the jewelry on my women
And I'm, livin' it up, the Squad stay fillin the truck
With chicks that's willin' to triz with us, uh
You say you gotta man and you're in love
But what's love gotta do with a little menage?
After the par-tay, me and you
Could just slide for a few and she could come too
That's love!

[Chorus: Ashanti & (Ja Rule)]
What's love? (Got to do, got to do with it, babe)
What's love? It's about us, it's about trust, babe
What's love? (Got to do, got to do with it, babe)
What's love? It should be about us, it should be about trust, babe
What's love?

[Verse 2: Fat Joe]
Yeah, uh - yeah.. yo, uh, yo
Mami I know you got issues; you gotta man
But you need to understand that you got somethin' with you
Ass is fat, frame is little
Tattoo on your chest with his name in the middle, uh
I'm not a hater, I just crush a lot
And the way you shake your booty, I don't want you to stop
You need to come a little closer... (Come a little closer)
And let me put you, under my arms like a Don is supposed ta
Please believe, you leave with me
We be freakin' all night like we was on E
You need to trust the God and jump in the car
For a little hard eight at the Taj Mahal
What's love?

[Chorus: Ashanti & (Ja Rule)]
What's love? (Got to do, got to do with it, babe)
What's love? It's about us, it's about trust, babe
What's love? (Got to do, got to do with it, babe)
What's love? It should be about us, it should be about trust, babe
What's love?

[Verse 3: Fat Joe]
Yeah, uh, yo
Yo I stroll in the club with my hat down
Michael Jack style, hot steppin', who the mack now?
Not my fault cause they love the kid
Might be the chain or the whip, I don't know what it is
We just party and bullshit; c'mon mami
Put your body in motion, you got a nigga open
You came here with the heart to cheat
So you need to sing the song with me
All my ladies come on

[Bridge: Ashanti & (Fat Joe)]
When I look in your eyes, there's no stoppin' me
I want the Don Joey Crack on top of me (Uh-huh)
Don't want your stacks just break my back (Yeah)
Gonna cut you no slack, cause I'm on it like that (Uh, woo, uh)
Come on (Yeah yeah, y'all)
And put it all (Yeah yeah, y'all) on me (Put it on ya, girl)
On me (I'ma put it on ya, girl)

[Chorus: Ashanti & (Ja Rule)]
What's love? (Got to do, got to do with it, babe)
What's love? It's about us, it's about trust, babe
What's love? (Got to do, got to do with it, babe)
What's love? It should be about us, it should be about trust, babe
What's love? (Got to do, got to do with it, babe)
What's love? It's about us, it's about trust, babe
What's love? (Got to do, got to do with it, babe)
What's love? It should be about us, it should be about trust, babe
What's love?",Fat Joe,2002,"[46, 43, 31, 27, 24, 19, 15, 15, 11, 7, 5, 3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 5, 8, 12, 15, 23, 36, 68]",28
208,Gots Ta Be,"[Intro:]
J Boog
Raz B
Lil Fizz
Omarion

Check this out

[Verse 1:]
It's not my way, to talk to strangers
But I feel like I already know you, ooh
And if you need somebody
I wanna manage you, huh
I can tell that you've been through some changes in your past, relationships
But come on and walk through that door
Cause I'm what you've been waitin for
Whatever's on your mind (let it all)
Girl we've got lots of time (we can talk)
Through all the good times and bad times

[Hook 1:]
I wanna be the gots ta be in your life
Gots ta be the one that makes you sad
Gots ta be the one you never had
Gots ta be the one that you want so damn bad
Gotta be, gotta be, gotta be your everything (everything)
Gots be the only one you fight
Gots ta be the one that makes it right
Gots ta be the one you don't like half the time (the time)
Gotta be, gotta be, gotta be your everything

[Verse 2:]
Girl you just can't love anybody
I take it I'm the right one for you, ooh
But you gots to believe me
Cause everything that I tell you is true, yeah
I wanna be your mother, your father, your brother, and your sister too
Be the good,be the bad
Be the gots ta love that you run to
Girl
Whatevers on your mind (let it on)
Girl we've got lots of time (we can talk)
Through all the good times, and bad times

[Hook 2:]
I wanna be the gots to be in your life
Gots ta be the one that gets your nerves
Gots ta be the one you don't deserve
Gots ta be the only one that you serve
Gotta be, gotta be, gotta be your everything
Gots ta be the one to change your fate
Gots ta be the one you love to hate
Gots ta be the one you let eat off your plate
Gotta be, gotta be, gotta be your everything
(Be your everything)

[Bridge:]
Listen
Things aren't always gonna be, be so easy girl
And I can let you know for sure that I gonna always be right here
(right here for the long run)
I might make you mad, you cuss me out, but your still my girl
And I promise that I'll never put my hands on you girl
I wanna be everything to you girl

[Hook 3:]
Gots ta be the one you that you can't stand
Gots ta be the one you call your man
Gots ta be the one to put a ring on that hand
Gotta be, gotta be, gotta be your everything
Gots ta be the one you can't forget
Gots ta be the one that you regret
Gots ta be the one like you ain't never met
Gotta be, gotta be, gotta be your everything

[Bridge 2:]
Listen
I don't want you love nobody but me
You and me can do almost anything
Gots ta be the one you want
(Gots ta be the one you want)
Gots ta be the one you flaunt
You can't get mad at nobody but me
In fact I'm the only one you can recieve
Gots ta be the one you want
Gots ta be the one you flaunt

[Hook 1]
Gots ta be the one that make you sad (Gots ta be, yeah)
Gots ta be the one you never had (Oh)
Gots ta be the one that you want so damn bad
(Gotta be everything to you)
Gotta be, gotta be, gotta be your everything
(Girl, you don't rally understand)

Gots ta be the only one you fight
Gots ta be the one that makes it right
Gots ta be the one you don't like half the time
Gotta be, gotta be, gotta be your everything, yeah
Gots ta be the one you want (Gots ta be the one)
Gots ta be the one you flaunt (Gots ta be the one)
Gotta be, gotta be, gotta be your everything

Gots ta be the one you want (Gots ta be the one)
Gots ta be the one you flaunt (Gots ta be the one)
Gotta be, gotta be, gotta be your everything, yeah",B2K,2002,"[92, 86, 69, 56, 52, 52, 36, 34, 34, 37, 42, 42, 43, 44, 49, 55, 64, 73]",18
209,What If A Woman,"[Verse 1]
What if a woman
Had a man on the side
And she never spent time with you
What if a woman
Said she's working late
And it's always the same excuse
What if a woman
Took the keys to your whip
Said I'll be right back, don't trip
What if a woman
Left you home with the kids
Changing diapers and shit
What a twist

[Chorus]
Could you stand inside her shoes and walk a mile?
(I don't really think so)
Could you hold her down when she doesn't smile?
(I don't know a man who could)
What if a woman, what if a woman
What if a woman was just like you?
What if a woman, what if a woman
What if a woman was just like you?
What if a woman, what if a woman
What if a woman was just like us?
What if a woman, what if a woman
What if a woman
Could you ever wonder if she does?

[Verse 2]
What if a woman
Started wearing the pants
Would you feel less of a man and more
What if a woman
Never wanna settle down
Always wanna run around on the low
You can beg, you can plead, you can cry
She won't be your wife
But your eyes are full of tears
She'll be running the streets
With girls hanging out tonight
It's the same thing you do to her

[Chorus]

[Bridge]
If the table were turned around
Would you leave? Would you stay?
Would you drown?
If the cards you were dealt were to change
Would you let your hand go up in flames?

[Outro till fades]
What if a woman, what if a woman
What if a woman was just like you?
What if a woman, what if a woman
What if a woman was just like you?
What if a woman, what if a woman
What if a woman was just like us?
What if a woman, what if a woman
What if a woman
Could you ever wonder if she does?",Joe,2002,"[95, 93, 91, 88, 84, 88, 80, 80, 81, 83, 78, 68, 63, 64, 76, 76]",16
210,Where Do We Go From Here,"[Verse 1]
I already know that I’m an asshole
Gotta be careful about the shit that you say cuz you always gonna get what you ask for (what you ask for)
Steppin' outside through the backdoor
I remember scoopin’ you in the black ford
Now you’re worldwide got stamps on the passport
You the whole reason that I rap more
Got me goin’ crazy in the booth babe
Ridin’ solo in the city
All the bad things that I done tryin’ to forget about your name
Man I pray the lord forgive me
I’m startin’ up the hemi
Bad bitches man I know plenty
Rich guys bet you know plenty
But women like you and guys like me
Besides the two of us I don’t think I  know any

[Hook]
And I know I said some fuck shit
But I didn’t mean those thangs
Know I put it all in your face
When you ain't’ wanna see those thangs
Now you got me all at the house
Startin’ to make me so strange
I know I know I said a lot of fuck shit
But I didn’t mean those thangs
Where do we go from here (x3)
Where do we go (x2)
Where do we go from here
I know I put it all in your face
When you ain’t wanna see those thangs

[Verse 2]
Already know that I’m an asshole
Always said that you wanna be free
And you always gonna get what you ask for
In and out of the terminal tryin’ to find ya
Maybe you just needed a reminder
Yeah I know you love sex but doggy style ain’t the only time you gonna need someone behind ya
Yeah girl and you be
You be playin’ my emotions
Tell me not to call you or  text you or tweet you
The next day the call lines open (what the fuck)
I made a plan put it into motion
You made a plan for crossing over oceans
I was sour about it like the shit I’m smokin’
But I had to let you go to show you my devotion

[Hook]
Yeah And I know I said some fuck shit
But I didn’t mean those thangs
Know I put it all in your face
When you ain't’ wanna see those thangs
Now you got me locked in the house
Startin’ to make me so strange
I know I know I said a lot of fuck shit
But I didn’t mean those thangs
Where do we go from here (x3)
Where do we go (x2)
Where do we go from here
Cuz I didn’t mean those thangs (x2)
Girl, you know, I didn't’ mean those thangs (x2)

[Beat fades]",Caskey,2002,"[100, 96, 94, 98, 98]",5
211,I Need A Girl (Part One),"[Hook: Mario Winans]
I need a girl in my life
Who's beautiful enough to all my soul
Need someone I can hold
I need a girl in my life
I decided that is something you should know
That I'll never let you go
I need a girl

[Strophe I: Kay One]
Eine Frau die mich liebt, selbst wenn ich nichts mehr hab'
Aber hast du was bist du was
Die meisten Frauen sind auf Geld aus
Handtasche LV
Schatz, ich hätt' gern das Kleid von Cavalli, ooh
Und dazu noch diesen Bally Schuh
Genug, ich brauch' keine Famebitch
Fake Chicks mit Botox und Facelift
Ich brauch ein Mädchen mit Hoodie und Chucks, yes
Die, die Anrufe in der Nacht schätzt
Die immer für mich da ist
Bei der selbst meine Mum sagt: ""Sympathisch - die mag ich""
Eine Frau, die mich niemals enttäuscht
Und keine Diva, die träumt, doch ich geb' nicht auf
Sag's mir, wo find ich dich, ha?
Mario sing's für mich

[Hook]

[Strophe II: Kay One]
Und kein Papagei, der mich nachplappert
Sie will kein Schampus, sie hätt' gern ein Glas Wasser
Denn sie braucht das nicht: sich profilieren
Kein Shake-Hands, haute couture
Sie macht sich nicht für die Disco schick
Sie macht sich hübsch für mich
Ein Flittchen ist nicht interessant für mich
Sie kommen so schnell an wenn der Anzug sitzt
Arrogante Chicks die auf High Class tun
Fühlen sich mit nem scheiß Sekt cool
One-Night-Stands, ich will keinen drauf machen
Ich will jeden Tag neben ihr aufwachen
Lachen, und wir leihen uns ein Film
Einfach Freitags mal chill'n
Handy auf Lautlos ich bin mit meinem Baby
Mario, sing's für die Ladies

[Hook]

[Bridge: Mario Winans] (x2)
I need a girl to last forever
We will always be together
I'm her man and she's my baby
Love she gives is so amazing

[Hook]",Kay One,2002,"[47, 33, 24, 23, 16, 13, 7, 4, 3, 2, 2, 2, 2, 3, 3, 4, 6, 11, 17, 24, 49, 61, 74]",23
212,Living And Living Well,"[Verse 1]
Had a nice little life
A little boat a little beach
A little routine I liked
A blue ocean view
Free to go with the flow
Anywhere that I wanted to
But the moment you set foot on my shore
That's when I knew

[Chorus]
There's a difference in living and living well
You can't have it all all by yourself
Something's always missing
Till you share it with someone else
There's a difference in living and living well

[Verse 2]
Till you sailed with me
Thought that I had it good
As good as it could be
From the back of my deck
Caught a fish caught a breeze
And a thousand red sunsets
But sitting here with you girl I just saw
The best one yet

[Chorus]

[Bridge]
My days are brighter
My sky a deeper blue
My nights are sweeter
When I'm with you


[Chorus]",George Strait,2002,"[62, 62, 51, 44, 41, 37, 30, 28, 27, 31, 34, 36, 36, 43, 43, 45, 52, 59, 72, 75]",20
213,I Don't Have To Be Me ('til Monday),"[Verse 1]
I got me a brand new car
Waiting in the driveway
Shining like a bright new star
I've been wishing on it every day
To take me away from here

[Verse 2]
So I called in to where I work
Told a little white lie
No, my back don't really hurt
But that's my alibi
My temporary ticket to anywhere but there

[Pre-Chorus]
Call it an early weekend
Call it going off the deep end
Call it what you want
I made up my mind

[Chorus]
I don't have to be me 'til Monday
Friday, Saturday, Sunday
I ain't gonna face reality
Three days without punching a time clock
Three nights of goin' non-stop
No work and all play
I don't have to be me 'til Monday
Yeah

[Verse 3]
I can do what I wanna do
Be who I wanna be
I got no one to answer to
Soon as I turn the key
A cash machine, gasoline, and we're outta here

[Pre-Chorus]
Call it an early weekend
Call it going off the deep end
Baby, you and me
We can leave it all behind

[Chorus]
'Cause I don't have to be me 'til Monday
Friday, Saturday, Sunday
I ain't gonna face reality
Three days without punching a time clock
Three nights of going non-stop
No work and all play
I don't have to be me 'til Monday

[Bridge]
Oh, three days without punching a time clock
Three nights of going non-stop
No work and all play
I don't have to be me 'til Monday

[Outro]
(I don't have to be me)
I don't have to be me 'til Monday
(I don't have to be me)
I don't have to be me 'til Monday
(I don't have to be me)
I don't have to be me 'til Monday",Steve Azar,2002,"[75, 72, 70, 67, 64, 65, 62, 55, 40, 36, 35, 35, 35, 38, 41, 44, 51, 62, 70, 73]",20
214,My Heart Is Lost To You,"[Verse 1]
Maybe it was the moonlight
The scent of you on the breeze
Maybe it was your shadow that fell over me
Such a beautiful stranger
Eyes darker than coal
Your first look crossed the desert
Into my soul

[Chorus]
Mi Corzon perdido en ti
My heart is lost to you
You have captured my love completely
My heart is lost to you
Oh my heart is lost to you

[Verse 2]
Maybe it was the music
The way it moved with your hair
Or the heat of the moment
That hung in the air
But when I saw you there dancing
Mesmerized by the gaze
There was some kind of magic
That led me away

[Chorus]",Brooks & Dunn,2002,"[92, 77, 55, 48, 49, 49, 49, 54, 59, 62, 63, 66, 75]",13
215,Down A** Chick,"[Verse 1]
Im having paper these niggas be hating
I be growin' them flavors
She dropping and motherfucking shaking it
These niggas ain't worthy
These bitches ain't worthy
I'm ballin I need me a motherfuckin' jersey
You beefin' I'm burpin' she bent over twerkin'
I'm wakin' up early I'm weighing and workin'
These niggas be cappin
These niggas be actin'
I'm sitting back laughin' cause niggas comedians
I don't show no mercy to nigga who caught me
Cause they think you weak when you too lenient
Dog met that AR I came with the Tesla
I'm beefin' and runnin' that money
Steady increasin' it
I gotta cum she steady releasin' it
I ice out a arm but they think it's a crystal
[?]
We trappin we movin'
We went to the top
We came from the sewer
Bitch

[Chorus]
I know they hurt inside
I know I hurt they pride
She wanna hop in the ride
Where I'm from you won't survive
Married money thats my bride
You scheming i can feel the vibe
Loaded choppers on the side
She want me I can feel the vibe
Buss down a check with the team
Buss down a check for the green
Buss down a check with the team
Buss down a check for the green
Buss down a check with the team
Buss down a check with the team
Buss down a check for the green
Buss down a check for the green
Buss down a check with the team
Buss down a check for the green

[Verse 2]
My chopper be tactical
My verses be factual
When we fuck she said my dick it feel magical
Came a long way I swear that shit was gradual
Just met the plug out in Cali and Malibu
VVS neck my chain is too valuable
Can't risk a mid my time is too valuable
Send them hoes after you
My seller powerful [?]
It turns out I don't do what these rappers do
Bitches all natural
Hand is so pretty I'm servin' the city
The killers be with me
I smoke like a hippie
She touch on my jimmie
This shit is a fully this shit not a semi
I roll up a bag with stuff that these niggas be huffin' and puffin'
But they won't say nothin'
They be swearin' hey finna rob me but they won't take nothin'
I'm finna slump em'
I hear she be fiendin'
My shoes be the cleanest, so I walk up and gucci expired
I used to sell on the curb, play with me you gettin' murked
I got a shooter that stay on the lurk
I'm trappin dat work in a Nissan, hoot at his face now he long gone
These niggas ain't on shit we on, pluggin' the streets I got long arms

[Chorus]
I know they hurt inside
I know I hurt they pride
She wanna hop in the ride
Where I'm from you won't survive
Married money thats my bride
You scheming i can feel the vibe
Loaded choppers on the side
She want me I can feel the vibe
Buss down a check with the team
Buss down a check for the green
Buss down a check with the team
Buss down a check for the green
Buss down a check with the team
Buss down a check with the team
Buss down a check for the green
Buss down a check for the green
Buss down a check with the team
Buss down a check for the green",Money Man,2002,"[94, 85, 84, 66, 63, 45, 33, 27, 21, 21, 26, 25, 27, 28, 40, 51, 57, 75, 98]",19
216,Quitame Ese Hombre,"Quítame el recuerdo, que me dejó
Quítame el vestido, destrózalo
Bájame del cielo, donde me llevo
Bájame y de nuevo súbeme hasta el sol

Quítame esa idea de serle fiel
Quítame el deseo de estar con él
Déjame en la mente ganas de volver a verte
Quítame ese hombre, del corazón
Quítame del cuerpo su sensación
Anda quítalo tu
Anda quítalo tu
Borra con tus labios lo que el besó
Llega donde nadie jamás llegó
Anda inténtalo tú
Anda inténtalo tú
Uuuh

Quítame la venda que me cegó
Quítame de golpe esta obsesión
Siempre queda espacio
Para un nuevo amor
Siempre si el que llega es muy superior

Quítame esa idea de serle fiel
Quítame el deseo de estar con él
Déjame en la mente ganas de volver a verte
Quítame ese hombre, del corazón
Quítame del cuerpo su sensación
Anda quítalo tu
Anda quítalo tu
Borra con tus labios lo que el besó
Llega donde nadie jamás llegó
Anda inténtalo tú
Anda inténtalo tú
Uuuh

Quítame ese hombre, del corazón
Quítame del cuerpo su sensación
Anda quítalo tu
Anda quítalo tu
Borra con tus labios lo que el besó
Llega donde nadie jamás llegó
Anda inténtalo tú
Anda inténtalo tú
Uuuh",Pilar Montenegro,2002,"[97, 97, 96, 95, 90, 92, 86, 86, 89, 90, 87, 78, 74]",13
217,Don't Say Goodbye,"[Intro]
Girl you light my fire
I can feel my temperature rising
Every time we touch, I need you oh so much
I want you more and more

[Verse 1]
Oh girl you take my breath away
With everything you say to me
There's no one else like you
And baby that's the truth
And there ain't no dispute

[Chorus]
And if you were ever to leave
I don't think I could breathe, anymore
And if, you were to say goodbye
Teardrops would fall from my eyes just for you
(Just for you yeah, just for you yeah)
So don't go breaking my heart, please don't tear it apart
You've got what I need, the only one I want so don't say goodbye
So don't go breaking my heart, please don't tear it apart
You've got what I need, the only one I want so don't say goodbye

[Verse 2]
Oh boy, your love got me going insane (insane)
Got me thinking about you everyday (ohh)
Oh girl your love is so for real (for real)
Oh boy you make my heart stop
You bring it back with every one drop (yeah)
I can't get enough of you
I'm so in love with you
And everything you do (yeah yeah)
Oh boy, you got a hold on me
And just like a song I've got on repeat (yeah)
You knock me off my feet
Cause no one can compete
And there is only one you

[Chorus]





-=[2WORDZ]=-",Sammy Johnson,2002,"[98, 95, 91, 87, 79, 69, 50, 50, 41, 45, 48, 52, 59, 67, 74, 85]",16
218,How You Remind Me,"[Verse 1]
Never made it as a wise man
I couldn't cut it as a poor man stealing
Tired of living like a blind man
I'm sick of sight without a sense of feeling
And this is how you remind me

[Pre-Chorus]
This is how you remind me of what I really am
This is how you remind me of what I really am

[Chorus]
It's not like you to say sorry
I was waiting on a different story
This time I'm mistaken
For handing you a heart worth breaking
And I've been wrong, I've been down
Been to the bottom of every bottle
These five words in my head
Scream ""Are we having fun yet?""

[Post-Chorus]
Yeah, yeah, yeah, no, no
Yeah, yeah, yeah, no, no

[Verse 2]
It's not like you didn't know that
I said I love you and I swear I still do
And it must have been so bad
'Cause living with me must have damn near killed you

[Pre-Chorus]
And this is how you remind me of what I really am
This is how you remind me of what I really am

[Chorus]
It's not like you to say sorry
I was waiting on a different story
This time I'm mistaken
For handing you a heart worth breaking
And I've been wrong, I've been down
Been to the bottom of every bottle
These five words in my head
Scream ""Are we having fun yet?""

[Post-Chorus]
Yeah, yeah, yeah, no, no
Yeah, yeah, yeah, no, no
Yeah, yeah, yeah, no, no
Yeah, yeah, yeah, no, no

[Bridge]
Never made it as a wise man
I couldn't cut it as a poor man stealing
And this is how you remind me
This is how you remind me

[Pre-Chorus]
This is how you remind me of what I really am
This is how you remind me of what I really am

[Chorus]
It's not like you to say sorry
I was waiting on a different story
This time I'm mistaken
For handing you a heart worth breaking
And I've been wrong, I've been down
Been to the bottom of every bottle
These five words in my head
Scream ""Are we having fun yet?""

[Outro]
Yeah, yeah, are we having fun yet?
Yeah, yeah, are we having fun yet?
Yeah, yeah, are we having fun yet?
(These five words in my head) Yeah, yeah
No, no",Nickelback,2002,"[50, 45, 45, 39, 39, 38, 35, 32, 32, 29, 26, 23, 16, 14, 14, 14, 9, 9, 6, 3, 4, 3, 3, 2, 2, 2, 2, 2, 2, 2, 1, 1]",32
219,Rainy Dayz,"[Intro: Blue Raspberry]
It's a mystery inside
Of how I'm gonna get mine
I'm thinking 'bout so many ways
Of how to conquer these rainy days

[Dialogue]
– You sang beautifully just now
– I sing for him, and he isn't here

[Ghostface Killah]
It's going down man, word man, what's up black?
Niggas just fuckin' robbed my gate man

[Raekwon]
Word?

[Ghostface Killah]
Fuckin'... I'ma murder somebody man
For real I ain't playing, whatever whatever

[Hook: Blue Raspberry]
It's raining, he's changing
My man is going insane, insane

[Verse 1: Ghostface Killah]
The war is on, yo
On rainy days I sit back and count ways on
How to get rich son, show and prove, ask my bitch
Stood up late nights, build with my a-alikes
We can pull a heist, snatch ice, or rock mics
But this rap shit, got me wanna clack back the latch
How it goes the only pesos made from scratch
But in due time, soon to get mine like Bugsy
Heavy on the wrist, Polo Moc, Socks and Rugby's
Old flicks remind me of Gucci's
Back in Union Square when little Maxmil, blast Pierre
That was Build Build, fast forward, ninety-four
Who got the bad base? Filthiest fiends scream for more
Bless me out of state, howdy Jake, Starks is back
Niggas want work, 9 brought back off a g-pack
Coke rocks flood the co-ops living gossip
Them big lip niggas singing to cops need to box it
Stop it, the projects overflooded with slow leaks
The fiends get, new faces get wrapped in sheets
I gotta get mine, like my old Earth, bless the cheese line
Sipping on fine wine, the power of the blacks refined
(Rainy days) Divine
Waiting on these royalties takes too long
It's like waiting on babies, it makes me want to slay thee
But that's ungodly, so yo God, pardon me
I need it real quick, the dough flow like penmanship
Meat heads get pistol-whipped, I blow spots like horse shit
So now talk shit, nigga what?

[Hook: Blue Raspberry]
It's raining, he's changing
My man is going insane, insane
It's raining, he's changing
Past sunlight, more gunfight

[Verse 2: Raekwon]
What brings rain, hail, snow, and earthquakes
The beat breaks, cause all my niggas to break son
Styles is similar to criminals locked up
With gats, ghetto tabernacles is fucked up
I live once, though the mind stays infinite
Traveling to touch nine planets, in my midst
While I carry, to earn a decent salary
Soon get married, raise a family, but the plan'll be
Real great, to sit up in the loft, count stacks and max
And real cats cold watch my back
But listen to the Wu son, and maintain
It's all real, starving individuals kill
I puff what's only right, leave the poison alone
Projects, infested with rats, cats, and crack homes
Half of us'll try to make it, the other half'll try to take it
So many fake half real freedom-build
Born to science my alliance analyzes
Wild surprises, keeping my eyes wide to this
The unfortunate, laying in mountains counting
With jewelry on, can it be the next team house the horn
Chill dun, just for real ones, light the lye up
I hate to have to tie the next guy up
Pay attention to 1010 WINS, Wu blends
Now I'm steering you to truth, buckle up
Now who's a legend?

[Hook]
It's raining, he's changing
My man is going insane, insane

[Raekwon]
Word up dun
Peace to Philly, VA, these days
Word up y'all, word up
The sun moon and stars fly cars, word up y'all

[Outro: Blue Raspberry]
No sunlight, more gun fights
I've lost him to the street life, street life
No cash flow, no more dough
He's someone I don't even know, someone I don't know
Rainy Days
Getting through those rainy days
Getting through those rainy days
Getting through those rainy days
Getting through those rainy days
I lost him to the street life, the street life, whoa",Raekwon,2002,"[83, 82, 64, 45, 30, 28, 25, 18, 17, 17, 12, 12, 14, 18, 18, 25, 29, 38, 51, 62]",20
220,Help Me Understand,"[Verse 1]
Once, in a lifetime
You'll open up your heart
Maybe once, in your lifetime
You'll swear to never be apart

[Pre-Chorus 1]
You think your love's on solid ground
Then out of the blue, it all comes tumblin' down

[Chorus]
Who's gonna hold me tonight
When I'm feelin' lonely
Who's gonna show me the light
'Cause I need to know
With all the things we've got
How can love just stop
Tell me
Somebody help me understand

[Verse 2]
And my picture, in your locket
What will you do with it now
All our friends, and all our memories
Tell me how we sort them out

[Pre-Chorus 2]
What's yours is yours, what's mine is mine
Is that all that's left, after all this time

[Chorus]
Who's gonna hold me tonight
When I'm feelin' lonely
Who's gonna show me the light
'Cause I need to know
With all the things we've got
How can love just stop
Tell me
Somebody...

[Bridge]
Help me understand
Why I'm not part of our plan
And you don't need me anymore
Help me understand
Why I still want to be where you are
Even though I know in my hear
You don't love me anymore

[Chorus]
Who's gonna hold me tonight
When I'm feelin' lonely
Who's gonna show me the light
'Cause I need to know
With all the things we've got
How can love just stop
Tell me
Somebody help me understand",Trace Adkins,2002,"[90, 81, 81, 80]",4
221,Feels Good (Don't Worry Bout A Thing),"(3LW)
Ohh...Hey Naughty...

(Treach)
Oh where's my kitty kat, where's my kitty kat at
Welcome to our party, sexy like Ashanti
Written on your hit and licking lot from my Bacardi
Rub on my body, kiss and twist and barley
Ask da damn dadda der, do dat song, while I ooh-ah, ooh-ah
How I do that so long? On the DL world baby
Swellin' dub crazy, DJ rewind that Naughty with that 3L-Dub baby
I move simple, just as sooth mix'll move gentle
I give ya mother-mm-mm, goose pimples(2x's)
Ain't the last brother passed over
I be the bachler of the year or that cab punch a back brother
N..A..U..G..H-T..Y......B..Y...Na, Na, Na, Nature, not cuz I hate ya
Master the matress, flip, I go backwards, a little kiss on your cheek
Will make you back with the Treach, it...

(Chorus)
It feels good to ya
Let me see how you rock wit it
Bout the beat baby, drop wit it
And don't worry bout a damn thing
It feels good to ya
Let me see how you rock wit it
Do your thing, come close wit it
And don't worry bout a damn thing
It feels good...

(Vinnie)
Hey, ever since back in the day
From O.P.P. down to Hip Hop Hooray
Who invented party anthems that ease stress away?
You got drama, never mind that
Naughty by Nature, 3L-Dub on star tracks
We got that flavor that make your hands clap, toes tap
And cross the culture on the generation age gap, never can you fade that
We make your body like, rock to this
Everybody's block parties gonna walk to this
To the family, here's a number one
And all those haters who ain't thinking we still having fun
Better throw your towel in son
How many years have we proved we can do this?
How many people we inspired to pursue this?
Well if you wanna test the man to the truth is
Naughty by Nature makes that Feel Good music

(Chorus)
(Treach)
Pu-tang, tang, I don't wanna go to the party
Ain't a party if it ain't...Naughty
Body to body dance...Naughty
Oh lordie, its IIcon and Naughty
Its the groove move more of us hate
C'mon and stroll with us
When everybody smiles it makes the whole day glorious
Slide left, slide right, throw your hands high, I know thats right!
The I strong, we ride strong, double IIcons
You wanna stop hate,better let by-gones be by-gones
Slide left, slide right, lets just find out, why let me find out?
Ooh-ah Ooh-ah, outdoor with indo'
Heyyy-yo, drop the keys out the window
We got to party, with my yardies we partying
Cuz after the party its the after-party

(Chorus)
(3LW)
Feels good, feels good, baby clap your hands (Hey, Hey)
Feels good, feels good, baby clap your hands
Feels good, feels good, baby clap your hands (Hey, Hey)
Feels good, feels good, baby clap your hands
Hey, don't worry bout a damn thang

It feels good to ya
Rock wit it
Drop wit it
And don't worry bout a damn thing

It feels good to ya
Rock wit it
Come close wit it
And don't worry bout a damn thing

(Chorus)",Naughty By Nature,2002,"[93, 94, 96, 95, 98, 97, 88, 87, 81, 74, 61, 53, 56, 65, 71, 74, 76, 80, 88, 93]",20
