,title,lyrics,artists,date,rank,cnt
386,Poetic Justice,"[Produced by Scoop DeVille & Sounwave]

[Intro: Kendrick Lamar]
Every second, every minute
Man, I swear that she can get it
Say if you a bad bitch, put your hands up high
Hands up high, hands up high
Tell 'em dim the lights down right now
Put me in the mood
I'm talkin' about dark room, perfume, go, go

[Verse 1: Kendrick Lamar]
I recognize your fragrance
Hold up, you ain't never gotta say shit
Uh, and I know your taste is
A little bit, hmm, high maintenance
Uh, everybody else basic
You live life on an everyday basis
With poetic justice, poetic justice
If I told you that a flower bloomed in a dark room
Would you trust it?
I mean, I write poems in these songs dedicated to you when
You're in the mood for empathy, there's blood in my pen
Better yet, where your friends and 'em?
I really wanna know you all
I really wanna show you off
Fuck that, pour up plenty of champagne
Cold nights when you curse this name
You called up your girlfriends
And y'all curled in that little bitty Range
I heard that she wanna go and party, she wanna go and party
Nigga, don't approach her with that Atari
Nigga, that ain't good game, homie, sorry
They say conversation rule a nation, I can tell
But I could never right my wrongs
'Less I write it down for real, P.S

[Chorus: Kendrick Lamar]
You can get it, you can get it
You can get it, you can get it
And I know just, know just, know just
Know just, know just what you want
Poetic justice, put it in a song, alright
You can get it, you can get it
You can get it, you can get it
And I know just, know just, know just
Know just, know just what you want
Poetic justice, put it in a song, alright

[Verse 2: Drake]
I really hope you play this, 'cause ol' girl, you test my patience
With all these seductive photographs
And all these one-off vacations you've been takin'
Clearly a lot for me to take in, it don't make sense
Young East African girl, you too busy fuckin' with your other man
I was tryna put you on game, put you on a plane
Take you and your momma to the motherland
I could do it, maybe one day
When you figure out you're gonna need someone
When you figure out it's alright here in the city
And you don't run from where we come from
That sound like poetic justice, poetic justice
You were so new to this life, but goddamn, you got adjusted
I mean, I write poems in these songs, dedicated to the fun sex
Your natural hair and your soft skin
And your big ass in that sundress, ooh
Good God, what you doin' that walk for?
When I see that thing move
I just wish we would fight less and we would talk more
They say communication save relations, I can tell
But I can never right my wrongs
Unless I write 'em down for real, P.S

[Chorus: Kendrick Lamar]
You can get it, you can get it
You can get it, you can get it
And I know just, know just, know just
Know just, know just what you want
Poetic justice, put it in a song, alright
You can get it, you can get it
You can get it, you can get it
And I know just, know just, know just
Know just, know just what you want
Poetic justice, put it in a song, alright

[Verse 3: Kendrick Lamar]
Every time I write these words they become a taboo
Makin' sure my punctuation curve, every letter here's true
Livin' my life in the margin and that metaphor was proof
I'm talkin' poetic justice, poetic justice
If I told you that a flower bloomed in a dark room
Would you trust it? I mean, you need to hear this
Love is not just a verb, it's you lookin' in the mirror
Love is not just a verb, it's you lookin' for it, maybe
Call me crazy, we can both be insane
A fatal attraction is common, and what we have common is pain
I mean, you need to hear this, love is not just a verb
And I can see power steerin', sex drive when you swerve
I want that interference, it's coherent, I can hear it
Uh-huh, that's your heartbeat
It either caught me or it called me, uh-huh
Read slow and you'll find gold mines in these lines
Sincerely, yours truly, and right before you go blind, P.S

[Chorus: Kendrick Lamar]
You can get it, you can get it
You can get it, you can get it
And I know just, know just, know just
Know just, know just what you want
Poetic justice, put it in a song

[Outro Skit]
""I'm gon' ask you one more time, homie
Where is you from? Or it is a problem.""
""Ayy, you over here for Sherane, homie?""
""Yo, I don't care who this nigga over here for
If he don't tell me where he from, it's a wrap! I'm sorry.""
""Hol' up, hol' up, hol' up, we gon' do it like this, okay?
I'ma tell you where I'm from, okay?
You gon' tell me where you from, okay?
Or where your grandma stay, where your mama stay, or where your daddy stay, okay?""
""Enough with all this talkin'.""
""Matter of fact, get out the van, homie! Get out the car before I snatch you out that motherfucker, homie!""",Kendrick Lamar,2013,"[46, 41, 35, 30, 28, 26, 34, 49, 40, 43, 51, 55, 59, 64, 74, 72]",16
387,Try,"[Chorus]
Let a nigga try me, try me
I'm a get his whole mothafuckin' family
And I ain't playin wit nobody
Fuck around and I'm a catch a body
Let a nigga try me, try me
I'm a get his whole mothafuckin' family
And I ain't playin wit nobody
Fuck around and I'm a catch a body

[Verse 1]
Bitch I got the mac or the 40
Turn a bitch to some macaroni
Tell me how you want it I'm on it
I really mean it I'm just not recordin'
Give lil bro the choppa for all you oppas
Leave a bitch nigga head in pasta
You are an impostor, ain't got no money
Put the burner to his tummy, and make it bubbly
I really hate niggas I'm a Nazi
Love wearin' all black, you should see my closet
Rock that all white, when I'm feelin' Godly
Hop out like Coke, I ain't gotta park it
Fuck is y'all saying, bitch my hood love me
48214 real niggas know me
I been out my mind since they killed my cousin
Free my cousin Devin, man he just called me
All these niggas love me, can't get 'em off me
Fuck around gave him my number, he won't stop callin'
IBGM be the clique, bitch, you see us scorin'
V.I.P in the plural, while yo section borin'
Got a bitch that set it off like Jada Pinkett, Queen Latifah
You rollin' around wit yo nieces, bitch you T.T
Mind full of money, got a heart full of demons
Mobbin' like Italians, we really take yo fingas
Turn yo face into a pizza, no acne
Have you singin' like Alicia, fuck wit my family
They be like you little, but got damn she spazzin'
Do the whole crew, my bitches freak nasty

[Chorus]
Let a nigga try me, try me
I'm a get his whole mothafuckin' family
And I ain't playin wit nobody
Fuck around and I'm a catch a body
Let a nigga try me, try me
I'm a get his whole mothafuckin' family
And I ain't playin wit nobody
Fuck around and I'm a catch a body

[Verse 2]
Bitch I got the Tommy no Hilfiger
Lil Dej ain't bout it, bitch how you figure
I don't do no drugs, I be off liquor
So lifted, flyer than yo girl, baby gone and take my picture
See I gotta get this money, my palms itchin'
Niggas gossip like hoes, most of 'em bitches
I don't wanna do no songs, I don't wanna kick it
And I ain't signin' to no label, bitch I'm independent

[Chorus]
Let a nigga try me, try me
I'm a get his whole mothafuckin' family
And I ain't playin wit nobody
Fuck around and I'm a catch a body",DeJ Loaf,2013,"[47, 43, 37, 32, 30, 25, 20, 18, 13, 9, 11, 13, 12, 16, 18, 13]",16
388,Gangnam Style,"Hangul

[Intro]
오빤 강남 스타일
강남 스타일

[Verse 1]
낮에는 따사로운 인간적인 여자
커피 한잔의 여유를 아는, 품격 있는 여자
밤이 오면 심장이 뜨거워지는 여자
그런 반전 있는 여자
나는 사나이
낮에는 너만큼 따사로운 그런 사나이
커피 식기도 전에 원샷 때리는 사나이
밤이 오면 심장이 터져 버리는 사나이
그런 사나이

[Pre-Hook]
아름다워
사랑스러워
그래, 너 (hey)
그래, 바로 너 (hey)
아름다워
사랑스러워
그래, 너 (hey)
그래, 바로 너 (hey)
지금부터 갈 데까지 가 볼까

[Hook]
오빤 강남 스타일
강남 스타일
옵, 옵, 옵, 옵, 오빤 강남 스타일
강남 스타일
옵, 옵, 옵, 옵, 오빤 강남 스타일
에, sexy lady
옵, 옵, 옵, 옵, 오빤 강남 스타일
에, sexy lady
옵, 옵, 옵, 옵, 에에에 에에에

[Verse 2]
정숙해 보이지만 놀 땐 노는 여자
이때다 싶으면 묶었던 머리 푸는 여자
가렸지만 웬만한 노출보다 야한 여자
그런 감각적인 여자
나는 사나이
점잖아 보이지만 놀 땐 노는 사나이
때가 되면 완전 미쳐 버리는 사나이
근육보다 사상이 울퉁불퉁한 사나이
그런 사나이

[Pre-Hook]
아름다워
사랑스러워
그래, 너 (hey)
그래, 바로 너 (hey)
아름다워
사랑스러워
그래, 너 (hey)
그래, 바로 너 (hey)
지금부터 갈 데까지 가 볼까

[Hook]
오빤 강남 스타일
강남 스타일
옵, 옵, 옵, 옵, 오빤 강남 스타일
강남 스타일
옵, 옵, 옵, 옵, 오빤 강남 스타일
에, sexy lady
옵, 옵, 옵, 옵, 오빤 강남 스타일
에, sexy lady
옵, 옵, 옵, 옵, 에에에 에에에

[Bridge]
뛰는 놈, 그 위에 나는 놈
Baby baby
나는 뭘 좀 아는 놈
뛰는 놈, 그 위에 나는 놈
Baby baby
나는 뭘 좀 아는 놈
You know what I'm saying

[Outro (Hook)]
오빤 강남 스타일
에에에 에에에 에, sexy lady
옵, 옵, 옵, 옵, 오빤 강남 스타일
에, sexy lady
옵, 옵, 옵, 옵, 에에에 에에에
오빤 강남 스타일

Romanization

Oppan gang-namseutayil
Kang-namseutayil

Naje-neun ttasaroun inkanjeo-gin yeoja
Keopi hanjanye yeoyureuraneun pumkyeok i-nneun yeoja
Bami omyeon shimjangi tteugeowojineun yeoja
Keureon banjeon i-nneun yeoja

Naneun sana-i
Naje-neun neomankeum ttasaroun geureon sana-i
Keopi shikgido jeone wonsyas ttaerineun sana-i
Bami omyeon shimjangi teojyeobeorineun sana-i
Keureon sana-i

Areumdawo sarangseureowo
Keurae neo hey keurae baro neo hey
Areumdawo sarangseureowo
Keurae neo hey keurae baro neo hey
Chigeumbu-teo kal dekkaji kabol-kka

Oppan Gangnam style
Gangnam style
Oppan Gangnam style
Gangnam style
Oppan Gangnam style

Eh- sexy lady
Oppan Gangnam style
Eh- sexy lady
O-oo-o

Jeongsu-khae boijiman nol ttaen noneun yeoja
Ittaeda shipeumyeon mukkeot-deon meori puneun yeoja
Karyeot-jiman wen-manhan nochulboda yahan yeoja
Keureon gamkakjeo-gin yeoja

Naneun sana-i
Jeomjanha boijiman nol ttaen noneun sana-i
Ttae-ga dwehmyeon wahnjeon michyeobeorineun sana-i
Keunyukboda sasangi ul-tungbul-tung-han sana-i
Keureon sana-i

Areumdawo, sarangseureowo
Keurae neo hey keurae baro neo hey
Areumdawo, sarangseureowo
Keurae neo hey keurae baro neo hey
Chigeumbu-teo kal dekkaji kabol-kka

Oppan Gangnam style
Gangnam style
Oppan Gangnam style
Gangnam style
Oppan Gangnam style

Eh- sexy lady
Oppan Gangnam style
Eh- sexy lady
O-oo-o

Ttwiineun nom keu wiie naneun nom
Baby baby
Naneun mwol jom aneun nom
Ttwiineun nom keu wiie naneun nom
Baby baby
Naneun mwol jom aneun nom

You know what I’m sayin'
Oppan Gangnam style

Eh- Sexy Lady Oppa Gangnam style
Eh- Sexy Lady Oppa Gangnam style o-oo-o oh",PSY,2013,"[48, 44, 34, 29, 27, 27, 27, 26, 48, 46, 37, 31, 22, 14, 6, 19]",16
389,One More Night,"[Intro]
Ooh, ooh ooh ooh, ooh ooh, ooh ooh
Ooh, ooh ooh ooh, ooh ooh, ooh ooh

[Verse 1]
You and I go hard at each other like we're going to war
You and I go rough, we keep throwing things and slamming the doors
You and I get so damn dysfunctional, we stopped keeping score
You and I get sick, yeah, I know that we can't do this no more

[Pre-Chorus]
Yeah but baby, there you go again, there you go again, making me love you
Yeah, I stopped using my head, using my head
Let it all go
Got you stuck on my body, on my body like a tattoo
And now I'm feeling stupid, feeling stupid crawling back to you

[Chorus]
So I cross my heart, and I hope to die
That I'll only stay with you one more night
And I know I've said it a million times
But I'll only stay with you one more night

[Verse 2]
Try to tell you ""no"", but my body keeps on telling you ""yes""
Try to tell you ""stop"", but your lipstick got me so out of breath
I'll be waking up in the morning, probably hating myself
And I'll be waking up, feeling satisfied, but guilty as hell

[Pre-Chorus]
Yeah but baby, there you go again, there you go again, making me love you (Making me love you)
Yeah, I stopped using my head, using my head
Let it all go (Let it all go)
Got you stuck on my body, on my body like a tattoo (Like a tattoo, yeah)
And now I'm feeling stupid, feeling stupid crawling back to you

[Chorus]
So I cross my heart, and I hope to die (yeah)
That I'll only stay with you one more night (oh)
And I know I've said it a million times (yeah)
But I'll only stay with you one more night (yeah)

[Bridge]
(Ooh, ooh ooh ooh, ooh ooh, ooh ooh)
Yeah, baby, give me one more night
(Ooh, ooh ooh ooh, ooh ooh, ooh ooh)
Yeah, baby, give me one more night (whoa, yeah)
(Ooh, ooh ooh ooh, ooh ooh, ooh ooh)
Yeah, baby, give me one more night
Oh yeah yeah

[Pre-Chorus]
But baby, there you go again, there you go again, making me love you
Yeah, I stopped using my head, using my head
Let it all go
Got you stuck on my body, on my body like a tattoo, yeah, yeah, yeah, yeah

[Chorus]
So I cross my heart, and I hope to die
(Oh oh oh oh, oh oh oh oh)
That I'll only stay with you one more night
(Oh oh oh oh oh oh)
And I know I've said it a million times
(Oh, I've said it a million times)
But I'll only stay with you one more night
(Yeah, baby, give me one more night)
So I cross my heart and I hope to die (yeah, yeah)
That I'll only stay with you one more night (yeah, yeah)
And I know I've said it a million times (yeah, yeah)
But I'll only stay with you one more night (yeah, yeah)",Maroon 5,2013,"[49, 49, 48, 42, 36, 35, 33, 34, 21, 17, 18, 11, 11, 9, 8, 7]",16
390,Pom Poms,"[Intro: Lil Tracy]
Man, show you something
Yeah, yeah, yeah
Woah, woah
Tracy, Matt, yeah
BigHead on the beat
Tracy, Matt, yeah, yeah

[Chorus: Lil Tracy]
Got your bitch takin' her dress off like she left prom
She give me neck long time, she like a llama
You know I work, work, work, work like Rihanna
She screamin' like a cheerleader, give her a pom pom
I do magic you lil' bitch, I be like ""Voilà""
Point blank, period, I love them commas
We not worried 'bout no scumbag bombaclaats
We not worried 'bout no scumbag bombaclaats

[Verse: MATT OX]
In the stu' with Lil Tracy
And your shorty wanna date me
I've been flexin' on 'em lately
Got the money, these haters funny, these haters dummies
I got so much paper that they're callin' me a mummy
Run up with the Goth Bois
Run up in your spot, boy
At your face, these red dots, boy
They be lookin' like some pimples
And the diamonds on the wrist make the wrist blue

[Chorus: Lil Tracy]
Got your bitch takin' her dress off like she left prom
She give me neck long time, she like a llama
You know I work, work, work, work like Rihanna
She screamin' like a cheerleader, give her a pom pom
I do magic you lil' bitch, I be like ""Voilà""
Point blank, period, I love them commas
We not worried 'bout no scumbag bombaclaats
We not worried 'bout no scumbag bombaclaats",Matt Ox,2013,[60],1
391,Somebody's Heartbreak,"[Verse 1]
I'd love to know just what you're thinkin'
Every little river, runnin' through your mind
You give and you take
You come and you go
You leave me here wonderin' if I'll ever know
How much you care or how much you don't
Whatever you need, whatever you want

[Chorus]
If you're gonna be somebody's heartbreak
If you're gonna be somebody's mistake
If you're gonna be somebody's first time
Somebody's last time, baby be mine
If you're lookin' to be somebody's 'just friends'
A little laughin', little lovin', never callin' again, that's just fine
If you're gonna be somebody's heartbreak
Be mine, yeah
Oh, be mine

[Verse 2]
I guess that all I'm tryin' to tell ya
Is a minute with you is better than two without
Oh, I won't be a fool but I can't play it cool
So I'm playin' it safe and I'm breakin' the rules
I'm wishin' I had what I know that you got
So if you're comin' my way then please don't stop

[Chorus]
If you're gonna be somebody's heartbreak
If you're gonna be somebody's mistake
If you're gonna be somebody's first time
Somebody's last time, baby be mine
If you're lookin' to be somebody's 'just friends'
A little laughin', little lovin', never callin' again, that's just fine
If you're gonna be somebody's heartbreak
Be mine, yeah
Oh, be mine

[Chorus + Outro]
If you're gonna be somebody's heartbreak
Or somebody's mistake
Somebody's first time, or their last time
Baby, be mine
If you're lookin' to be somebody's 'just friends'
A little laughin', little lovin', never callin' again, that's just fine
If you're gonna be somebody's heartbreak
Be mine (If you're gonna be somebody's heartbreak)
Be mine (If you're gonna be somebody's mistake)
Oh, I'll take my chances
If you're gonna be someone's heartbreak
If you're gonna be someone's mistake
Somebody's first time, somebody's last time
Be mine
Oh, be mine
Be mine
Baby, baby, baby, be mine, all mine
If you're gonna break someone's heart, yeah
Might as well, might as well be mine",Hunter Hayes,2013,"[62, 54, 54, 54, 55, 60, 57, 56, 54, 58, 59, 62, 60, 59, 55, 69]",16
392,C'mon,"[Intro: Skylar Grey]
And the wheels go around and 'round, and 'round

[Verse 1: Skylar Grey]
If you got a sweet tooth, you can taste my watermelons
If the swingset bores you, I can show you all my talents
I can wear a tan like other bitches can't
You can have all this, boy and there’s only one thing that I want from you

[Chorus: Skylar Grey]
C'mon, let me ride your bicycle
It’s so fantastical, on your bicycle
We can get a little more physical
Baby, after all, it’s only natural
I feel it comin’, comin’ comin’, ohh
I feel it runnin’, runnin’, runnin’, oh!
C’mon, let me ride your bicycle
It’s so fantastical, on your bicycle, whoa!

[Post-Chorus: Eminem]
You want to ride my bicycle, you want to ride my bike
(Ha-ha!)

[Verse 2: Skylar Grey]
If the world starts freezing, I can make it hot and humid
If you get a bee sting, I can suck out all the poison
I can make you last like other bitches can’t
Have I made it clear, boy?
There's only one thing that I want from you, hey

[Chorus: Skylar Grey]
C’mon, let me ride your bicycle
It’s so fantastical, on your bicycle
We can get a little more physical
Baby, after all, it’s only natural
I feel it comin’, comin’ comin’, ohh
I feel it runnin’, runnin’, runnin’, oh!
C’mon, let me ride your bicycle
It’s so fantastical, on your bicycle, whoa!

[Bridge: Skylar Grey]
I’m only fucking with you
Fuck you for thinking it’s true
I’m not like the sluts in this town
They make me blech in my mouth
I wanna ride on your bike
‘Cause you’re the boy that I like
It’s like I’m a sellout for you
But your bike’s so shiny and new (Shiny and new)

[Verse 3: Eminem]
She’s distracted, by my reflectors
Man, I can tell this chick’s attracted
My wheels spoke to her, my Schwinn is a chick magnet
Bagging up chicks like a bag of chips
With a bag of prophylactics as big as Mick Jagger lips
Shagging’s something I'm a pro at, but I ain’t practicing shit
Allen Iverson of safe sex
Condoms are for practice, man, I skip practice
Flip backwards while I flip this bike on its banana seat
My fantasy is to have you land where the kickstand is
Got this bitch gaggin’, they call me the broad killer
I’m the cousin of Godzilla
‘Cause I spit fire and my dick’s draggin', zig-zaggin' up the avenue
Pullin’ these chicks in my antagonist wagon, screamin’

[Chorus: Skylar Grey]
C’mon, let me ride your bicycle
It’s so fantastical, on your bicycle
We can get a little more physical
Baby, after all, it’s only natural
I feel it comin’, comin’ comin’, ohh
I feel it runnin’, runnin’, runnin’, oh!
C’mon, let me ride your bicycle
It’s so fantastical, on your bicycle, whoa!

[Post-Chorus: Eminem]
You want to ride my bicycle, you want to ride my bike
You want to ride my bicycle, you want to ride my bike, ha ha",Skylar Grey,2013,"[93, 77, 73, 68, 58, 41, 35, 35, 29, 27, 28, 30, 48, 65, 97, 99]",16
393,Whiskey,"[Chorus: Adam Levine]
Leaves are fallin', it's September
The night came in, it made her shiver
I told her she could have my jacket
Wrapped it tight around her shoulders
And I was so young 'til she kissed me
Like a whiskey, like a whiskey

[Verse 1: Adam Levine]
I never knew that love was blind
'Til I was hers, but she was never mine
Yeah, I was reckless
But I let it burn, I let it burn, yeah
The feelin', it was bittersweet
Realizin' I was in too deep
She was a lesson
I had to learn, I had to learn, yeah

[Pre-Chorus: Adam Levine]
I used to try to forget her
But now I smile when I remember
Ooh

[Chorus: Adam Levine]
Leaves are fallin' in September
The night came in, it made her shiver
I told her she could have my jacket
Wrapped it tight around her shoulders
And I was so young 'til she kissed me
Like a whiskey, like a whiskey
Ooh, like a whiskey, ooh

[Verse 2: Adam Levine]
Would've left this world behind
Just to wake up by your side
Every mornin', I would've sold my soul for a lil' more time
Would've waited a thousand nights
If she never said goodbye
I admit that I
Would've sold my soul for a little more time
Ooh

[Pre-Chorus: Adam Levine]
I used to try to forget her
But now I smile when I remember

[Chorus: Adam Levine]
Leaves are fallin', it's September
The night came in, it made her shiver
I told her she could have my jacket
Wrapped it tight around her shoulders
And I was so young 'til she kissed me
Like a whiskey, like a whiskey

[Verse 3: A$AP Rocky]
I ain't like the other Cognacs
Or type of cat that'd never call back
Or lose contact when you runnin' out of rum and you make a run
(Feelin' light and dizzy, might be tipsy)
All of that tequila's a killer, little vodka
Break her off somethin' proper
Pop a cork and play spin the bottle
(Every time you kiss me, like some whiskey)
Punch drunk love, it's a fine line
Dom Pérignon, she the fine wine
Someone call 911, I'm runnin' out of time
She done got off with my heart

[Chorus: Adam Levine & (A$AP Rocky)]
Leaves are fallin', it's September (oh)
The night came in, it made her shiver
I told her she could have my jacket
Wrapped it tight around her shoulders
And I was so young (so young)
'Til she kissed me (yeah)
Like a whiskey (yeah)
And I was so young (so young)
'Til she kissed me
Like a whiskey, like a whiskey",Maroon 5,2013,[94],1
394,One Way Or Another (Teenage Kicks),"[Verse 1: Harry and Zayn]
One way or another I'm gonna find ya
I'm gonna get ya, get ya, get ya, get ya
One way or another I'm gonna win ya
I'm gonna get ya, get ya, get ya, get ya
One way or another I'm gonna see ya
I'm gonna meet ya, meet ya, meet ya, meet ya
One day, maybe next week
I'm gonna meet ya, I'm gonna meet ya, I'll meet ya

[Chorus: Niall & Louis]
I will drive past your house
And if the lights are all down
I'll see who's around
Let's go!

[Verse 2: Liam & Louis]
One way or another I'm gonna find ya
I'm gonna get ya get ya get ya get ya
One way or another I'm gonna win ya
I'll get ya, I'll get ya
One way or another I'm gonna see ya
I'm gonna meet ya meet ya meet ya meet ya
One day, maybe next week, I'm gonna meet ya
I'll meet ya

[Chorus: Zayn & Louis]
And if the lights are all out
I'll follow your bus downtown
See who's hanging out
One, two, three, four

[Bridge: All & Louis amp; Harry]
Na Na Na Na Na Na Nanana
Na Na Na Na Na Na Nanana
I wanna hold you
Wanna hold you tight
I wanna hold you
Wanna hold you tight
I wanna hold you
Wanna hold you tight
Yeah teenage kicks right
Through the night, come on
I wanna hold you
Wanna hold you tight
I wanna hold you
Wanna hold you tight (oh yeah)
I wanna hold you
Wanna hold you tight
Yeah teenage kicks right
Through the night

[Verse 3: Harry & Liam &(All)]
One way or another I'm gonna see ya
I'm gonna meet, meet ya, meet ya, meet ya
One way or another I'm gonna win ya
I'm gonna get ya, get ya, get ya, get ya
One way or another I'm gonna see ya
I'm gonna meet, meet ya, meet ya, meet ya
One way or another I'm gonna win ya
I'm gonna get ya, get ya, get ya, get ya
(I wanna hold you, wanna hold you tight)
(I wanna hold you, wanna hold you tight)
One way or another I'm gonna see ya
I'm gonna meet, meet ya, meet ya, meet ya
(I wanna hold you, wanna hold you tight)
(I wanna hold you, wanna hold you tight)
One day or another I'm gonna win ya
I'm gonna get ya, get ya, get ya, get ya
(I wanna hold you, wanna hold you tight)
(I wanna hold you, wanna hold you tight)

[Outro: Harry]
One way or another",One Direction,2013,"[99, 84, 83, 74, 64, 44, 13, 45]",8
395,Girl On Fire,"[Verse 1: Nicki Minaj]
Spirit of Marilyn callin' me, audibly
Bawling, she said that she would never leave, continued to torture me
Telling me to come with her, underneath my comforter
And she brought a gun with her, pills and some rum with her
Took me on the balcony, telling me to jump with her
Yeah I'm in the ghost, but I ain't doing stunts with her
I ain't trying to be that, haters wanna see that
But I got 'em aggy, 'cause I win the gold like Gabby

[Verse 2: Alicia Keys]
She's just a girl, and she's on fire
Hotter than a fantasy, lonely like a highway
She's living in a world, and it's on fire
Feeling the catastrophe, but she knows she can fly away

[Pre-Chorus: Alicia Keys]
Oh, she got both feet on the ground
And she's burning it down
Oh, she got her head in the clouds
And she's not backing down

[Chorus: Alicia Keys]
This girl is on fire
This girl is on fire
She's walking on fire
This girl is on fire

[Verse 3: Alicia Keys]
Looks like a girl, but she's a flame
So bright, she can burn your eyes
Better look the other way
You can try, but you'll never forget her name
She's on top of the world
Hottest of the hottest girls say

[Pre-Chorus: Alicia Keys]
Oh, we got our feet on the ground
And we're burning it down
Oh, got our head in the clouds
And we're not coming down

[Chorus: Alicia Keys]
This girl is on fire (fire, fire)
This girl is on fire
She's walking on fire (fire, fire)
This girl is on fire

[Bridge: Alicia Keys]
Everybody stands, as she goes by
'Cause they can see the flame that's in her eyes
Watch her when she's lighting up the night
Nobody knows that she's a lonely girl
And it's a lonely world
But she gon' let it burn, baby, burn, baby

[Verse 5: Nicki Minaj]
Dear God, If you're here God
Make the fire disappear when they stare God
Take away my fear when they interfere God
Do you fear God? 'Cause I fear God
And in my backyard, that's a deer, God
And that's a horse ranch, and to my core fans
Keep reppin' me, do it 'til the death of me
'X' in the box, 'cause ain't nobody checkin' me

[Chorus: Alicia Keys]
This girl is on fire (Fire, fire)
This girl is on fire
She's walking on fire (Fire, fire)
This girl is on fire

[Outro: Alicia Keys]
Oh, oh, oh...
She's just a girl, but she's on fire",Alicia Keys,2013,"[39, 31, 23, 21, 17, 16, 14, 12, 12, 12, 14, 13, 13, 14, 16]",15
396,Home,"[Verse 1: Beyoncé]
I've been drinkin', I've been drinkin'
I get filthy when that liquor get into me
I've been thinkin', I've been thinkin'
Why can't I keep my fingers off it?
Baby, I want you, now-now
Why can't I keep my fingers off you?
Baby, I want you, now-now
Cigars on ice, cigars on ice
Feelin' like an animal with these cameras all in my grill
Flashin' lights, flashin' lights
You got me faded, faded, faded
Baby, I want you, now-now
Can't keep your eyes off my fatty
Daddy, I want you, now-now
Drunk in love, I want you

[Pre-Chorus: Beyoncé]
We woke up in the kitchen
Saying, ""How the hell did this shit happen?""
Oh, baby, drunk in love
We be all night, last thing I remember
Is our beautiful bodies grindin' up in that club
Drunk in love

[Chorus: Beyoncé]
We be all night, love, love
We be all night, love, love

[Verse 2: Beyoncé]
We be all night, and everything all right
No complaints from my body
So fluorescent under these lights
Boy, I'm drinkin', park it in my lot, 7-11
I'm rubbin' on it, rub-rubbin'
If you scared, call that reverend
Boy, I'm drinkin', get my brain right
Armand de Brignac, gangster wife
Louis sheets, he sweat it out
Like washrags, he wet it up
Boy, I'm drinkin', I'm singin' on the mic to my boy toys
Then I fill the tub up halfway
Then ride it with my surfboard, surfboard, surfboard
Grainin' on that wood
Grainin'-grainin' on that wood
I'm swervin' on that, swervin'-swervin' on that
Big body been servin' all this
Swerve, surfin' all in this good-good

[Pre-Chorus: Beyoncé]
We woke up in the kitchen
Saying, ""How the hell did this shit happen?""
Oh, baby, drunk in love
We be all night, last thing I remember
Is our beautiful bodies grindin' up in that club
Drunk in love

[Chorus: Beyoncé + JAY-Z]
We be all night, love, love
We be all night, love, love
I'm nice right now… Hold up!

[Verse 3: JAY-Z]
That D'USSÉ is the shit if I do say so myself
If I do say so myself, if I do say so myself
Hold up, stumble all in the house
Time to back up all that mouth
That you had all in the car
Talkin' about you the baddest bitch thus far
Talkin' about you be reppin' that Third
I wanna see all that shit that I heard
Know I sling Clint Eastwood
Hope you can handle this curve, uh
Foreplay in a foyer, fucked up my Warhol
Slid the panties right to the side
Ain't got the time to take drawers off
On sight, catch a charge I might
Beat the box up, like Mike in '97, I bite
I'm Ike Turner, turn up, baby, no I don't play
""Now eat the cake, Anna Mae!""
Said, ""Eat the cake, Anna Mae!""
I'm nice, for y'all to reach these heights
You gon' need G3, 4, 5, 6 flights
Sleep tight, we sex again in the morning
Your breasteses is my breakfast
We goin' in, we be all night

[Chorus: Beyoncé]
We be all night, love, love
We be all night, love, love

[Bridge: Beyoncé]
I'm never tired, never tired
I been sippin', that's the only thing
That's keepin' me on fire, we on fire
Didn't mean to spill that liquor all on my attire
I've been drinkin', watermelon
I want your body right here
Daddy, I want you, right now
Can't keep your eyes off my fatty
Daddy, I want you

[Chorus: Beyoncé]
We be all night, love, love
We be all night, love, love

[Produced by Noah “Detail” Fisher, Beyoncé Knowles, Timbaland, Jerome Harmon, BOOTS and Andre Proctor]",Beyoncé,2013,"[50, 46, 41, 37, 36, 29, 30, 17, 15, 9, 10, 9, 6, 9, 9]",15
