,title,lyrics,artists,date,rank,cnt
403,Hyperactive,"She's got a date for lunch in Singapore
Holds stock in I.B.M. and hates Dior
She puts up her make-up on at 6.00am
She goes to work, gets home then puts it on again

And its a mystery how wild that girl can be;
She's got so much energy;
She's such an expert at surprising me
She's hyperactive when she starts to dance
And she's so attracted to a wild romance
And more effective than a stimulant -
She's hyperactive
She's hyperactive when she starts to dance
She never missed a beat or missed a chance
And I'm persuaded by her argument
She's hyperactive

The other dancers hyperventilate and start to sweat
One look at her - I know the nights not over yet
She says Where are we going now?
Her voice is sweet and soft
I think she lost the key that turns her motor off

And its a mystery how wild that girl can be;
She's got so much energy;
She's such an expert at surprising me
She's hyperactive when she starts to dance
She never missed a beat or missed a chance
And I'm persuaded by her argument
She's hyperactive
She's hyperactive when she starts to dance
And she's so attracted to a wild romance
And more effective than a stimulant -
She's hyperactive

And its a mystery how wild that girl can be;
She's got do much energy;
She's such an expert at surprising me
She's hyperactive when she starts to dance
And she's so attracted to a wild romance
And more effective than a stimulant -
She's hyperactive
She's hyperactive when she starts to dance
She never missed a beat or missed a chance
And I'm persuaded by her argument
She's hyperactive

She's hyperactive when she starts to dance
She never missed a beat or missed a chance
And more effective than a stimulant -
She's hyperactive

She's hyperactive when she starts to dance
She never missed a beat or missed a chance
And more effective than a stimulant -
She's hyperactive",Robert Palmer,1984,"[91, 69, 62, 64, 70, 85, 88]",7
404,Yah Mo B There,"[Verse 1: James Ingram]
Heavenly Father watchin' us fall
We take from each other and give nothing at all
Well, it's a doggone shame but never too late for change
So, if your luck runs low, just reach out and call His name
His name

[Chorus: James Ingram and Michael McDonald]
Yah Mo B there
Yah Mo B there
Yah Mo B there
Yah Mo B there
Whenever you call

[Verse 2: Michael McDonald]
Never be lonely, lost in the night
Just run from the darkness, lookin' for the light
'Cause it's a long hard road that leads to a brighter day
Don't let your heart grow cold, just reach out and call His name
His name

[Chorus: James Ingram and Michael McDonald]
Yah Mo B there
Yah Mo B there
Yah Mo B there
Yah Mo B there
Yah Mo B there (Yah Mo B there)
Yah Mo B there (Whenever you call)
Yah Mo B there (Yeah, yeah)
Yah Mo B there

[Bridge: James Ingram and Michael McDonald]
(Yah will B there) You can count on it brother
'Cause we're all just finding our way
(Travelin' through time) People got to keep pushing on
No matter how many dreams slip away
Yah will B there

[Verse 1: James Ingram and Michael McDonald]
Well, it's a doggone shame but never too late for change
So when your luck runs low, just reach out and call His name
Just call His name

[Chorus: James Ingram and Michael McDonald]
Yah Mo B there (Yah B there)
Yah Mo B there (When you need a friend)
Yah Mo B there (There to catch you when you fall)
Yah Mo B there (Hoo!)
Yah Mo B there (Yah B there)
Yah Mo B there (Whenever you call, whenever you call)
Yah Mo B there (Yah, Yah Mo B there)
Yah Mo B there (Yah Mo B right there)

[Outro: James Ingram and Michael McDonald]
Yah Mo B there (Yah Mo B there)
Yah Mo B there (Oh, right there)
Yah Mo B there (I'll be there)
Yah Mo B there (Just a little bit, whatever you need)",James Ingram,1984,"[94, 77, 60, 50, 21, 19, 20, 20, 21, 23, 24, 27, 35, 45]",14
405,This Woman,"This is an elegy to all the things that we become before we're done becoming women
One, elegy  to the freshman girlfriend whose optimism was buttermilk at the breakfast table turned sour by a boy for whom my face wasn't pretty in the way he preferred
Baked my body into buffet, a pie he could cut open and sample
Take a slice of what he liked
Eyes like flies, all the maggoted compliments I swallowed because somewhere this must be a delicacy
And somewhere I must be really lucky
Though not Christian enough to pray for
Not even trophy enough to pay for
I spent half of college trying to get this boy to love me
Wrote dozens of poems
Well ""that girl"" shes been dead for years now
Shes been dead for years now but yall keep asking me to conjure up a ghost

Two, ode to the slut who doesn't fuck but still a slut for not letting him hit
Remember there are always two ways of looking at a condom in a wrapper, open your pussy and you won't find freedom
Close your legs and you won't find purity
Purity is just contraception
Freedom is knowing your hip is a hinge, use your body at your own discretion and seek your own pleasure
What lies between your thighs is a man's Genesis so how dare he spit upon scripture
To all the girls who've been propped open, pried open, and jada posed
I'm sorry there was no funeral for the going out of your smile and the coming in of strangers
Hoes, boppers, and skanks
What's in a name but a whole lot of rape culture
What's a slut anyway, but a pimp in sheep's clothing

Three, ode to the bitch who's not a bitch, just doesn't always feel like shaking hands after the show
I tried taming the Leo
Cut all of my hair off to get rid of my ego but still it comes roaring in like a red dragon
She be my protection, a pitbull in a skirt, please I'm a bull massive on the scent of a kill
I'm still learning how to heal

Four, ode to the surgeon
To the knife we wield deathly in our right hand
And to the sutras we made of our own mouths
Where nothing else could close the wounds
My first love, I had to cut him out first at 19 and then again at 21 and then again at 22
The field doc like a field doctor without supplies on the battlefield, I had to improvise
I marched through my own heart, arms with nothing but a bible, my knees and came out the other side
My hands were killers but my shirt clean, my Coach white
Sometimes love is surgery but it is always a sacrifice

Five, ode to the martyr also the mother, who were once daughters of God and therefore saints
How many times, girls, how many times have we tried to save someone with our love
Been bread, butter, and breath
Done done our best to give birth and give good head
I mean wisdom, knowledge

Six, ode to the impossible
I'm still a red head in my heart
Believe that I am prettier than 8 out of 10 girls in the room
I've traveled to 20 or more countries and love what I do but still wake up every morning wondering if I'm doing enough
Sometimes I am tired
More tired than a bag of old diamonds
All these words and no answers
But everyday I ask myself if today were the last today, would I be okay with the life I've lived and then I forgive myself till theres no more sand left in Egypt
I remember the mountains in my last name and the victory in the middle
Say it over and over as a reminder, Alysia Nicole, the unforgotten victory, the victory of the truth
It took me 7 years to go from that girl to this woman
7 years but ain't God good and ain't I great",Alysia Harris,1984,"[96, 70, 58, 43, 23, 23, 25, 30, 32, 36, 41, 51, 64]",13
406,Owner Of A Lonely Heart,"[​Intro]​

[Verse 1]
Move yourself
You always live your life
Never thinking of the future
Prove yourself
You are the move you make
Take your chances, win or loser
See yourself
You are the steps you take
You and you, and that's the only way
Shake, shake yourself
You're every move you make
So the story goes

[Chorus]
Owner of a lonely heart
Owner of a lonely heart
(Much better than a)
Owner of a broken heart
Owner of a lonely heart

I know (x3)
Maybe there's another way to do this

{​Music Video - Break}​

[Verse 2]
Say - you don't want to chance it
You've been hurt so before
Watch it now
The eagle in the sky
How he dancin' one and only
You, lose yourself
No not for pity's sake
There's no real reason to be lonely
Be yourself
Give your free will a chance
You've got to want to succeed

[Chorus]
Owner of a lonely heart
Owner of a lonely heart
(Much better than a)
Owner of a broken heart
Owner of a lonely heart

Owner of a lonely heart

[Bridge]
After my own indecision
They confused me so
Owner of a lonely heart
My love said never question your will at all
In the end you've got to go
Look before you leap
Owner of a lonely heart
And don't you hesitate at all - no no
Yow!
Yeah, Yeah, Yeah, Yeah, Yeah, Yeah!

{​Instrumental}​

[Chorus]
Owner of a lonely heart
Owner of a lonely heart
(Much better than a)
Owner of a broken heart
Owner of a lonely heart

Owner of a lonely heart
Owner of a lonely heart
(Much better than a)
Owner of a broken heart
Owner of a lonely heart

Owner of a lonely heart

[Outro]
Sooner or later each conclusion
Will decide the lonely heart
Owner of a lonely heart
It will excite, it will delight
It will give a better start
Owner of a lonely heart

Don't deceive your free will at all
Don't deceive your free will at all
Owner of a lonely heart
Don't deceive your free will at all
Just receive it
Just receive it
(Owner of a lonely heart)",Yes,1984,"[97, 79, 69, 57, 39, 22, 19, 8, 4, 2, 1, 1, 2, 4]",14
407,That's All,"[Hook 1: T.I.]
Now I don’t really care what you call me
Just as long as you don't call me broke
I bet they knew as soon as they saw me
Goodnight, it's over with, that's all she wrote
Streets like cold Chicago
Ain't nothin' new, I seen it all before
But still, I ball like no tomorrow
Goodnight, it’s over with, that's all she wrote
All she wrote, all she wrote
I said, it’s over with, that's all she wrote
All she wrote, all she wrote
Goodnight, it's over with, that's all she wrote

[Verse 1: T.I.]
It's stupid how I go in knowin' everybody knowin'
That I’m sewin' up the game, destroyin' like they hate me for it
Eventually, see they can't beat and then with me, they join
Others sworn under oath or banished, left completely scorned
You tell lies, get cut, nigga, kick rocks
You never did blend in with the big shots
On the fast track, ain't no need for no pit stops
I just laugh at, nigga wishin' they were this hot
Guess they mad at me, huh? Really pissed off
Better that than pissed on, I’m the Jetsons, you the Flintstones
Catch me in the end zone, high-steppin', Prime Time
Thought you niggas been known, ain't no blockin' my shine
Like my new Air Yeezys, you can see me in the nighttime
I get rich off livin' life, you check to check, recitin' rhymes
So call me what you want, wanna hate? Have a nice time
While I get stupid paper, hey, my dough ain't in its right mind

[Hook 1: T.I.]
Now I don’t really care what you call me
Just as long as you don't call me broke
I bet they knew as soon as they saw me
Goodnight, it's over with, that's all she wrote
Streets like cold Chicago
Ain't nothin' new, I seen it all before
But still I ball like no tomorrow
Goodnight, it’s over with, that's all she wrote

[Verse 2: Eminem]
You're starin' straight into a barrel of hate
Terrible fate, not even a slim chance to make a narrow escape
Cupid shot his arrow and missed
Wait, Sarah, you're late
Your train left, mascara and eggs smear in your face
Night's over, goodbye, ho, I thought that I told ya
That spilled nut ain't nothin' to cry over
Never shoulda came within range of my Rover
Shoulda known I was trouble soon as I rolled up
Any chick who's dumb enough after I blindfold her
To still come back to the crib
Must want me to mess with her mind, hold up
She mistook me for some high roller
But I won't buy her soda
Unless it's Rock and Rye cola (Faygo's cheaper)
Buy you a bag of Fritos?
I wouldn't let you eat the fucking chip on my shoulder
If you was bleach and I was hair I wouldn't die for ya
Tryna pull five bucks from me is like tryna pull five molars
You'll get your eyes swolled up
I'm on my straight-grizzly
So why would I buy you a gay-ass teddy bear?
Bitch, you're already bi-polar

[Hook 2: Eminem]
Now I don’t really care what you call me
You can even call me cold
These bitches knew as soon as they saw me
It's never me they'll get the privilege to know
I roll like a desperado
Now I never know where I’m gonna go
Still, I ball like there’s no tomorrow
Until it's over and that's all she wrote

[Verse 3: T.I.]
The credit roll, the curtain close, the movie over with (that's it)
But don’t get mad at me, go blame the chick who wrote this shit (nope)
Yeah, life is sure a bitch (bitch), but she know I’m rich (I'm rich)
That why she give me what I want and I just throw her dick
Here I go again, I kick this shit, give a damn, got it pourin' in
Pesos, Euros, Yen, ah-ha, I’m paid, never gon' be broke again
See me posted in anything, wearin' any chain
Never gon' see me totin' anything, all you gon' see is bang
It's so nice where I kick it, hate you never get to visit
Yeah, I’m on another level, but you niggas still can't get it
It's all over ‘fore you finish–sorry, bro, this where we end it
Won’t give you the satisfaction of me givin' you the business

[Verse 4: Eminem]
Yeah, I guess life is a bitch, ain't it, Tip?
And each one thinks they the shit
Shirt off my back? I wouldn’t give you the dirt off my handkerchief
I’m givin' these hoes a dose of their own medicine
Let 'em get a good taste of it
I’m sure you got that relationship memo by now
But in case you didn't, I'ma stick this whole pad full of sticky notes to your forehead and staple it
Life is too short and I got no time to sit around just wastin' it
So I pace this shit a little bit quicker, that clock I'm racin' it
Double timing it, but I still spit triple the amount of
Insults in a tenth of the time that it may take you pricks
To catch on; while you strong arm, I'm like Stretch Armstrong
Man, I still say K-Mart's like there's an apostrophe 's' on it, dawg
And they say McDonald's isn’t a restaurant, well I guess I’m wrong
But if you're gonna tell me that the A&W ain't the spot for the best hot dogs, you can get the F on, dawg

[Bridge: T.I.]
And on my throne I remain, all alone in my lane
I’m as strong as the King, they were gone ‘fore they came
Now I don’t wanna hang, I slap five with them rap guys
They just wanna sabotage my hustle, shawty, that's why

[Hook 3: T.I. & Eminem]
Now I don’t really care what you call me
You can even call me cold
I bet they knew as soon as they saw me
Goodnight, it’s over with, that's all she wrote
I roll like a desperado
Now I never know where I’m gonna go
But still I ball like there’s no tomorrow
Goodnight, it’s over with, that's all she wrote
All she wrote, all she wrote
I said, it's over with, that's all she wrote
All she wrote, all she wrote
Goodnight, it’s over with, that's all she wrote",T.I.,1984,"[98, 75, 68, 51, 22, 15, 11, 6, 6, 8, 10, 12, 17, 22]",14
408,Looks That Kill,"[Verse 1]
Now listen up
She's a razor sharp
If she don't get her way
She'll slice you apart
Now she's a cool, cool black
She moves like a cat
If you don't get her name
Well, you might not make it back

[Chorus]
She's got the looks that kill, that kill, oh
She's got the looks that kill, that kill, oh
She's got the look
(She's got looks that kill
She's got looks that kill)

[Verse 2]
Now she's bulletproof
She keeps her motor clean
And believe me, you
She's a number thirteen
The church strikes midnight
She's looking louder and louder
She's going to turn on our juice, boy
So she turns on the power

[Chorus]
She's got the looks that kill, that kill, oh
She's got the looks that kill, that kill, oh
She's got the look
(She's got looks that kill
She's got looks that kill
She's got looks that kill
She's got the look)

[Verse 1]
Now listen up
She's a razor sharp
If she don't get her way
She'll slice you apart
Now she's a cool, cool black
Moves like a cat
If you don't get her name
You might not make it back

[Chorus]
She's got the looks that kill, that kill, oh
She's got the looks that kill, that kill, oh
She's got the look
(She got looks that kill
She's got looks that kill)

[Outro]
She's got looks that kill
She's got looks that kill
She's got looks that kill
She's got looks that kill
She's got looks that kill
She's got looks that kill
She's got looks that kill
She's got looks that kill",Mötley Crüe,1984,"[99, 87, 77, 54, 54, 56, 66, 67, 77, 90]",10
409,Club Michelle,"Well you know I got to find it
It's on a dark deserted street
But you know I had a time there
Hey driver, can you help me?

I'm lookin' for the Club Michelle

Well our eyes met very slowly
As we stared right through the crowd
And we started dancing
And they played that song

That crazy song again and again

I can still hear them singing

Whoo-ooo-oh-oooh and they played that song
At the Club Michelle it went on and on
Whoo-ooo-oh-oooh

I remember oh so well
Dancing at the Club Michelle

Well we moved into a corner
We were lookin' for a little room
There were so many people

And just when we started talking
They played that song again
We both got so confused and they played it kinda loud
I lost her in the crowd

Whooo-ooo-oh-ooh and they played that song again
Everybody kept on singing
At the Club Michelle and everybody kept on dancing
Whoo-ooo-oh-oooh
And I lost that little girl

It was somewhere called the Club Michelle

(BRIDGE)
Gonna keep looking
Yeah I'm gonna find her

But I know it's around here somewhere, somewhere
Down the corner, maybe make a right
Yes I know I've got to find that girl
I'm gonna keep on looking
'Cause I'm gonna find it
Wait a minute, can you hear it?
I think I hear 'em singing

Whoo-ooo-oh-oooh and they played that song
At the Club Michelle it went on and on
Whoo-ooo-oh-oooh

At the Club Michelle everybody still dancing
Dancing to the music
Whoo-oo-oh-ooh now I found that girl
Dancing at the Club Michelle

Whoo-ooo-oh-oooh and they played that song
At the Club Michelle it went on and on
Whoo-ooo-oh-oooh",Eddie Money,1984,"[100, 78, 66, 67, 72, 83, 93]",7
410,Without You,"[Verse 1]
You said that we would always be
Without you I feel lost at sea
Through the darkness you'd hide with me
Like the wind we'd be wild and free

[Pre-Chorus]
You said you'd follow me anywhere
But your eyes tell me you won't be there

[Chorus]
I've gotta learn how to love without you
I've gotta carry my cross without you
Stuck in the middle and I'm just about to
Figure it out without you
And I'm done sitting home without you
Fuck, I'm going out without you
I'm gonna to tear this city down without you
I'm goin' Bonnie and Clyde without you

[Verse 2]
Now I'm running away, my dear
From myself and the truth I fear
My heart is beating I can't see clear
How I'm wishing that you were here

[Pre-Chorus]
You said you'd follow me anywhere
But your eyes tell me you won't be there

[Chorus]
I've gotta learn how to love without you
I've gotta carry my cross without you
Stuck in the middle and I'm just about to
Figure it out without you
And I'm done sitting home without you
Fuck, I'm going out without you
I'm gonna to tear this city down without you
I'm goin' Bonnie and Clyde without you",Avicii,1984,"[84, 73, 76, 80]",4
411,The Sun And The Rain,"It's raining again
I'm hearing its pitter patter down
It's wet in the street
Reflecting the lights and splashing feet
Nowhere to go
And nothing I have to do, have to do

It's raining again
I follow the Christmas lights down town
I'm leaving the flow
Of people walking all around
Round and round

I hear the sound of rain falling in my ears
Washing away the weariness like tears
I can feel my troubles running down
Disappear into the silent sound

Just walking along
My clothes are soaked right through to the skin
I haven't a doubt, that this is what life is all about
The sun and the rain
Scraps of brain washing down the drain

I feel the rain falling on my face
I can say there is no better place
Than standing up in the falling down
In so much rain I could almost drown

It's raining again
A crack in the clouds reveals blue skies
I've been feeling so low(low)
But now everything is on my side
The sun and the rain
Walk with me fill my heart again

I hear the rain falling in my ears
Washing away the weariness like tears
I can feel my troubles running down
Disappear into the silent sound

I feel the rain falling on my face
I can say there is no better place
Than standing up in the falling down
In so much rain I could almost drown

Do de do do de do do do
Do de do de do de do do do",Madness,1984,"[86, 72, 77, 84, 90]",5
412,Running With The Night,"[Verse 1]
The heart of the city street was beating
Light from the neons turned the dark to day
We were too hot to think of sleeping
We had to get out before the magic got away

[Chorus]
We were running with the night
Playing in the shadows
Just you and I, 'til the morning light
We were running, running with the night

[Verse 2]
You were looking so good girl, heads were turning
You and me on the town ooh, we let it all hang out
The fire was in us, we were burning
We were going to go all the way and we never had a doubt

[Chorus]
We were running with the night
Playing in the shadows
Just you and I, 'til the morning light
We were running, running with the night

[Bridge]
We were so in love you and me
On the boulevard wild and free
Giving all we got, we laid it down
Taking every shot, we took the town

[Chorus]
We were running with the night
Playing in the shadows
Just you and I, 'til the morning light
We were running, running with the night
We were running with the night
Playing in the shadows
Just you and I, 'til the morning light
We were running, running with the night

[Outro]
Just you and I, girl it was so right (We were running)
Girl so right (running with the night)
So right",Lionel Richie,1984,"[88, 76, 59, 47, 26, 17, 11, 7, 7, 8, 9, 10, 15]",13
413,If Only You Knew,"[Verse 1]
I must have rehearsed my lines
A thousand times
Until I had them memorized

But when I get up the nerve
To tell you the words
Just never seem to come out right

[Chorus]
If only you knew
How much I do
Do love you

If only you knew
How much I do
I do need you

[Verse 2]
I dream of moments we share
But you're not there
I'm living in a fantasy

Cause you don't even suspect
Could probably care less
About the changes I been going through

[Chorus]
If only you knew
How much I do
Do love you

If only you knew
How much I do
I do need you

[Bridge]
No, you don't even suspect
Could probably care less
About the changes I been going through

[Chorus & ad libs until song ends.]",Patti LaBelle,1984,"[91, 87, 79, 75, 57, 46, 52, 56, 58, 62, 68, 85, 90]",13
414,Encore,"[Produced by Kanye West]

[Intro]
Thank you, thank you, thank you!
You're far too kind

[Chorus]
Now, can I get a encore? Do you want more?
Cookin' raw with the Brooklyn boy
So for one last time I need y'all to roar
Now what the hell are you waitin' for?
After me, there shall be no more
So for one last time, nigga, make some noise!

[Verse 1]
Who you know fresher than Hov'? Riddle me that
The rest of y'all know where I'm lyrically at
Can't none of y'all mirror me back
Yeah, hearin' me rap is like hearin' G Rap in his prime
I'm Young H-O, rap's Grateful Dead
Back to take over the globe, now break bread
I'm in Boeing jets, Global Express
Out the country, but the blueberry still connect
On the low, but the yacht got a triple deck
But when you Young, what the fuck you expect? Yep, yep
Grand openin', grand closin'
Goddamn, your man Hov' cracked the can open again
Who you gon' find doper than him?
With no pen, just draw off inspiration
Soon you gonna see you can't replace him
With cheap imitations for these generations

[Chorus]
Now, can I get an encore? Do you want more?
Cookin' raw with the Brooklyn boy
So for one last time I need y'all to roar
Now what the hell are you waitin' for?
After me, there shall be no more
So for one last time, nigga, make some noise!

[Verse 2]
(*Sighs*) Look what you made me do! Look what I made for you!
Knew if I paid my dues, how will they pay you
When you first come in the game, they try to play you
Then you drop a couple of hits, look how they wave to you
From Marcy to Madison Square
To the only thing that matters in just a matter of years (yeah)
As fate would have it, Jay's status appears
To be at an all-time high, perfect time to say goodbye
When I come back like Jordan
Wearin' the 4-5, it ain't to play games with you
It's to aim at you, probably maim you
If I owe you I'm blowin' you to smithereens
Cocksucker, take one for your team!
And I need you to remember one thing (one thing)
I came, I saw, I conquered
From record sales to sold-out concerts
So, motherfucker, if you want this encore
I need you to scream 'til your lungs get sore

[Interlude]
Owww, it's star time
This man is mean, he's killin' all y'all jive turkeys
Do y'all want more of the Jigga man?
Well, if y'all want more of the Jigga man
Then I need y'all to help me bring him back to stage
Say ""Hova!"" – c'mon, say it!
Are y'all out there? [crowd chants ""HO-VA! HO-VA!""]
C'mon, louder!
Yeah, now see that's what I'm talking about
They love you, Jigga! They love you, Jigga!

[Break]
I like the way this one feel
It's so motherfuckin' soulful, man!
(Whoaaaaaahhhh, whoahhhhhhhhhhhhh, whoahhhhhhhhhhhhh)
Yeah [crowd still chanting] okay

[Verse 3]
So this here is the victory lap
Then I'm leavin', that's how you get me back
After a year of them 16's, it's 1.2
And that's 2.4, and I'm only doin' two
You wanted to gain attention, new dudes
I can get you BET – and TRL, too
You want to be in the public, send your budget
Well, fuck it, I ain't budgin'
Young did it to death, you gotta love it
Record companies told me I couldn't cut it
Now look at me: all star-studded
Golfer above par like I putted
All ‘cause the shit I uttered was utterly ridiculous
How sick is this?
You want to bang, send Kanye change
Send Just some dust, send Hip a grip
Then you gotta spit a little somethin' like this

[Outro]
(What the hell are you waiting forrrr?)
[piano plays out as crowd cheers loudly]",JAY-Z,1984,"[92, 89, 91, 93, 69, 71, 75, 87]",8
415,Talking In Your Sleep,"When you close your eyes and you go to sleep
And it's down to the sound of a heartbeat
I can hear the things that you're dreaming about
When you open up your heart and the truth comes out

You tell me that you want me
You tell me that you need me
You tell me that you love me
And I know that I'm right
'Cause I hear it in the night

I hear the secrets that you keep
When you're talking in your sleep
I hear the secrets that you keep
When you're talking in your sleep

When I hold you in my arms at night
Don't you know you're sleeping in the spotlight
And all your dreams that you keep inside
You're telling me the secrets that you just can't hide

You tell me that you want me
You tell me that you need me
You tell me that you love me
And I know that I'm right
'Cause I hear it in the night

I hear the secrets that you keep
When you're talking in your sleep
I hear the secrets that you keep
When you're talking in your sleep
I hear the secrets that you keep
When you're talking in your sleep
I hear the secrets that you keep
When you're talking in your sleep

When you close your eyes and you fall asleep
Everything about you is a mystery

You tell me that you want me
You tell me that you need me
You tell me that you love me
And I know that I'm right
'Cause I hear it in the night

I hear the secrets that you keep
When you're talking in your sleep
I hear the secrets that you keep
When you're talking in your sleep
I hear the secrets that you keep
When you're talking in your sleep
I hear the secrets that you keep
When you're talking in your sleep
I hear the secrets that you keep
When you're talking in your sleep
I hear the secrets that you keep",The Romantics,1984,"[94, 82, 56, 36, 20, 14, 5, 3, 3, 3, 4, 6, 6]",13
416,Break My Stride,"[Verse 1]
Last night I had the strangest dream
I sailed away to China
In a little rowboat to find you
And you said you had to get your laundry cleaned
Didn't want no one to hold you
What does that mean?
And you said

[Chorus]
Ain't nothing gonna break my stride
Nobody gonna slow me down
Oh no
I got to keep on moving
Ain't nothing gonna break-a my stride
I'm running
And I won't touch ground
Oh no
I got to keep on moving

[Verse 2]
You're on a roll and now you pray it'll last
The road behind was rocky
But now you're feeling cocky
You look at me and you see your past
Is that the reason
Why you're running so fast?
And she said

[Chorus]
Ain't nothing gonna break-a my stride
Nobody gonna slow me down
Oh no
I got to keep on moving
Ain't nothing gonna break my stride
I'm running
And I won't touch ground
Oh no
I got to keep on moving

[Bridge]
(Never let another girl like you)
Work me over
(Never let another girl like you)
Drag me under
(If I meet another girl like you)
I will tell her
(Never want another girl like you)
Have to say
Oh

[Chorus]
Ain't nothing gonna break-a my stride
Nobody gonna slow me down
Oh no, oh no
I got to keep on moving
Ain't nothing gonna break my stride
I'm running
And I won't touch ground
Oh no
I got to keep on moving

[Chorus]
Ain't nothing gonna break-a my stride
Nobody gonna slow me down
Oh no, oh no
I got to keep on moving
Ain't nothing gonna break-a my stride
I'm running
And I won't touch ground
Oh no
I got to keep on moving

[Chorus]
(Whoaaaaa)
Ain't nothing gonna break my stride
Nobody gonna slow me down
Oh no
I got to keep on moving
Ain't nothing gonna break-a my stride
I'm running
And I won't touch ground
Oh no
I got to keep on moving",Matthew Wilder,1984,"[95, 91, 83, 63, 42, 29, 17, 11, 5, 5, 5, 7, 7]",13
417,Taxi,"[Verse 1]
I wanna fall inside your ghost
And fill up every hole inside my mind
And I want everyone to know
That I am half a soul divided

[Chorus]
Sometimes, we will die
And sometimes, we will fly away
Either way, you're by my side
Until my dying days

And if I'm not there and I'm far away
I said ""Don't be afraid""
I said ""Don't be afraid
We're going home""

[Verse 2]
I wanna strip myself of breath
A breathless piece of death I've made for you
A mortal rotting piece of song
Will help me carry on
But this you heard

[Chorus]
Sometimes, we will die
And sometimes, we will fly away
Either way, you're by my side
Until my dying days

And if I'm not there and I'm far away
I said ""Don't be afraid
I said ""Don't be afraid
We're going home""

[Verse 3]
Okay

So the hearse ran out of gas
A passenger person grabbed a map
And the driver inside it
Contrived a new route to save the past

And checked his watch and grabbed a cab
A beautifully plain taxi cab
A cab, had a cleared out back
And two men started to unpack

Driving once again
But now this time, there were three men
And then I heard one of them say
""I know the night will turn to gray

I know the stars will start to fade
When all the darkness fades away
We had to steal him from his fate
So he could see another day.""

And then I cracked open my box
Someone must have picked the lock
A little light revealed the spot
Where my fingernails had fought

Then I pushed it open more
Pushing up against the door
Then I sat up off the floor
And found the breath I was searching for

Then there were three men up front
All I saw were backs of heads
And then I asked them
""Am I alive and well, or am I dreaming dead?""

Then one turned around to say
""We're driving toward the morning sun
Where all your blood is washed away
And all you did will be undone.""

[Outro]
I said ""Don't be afraid""
I said ""Don't be afraid""",​twenty one pilots,1984,"[96, 90, 92, 92, 95]",5
418,I Guess That's Why They Call It The Blues,"[Verse 1]
Don't wish it away
Don't look at it like it's forever
Between you and me, I could honestly say
That things can only get better

[Pre-Chorus]
And while I'm away
Dust out the demons inside
And it won't be long before you and me run
To the place in our hearts where we hide

[Chorus]
And I guess that's why they call it the blues
Time on my hands could be time spent with you
Laughin' like children, livin' like lovers
Rollin' like thunder under the covers
And I guess that's why they call it the blues

[Verse 2]
Just stare into space
Picture my face in your hands
Live for each second without hesitation
And never forget I'm your man

[Pre-Chorus]
Wait on me, girl
Cry in the night if it helps
But more than ever, I simply love you
More than I love life itself

[Chorus]
And I guess that's why they call it the blues
Time on my hands could be time spent with you
Laughin' like children, livin' like lovers
Rollin' like thunder under the covers
And I guess that's why they call it the blues

[Harmonica solo: Stevie Wonder]

[Pre-Chorus]
Wait on me, girl
Cry in the night if it helps
But more than ever, I simply love you
More than I love life itself

[Chorus]
And I guess that's why they call it the blues
Time on my hands could be time spent with you
Laughin' like children, livin' like lovers
Rollin' like thunder under the covers
And I guess that's why they call it the blues

[Outro]
(Laughing like children, living like lovers)
And I guess that's why they call it the blues
(Laughing like children, living like lovers)
And I guess that's why they call it the blues
And I guess that's why they call it the blues",Elton John,1984,"[97, 93, 71, 58, 45, 32, 18, 10, 6, 4, 6, 8, 8]",13
419,Do You Love Me,"[Verse 1]
Oh you got me so high like I'm Lando
Cloud City got the Falcon
You out in London living that boujee life
Stole my heart and now you gone now
Hold me up, let it drink, let me grind now
Let me sip the pain 'til I pass out
These girls are all fake diamonds
May I know where to got the real thing?

[Pre-Chorus]
You know it's 2 am in LA
I'm too messed up to think straight out
I'm tryin' hard not to break
And blowin' up your phone like

[Chorus]
Do you love me like I love you?
Do you breathe me like I breathe you?
Do you want me like I want you?
Do you feel the things I feel for you?
'Cause you got me on the phone like

[Post-Chorus]
Do you love me?
Do you love me?
Do you love me?
Do you love me?
Do you feel the things I feel for you?

[Verse 2]
I know you turnin' those heads when you're out at night
And you know I'm all about it
Like to stay outside out of my ride
Way too many thoughts, it's crowded
Hold me up, let it drink, let me grind now
Let me sip the pain 'til I pass out
These girls are all fake diamonds
And yeah, you know I got the real thing

[Pre-Chorus]
You know it's 2 am in LA
I'm too messed up to think straight out
Tryin' hard not to break
And blowin' up your phone like

[Chorus]
Do you love me like I love you?
Do you breathe me like I breathe you?
Do you want me like I want you?
Do you feel the things I feel for you?
'Cause you got me on the phone like

[Post-Chorus]
Do you love me?
Do you love me?
Do you love me?
Do you love me?
Do you feel the things I feel for you?

[Bridge]
Its 2 am in LA
I'm tryin' hard not to break
But it's 2 am in LA
And you got me on the phone like
Do you love me? (yeah)
Girl, do you love me?
'Cause you got me on the phone like

[Chorus]
Do you love me? (Do you love me, baby?)
Do you love me? (Do you love me, baby?)
Do you love me? (Do you love me, baby? )
Do you love me?
Do you feel the things I feel for you?
Do you love me? (Do you love me, baby?)
Do you love me?
Do you feel the things I feel for you?",Jay Sean,1984,"[98, 88, 82, 85, 89]",5
