,title,lyrics,artists,date,rank,cnt

[9] So, too, those who committed this error are condemned by the same judgment as are the idolaters who “gave the incommunicable name,” that is, of God, “to wood and stones,” as it is written (Wis. 14:21). If, indeed, God is the being of all things, there will be no more reason to say truly that a stone is a being than to say that a stone is God.

[10] Four factors seem to have contributed to the rise of this error. The first is the warped interpretation of certain authoritative texts. There is in Dionysius this remark [De caelisti hierarchia IV, 1]: “The being of all things is the super-essential divinity.” From this remark they wished to infer that God is the formal being of all things, without considering that this interpretation could not square with the words themselves. For, if the divinity is the formal being of all things, it will not be over all but among all, indeed a part of all. Now, since Dionysius said that the divinity was above all things, he showed that according to its nature it was distinct from all things and raised above all things. And when he said that the divinity is the being of all things, he showed that there was in all things a certain likeness of the divine being, coming from God. Elsewhere Dionysius has rather openly set aside this warped interpretation. He has said: “God neither touches nor is in any way mingled with other things, as a point touches a line or the figure of a seal touches wax” [De divinis nominibusi II, 5].

[11] The second cause leading them to this error is a failure of reason. For, since that which is common is specified or individuated through addition, they thought that the divine being, which receives no addition, was not some proper being but the common being of all things. They ignored the fact that what is common or universal cannot exist without addition, but is considered without addition. For animal cannot be without the difference rational or the difference irrational, although it is considered without these differences. What is more, although a universal may be considered without addition, it is not without the receptibility of addition; for, if no difference could be added to animal, it would not be a genus. The same is true of all other names. But the divine being is without addition not only in thought but also in reality; and not only without addition but also without the receptibility of addition. From the fact, then, that it neither receives nor can receive addition we can rather conclude that God is not common being but proper being; for His being is distinguished from all the rest by the fact that nothing can be added to it. Hence the Commentator says in the Book of Causes that, out of the purity of its goodness, the first cause is distinguished from the rest and in a manner individuated.

[12] The third factor that led them into this error concerns the divine simplicity. God is at the peak of simplicity. They therefore thought that the last point of resolution in our way of seeing things is God, as being absolutely simple. For it is not possible to proceed to infinity in composition among the things we know. Their reason also failed because they did not observe that what is most simple in our understanding of things is not so much a complete thing as a part of a thing. But, simplicity is predicated of God as of some perfect subsisting thing.

[13] A fourth factor that could have led them to their error is the mode of expression we use when we say that God is in all things. By this we do not mean that God is in things as a part of a thing, but as the cause of a thing that is never lacking to its effect. For we do not say that a form is in matter as a sailor is in a ship.



Chapter 27

THAT GOD IS NOT THE FORM OF ANY BODY

[1] Having shown that God is not the being of all things, we can likewise show that He is not the form of any thing.

[2] As we have shown, the divine being cannot belong to any quiddity that is not being itself. Now, only God is the divine being itself. It is impossible, therefore, for God to be the form of some other being.

[3] Furthermore, the form of a body is not the being itself, but a principle of being. But God is being itself. He is, therefore, not the form of a body.

[4] Again, the union of form and matter results in a composite, which is a whole with respect to the matter and the form. But the parts are in potency in relation to the whole. In God, however, there is no potentiality. Therefore, God cannot be a form united to some thing.

[5] Moreover, that which has being through itself is nobler than that which has being in another. But every form of a body has being in another. Since, then, God, as the first cause of being, is the noblest being, He cannot be the form of any being.

[6] The same conclusion can also be reached in the following way from the eternity of motion. If God is the form of some movable body, since He is the first mover, the composite will be self-moving. But something self-moving can be moved and not-moved. Both possibilities are found in it. But such a being does not of itself have an indefectibility of motion. Above the self-moving being, therefore, we must posit another first mover, which gives to the self-moving being the endlessness of its motion. Thus, God, Who is the first mover, is not the form of a self-moving body.

[7] This argumentation is suitable for those who posit the eternity of motion. Those who do not posit it can reach the same conclusion from the regularity of the motion of the heavens. For just as a self-mover can be at rest and in motion, so it can be moved more swiftly and less so. The necessity in the uniformity of the motion of the heavens, therefore, depends on some higher and absolutely immobile principle, which is not a part of a self-moving body as the form of that body.

[8] The authority of Scripture is in agreement with this truth. For it is said in a Psalm (8:2): “Your magnificence is elevated above the heavens”; and in Job (11:8, 9): “He is higher than heaven, and what will you do?... His measure is longer than the earth and deeper than the sea.”

[9] Thus, then, is removed the error of the Gentiles, who said that God is the soul of the heavens, or even the soul of the whole world. Thereby they defended the error of idolatry, by saying that the whole world was God not by reason of the body but by reason of the soul; just as man is said to be wise not by reason of the body but by reason of the soul. On the basis of this error the Gentiles thought it to follow that, not unfittingly, divine worship should be shown to the world and its parts. The Commentator also says that this point was the place where the Zabii stumbled and fell from wisdom—because, namely, they posited that God is the form of the heavens [In XII Metaphysicorum].



Chapter 28

ON THE DIVINE PERFECTION

[1] Although the things that exist and live are more perfect than the things that merely exist, nevertheless, God, Who is not other than His being, is a universally perfect being. And I call universally perfect that to which the excellence of no genus is lacking.

[2] Every excellence in any given thing belongs to it according to its being. For man would have no excellence as a result of his wisdom unless through it he were wise. So, too, with the other excellences. Hence, the mode of a thing’s excellence is according to the mode of its being. For a thing is said to be more or less excellent according as its being is limited to a certain greater or lesser mode of excellence. Therefore, if there is something to which the whole power of being belongs, it can lack no excellence that is proper to some thing. But for a thing that is its own being it is proper to be according to the whole power of being. For example, if there were a separately existing whiteness, it could not lack any of the power of whiteness. For a given white thing lacks something of the power of whiteness through a defect in the receiver of the whiteness, which receives it according to its mode and perhaps not according to the whole power of whiteness. God, therefore, Who is His being, as we have proved above, has being according to the whole power of being itself. Hence, He cannot lack any excellence that belongs to any given thing.

[3] But just as every excellence and perfection is found in a thing according as that thing is, so every defect is found in it according as in some way it is not. Now, just as God bas being wholly, so non-being is wholly absent from Him. For as a thing has being, in that way is it removed from non-being. Hence, all defect is absent from God. He is, therefore, universally perfect.

[4] Those things that merely exist are not imperfect because of an imperfection in absolute being. For they do not possess being according to its whole power; rather, they participate in it through a certain particular and most imperfect mode.

[5] Furthermore, everything that is imperfect must be preceded by something perfect. Thus, the seed is from the animal or the plant. The first being must, therefore, be most perfect. But we have shown that God is the first being. He is, therefore, most perfect.

[6] Again, each thing is perfect according as it is in act, and imperfect according as it is in potency and lacking act. Hence, that which is in no way in potency, but is pure act, must be most perfect. Such, however, is God. God is, therefore, most perfect.

[7] Nothing, moreover, acts except as it is in act. Hence, action follows the mode of act in the agent. It is therefore impossible that an effect brought forth by an action be of a more excellent act than is the act of the agent. On the other hand, it is possible that the act of the effect be less perfect than the act of the efficient cause, since an action can become weakened through the effect in which it terminates. Now, in the genus of the efficient cause there is a reduction to one cause, called God, as is evident from what we have said; and from this cause, as we shall show later on, all things come. Hence, it is necessary that whatever is found in act in any thing whatever must be found in God in a more eminent way than in that thing itself. But the converse is not true. God, therefore, is most perfect.

[8] In every genus, furthermore, there is something that is most perfect for that genus, acting as a measure for all other things in the genus. For each thing is shown to be more or less perfect according as it approaches more or less to the measure of its genus. Thus, white is said to be the measure among all colors, and the virtuous man among all men. Now, the measure of all beings cannot be other than God, Who is His own being. No perfection, consequently, that is appropriate to this or that thing is lacking to Him; otherwise, He would not be the common measure of all things.

[9] This is why, when Moses asked to see the divine countenance or glory, he received this reply from the Lord: “I will show you all good,” as it is written in Exodus (33:18, 19); by which the Lord gave Moses to understand that the fullness of all goodness was in Him. Dionysius likewise says: “God does not exist in a certain way; He possesses, and this before all others, all being within Himself absolutely and limitlessly” [De div. nom. V, 4].

[10] We must note, however, that perfection cannot be attributed to God appropriately if we consider the signification of the name according to its origin; for it does not seem that what is not made [factum] can be called perfect [perfectum]. But everything that comes to be is brought forth from potency to act and from non-being to being when it has been made. That is why it is rightly said to be perfect, as being completely made, at that moment when the potency is wholly reduced to act, so that it retains no non-being but has a completed being. By a certain extension of the name, consequently, perfect is said not only of that which by way of becoming reaches a completed act, but also of that which, without any making whatever, is in complete act. It is thus that, following the words of Matthew (5:48), we say that God is perfect: “Be perfect as your heavenly Father is perfect.”



Chapter 29

ON THE LIKENESS OF CREATURES TO GOD

[1] In the light of what we have said, we are able to consider how a likeness to God is and is not possible in things.

[2] Effects that fall short of their causes do not agree with them in name and nature. Yet, some likeness must be found between them, since it belongs to the nature of action that an agent produce its like, since each thing acts according as it is in act. The form of an effect, therefore, is certainly found in some measure in a transcending cause, but according to another mode and another way. For this reason the cause is called an equivocal cause. Thus, the sun causes heat among these sublunary bodies by acting according as it is in act. Hence, the heat generated by the sun must bear some likeness to the active power of the sun, through which beat is caused in this sublunary world; and because of this beat the sun is said to be hot, even though not in one and the same way. And so the sun is said to be somewhat like those things in which it produces its effects as an efficient cause. Yet the sun is also unlike all these things in so far as such effects do not possess heat and the like in the same way as they are found in the sun. So, too, God gave things all their perfections and thereby is both like and unlike all of them.

[3] Hence it is that Sacred Scripture recalls the likeness between God and creatures, as when it is said in Genesis (1:26): “Let us make man to our image and likeness.” At times the likeness is denied, as in the text of Isaiah (40:18): “To whom then have you likened God, and what image will you make for Him?” or in the Psalm (82:1) [Vulgate]: “O God, who is like You?”

[4] Dionysius is in agreement with this argument when he says: “The same things are both like and unlike God. They are like according as they imitate as much as they can Him Who is not perfectly imitable, they are unlike according as effects are lesser than their causes” [De div. nom. IX, 7].

[5] In the light of this likeness, nevertheless, it is more fitting to say that a creature is like God rather than the converse. For that is called like something which possesses a quality or form of that thing. Since, then, that which is found in God perfectly is found in other things according to a certain diminished participation, the basis on which the likeness is observed belongs to God absolutely, but not to the creature. Thus, the creature has what belongs to God and, consequently, is rightly said to be like God. But we cannot in the same way say that God has what belongs to the creature. Neither, then, can we appropriately say that God is like a creature, just as we do not say that man is like his image, although the image is rightly said to be like him.

[6] All the less proper, moreover, is the expression that God is likened to a creature. For likening expresses a motion towards likeness and thus belongs to the being that receives from another that which makes it like. But a creature receives from God that which makes it like Him. The converse, however, does not hold. God, then, is not likened to a creature; rather, the converse is true.



Chapter 30

THE NAMES THAT CAN BE PREDICATED OF GOD

[1] From what we have said we can further consider what it is possible to say or not to say of God, what is said of Him alone, and also what is said of Him and other things together.

[2] Since it is possible to find in God every perfection of creatures, but in another and more eminent way, whatever names unqualifiedly designate a perfection without defect are predicated of God and of other things: for example, goodness, wisdom, being, and the like. But when any name expresses such perfections along with a mode that is proper to a creature, it can be said of God only according to likeness and metaphor. According to metaphor, what belongs to one thing is transferred to another, as when we say that a man is a stone because of the hardness of his intellect. Such names are used to designate the species of a created thing, for example, man and stone, for to each species belongs its own mode of perfection and being. The same is true of whatever names designate the properties of things, which are caused by the proper principles of their species. Hence, they can be said of God only metaphorically. But the names that express such perfections along with the mode of supereminence with which they belong to God are said of God alone. Such names are the highest good, the first being, and the like.

[3] I have said that some of the aforementioned names signify a perfection without defect. This is true with reference to that which the name was imposed to signify; for as to the mode of signification, every name is defective. For by means of a name we express things in the way in which the intellect conceives them. For our intellect, taking the origin of its knowledge from the senses, does not transcend the mode which is found in sensible things, in which the form and the subject of the form are not identical owing to the composition of form and matter. Now, a simple form is indeed found among such things, but one that is imperfect because it is not subsisting; on the other hand, though a subsisting subject of a form is found among sensible things, it is not simple but rather concreted. Whatever our intellect signifies as subsisting, therefore, it signifies in concretion; but what it signifies as simple, it signifies, not as that which is, but as that by which something is. As a result, with reference to the mode of signification there is in every name that we use an imperfection, which does not befit God, even though the thing signified in some eminent way does befit God. This is clear in the name goodness and good. For goodness has signification as something not subsisting, while good has signification as something concreted. And so with reference to the mode of signification no name is fittingly applied to God; this is done only with reference to that which the name has been imposed to signify. Such names, therefore, as Dionysius teaches [De divinis nominibus I, 5, De caelesti hierarchia II, 3], can be both affirmed and denied of God. They can be affirmed because of the meaning of the name; they can be denied because of the mode of signification.

[4] Now, the mode of supereminence in which the abovementioned perfections are found in God can be signified by names used by us only through negation, as when we say that God is eternal or infinite, or also through a relation of God to other things, as when He is called the first cause or the highest good. For we cannot grasp what God is, but only what He is not and how other things are related to Him, as is clear from what we said above.



Chapter 31

THAT THE DIVINE PERFECTION AND THE PLURALITY OF DIVINE NAMES ARE NOT OPPOSED TO THE DIVINE SIMPLICITY

[1] From what has been said it can likewise be seen that the divine perfection and the plurality of names said of God are not opposed to His simplicity.

[2] We have said that all the perfections found in other things are attributed to God in the same way as effects are found in their equivocal causes. These effects are in their causes virtually, as heat is in the sun. For, unless the power of the sun belonged to some extent to the genus of heat, the sun acting through this power would not generate anything like itself. The sun, then, is said to be hot through this power not only because it produces heat, but also because the power through which it does this has some likeness to heat. But through the same power through which it produces heat, the sun produces also many other effects among sublunary bodies-for example, dryness. And thus heat and dryness, which in fire are diverse qualities, belong to the sun through one and the same power. So, too, the perfections of all things, which belong to the rest of things through diverse forms, must be attributed to God through one and the same power in Him. This power is nothing other than His essence, since, as we have proved, there can be no accident in God. Thus, therefore, God is called wise not only in so far as He produces wisdom, but also because, in so far as we are wise, we imitate to some extent the power by which He makes us wise. On the other hand, God is not called a stone, even though He has made stones, because in the name stone there is understood a determinate mode of being according to which a stone is distinguished from God. But the stone imitates God as its cause in being and goodness, and other such characteristics, as do also the rest of creatures.

[3] A similar situation obtains among the knowing and operative powers of man. For by its single power the intellect knows all the things that the sensitive part of the soul grasps through a diversity of powers-and many other things as well. So, too, the higher an intellect is, the more it can know more things through one likeness, while a lesser intellect manages to know many things only through many likenesses. So, too, a ruling power extends to all those things to which diverse powers under it are ordered. In this way, therefore, through His one simple being God possesses every kind of perfection that all other things come to possess, but in a much more diminished way, through diverse principles.

[4] From this we see the necessity of giving to God many names. For, since we cannot know Him naturally except by arriving at Him from His effects, the names by which we signify His perfection must be diverse, just as the perfections belonging to things are found to be diverse. Were we able to understand the divine essence itself as it is and give to it the name that belongs to it, we would express it by only one name. This is promised to those who will see God through His essence: “In that day there shall be one Lord, and His name shall be one” (Zach. 14:9).



Chapter 32

THAT NOTHING IS PREDICATED UNIVOCALLY OF GOD AND OTHER THINGS

[1] It is thereby evident that nothing can be predicated univocally of God and other things.

[2] An effect that does not receive a form specifically the same as that through which the agent acts cannot receive according to a univocal predication the name arising from that form. Thus, the heat generated by the sun and the sun itself are not called univocally hot. Now, the forms of the things God has made do not measure up to a spccific likeness of the divine power; for the things that God has made receive in a divided and particular way that which in Him is found in a simple and universal way. It is evident, then, that nothing can be said univocally of God and other things.

[3] If, furthermore, an effect should measure up to the species of its cause, it will not receive the univocal predication of the name unless it receives the same specific form according to the same mode of being. For the house that is in the art of the maker is not univocally the same house that is in matter, for the form of the house does not have the same being in the two locations. Now, even though the rest of things were to receive a form that is absolutely the same as it is in God, yet they do not receive it according to the same mode of being. For, as is clear from what we have said, there is nothing in God that is not the divine being itself, which is not the case with other things. Nothing, therefore, can be predicated of God and other things univocally.

[4] Moreover, whatever is predicated of many things univocally is either a genus, a species, a difference, an accident, or a property. But, as we have shown, nothing is predicated of God as a genus or a difference; and thus neither is anything predicated as a definition, nor likewise as a species, which is constituted of genus and difference. Nor, as we have shown, can there be any accident in God, and therefore nothing is predicated of Him either as an accident or a property, since property belongs to the genus of accidents. It remains, then, that nothing is predicated univocally of God and other things.

[5] Again, what is predicated of many things univocally is simpler than both of them, at least in concept. Now, there can be nothing simpler than God either in reality or in concept. Nothing, therefore, is predicated univocally of God and other things.

[6] Everything, likewise, that is predicated univocally of many things belongs through participation to each of the things of which it is predicated; for the species is said to participate in the genus and the individual in the species. But nothing is said of God by participation, since whatever is participated is determined to the mode of that which is participated and is thus possessed in a partial way and not according to every mode of perfection. Nothing, therefore, can be predicated univocally of God and other things.

[7] Then, too, what is predicated of some things according to priority and posteriority is certainly not predicated univocally. For the prior is included in the definition of the posterior, as substance is included in the definition of accident according as an accident is a being. If, then, being were said univocally of substance and accident, substance would have to be included in the definition of being in so far as being is predicated of substance. But this is clearly impossible. Now nothing is predicated of God and creatures as though they were in the same order, but, rather, according to priority and posteriority. For all things are predicated of God essentially. For God is called being as being entity itself, and He is called good as being goodness itself. But in other beings predications are made by participation, as Socrates is said to be a man, not because he is humanity itself, but because he possesses humanity. It is impossible, therefore, that anything be predicated univocally of God and other things.



Chapter 33

THAT NOT ALL NAMES ARE SAID OF GOD AND CREATURES IN A PURELY EQUIVOCAL WAY

[1] From what we have said it likewise appears that not everything predicated of God and other things is said in a purely equivocal way, in the manner of equivocals by chance.

[2] For in equivocals by chance there is no order or reference of one to another, but it is entirely accidental that one name is applied to diverse things: the application of the name to one of them does not signify that it has an order to the other. But this is not the situation with names said of God and creatures, since we note in the community of such names the order of cause and effect, as is clear from what we have said. It is not, therefore, in the manner of pure equivocation that something is predicated of God and other things.

[3] Furthermore, where there is pure equivocation, there is no likeness in things themselves; there is only the unity of a name. But, as is clear from what we have said, there is a certain mode of likeness of things to God. It remains, then, that names are not said of God in a purely equivocal way.

[4] Moreover, when one name is predicated of several things in a purely equivocal way, we cannot from one of them be led to the knowledge of another; for the knowledge of things does not depend on words, but on the meaning of names. Now, from what we find in other things, we do arrive at a knowledge of divine things, as is evident from what we have said. Such names, then, are not said of God and other things in a purely equivocal way.

[5] Again, equivocation in a name impedes the process of reasoning. If, then, nothing was said of God and creatures except in a purely equivocal way, no reasoning proceeding from creatures to God could take place. But, the contrary is evident from all those who have spoken about God.

[6] It is also a fact that a name is predicated of some being uselessly unless through that name we understand something of the being. But, if names are said of God and creatures in a purely equivocal way, we understand nothing of God through those names; for the meanings of those names are known to us solely to the extent that they are said of creatures. In vain, therefore, would it be said or proved of God that He is a being, good, or the like.

[7] Should it be replied that through such names we know only what God is not, namely, that God is called living because He does not belong to the genus of lifeless things, and so with the other names, it will at least have to be the case that living said of God and creatures agrees in the denial of the lifeless. Thus, it will not be said in a purely equivocal way.



Chapter 34

THAT NAMES SAID OF GOD AND CREATURES ARE SAID ANALOGICALLY

[1] From what we have said, therefore, it remains that the names said of God and creatures are predicated neither univocally nor equivocally but analogically, that is, according to an order or reference to something one.

[2] This can take place in two ways. In one way, according as many things have reference to something one. Thus, with reference to one health we say that an animal is healthy as the subject of health, medicine is healthy as its cause, food as its preserver, urine as its sign.

[3] In another way, the analogy can obtain according as the order or reference of two things is not to something else but to one of them. Thus, being is said of substance and accident according as an accident has reference to a substance, and not according as substance and accident are referred to a third thing.

[4] Now, the names said of God and things are not said analogically according to the first mode of analogy, since we should then have to posit something prior to God, but according to the second mode.

[5] In this second mode of analogical predication the order according to the name and according to reality is sometimes found to be the same and sometimes not. For the order of the name follows the order of knowledge, because it is the sign of an intelligible conception. When, therefore, that which is prior in reality is found likewise to be prior in knowledge, the same thing is found to be prior both according to the meaning of the name and according to the nature of the thing. Thus, substance is prior to accident both in nature, in so far as substance is the cause of accident, and in knowledge, in so far as substance is included in the definition of accident. Hence, being is said of substance by priority over accident both according to the nature of the thing and according to the meaning of the name. But when that which is prior in nature is subsequent in our knowledge, then there is not the same order in analogicals according to reality and according to the meaning of the name. Thus, the power to heal, which is found in all health-giving things, is by nature prior to the health that is in the animal, as a cause is prior to an effect; but because we know this healing power through an effect, we likewise name it from its effect. Hence it is that the health-giving is prior in reality, but animal is by priority called healthy according to the meaning of the name.

[6] Thus, therefore, because we come to a knowledge of God from other things, the reality in the names said of God and other things belongs by priority in God according to His mode of being, but the meaning of the name belongs to God by posteriority. And so He is said to be named from His effects.



Chapter 35

THAT MANY NAMES SAID OF GOD ARE NOT SYNONYMS

[1] It is likewise shown from what has been said that, although names said of God signify the same reality, they are yet not synonyms because they do not signify the same notion.

[2] For just as diverse things are likened through their diverse forms to the one simple reality that God is, so our intellect through its diverse conceptions is to some extent likened to God in so far as it is led through the diverse perfections of creatures to know Him. Therefore, in forming many conceptions of one thing, our intellect is neither false nor futile, because the simple being of God, as we have shown, is such that things can be likened to it according to the multiplicity of their forms. But in accord with its diverse conceptions our intellect devises diverse names that it attributes to God. Hence, since these names are not attributed to God according to the same notion, it is evident that they are not synonyms, even though they signify a reality that is absolutely one. For the signification of the name is not the same, since a name signifies the conception of the intellect before it signifies the thing itself understood by the intellect.



Chapter 36

HOW OUR INTELLECT FORMS A PROPOSITION ABOUT GOD

[1] From this it is further evident that, although God is absolutely simple, it is not futile for our intellect to form enunciations concerning God in His simplicity by means of composition and division.

[2] For although, as we have said, our intellect arrives at the knowledge of God through diverse conceptions, it yet understands that what corresponds to all of them is absolutely one. For the intellect does not attribute its mode of understanding to the things that it understands; for example, it does not attribute immateriality to a stone even though it knows the stone immaterially. It therefore sets forth the unity of a thing by a composition of words, which is a mark of identity, when it says, God is good or goodness. The result is that if there is some diversity in the composition, it is referred to the intellect, whereas the unity is referred to the thing understood by the intellect. On the same basis, our intellect sometimes forms an enunciation about God with a certain mark of diversity in it, through the use of a preposition, as when we say, there is goodness in God. Here, too, there is indicated a certain diversity, which belongs to the intellect, and a certain unity, which must be referred to the reality.



p style=""text-align: center; margin-bottom: 0.125in"">Chapter 37
THAT GOD IS GOOD

[1] From the divine perfection, which we have shown, we can conclude to the goodness of God.

[2] For that by which each thing is called good is the virtue that belongs to it; for “the virtue of each thing is what makes its possessor and his work good.” Now, virtue “is a certain perfection, for each thing is then called perfect when it reaches the virtue belonging to it,” as may be seen in Physics VII [3]. Hence, each thing is good from the fact that it is perfect. That is why each thing seeks its perfection as the good belonging to it. But we have shown that God is perfect. Therefore, He is good.

[3] Again, it was shown above that there is a certain first unmoved mover, namely, God’s This mover moves as a completely unmoved mover, which is as something desired. Therefore, since God is the first unmoved mover, He is the first desired. But something is desired in two ways, namely, either because it is good or because it appears to be good. The first desired is what is good, since the apparent good does not move through itself but according as it has a certain appearance of the good, whereas the good moves through itself. The first desired, therefore, God, is truly good.

[4] Furthermore, “the good is that which all things desire.” The Philosopher introduces this remark as a “felicitous saying” in Ethics I [1]. But all things, each according to its mode, desire to be in act; this is clear from the fact that each thing according to its nature resists corruption. To be in act, therefore, constitutes the nature of the good. Hence it is that evil, which is opposed to the good, follows when potency is deprived of act, as is clear from the Philosopher in Metaphysics IX [9]. But, as we have shown, God is being in act without potency. Therefore, He is truly good.

[5] Moreover,.the communication of being and goodness arises from goodness. This is evident from the very nature and definition of the good. By nature, the good of each thing is its act and perfection. Now, each thing acts in so far as it is in act, and in acting it diffuses being and goodness to other things. Hence, it is a sign of a being’s perfection that it “can produce its like,” as may be seen from the Philosopher in Meteorologica IV [3]. Now, the nature of the good comes from its being something appetible. This is the end, which also moves the agent to act. That is why it is said that the good is diffusive of itself and of being. But this diffusion befits God because, as we have shown above, being through Himself the necessary being, God is the cause of being for other things. God is, therefore, truly good.

[6] That is why it is written in a Psalm (72:1): “How good is God to Israel, to those who are of a right heart!” And again: “The Lord is good to those who hope in Him, to the soul that seeks Him” (Lam. 3:25).



Chapter 38

THAT GOD IS GOODNESS ITSELF

[1] From this we can conclude that God is His goodness.

[2] To be in act is for each being its good. But God is not only a being in act; He is His very act of being, as we have shown. God is, therefore, goodness itself, and not only good.

[3] Again, as we have shown, the perfection of each thing is its goodness. But the perfection of the divine being is not affirmed on the basis of something added to it, but because the divine being, as was shown above, is perfect in itself. The goodness of God, therefore, is not something added to His substance; His substance is His goodness.

[4] Moreover, each good thing that is not its goodness is called good by participation. But that which is named by participation has something prior to it from which it receives the character of goodness. This cannot proceed to infinity, since among final causes there is no regress to infinity, since the infinite is opposed to the end [finis]. But the good has the nature of an end. We must, therefore, reach some first good, that is not by participation good through an order toward some other good, but is good through its own essence. This is God. God is, therefore, His own goodness.

[5] Again, that which is can participate in something, but the act of being can participate in nothing. For that which participates is in potency, and being is an act. But God is being itself, as we have proved. He is not, therefore, by participation good; He is good essentially.

[6] Furthermore, in a simple being, being and that which is are the same. For, if one is not the other, the simplicity is then removed. But, as we have shown, God is absolutely simple. Therefore, for God to be good is identical with God. He is, therefore, His goodness.

[7] It is thereby likewise evident that no other good is its goodness. Hence it is said in Matthew (19:17): “One is good, God.”



Chapter 39

THAT THERE CANNOT BE EVIL IN GOD

[1] From this it is quite evident that there cannot be evil in God.

[2] For being and goodness, and all names that are predicated essentially, have nothing extraneous mixed with them, although that which is or good can have something besides being and goodness. For nothing prevents the subject of one perfection from being the subject of another, just as that which is a body can be white and sweet. Now, each nature is enclosed within the limits of its notion, so that it cannot include anything extraneous within itself. But, as we have proved, God is goodness, and not simply good. There cannot, therefore, be any non-goodness in Him. Thus, there cannot possibly be evil in God.

[3] Moreover, what is opposed to the essence of a given thing cannot befit that thing so long as its essence remains. Thus, irrationality or insensibility cannot befit man unless he ceases to be a man. But the divine essence is goodness itself, as we have shown. Therefore, evil, which is the opposite of good, could have no place in God—unless He ceased to be God, which is impossible, since He is eternal, as we have shown.

[4] Furthermore, since God is His own being, nothing can be said of Him by participation, as is evident from the above argument. If, then, evil is said of God, it will not be said by participation, but essentially. But evil cannot be so said of anything as to be its essence, for it would lose its being, which is a good, as we have shown. In evil, however, there can be nothing extraneous mixed with it, as neither in goodness. Evil, therefore, cannot be said of God.

[5] Again, evil is the opposite of good. But the nature of the good consists in perfection, which means that the nature of evil consists in imperfection. Now, in God, Who is universally perfect, as we have shown above, there cannot be defect or imperfection. Therefore, evil cannot be in God.

[6] Then, too, a thing is perfect according as it is in act. A thing will therefore be imperfect according as it falls short of act. Hence, evil is either a privation or includes privation. But the subject of privation is potency, which cannot be in God. Neither, therefore, can evil.

[7] If, moreover, the good is “that which is sought by all,” it follows that every nature flees evil as such. Now, what is in a thing contrary to the motion of its natural appetite is violent and unnatural. Evil in each thing, consequently, is violent and unnatural, so far as it is an evil for that thing; although, among composite things, evil may he natural to a thing according to something within it. But God is not composite, nor, as we have shown, can there be anything violent or unnatural in Him. Evil, therefore, cannot be in God.

[8] Scripture likewise confirms this. For it is said in the canonic Epistle of John (I, 1:5): “God is light and in Him there is no darkness”; and in Job (34:10) it is written: “Far from God be wickedness; and iniquity from the Almighty.”



Chapter 40

THAT GOD IS THE GOOD OF EVERY GOOD

[1] From the foregoing it is also shown that God is “the good of every good.”’

[2] For the goodness of each thing is its perfection, as we have said. But, since God is absolutely perfect, in His perfection He comprehends the perfections of all things, as has been shown. His goodness, therefore, comprehends every goodness. Thus, He is the good of every good.

[3] Moreover, that which is said to be of a certain sort by participation is said to be such only so far as it has a certain likeness to that which is said to be such by essence. Thus iron is said to be on fire in so far as it participates in a certain likeness of fire. But God is good through His essence, whereas all other things are good by participation, as has been shown. Nothing, then, will be called good except in so far as it has a certain likeness of the divine goodness. Hence, God is the good of every good.

[4] Since, furthermore, each thing is appetible because of the end, and since the nature of the good consists in its being appetible, each thing must be called good either because it is the end or because it is ordered to the end. It is the last end, then, from which all things receive the nature of good. As will be proved later on, this is God. God is, therefore, the good of every good.

[5] Hence it is that God, promising to Moses a vision of Himself, says: “I will show you all good” (Exod. 33:19). And in Wisdom (7:11), it is said of the divine wisdom: “All good things come to me together with her.”



Chapter 41

THAT GOD IS THE HIGHEST GOOD

[1] From this conclusion we prove that God is the highest good.

[2] For the universal good stands higher tlpn any particular good, just as “the good of the people is better than the good of an individual,” since the goodness and perfection of the whole stand higher than the goodness and perfection of the part. But the divine goodness is compared to all others as the universal good to a particular good, being, as we have shown, the good of every good. God is, therefore, the highest good.

[3] Furthermore, what is said essentially is said more truly than what is said by participation. But God is good essentially, while other things are good by participation, as we have shown. God is, therefore, the highest good.

[4] Again, “what is greatest in any genus is the cause of the rest in that genus,” for a cause ranks higher than an effect. But, as we have shown, it is from God that all things have the nature of good. God is, therefore, the highest good.

[5] Moreover, just as what is not mixed with black is more white, so what is not mixed with evil is more good. But Cod is most unmixed with evil, because evil can be in God neither in act nor in potency; and this belongs to God according to His nature, as we have shown. God is, therefore, the highest good.

[6] Hence what is written in 1 Samuel (2:2): “There is none holy as the Lord is.”



Chapter 42

THAT GOD IS ONE

[1] From what has been shown it is evident that God is one.

[2] For it is not possible that there be two highest goods, since that which is said by superabundance is found in only one being. But God, as we have shown, is the highest good. God is, therefore, one.
