,title,lyrics,artists,date,rank,cnt
90,Darkness,"[Chorus]
I don't wanna be alone, I don't wanna be
I don't wanna be alone in the darkness
I don't wanna be alone in the darkness
I don't wanna be alone in the darkness anymore
(Hello, darkness, my old friend)

[Verse 1]
Here I am, alone again
Can't get out of this hole I'm in
It's like the walls are closin' in
You can't help me, no one can
I can feel these curtains closin'
I go to open 'em
But something pulls 'em closed again
(Hello, darkness, my old friend)
Feels like I'm loathing in Las Vegas
Haven't got the vaguest why I'm so lost
But I'd make you this small wager
If I bet you I'll be in tomorrow's paper
Who would the odds favor?
(Hello, darkness, my old friend)
I'm so much like my father, you would think that I knew him
I keep pacin' this room, Valium, then chase it with booze
One little taste, it'll do
Maybe I'll take it and snooze, then tear up the stage in a few
(Hello, darkness, my old friend)
Fuck the Colt 45, I'ma need somethin' stronger
If I pop any caps, it better be off of vodka
Round after round after round, I'm gettin' loaded (Haha)
That's a lot of shots, huh? (Double entendre)
(Hello, darkness, my old friend)

[Chorus]
And I don't wanna be alone in the darkness (Yeah)
I don't wanna be alone in the darkness
I don't wanna be alone in the darkness anymore
(Hello, darkness, my old friend)

[Verse 2]
Now I'm starin' at the room service menu off a benzo
I can hear the music continue to crescendo
I can see the whole fuckin' venue from my window
That's when you know you're schizo (Hello, darkness, my old friend)
'Cause I keep peekin' out the curtain from the hotel
The music is so loud
But it's almost as though I don't hear no sound
I should get ready for the show now
Wait, is this the whole crowd? I thought this shit was sold out
(Hello, darkness, my old friend)
But it's only the opening act, it's early, don't overreact
Then something told me relax
And just hope for the show to be packed
Don't wanna hit the stage before they fill each row to the max
'Cause that'd be totally wack
You can't murder a show nobody's at (Hello darkness, my old friend)
But what if nobody shows? Panic mode
'Bout to snap and go motherfuckin' wacko at any second
'Bout to cancel the show just as fans below rush the entrance
Plan is a go to wreck shit, cameras in all directions (Hello, darkness, my old friend)
The press is 'bout to go ape shit, bananas on all the networks
Commando with extra clips, I got ammo for all the hecklers
I'm armed to the teeth, another Valium, fall off the bed
Hit the ground and crawl to the dresser
Alcohol on my breath as I reach for the scope
I'm blackin' out, I'm all out of meds
With them benzodiazepines gone
Now it's just magazines sprawled out on the floor
Fuck the media, I'm goin' all out, this is war
(Hello, darkness, my old friend)

[Chorus]
And I don't wanna be alone in the darkness (Yeah)
I don't wanna be alone in the darkness
I don't wanna be alone in the darkness anymore (Hello, darkness, my old friend)

[Verse 3]
People start to show up, time to start the show up
It's 10:05 PM and the curtain starts to go up
And I'm already sweatin', but I'm locked and loaded
For rapid fire spittin' for all the concert-goers
Scopes for sniper vision, surprise from out of nowhere
As I slide the clip in from inside the hotel
Leanin' out the window, going Keyser Söze
Finger on the trigger, but I'm a licensed owner
With no prior convictions, so law says sky's the limit
So my supply's infinite, strapped like I'm a soldier
Got 'em hopping over walls and climbing fences
Some of them John Travolta, staying alive by inches
(Hello, darkness, my old friend)
Cops are knockin', oh fuck, thought I blocked the entrance
Guess show time is over
No suicide note, just a note for target distance
But if you'd like to know the reason why I did this
You'll never find a motive, truth is I have no idea
I am just as stumped, no signs of mental illness
Just tryin' to show ya the reason why we're so fucked
'Cause by the time it's over, won't make the slightest difference
(Hello, darkness, my old friend)

[Chorus]
And I don't wanna be alone in the darkness
I don't wanna be alone in the darkness
I don't wanna be alone in the darkness anymore
(Hello, darkness, my old friend)

[Outro]
Yeah, we do have some breaking news from the Associated Press right now
Just gonna bring that up because we are hearing—
We have told you that the shooter is dead
And we have just learned that police are saying that the Las Vegas shooter killed himself
That is the bartender there at Mandalay Bay and I believe we're going to hear more from her
Yeah, we just wanted to share that with you
You can see behind me here, this is what he looks like
Now we did just tell you that police just earlier...
Metro was telling us that he killed himself inside the hotel room

Good morning, as we come to you on the air
We bring you breaking news, a school shooting (Crushing news)
Another school shooting (Eleven people dead)
Reports of a number of fatalities, and this time it is in Santa Fe, Texas
That is just outside Galveston (That no one saw coming)
A mass shooting a Southern Californian school (A suspect has been...)
We are following breaking news this morning
Another deadly school shooting
This one in Santa Fe, Texas, that's just outside Houston
Twenty-six killed and twenty others wounded (Houston affiliate is reporting)
At least nine people have been killed (Somber words, making it the deadliest shooting in Texas history)
Five people dead
The attacker opening fire outside the church during a morning worship session
He unloaded the chaotic and terror, making his way inside (Five people killed in a workplace shooting, dozens of officers)
This, a deadly shooting at a food festival in Northern California
Three people so far dead
Breaking news (Fifteen wounded)
A deadly shooting at a newspaper office in Annapolis (A gunman opened fire)
Newly-released surveillance video shows the moments leading up to a mass shooting in Dayton, Ohio
Authorities say the shooter...",Eminem,2020,"[91, 28]",2
91,Camelot,"[Intro]
Yeah
FreshDuzIt
Yeah
Huh? Huh? Huh?

[Chorus]
I ain't gon' say too much when a nigga speakin' on that hot shit
Fuck the police 'cause them bitches ain't gon' stop shit
Oppositions mad, if they play they gettin' popped quick
Flyest nigga in the game, yeah, I'm a cockpit
Posted on Camelot with a hundred some shottas
I be swimmin' with the sharks, lil' nigga, you a lobster
Bullets heat a nigga up, like he eatin' on some pasta
And shout out to Kingston, I keep me some Rastas

[Verse 1]
My niggas trappin' out the bando, shout out to the Migos (The Migos)
If a nigga knock wrong, shoot him through the peephole (Grrah)
The trap always open, bitch, we ain't never closed
We movin' them packs and we movin' them kilos
Step one, step two, do my dance in this bitch
Got a hundred some drums like a band in this bitch
Man, she keep on bitchin', all that naggin' and shit
Ho, shut the fuck up and just gag on this dick
I'm a side nigga, and I love when she swallow
If a nigga say something, hit him with a hollow
That glizzy (Yeah), knock your meat out your taco (Your taco)
Flexin' on these bitches, they call me Johnny Bravo
School of hard knocks, let me take you to class
My bitch is real skinny, but she got a lot of ass
I love counting money, I get a lot of cash
If you try to take it from me, his toe gon' have a tag, yeah

[Chorus]
I ain't gon' say too much when a nigga speakin' on that hot shit
Fuck the police 'cause them bitches ain't gon' stop shit
Oppositions mad, if they play they gettin' popped quick
Flyest nigga in the game, yeah, I'm a cockpit
Posted on Camelot with a hundred some shottas
I be swimmin' with the sharks, lil' nigga, you a lobster
Bullets heat a nigga up, like he eatin' on some pasta
And shout out to Kingston, I keep me some Rastas

[Verse 2]
All up in the party, you know we keep them carbines (Them Carbines)
Bring a nigga chills like I work at Baskin-Robbins (Robbins)
I love Batman, but a young nigga robbin'
Firework show 'cause my niggas get to sparkin'
I'm a hothead, I'll crash any second (Yeah)
He speakin' on who? Send his bitch ass to heaven (To heaven)
Extended clips when we tote them MAC-11's (Uh-huh)
My niggas, they be Crippin', they be screamin' out them sevens (Crip)
Why you investigating me? 'Cause I don't know a thing
And I'ma always keep it solid, I'll never sing
You know I'm Shotta Fam, always gotta rep the gang (Shotta)
He kept on dissin', so a nigga had to snatch his brain, huh? (Gang, gang)
Had to snatch his brain, huh? (Had to snatch that nigga brain)
I had to snatch his brain, yeah (Had to snatch that nigga brain)
I had to make it rain (Make that motherfucker rain)
R. Kelly, let that fuckin' chopper sing, yeah (Make it sing)",NLE Choppa,2020,"[92, 78, 72, 65, 74]",5
92,Underdog,"[Chorus: Pouya]
Bullets fly, legs buckle, bodies pile to the sky
Thousand rounds will lay you down, we got enough to go around
You fuck with me, yuh, yuh (You fuck with me)
I pull up and make it a scene (I pull up and make it a scene)
Yuh, yuh, I pull up and bust out the beam
Bullets fly, legs buckle, bodies pile to the sky
Thousand rounds will lay you down, we got enough to go around
You fuck with me, yuh, yuh (You fuck with me)
I pull up and make it a scene (I pull up and make it a scene)
Yuh, yuh, I pull up and bust out the beam (I pull up and bust out the beam)

[Verse 1: Ghostemane]
Throw another one up in the grave, I don't need an AK
But a double-sided blade in the main vein
Watchin' you leak like a broken pipe
I'm the soft-spoken type but when I channel the archetype
I cannot speak, only dig deep
Into abysmal depression to find what I cannot unsee
I'm a fiend for the Secrets of Alchemy
Calculate everything, reincarnated Crowley
Fuck the fame, fuck the drugs, I'm on cloud nine
I meditate, fuck LaVey, you so fake divine
I'll bring you back to life to shoot you in your fuckin' face
The Blackmage, flip the page while I burn sage

[Chorus: Pouya]
Bullets fly, legs buckle, bodies pile to the sky
Thousand rounds will lay you down, we got enough to go around
You fuck with me, yuh, yuh (You fuck with me)
I pull up and make it a scene (I pull up and make it a scene)
Yuh, yuh, I pull up and bust out the beam
Bullets fly, legs buckle, bodies pile to the sky
Thousand rounds will lay you down, we got enough to go around
You fuck with me, yuh, yuh (You fuck with me)
I pull up and make it a scene (I pull up and make it a scene)
Yuh, yuh, I pull up and bust out the beam (I pull up and bust out the beam)

[Verse 2: Pouya]
So many people all around me, yet I feel so alone
I'm a dead man walkin', zombies singin' my song
You want that fuck you music? Go blow your brains out to it
Florida's finest, you'll find us inside that broke down hoopty
People in front of my face but they really wanna bust a hole in my back
I been on go for a minute but they really wanna move me off of my track
Yeah, I got a bitch but I still got a thousand nasty hoes on my sack
Underground Underdog, a hunnid racks flexin' but still roam with the rats

[Chorus: Pouya]
Bullets fly, legs buckle, bodies pile to the sky
Thousand rounds will lay you down, we got enough to go around
You fuck with me, yuh, yuh (You fuck with me)
I pull up and make it a scene (I pull up and make it a scene)
Yuh, yuh, I pull up and bust out the beam
Bullets fly, legs buckle, bodies pile to the sky
Thousand rounds will lay you down, we got enough to go around
You fuck with me, yuh, yuh (You fuck with me)
I pull up and make it a scene (I pull up and make it a scene)
Yuh, yuh, I pull up and bust out the beam (I pull up and bust out the beam)",Pouya,2020,[93],1
93,First Man,"[Verse 1]
Yes, I'm gonna stay with him tonight
I’ll see you in the mornin'
No, of course he won't drink and drive
Can you say bye to mom for me?
Oh, you’ll like him, he's really kind
And he's funny like you sometimes
And I found someone I really like
Maybe for the first time

[Pre-Chorus]
No, I don't need a jacket
It's not that cold tonight
And you worry, I get it
But he's waitin' outside

[Chorus]
I swear on my heart that he's a good man
I know you’ll stay up late just waitin’ for me
You held me so tight, now someone else can
But you were the first man that really loved me

[Verse 2]
Now you're driving to the airport
Not just me you pick up anymore
I’ve got eight days off comin' up
And I can only come home for four

[Pre-Chorus]
Yeah, I just met his family
They're just like you and mom (Oh)
He makes me really happy
I think he might be the one, oh

[Chorus]
I swear on my heart that he's a good man
I promise he loves me, he’d never hurt me
You held me so tight, now someone else can
But you were the first man that really loved me
Now you're on the driveway, faking a smile
You wish you could tell him he doesn't deserve me
So I had to stop the car and turn around
To tell you you were the first man that really loved me

[Post-Chorus]
Ah, ah, ah
Ah, ah, ah
Ah

[Bridge]
And before they open up the doors
I say, ""I've never seen you cry before""
You say, ""You've never looked so beautiful
You know you'll always be my little girl""

[Chorus]
You're looking at me while walking down the aisle
With tears in your eyes, maybe he deserves me
You don't even know how much it means to me now
That you were the first man that really loved me
Oh, really loved me
Oh, you really love me",Camila Cabello,2020,[94],1
94,What If I Told You That I Love You,"[Intro]
What if I told you that I love you?
Would you tell me that you love me back?
What if I told you that I miss you?
Would you tell me that you miss me back?

[Pre-Chorus]
What if I told you that I need you? (Need you)
Would you tell me that you need me, yeah?
If I tell you all my feelings (Feelings)
Would you believe me, yeah?

[Chorus]
What if I told you that I lo-lo-lo-lo-lo-lo-lo-love you? Yeah
What if I told you that I lo-lo-lo-lo-lo-lo-lo-love you? Yeah
What if I told you that I need you? (Need you, need you)
Would you tell me that you need me, too?
What if I told you that I lo-lo-lo-lo-lo-lo-lo-love you?

[Verse 1]
Ayy, when you told me that you'd love me
Was I a fool to believe in you?
When you told me I was special
Was I dumb for trusting you?
When you told me that you want me
Did you really want me?
Or was this all a joke to you? (To you, to you)
I don't wanna say, ""I miss you""
If I don't know that you miss me back (Oh, no, no)
I don't wanna say the wrong thing
If I do, there's no coming back

[Pre-Chorus]
What if I told you that I need you? (Need you)
Would you tell me that you need me, yeah?
If I tell you all my feelings (Feelings)
Would you believe me, yeah?

[Chorus]
What if I told you that I lo-lo-lo-lo-lo-lo-lo-love you? (Na-na-na)
Yeah, what if I told you that I lo-lo-lo-lo-lo-lo-lo-love you?

[Verse 2]
I wish I told you that I loved you
Now it's too late, you have someone new
I hope he loves you like I do
Do you love the way he's treating you?

[Bridge]
What if I told you that I love you?
Would you tell me that you love me back? (Me back)
If I told you that I miss you
Would you tell me that you miss me back? (Me back)

[Pre-Chorus]
What if I told you that I need you?
Would you tell me that you need me, yeah?
If I tell you all my feelings
Would you believe me, yeah?

[Chorus]
What if I told you that I lo-lo-lo-lo-lo-lo-lo-love you? Yeah
What if I told you that I lo-lo-lo-lo-lo-lo-lo-love you? Yeah
What if I told you that I need you?
Would you tell me that you need me, too?
What if I told you that I love you?
What if I told you that I—",Ali Gatie,2020,[95],1
95,Catch,"[Produced by Boi-1da, Frank Dukes, Noah ""40"" Shebib, & Nineteen85]

[Part I: 0 to 100]

[Verse 1]
Fuck bein' on some chill shit
We go 0 to 100, nigga, real quick
They be on that rap-to-pay-the-bill shit
And I don't feel that shit, not even a little bit
Oh Lord, know yourself, know your worth, nigga
My actions been louder than my words, nigga
How you so high, but still so down to Earth, nigga?
If niggas wanna do it, we can do it on they turf, nigga
Oh Lord, I'm the rookie and the vet
Shoutout to the bitches out here holdin' down the set
All up in my phone, lookin' at pictures from the other night
She gon' be upset if she keep scrollin' to the left, dawg
She gon' see some shit that she don't wanna see
She ain't ready for it
If I ain't the greatest then I'm headed for it
That mean I'm way up (way up)
Yeah, the 6 ain't friendly but that's where I lay up
This shit a mothafuckin' lay up
I been Steph Curry with the shot
Been cookin' with the sauce, Chef Curry with the pot, boy
360 with the wrist, boy
Who the fuck them niggas is, boy?
OVO, man, we really with the shits, boy
Yeah, really with the shits
I should prolly sign to Hit-Boy 'cause I got all the hits, boy
Fuck all that ""Drake, you gotta chill"" shit
I be on my Lil Mouse drill shit
Fuck all that rap-to-pay-your-bill shit
Yeah, I'm on some Raptors-pay-my-bills shit
All up on TV, I thought it'd make me richer
Wasn't payin' me enough, I needed somethin' quicker
So now I'm all in Niko's basement puttin' work in on the phones
Either that or drive to Money Mart to make the pickups
Man, it's 2008, I'm tryna paint the picture
Comeback Season in the works and now I'm thinkin' bigger
I got 40 in the studio, every night, late night
Gotta watch that shit, don't want to make him sicker
That's my nigga
Oh Lord, got a whole lot to show for it
I mean we can really get it, we can go for it
I'm just here for the bucks and the billis, nigga
Don't make me kill one of the GOATs for it
I run this shit, they like, ""Go Forrest
Run Forrest, run Forrest, go Forrest""
Yeah, I mean you already wrote for us
Damn, nigga, what's one more quote for us?
Oh Lord, who else soundin' like this?
They ain't make me what I am, they just found me like this
I was ready... fuck that, I've been ready
Since my dad used to tell me
He was comin' to the house to get me
He ain't show up
Valuable lesson, man, I had to grow up
That's why I never ask for help
I'll do it for you niggas and do it for myself

[Outro]
I go 0 to 100, nigga, real quick
Real quick, whole squad on that real shit
0 to 100, nigga, real quick
Real quick, real fuckin' quick, nigga
0 to 100, nigga, real quick
Real quick, whole squad on that real shit
0 to 100, nigga, real quick
Real quick, real fuckin' quick, nigga

[Part II: The Catch Up]

[Bridge]
Whole squad on that real shit
Whole squad on that real shit
Whole squad on that real shit, yeah

[Verse 2]
The other night
Lavish Lee told me that I'm all these people listen to
She said they love me unconditional
Imagine how it feel to watch another nigga at the top
You know that if you wasn't you, you would be dissin' you, dawg
Damn, okay, from that perspective
I see what you're talkin' 'bout, no way to soften that
'Cause me, I was tryna find out where I lost 'em at
But maybe I ain't lose 'em at all
Maybe I keep movin' forward and they're just stagnant
They ain't movin' at all
But when they need a favor, who do they call?
Maybe I'm searchin' for the problems
Askin' what was said and who was involved
Too focused on people's feedback and provin' 'em wrong
They say the shoe can always fit, no matter whose foot it's on
These days feel like I'm squeezin' in 'em
Whoever wore 'em before just wasn't thinkin' big enough
I'm 'bout to leave 'em with 'em
'Cause if I run in the game in these, man, the seams are splittin'
No pun intended but they're smellin' defeat in the air
Headed where nobody took it, who meetin' me there?
They tell him that he's talkin' crazy but he doesn't care
Bein' humble don't work as well as bein' aware
Listen up, boy, you're better off eavesdroppin'
We already got spring 2015 poppin'
PND droppin', Reps-up P droppin'
Majid Jordan droppin', OB droppin', not to mention me droppin'
Feel like we paid the refs off, man, we fixed the game
Me and Noel been at it before Twitter names
Yeah, been on the move like the lease is up
And I can't even name one person that's keepin' up
Damn, fuck how it was in the past tense
Ask yourself, how do we match up now?
'Cause I'm only 27 and I'm only gettin' better
If I haven't passed you yet, watch me catch up now, for real

[Outro: James Blake]
Could it be the way that I'll catch up
Could it be the way that I'll catch up
Could it be the way that I'll catch up
Could it be the way that I'll catch up
Could it be the way that I'll catch up
Could it be the way that I'll catch up
Could it be the way that I'll catch up
Could it be the way that I'll catch up
Could it be the way that I'll catch up",Drake,2020,[96],1
96,Unaccommodating,"[Intro: Young M.A & Eminem]
Oh, this what we doin'? Alright
M.A

[Verse 1: Young M.A]
I like a bitch that like to wobble, wobble
Shake it, shake it, break it, break it, uh
Nigga, we made it, made it, they hate it, hate it
Pro professional, pure persistent, I'm paper chasing
I hate complaining, I hated waiting, I'll pay for patience
But I hate to pay a bill (Hate that)
And I made a mil' without a major deal (I made that)
Yeah, her ass fake, but she came for real (She came, uh)
Money ain't a thing, that ain't a thing for real
It's the broke lingo (Huh)
And no, ain't nothing Saweetie, this is no Quavo (Migo)
Man, I just get high, let my hoes lay low (Ooh)
I just want some face but this is no facial (Ooh)
Do right and kill er'body, Drake mode (Hello)
Bitch, I'm tryna eat out, take your plate mode (Hello)
Disrespect that life and I'm in gang mode (Grrr)
You can leave this earth, bitch, I'm in rake mode (Huh)
I'm in cake mode (Huh), I'm in brave mode, uh
What up, Marshall? I'm a martian, I'm in Wayne mode (Facts)
Neck wet, big drip, I'm in rain mode (Drip, drip, drip)
Eight niggas, eight hittas, take eight souls (Brrr)
Collect pesos (Huh), and I'm paid, so? (Paid)
Self-made goals (Hey)
When the pain leaves (Huh)
Where does the pain go? (Where?)
Tip of the backwood is where the flame goes (There)
To the sky is where my brain goes (Wow)
Same pack, same fiend, sellin' the same clothes (Wow)
Pinocchio and my pistol, they got the same nose
Me and my niggas gotta eat, we share the same stove (What?)
Case closed, bodies in my lane, bitch, lane closed

[Verse 2: Eminem]
Game over, Thanos on you H-O's
On my petty shit but I don't paint toes (Yeah)
Get the plunger (Plunger) 'cause Marshall and M.A go plum crazy
Call us liquid plumber, 'cause even Dre know (Dre know)
Beat knocks like a beefed up Detox
You're gonna need three SWATs or police officers at least to come pull me off of it and I don't stop
Please dawg, I need y'all to keep talking shit 'cause I feed off of it
I am the complete opposite of these retards who spit these weak bars, I'ma leave carnage
Each thought'll be so toxic, it'll block the wind through your esophagus
Stop it, cutting off your oxygen
And I hit them pads like a boxing gym
Better watch for Slim, better get to popping and when I'm at the top again
I won't topple, I'm giving it to anyone who wanna come and get it and I'm not gonna stop
But when they ask me is the war finished with MGK? Of course it is
I cleansed him of his mortal sins, I'm God and the Lord forgives even the devil worshippers
I'm moving on but you know your scruples are gone when you're born with Lucifer's horns
And you're from the school of Notorious, Puba, Cube and The Poor Righteous Teachers tutored my students
Showed them all the blueprint and formula
But it seems like the more they studied my music, the more they remind me of eyeballs
I'm watching my pupils get cornier (Uh)
But I'm contemplating yelling ""Bombs away"" on the game
Like I'm outside of an Ariana Grande concert waiting

[Chorus: Eminem]
They call me Saddam Hussein, Ayatollah Khomeini
Where's Osama been? I been laden lately
Look at how I'm behaving, they want me gone away
They wanna JonBenet me (Fuck you), I'm unaccommodating

[Verse 3: Eminem]
Man, I don't see why they hate me (Huh?)
I'm a clown like John Wayne Gacy (What?)
They call me Kanye crazy (Yah)
APESHIT, Beyonce, Jay-Z (Woo)
And I'm back with Andre, baby (Yeah)
And the doctor's operating (What?)
But he never put no scrubs on from Snoop, K. Dot to Shady
Shady like a shadow or your silhouette, intellect, I better check to see why you feel upset
'Cause I met your bitch on the internet now I'm getting head like a Pillow Pet
That bimbo can put her lips all the way around this bone and then blow
Like a dusty cartridge from an old Nintendo
Those were the days but I bet you, I'm never gonna be broke again, no
I don't smoke but I got paper, to be blunt, I'm rolling Indo
And I keep it one comma, zero, zero, zero, zero
Real, real, real, murder, murder, murder, kill, kill, kill
Nickel-plated, twenty two, two, two
Bitch, shut the fuck up 'fore I shoot you too
Ain't shit I won't do just to get a few YouTube views
Run up in a church like pew, pew, pew
'Cause that's what I do, do, do
But, even to the untrained human eye
We ain't the same, you and I
Somebody should have explained to you why
For you to go against me, it's simply insane, you will die (Yeah)
That's why they call me Kamikaze, it's plain suicide, yeah
But I know magic and here go my last trick
I'm 'bout to say ""Abracadabra"" and pull a B Rabbit up out of my hat
I'm about to relapse and I betcha that you won't know how to react
But a look of disgust, I don't doubt it'd be that
As I begin to fuckin' devour the track
And you backpedal, that is a cowardly act
Like a Saudi attack when the towers collapsed

[Chorus: Eminem]
They call me Saddam Hussein, Ayatollah Khomeini
Where's Osama been? I been laden lately
Look at how I'm behaving, they want me gone away
They wanna JonBenet me (Fuck you), I'm unaccommodating",Eminem,2020,"[97, 36]",2
97,July,"[Verse 1: Drake]
This verse starts as my snipers hit their marks
And your guards fall down from a rifle to the heart
Like, clap, clap, let em fall slow
I know you had your fears, you can let 'em all go
And most women are motivated so I act accordingly
But this is so refreshing that it means a little more to me
Dedicating time when I really can’t afford to be
I provide protection if you open up the door for me
Couple stares, couple texts, couple dates
Couple ""I think that we’re ready""s
Couple ""I think that we should we wait""s
Are we actin' like a couple ?I’m just tryna get it straight
Cause I’m over here convinced that it’s too early for mistakes
And then

[Bridge: Jhene Aiko]
Oh, you had to change up the game
Oh, the weather is not the same
Now there’s only cloudy days
Can’t stand the rain in July
Oh July, there were fireworks explodin'
But now it’s getting colder
Leaves are turning color
Why, it’s just not our season
The one and only reason
Baby oh, baby oh
Our summer turned into fall

[Verse 2: Drake]
Damn, tell me where did all the magic go
I followed the rules and told you everything you had to know
Had you over every night, every night was passionate
Plus, you met my mother even if it was an accident
I’m confused tell me where we go wrong
I was sure that I would be with you for so long
I was planning on this on being something worth mentioning
Energy invested in someone I saw potential in
Who killed chivalry? They need to get their sentencin'
Meanwhile we arguing and I can’t get a sentence in
And just as I predicted here we go again
They always say the hottest love has the coldest end

[Bridge: Jhene Aiko]
Oh, you had to change up the game
Oh, the weather is not the same
Now there’s only cloudy days
Can’t stand the rain in July
Oh July, there were fireworks explodin'
But now it’s getting colder
Leaves are turning color
Why, it’s just not our season
The one and only reason
Baby oh, baby oh
Our summer turned into fall

[Jhene Aiko]
See it's funny cause I never thought this would end
But then the season changed

[Drake]
You were my, you were my, you were my girl
Shoulda made, shoulda made you my world
Shoulda done everything to make you happy, baby
Oh yeah

[Jhene Aiko]
Can’t wait for, can’t wait for, can’t wait for springtime
And I will turn into a butterfly
I will spread my wings and fly
And I’m too fly for this shit
Oh-a wooh
I am Japanese if you please",Jhené Aiko,2020,"[98, 96, 91, 100]",4
98,You Gon' Learn,"[Chorus: White Gold]
Pray you see tomorrow little boy, you gon' learn
All them pretty bitches leave yo' ass in the urn
You ain't sold your last rock, you just better earn
But I pray you see tomorrow little boy, you gon' learn
Pray you see tomorrow little boy, you gon' learn
All them pretty bitches leave yo' ass in the urn
You ain't sold your last rock, you just better earn
But I pray you see tomorrow little boy, you gon' learn

[Verse 1: Royce da 5'9""]
I'm a product of properly hoppin' up out of that poverty
Profitin' all for coppin' and swappin' that property out for a possible monopoly
Try not to adopt my father's old philosophies
Same time I'm prayin' to God that everything works out at his colonoscopy
I'm walkin' across a suicidal tightrope intentionally
While the demons comin' out of me
Wifey's on the side of me talkin' sense into me
Without she, I feel incomplete mentally, she's been sent to me
Right there since '9-6, worse nightmare to side chicks, some things are just meant to be
This it for me, give my daughters a kiss for me
Y'all call this fame, I call this shit alcoholistic infamy
Targettin' my kids and babies through population and gun control
Shit make me wanna make a hunnid more
Make a bigot racist uncomfortable
If y'all against talk and reparation then I'm not against the thought of separation
While the politicians that are white and privileged ask how is this different from segregation, that's funny bro
Segregation is bein' told where I'm gonna go
Separation is bein' woke and goin' wherever I wanna go

[Chorus: White Gold]
Pray you see tomorrow little boy, you gon' learn
All them pretty bitches leave yo' ass in the urn
You ain't sold your last rock, you just better earn
But I pray you see tomorrow little boy, you gon' learn
Pray you see tomorrow little boy, you gon' learn
All them pretty bitches leave yo' ass in the urn
You ain't sold your last rock, you just better earn
But I pray you see tomorrow little boy, you gon' learn

[Verse 2: Eminem]
Never sold dope, from the gold rope
Wanted one though, they were so dope (Yeah)
Was a have-not (Yeah) 'cause my pockets (Uh)
Didn't have knots, I was so broke
On my last rock, for my slingshot
Better haul ass, don't be no slow poke (Nope)
Through the tall grass, run your ass off (Yeah)
Oh no, got your pants caught on the fence post
Getting chased, by them Jackboys, think it's 'bout to fuzz
Like a lint roller they wait 'til it's late, they will tiptoe
Through your living room window
Take your Nintendo and then skate
Making you feel like you got bent over and raped
Little boy, you're never gonna get no rope chain
Get your shit stole, and your lip swole, I became bitter
As I got a little bit older, my hate
Was making me get cold, and began to get a chipped shoulder
Started to spit vulgar, my ZIP code had been skid row
But I ate every single beat that I spit over, the shithole I escaped
Then I began to explode, detonate, now the Eastside went schizo
Thought my name was B-side 'cause they flipped over my tape
And I won't hesitate
To get 'em all bent so outta shape
Oh shit, bro, hold up, wait
I just tripped over my cape (Superman)
And I'm not gonna let up, treat the paper like I'm chopping a letter
Dre'll tell you how I shred
So when you refer to the guy next to the doc, you meant shredder
Now the cops wanna set up roadblocks on my head, I
Got several bounties from feds in every county
I'm with a gal at a Checkers wiling
Bumping ""Fuck Da Police"" while I fed her Rally's
This shit is like Romper Room
Why do I feel responsible for these kids?
All of whom I'm a father to
I'm a God to you, y'all better worship the water I walk on
Or y'all gonna meet your Waterloo
I get to flippin' the mic' as a murder weapon
I'm poppin' an extra clip, then cock and shoot, then I'm popping
Do not let me catch you slippin'
I will pop up and I'll take a spot from you
I'll get to doing what a leaky faucet do
But I ain't talkin' drip when I say that I'll get the drop on you
Singin' fuck all of you in Autotune
I am too volatile and too grizzly to bear
Yeah, shit is gettin' to where I can barely even sit in a chair
I bust my ass for this shit and I swear
It ain't even worth dissing someone so offbeat
That they can't even figure out where their words
Should hit the kick and the snare

[Chorus: White Gold]
Pray you see tomorrow little boy, you gon' learn
All them pretty bitches leave yo' ass in the urn
You ain't sold your last rock, you just better earn
But I pray you see tomorrow little boy, you gon' learn
Pray you see tomorrow little boy, you gon' learn
All them pretty bitches leave yo' ass in the urn
You ain't sold your last rock, you just better earn
But I pray you see tomorrow little boy, you gon' learn",Eminem,2020,"[99, 52]",2
99,Dive Bar,"[Verse 1-Garth Brooks]
Well turn that bottle up and drink it
Crank that jukebox up and Hank it
Bartender, pour another round
Here's to our best bad decisions
Situation no conditions
Oh and memories we all need to drown
So fill your cup
Raise it up
Jump in and join the club
And float this whiskey river reservoir

[Chorus]
We're gonna spend the weekend in the deep end of a dive bar

[Verse 2-Blake Shelton]
'Cause up in here you're not the only loved and left her lost and lonely one who's ever swam against the tide
Thinkin' this is your oasis
It's the safest of the places
That a broken heart can find to hide
So here's a toast coast to coast
With a big old adios to wishes wasted on them falling stars

[Chorus]
We're gonna spend the weekend in the deep end of a dive bar

[Bridge]
Yeah it's just chapter after chapter of happy never after
But that's just the way the story goes
For some bar stool believers
Wear our heart out on our sleevers
Just going where the neon glows

[Guitar Solo]

[Bridge]
Yeah it's just chapter after chapter of happy never after
But that's just the way the story goes
Yeah we're just never quite belongers
Hanger on-ers way too longers
Just buzzing where the neon glows

[Pre-Chorus-Both]
Problems, we all got 'em
Let 'em sink down to the bottom
Doesn't matter who or where you are

[Chorus]
We're gonna spend the weekend in the deep end
The water's fine, ya'll so just come on in
To the deep end of a dive bar",Garth Brooks,2020,[100],1
