,title,lyrics,artists,date,rank,cnt
CHUFF (Mr Sean O’Mailey, see the chalk and sanguine picto-graph on the safety drop), the fine frank fairhaired fellow of the fairytales, who wrestles for tophole with the bold bad bleak boy Glugg, geminally about caps or puds or tog bags or bog gats or chuting rudskin gunerally or something, until they adumbrace a pattern of somebody else or other, after which they are both car-ried off the set and brought home to be well soaped, sponged and scrubbed again by

ANN (Miss Corrie Corriendo, Grischun scoula, bring the babes, Pieder, Poder and Turtey, she mistributes mandamus monies, after perdunamento, hendrud aloven entrees, pulcinellis must not miss our national rooster’s rag), their poor little old mother-inlieu, who is woman of the house, playing opposite to

HUMP (Mr Makeall Gone, read the sayings from Laxdalesaga in the programme about King Ericus of Schweden and the spirit’s whispers in his magical helmet), cap-a-pipe with watch and top-per, coat, crest and supporters, the cause of all our grievances, the whirl, the flash and the trouble, who, having partially re-covered from a recent impeachment due to egg everlasting, but throughandthoroughly proconverted, propounded for cyclo-logical, is, studding sail once more, jibsheets and royals, in the semblance of the substance for the membrance of the umbrance with the remnance of the emblence reveiling a quemdam super-cargo, of The Rockery, Poopinheavin, engaged in entertaining in his pilgrimst customhouse at Caherlehome-upon-Eskur those statutory persons

THE CUSTOMERS (Components of the Afterhour Courses at St. Patricius’ Academy for Grownup Gentlemen, consult the annu-ary, coldporters sibsuction), a bundle of a dozen of representa — tive locomotive civics, each inn quest of outings, who are still more sloppily served after every cup final by

SAUNDERSON (Mr Knut Oelsvinger, Tiffsdays off, wouldntstop in bad, imitation of flatfish, torchbearing supperaape, dud half-sovereign, no chee daily, rolly pollsies, Glen of the Downs, the Gugnir, his geyswerks, his earsequack, his lokistroki, o.s.v.), a scherinsheiner and spoilcurate, unconcerned in the mystery but under the inflounce of the milldieuw and butt of

KATE (Miss Rachel Lea Varian, she tells forkings for baschfel-lors, under purdah of card palmer teaput tosspot Madam d’Elta, during the pawses), kook-and-dishdrudge, whitch believes wan-thingthats, whouse be the churchyard or whorts up the aasgaars, the show must go on.
Time: the pressant.

With futurist onehorse balletbattle pictures and the Pageant of Past History worked up with animal variations amid ever-glaning mangrovemazes and beorbtracktors by Messrs Thud and Blunder. Shadows by the film folk, masses by the good people. Promptings by Elanio Vitale. Longshots, upcloses, outblacks and stagetolets by Hexenschuss, Coachmaher, Incubone and Rock-narrag. Creations tastefully designed by Madame Berthe Dela — mode. Dances arranged by Harley Quinn and Coollimbeina. Jests, jokes, jigs and jorums for the Wake lent from the properties of the late cemented Mr T. M. Finnegan R.I.C. Lipmasks and hairwigs by Ouida Nooikke. Limes and Floods by Crooker and Toll. Kopay pibe by Kappa Pedersen. Hoed Pine hat with twentyfour ventholes by Morgen. Bosse and stringbag from Heteroditheroe’s and All Ladies’ presents. Tree taken for grafted. Rock rent. Phenecian blends and Sourdanian doofpoosts by Shauvesourishe and Wohntbedarft. The oakmulberryeke with silktrick twomesh from Shop–Sowry, seedsmanchap. Grabstone beg from General Orders Mailed. The crack (that’s Cork!) by a smoker from the gods. The interjection (Buckley!) by the fire- ment in the pit. Accidental music providentially arranged by L’Archet and Laccorde. Melodiotiosities in purefusion by the score. To start with in the beginning, we need hirtly bemark, a community prayer, everyone for himself, and to conclude with as an exodus, we think it well to add, a chorale in canon, good for us all for us all us all all. Songs betune the acts by the ambiamphions of Annapolis, Joan MockComic, male so-prano, and Jean Souslevin, bass noble, respectively: O, Mester Sogermon, ef thes es whot ye deux, then I’m not surpleased ye want that bottle of Sauvequipeu and Oh Off Nunch Der Rasche Ver Lasse Mitsch Nitscht. Till the summit scenes of climbacks castastrophear, The Bearded Mountain (Polymop Barethe-rootsch), and The River Romps to Nursery (Maidykins in Undi — form). The whole thugogmagog, including the portions under — stood to be oddmitted as the results of the respective titulars neglecting to produce themselves, to be wound up for an after-enactment by a Magnificent Transformation Scene showing the Radium Wedding of Neid and Moorning and the Dawn of Peace, Pure, Perfect and Perpetual, Waking the Weary of the World.

An argument follows.

Chuffy was a nangel then and his soard fleshed light like like-ning. Fools top! Singty, sangty, meekly loose, defendy nous from prowlabouts. Make a shine on the curst. Emen.

But the duvlin sulph was in Glugger, that lost-to-lurning. Punct. He was sbuffing and sputing, tussing like anisine, whip-ping his eyesoult and gnatsching his teats over the brividies from existers and the outher liubbocks of life. He halth kelchy chosen a clayblade and makes prayses to his three of clubs. To part from these, my corsets, is into overlusting fear. Acts of feet, hoof and jarrety: athletes longfoot. Djowl, uphere!

Aminxt that nombre of evelings, but how pierceful in their so-jestiveness were those first girly stirs, with zitterings of flight re — leased and twinglings of twitchbells in rondel after, with waver — ings that made shimmershake rather naightily all the duskcended airs and shylit beaconings from shehind hims back. Sammy, call on. Mirrylamb, she was shuffering all the diseasinesses of the unherd of. Mary Louisan Shousapinas! If Arck could no more salve his agnols from the wiles of willy wooly woolf! If all the airish signics of her dipandump helpabit from an Father Hogam till the Mutther Masons could not that Glugg to catch her by the calour of her brideness! Not Rose, Sevilla nor Citronelle; not Esmeralde, Pervinca nor Indra; not Viola even nor all of them four themes over. But, the monthage stick in the melmelode jawr, I am (twintomine) all thees thing. Up tighty in the front, down again on the loose, drim and drumming on her back and a pop from her whistle. What is that, O holytroopers? Isot givin yoe?

Up he stulpled, glee you gees, with search a fling did die near sea, beamy owen and calmy hugh and if you what you my call for me I will wishyoumaycull for you.

And they are met, face a facing. They are set, force to force. And no such Copenhague–Marengo was less so fated for a fall since in Glenasmole of Smiling Thrushes Patch Whyte passed O’Sheen ascowl.

Arrest thee, scaldbrother! came the evangelion, sabre accu-sant, from all Saint Joan’s Wood to kill or maim him, and be dumm but ill s’arrested. Et would proffer to his delected one the his trifle from the grass.

A space. Who are you? The cat’s mother. A time. What do you lack? The look of a queen.

But what is that which is one going to prehend? Seeks, buzzling is brains, the feinder.

The howtosayto itiswhatis hemustwhomust worden schall. A darktongues, kunning. O theoperil! Ethiaop lore, the poor lie. He askit of the hoothed fireshield but it was untergone into the matthued heaven. He soughed it from the luft but that bore ne mark ne message. He luked upon the bloomingrund where ongly his corns were growning. At last he listed back to beckline how she pranked alone so johntily. The skand for schooling.

With nought a wired from the wordless either.

Item. He was hardset then. He wented to go (somewhere) while he was weeting. Utem. He wished to grieve on the good persons, that is the four gentlemen. Otem. And it was not a long time till he was feeling true forim he was goodda purssia and it was short after that he was fooling mehaunt to mehynte he was an injine ruber. Etem. He was at his thinker’s aunts to give (the four gentlemen) the presence (of a curpse). And this is what he would be willing. He fould the fourd; they found the hurtled stones; they fell ill with the gravy duck: and he sod town with the roust of the meast. Atem.

Towhere byhangs ourtales.

Ah ho! This poor Glugg! It was so said of him about of his old fontmouther. Truly deplurabel! A dire, O dire! And all the freight-fullness whom he inhebited after his colline born janitor. Some — time towerable! With that hehry antlets on him and the bauble — light bulching out of his sockets whiling away she sprankled his allover with her noces of interregnation: How do you do tha-t lack a lock and pass the poker, please? And bids him tend her, lute and airly. Sing, sweetharp, thing to me anone! So that Glugg, the poor one, in that limbopool which was his subnesciousness he could scares of all knotknow whither his morrder had bourst a blabber or if the vogalstones that hit his tynpan was that mearly his skoll missed her. Misty’s trompe or midst his flooting? Ah, ho! Cicely, awe!

The youngly delightsome frilles-inpleyurs are now showen drawen, if bud one, or, if in florileague, drawens up consociately at the hinder sight of their commoner guardian. Her boy fiend or theirs, if they are so plurielled, cometh up as a trapadour, sinking how he must fand for himself by gazework what their colours wear as they are all showen drawens up. Tireton, cacheton, tire-ton, ba! Doth that not satisfy youth, sir? Quanty purty bellas, here, Madama Lifay! And what are you going to charm them to, Madama, do say? Cinderynelly angled her slipper; it was cho chiny yet braught her a groom. He will angskt of them from their commoner guardian at next lineup (who is really the rapier of the two though thother brother can hold his own, especially for he bandished it with his hand the hold time, mamain, a simply gra-cious: Mi, O la!), and reloose that thong off his art: Hast thou feel liked carbunckley ones? Apun which his poohoor pricoxity theirs is a little tittertit of hilarity (Lad-o’-me-soul! Lad-o’-me-soul, see!) and the wordchary is atvoiced ringsoundinly by their toots ensembled, though not meaning to be clever, but just with a shrug of their hips to go to troy and harff a freak at himself by all that story to the ulstramarines. Otherwised, holding their noises, they insinuate quiet private, Ni, he make peace in his preaches and play with esteem.

Warewolff! Olff! Toboo!

So olff for his topheetuck the ruck made raid, aslick aslegs would run; and he ankered on his hunkers with the belly belly prest. Asking: What’s my muffinstuffinaches for these times? To weat: Breath and bother and whatarcurss. Then breath more bother and more whatarcurss. Then no breath no bother but wor-rawarrawurms. And Shim shallave shome.

As Rigagnolina to Mountagnone, what she meaned he could not can. All she meaned was golten sylvup, all she meaned was some Knight’s ploung jamn. It’s driving her dafft like he’s so dumnb. If he’d lonely ta!k instead of only gawk as thought yate-man hat stuck hits stick althrough his spokes and if he woold nut wolly so! Hee. Speak, sweety bird! Mitzymitzy! Though I did ate tough turf I’m not the bogdoxy.

— Have you monbreamstone?
— No.
— or Hellfeuersteyn?
— No.
— Or Van Diemen’s coral pearl?
— No.

He has lost.

Off to clutch, Glugg! Forwhat! Shape your reres, Glugg! Foreweal! Ring we round, Chuff! Fairwell! Chuffchuff’s inners even. All’s rice with their whorl!

Yet, ah tears, who can her mater be? She’s promised he’d eye her. To try up her pretti. But now it’s so longed and so fared and so forth. Jerry for jauntings. Alabye! Fled.

The flossies all and mossies all they drooped upon her draped brimfall. The bowknots, the showlots, they wilted into woeblots. The pearlagraph, the pearlagraph, knew whitchly whether to weep or laugh. For always down in Carolinas lovely Dinahs vaunt their view.
Poor Isa sits a glooming so gleaming in the gloaming; the tin-celles a touch tarnished wind no lovelinoise awound her swan’s. Hey, lass! Woefear gleam she so glooming, this pooripathete I solde? Her beauman’s gone of a cool. Be good enough to symper-ise. If he’s at anywhere she’s therefor to join him. If it’s to no — where she’s going to too. Buf if he’ll go to be a son to France’s she’ll stay daughter of Clare. Bring tansy, throw myrtle, strew rue, rue, rue. She is fading out like Journee’s clothes so you can’t see her now. Still we know how Day the Dyer works, in dims and deeps and dusks and darks. And among the shades that Eve’s now wearing she’ll meet anew fiancy, tryst and trow. Mammy was, Mimmy is, Minuscoline’s to be. In the Dee dips a dame and the dame desires a demselle but the demselle dresses dolly and the dolly does a dulcydamble. The same renew. For though she’s unmerried she’ll after truss up and help that hussyband how to hop. Hip it and trip it and chirrub and sing. Lord Chuffy’s sky sheraph and Glugg’s got to swing.

So and so, toe by toe, to and fro they go round, for they are the ingelles, scattering nods as girls who may, for they are an angel’s garland.
Catchmire stockings, libertyed garters, shoddyshoes, quicked out with selver. Pennyfair caps on pinnyfore frocks and a ring on her fomefing finger. And they leap so looply, looply, as they link to light. And they look so loovely, loovelit, noosed in a nuptious night. Withasly glints in. Andecoy glants out. They ramp it a little, a lessle, a lissle. Then rompride round in rout.

Say them all but tell them apart, cadenzando coloratura! R is Rubretta and A is Arancia, Y is for Yilla and N for greeneriN. B is Boyblue with odalisque O while W waters the fleurettes of no-vembrance. Though they’re all but merely a schoolgirl yet these way went they. I’ th’ view o’ th’avignue dancing goes entrancing roundly. Miss Oodles of Anems before the Luvium doeslike. So. And then again doeslike. So. And miss Endles of Eons efter Dies of Eirae doeslike. So. And then again doeslike. So. The many wiles of Winsure.

The grocer’s bawd she slips her hand in the haricot bag, the lady in waiting sips her sup from the paraffin can, Mrs Wildhare Quickdoctor helts her skelts up the casuaway the flasht instinct she herds if a tinkle of tunder, the widow Megrievy she knits cats’ cradles, this bountiful actress leashes a harrier under her tongue, and here’s the girl who she’s kneeled in coldfashion and she’s told her priest (spt!) she’s pot on a chap (chp!) and this lass not least, this rickissime woman, who she writes foot fortunes money times over in the nursery dust with her capital thumb. Buzz. All run-away sheep bound back bopeep, trailing their teenes behind them. And these ways wend they. And those ways went they. Winnie, Olive and Beatrice, Nelly and Ida, Amy and Rue. Here they come back, all the gay pack, for they are the florals, from foncey and pansey to papavere’s blush, foresake-me-nought, while there’s leaf there’s hope, with primtim’s ruse and marry-may’s blossom, all the flowers of the ancelles’ garden.

But vicereversing thereout from those palms of perfection to anger arbour, treerack monatan, scroucely out of scout of ocean, virid with woad, what tornaments of complementary rages rocked the divlun from his punchpoll to his tummy’s shentre as he dis-plaid all the oathword science of his visible disgrace. He was feeling so funny and floored for the cue, all over which girls as he don’t know whose hue. If goosseys gazious would but fain smile him a smile he would be fondling a praise he ate some nice bit of fluff. But no geste reveals the unconnouth. They’re all odds against him, the beasties. Scratch. Start.

He dove his head into Wat Murrey, gave Stewart Ryall a puck on the plexus, wrestled a hurry-come-union with the Gillie Beg, wiped all his sinses, martial and menial, out of Shrove Sundy MacFearsome, excremuncted as freely as any frothblower into MacIsaac, had a belting bout, chaste to chaste, with McAdoo about nothing and, childhood’s age being aye the shameleast, tel a Tartaran tastarin toothsome tarrascone tourtoun, vestimentiv-orous chlamydophagian, imbretellated himself for any time un tellable with what hung over to the Machonochie Middle from the MacSiccaries of the Breeks. Home!

Allwhile, moush missuies from mungy monsie, preying in his mind, son of Everallin, within himself, he swure. Macnoon maggoty mag! Cross of a coppersmith bishop! He would split. He do big squeal like holy Trichepatte. Seek hells where from yank islanders the petriote’s absolation. Mocknitza! Genik! He take skiff come first dagrene day overwide tumbler, rough and dark, till when bow of the shower show of the bower with three shirts and a wind, pagoda permettant, crookolevante, the bruce, the coriolano and the ignacio. From prudals to the secular but from the cumman to the nowter. Byebye, Brassolis, I’m breaving! Our war, Dully Gray! A conansdream of lodascircles, he here schlucefinis. Gelchasser no more! Mischnary for the minestrary to all the sems of Aram. Shimach, eon of Era. Mum’s for’s maxim, ban’s for’s book and Dodgesome Dora for hedgehung sheolmastress. And Unkel Silanse coach in diligence. Discon-nection of the succeeding. He wholehog himself for carberry banishment care of Pencylmania, Bretish Armerica, to melt Mrs Gloria of the Bunkers’ Trust, recorporated, (prunty!) by meteo-romancy and linguified heissrohgin, quit to hail a hurry laracor and catch the Paname–Turricum and regain that absendee tarry easty, his citta immediata, by an alley and detour with farecard awailable getrennty years. Right for Rovy the Roder. From the safe side of distance! Libera, nostalgia! Beate Laurentie O’Tuli, Euro pra nobis! Every monk his own cashel where every little ligger is his own liogotenente with inclined jambs in full purview to his pronaose and to the deretane at his reredoss. Fuisfinister, fuyerescaper! He would, with the greatest of ease, before of weighting midhook, by dear home trashold on the raging canal, for othersites of Jorden, (heave a hevy, waterboy!) make one of hissens with a knockonacow and a chow collegions and fire off, gheol ghiornal, foull subustioned mullmud, his farced epistol to the hibruws. From Cernilius slomtime prepositus of Toumaria to the clutch in Anteach. Salvo! Ladigs and jointuremen! No more turdenskaulds! Free leaves for ebribadies! All tinsammon in the yord! With harm and aches till farther alters! Wild primates not stop him frem at rearing a writing in handy antics. Nom de plume! Gout strap Fenlanns! And send Jarge for Mary Ink-lenders! And daunt you logh if his vineshanky’s schwemmy! For he is the general, make no mistake in he. He is General Jinglesome.

Go in for scribenery with the satiety of arthurs in S.P.Q.R.ish and inform to the old sniggering publicking press and its nation of sheepcopers about the whole plighty troth between them, ma-lady of milady made melodi of malodi, she, the lalage of lyon — esses, and him, her knave arrant. To Wildrose La Gilligan from Croppy Crowhore. For all within crystal range.

Ukalepe. Loathers’ leave. Had Days. Nemo in Patria. The Luncher Out. Skilly and Carubdish. A Wondering Wreck. From the Mer-maids’ Tavern. Bullyfamous. Naughtsycalves. Mother of Misery. Walpurgas Nackt.

Maleesh! He would bare to untired world of Leimunconon-nulstria (and what a strip poker globbtrottel they pairs would looks!) how wholefallows, his guffer, the sabbatarian (might faction split his beard!), he too had a great big oh in the megafundum of his tomashunders and how her Lettyshape, his gummer, that congealed sponsar, she had never cessed at waking malters among the jemassons since the duft that meataxe delt her made her microchasm as gap as down low. So they fished in the kettle and fought free and if she bit his tailibout all hat tiffin for thea. He would jused sit it all write down just as he would jused set it up all writhefully rate in blotch and void, yielding to no man in hymns ignorance, seeing how heartsilly sorey he was, owning to the condrition of his bikestool. And, reading off his fleshskin and writing with his quillbone, fillfull ninequires with it for his auditers, Caxton and Pollock, a most moraculous jeeremyhead sindbook for all the peoples, under the presidency of the suchess of sceaunonsceau, a hadtobe heldin, thoroughly enjoyed by many so meny on block at Boyrut season and for their account ottorly admired by her husband in sole intimacy, about whose told his innersense and the grusomehed’s yoeureeke of his spectrescope and why he was off colour and how he was ambothed upon by the very spit of himself, first on the cheekside by Michelangelo and, besouns thats, over on the owld jowly side by Bill C. Babby, and the suburb’s formule why they provencials drollo eggspilled him out of his homety dometry nar-rowedknee domum (osco de basco de pesco de bisco!) because all his creature comfort was an omulette finas erbas in an ark finis orbe and, no master how mustered, mind never mend, he could neither swuck in nonneither swimp in the flood of cecialism and the best and schortest way of blacking out a caughtalock of all the sorrors of Sexton until he would accoster her coume il fou in teto-dous as a wagoner would his mudheeldy wheesindonk at their trist in Parisise after tourments of tosend years, bread cast out on waters, making goods at mutuurity, Mondamoiseau of Casanuova and Mademoisselle from ArmentiŠres. Neblonovi’s Nivonovio! Nobbio and Nuby in ennoviacion! Occitantitempoli! He would si through severalls of sanctuaries maywhatmay might-whomight so as to meet somewhere, if produced, on a demi pans — sion for his whole lofetime, payment in goo to slee music and poisonal comfany, following which, like Ipsey Secumbe, when he fingon to foil the fluter, she could have all the g. s. M. she moo-hooed after fore and rickwards to herslF, including science of sonorous silence, while he, being brung up on soul butter, have recourse of course to poetry. With tears for his coronaichon, such as engines weep. Was liffe worth leaving? Nej!

Tholedoth, treetrene! Zokrahsing, stone! Arty, reminiscen-sitive, at bandstand finale on grand carriero, dreaming largesse of lifesighs over early lived offs — all old Sators of the Sowsceptre highly nutritius family histrionic, genitricksling with Avus and Avia, that simple pair, and descendant down on veloutypads by a vuncular process to Nurus and Noverca, those notorious nepotists, circumpictified in their sobrine census, patriss all of them by the glos on their germane faces and their socerine eyes like transparents of vitricus, patruuts to a man, the archimade levirs of his ekonome world. Remember thee, castle throwen? Ones propsperups treed, now stohong baroque. And oil paint use a pumme if yell trace me there title to where was a hovel not a havel (the first rattle of his juniverse) with a tingtumtingling and a next, next and next (gin a paddy? got a petty? gussies, gif it ope?), while itch ish shome.

— My God, alas, that dear olt tumtum home
Whereof in youthfood port I preyed
Amook the verdigrassy convict vallsall dazes.
And cloitered for amourmeant in thy boosome shede!

His mouthfull of ecstasy (for Shing–Yung-Thing in Shina from Yoruyume across the Timor Sea), herepong (maladventure!) shot pinging up through the errorooth of his wisdom (who thought him a Fonar all, feastking of shellies by googling Lovvey, regally freytherem, eagelly plumed, and wasbut gumboil owrithy prods wretched some horsery megee plods coffin acid odarkery pluds dense floppens mugurdy) as thought it had been zawhen intwo. Wholly sanguish blooded up disconvulsing the fixtures of his fizz. Apang which his tempory chewer med him a crazy chump of a Haveajube Sillayass. Joshua Croesus, son of Nunn! Though he shall live for millions of years a life of billions of years, from their roseaced glows to their violast lustres, he shall not forget that pucking Pugases. Holihowlsballs and bloody acres! Like gnawthing unheardth!
But, by Jove Chronides, Seed of Summ, after at he had bate his breastplates for, forforget, forforgetting his birdsplace, it was soon that, that he, that he rehad himself. By a prayer? No, that comes later. By contrite attrition? Nay, that we passed. Mid esercizism? So is richt.
And it was so. And Malthos Moramor resumed his soul. With: Go Ferchios off to Allad out of this! An oldsteinsong. He threwed his fit up to his aers, rolled his poligone eyes, snivelled from his snose and blew the guff out of his hornypipe. The hopjoimt jerk of a ladle broom jig that he learned in locofoco when a redhot turnspite he. Under reign of old Roastin the Bowl Ratskillers, readyos! Why was that man for he’s doin her wrong! Lookery looks, how he’s knots in his entrails! Mookery mooks, it’s a grippe of his gripes. Seekeryseeks, why his biting he’s head off? Cokerycokes, it’s his spurt of coal. And may his tarpitch dilute not give him chromitis! For the mauwe that blinks you blank is mostly Carbo. Where the inflammabilis might pursuive his com-burenda with a pure flame and a true flame and a flame all too — gasser, soot. The worst is over. Wait! And the dubuny Mag may gang to preesses. With Dinny Finneen, me canty, ho! In the lost of the gleamens. Sousymoust. For he would himself deal a treat-ment as might be trusted in anticipation of his inculmination unto fructification for the major operation. When (pip!) a message interfering intermitting interskips from them (pet!) on herzian waves, (call her venicey names! call her a stell!) a butterfly from her zipclasped handbag, a wounded dove astarted from, escaping out her forecotes. Isle wail for yews, O doherlynt! The poetesser. And around its scorched cap she has twilled a twine of flame to let the laitiest know she’s marrid. And pim it goes backballed. Tot burns it so leste. A claribel cumbeck to errind. Hers before his even, posted ere penned. He’s your change, thinkyou methim. Go daft noon, madden, mind the step. Please stoop O to please. Stop. What saying? I have soreunder from to him now, dear-mate ashore, so, so compleasely till I can get redressed, which means the end of my stays in the languish of Tintangle. Is you zealous of mes, brother? Did you boo moiety lowd? You sup-poted to be the on conditiously rejected? Satanly, lade! Can that sobstuff, whingeywilly! Stop up, mavrone, and sit in my lap, Pepette, though I’d much rather not. Like things are m. ds. is all in vincibles. Decoded.

Now a run for his money! Now a dash to her dot! Old cocker, young crowy sifadda, sosson. A bran new, speedhount, out-stripperous on the wind. Like a waft to wingweary one or a sos to a coastguard. For directly with his whoop, stop and an upa-lepsy didando a tishy, in appreciable less time than it takes a glaciator to submerger an Atlangthis, was he again, agob, before the trembly ones, a spark’s gap off, doubledasguesched, gotten orlop in a simplasailormade and shaking the storm out of his hiccups. The smartest vessel you could find would elazilee him on her knee as her lucky for the Rio Grande. He’s a pigtaiI tarr and if he hadn’t got it toothick he’d a telltale tall of his pitcher on a wall with his photure in the papers for cutting moutonlegs and capers, letting on he’d jest be japers and his tail cooked up.

Goal! It’s one by its length.

Angelinas, hide from light those hues that your sin beau may bring to light! Though down to your dowerstrip he’s bent to knee he maun’t know ledgings here.

For a haunting way will go and you need not make your mow. Find the frenge for frocks and translace it into shocks of such as touch with show and show.

He is guessing at hers for all he is worse, the seagoer. Hark to his wily geeses goosling by, and playfair, lady! And note that they who will for exile say can for dog while them that won’t leave ingle end says now for know.

For he faulters how he hates to trouble them without.

But leaving codhead’s mitre and the heron’s plumes sinistrant to the server of servants and rex of regums and making a bolder-dash for lubberty of speech he asks not have you seen a match being struck nor is this powder mine but, letting punplays pass to ernest:

— Haps thee jaoneofergs?
— Nao.
— Haps thee mayjaunties?
— Naohao.
— Haps thee per causes nunsibellies?
— Naohaohao.
— Asky, asky, asky! Gau on! Micaco! Get!

Ping an ping nwan ping pwan pong.

And he did a get, their anayance, and slink his hook away, aleguere come alaguerre. like a chimista inchamisas, whom the harricana hurries and hots foots, zingo, zango, segur. To hoots of utskut, urqurd, jamal, qum, yallah, yawash, yak! For he could ciappacioppachew upon a skarp snakk of pure undefallen engelsk, melanmoon or tartatortoise, tsukisaki or soppisuppon, as raskly and as baskly as your cheesechalk cow cudd spanich. Makoto! Whagta kriowday! Gelagala nausy is. Yet right divining do not was. Hovobovo hafogate hokidimatzi in kamicha! He had his sperrits all foulen on him; to vet, most griposly, he was bedizzled and debuzzled; he had his tristiest cabaleer on; and looked like bruddy Hal. A shelling a cockshy and be donkey shot at? Or a peso besant to join the armada?

But, Sin Showpanza, could anybroddy which walked this world with eyes whiteopen have looked twinsomer than the kerl he left behind him? Candidatus, viridosus, aurilucens, sinelab? Of all the green heroes everwore coton breiches, the whitemost, the goldenest! How he stud theirs with himselfs mookst kevinly, and that anterevolitionary, the churchman childfather from tonsor’s tuft to almonder’s toes, a haggiography in duotrigesumy, son soptimost of sire sixtusks, of Mayaqueenies sign osure, hevnly buddhy time, inwreathed of his near cissies, a mickly dazzly eely oily with looiscurrals, a soulnetzer by zvesdals priestessd, their trail the tractive, and dem dandypanies knows de play of de eye-lids, with his gamecox spurts and his smile likequid glue (the suessiest sourir ever weanling wore), whiles his host of spritties, lusspillerindernees, they went peahenning a ripidarapidarpad around him, pilgrim prinkips, kerilour kevinour, in neuchoristic congressulations, quite purringly excited, rpdrpd, allauding to him by all the licknames in the litany with the terms in which no little dulsy nayer ever thinks about implying except to her future’s year and sending him perfume most praypuffs to setis-fire more then to teasim (shllwe help, now you’ve massmuled, you t’rigolect a bit? yismik? yimissy?) that he, the finehued, the fairhailed, the farahead, might bouchesave unto each but every-one, asfar as safras durst assune, the havemercyonhurs of his kissier licence. Meanings: Andure the enjurious till imbetther rer. We know you like Latin with essies impures, (and your liber as they sea) we certney like gurgles love the nargleygargley so, arrah-beejee, tell that old frankay boyuk to bellows upthe tombucky in his tumtum argan and give us a gust of his gushy old. Goof!

Hymnumber twentynine. O, the singing! Happy little girly-cums to have adolphted such an Adelphus! O, the swinginging hopops so goholden! They’ve come to chant en chor. They say their salat, the madiens’ prayer to the messiager of His Nabis, prostitating their selfs eachwise and combinedly. Fateha, fold the hands. Be it honoured, bow the head. May thine evings e’en be blossful! Even of bliss! As we so hope for ablution. For the sake of the farbung and of the scent and of the holiodrops. Amems.

A pause. Their orison arises misquewhite as Osman glory, ebbing wasteward, leaves to the soul of light its fading silence (allah — lah lahlah lah!), a turquewashed sky. Then:

— Xanthos! Xanthos! Xanthos! We thank to thine, mighty innocent, that diddest bring it off fuitefuite. Should in ofter years it became about you will after desk jobduty becoming a bank mid-land mansioner we and I shall reside with our obeisant servants among Burke’s mobility at La Roseraie, Ailesbury Road. Red bricks are all hellishly good values if you trust to the roster of ads but we’ll save up ourselves and nab what’s nicest and boskiest of timber trees in the nebohood. Oncaill’s plot. Luccombe oaks, Turkish hazels, Greek firs, incense palm edcedras. The hypso-meters of Mount Anville is held to be dying out of arthataxis but, praise send Larix U’ Thule, the wych elm of Manelagh is still flourishing in the open, because its native of our nature and the seeds was sent by Fortune. We’ll have our private palypeachum pillarposterns for lovesick letterines fondly affianxed to our front railings and swings, hammocks, tighttaught balletlines, accomoda-tionnooks and prismic bathboites, to make Envyeyes mouth water and wonder when they binocular us from their embrassured windows in our garden rare. Fyat–Fyat shall be our number on the autokinaton and Chubby in his Chuffs oursforownly chuffeur. T will be waiting for uns as I sold U at the first antries. Our cousin gourmand, Percy, the pup, will denounce the sniff-nomers of all callers where among our Seemyease Sister, Tabitha, the ninelived, will extend to the full her hearthy welcome. While the turf and twigs they tattle. Tintin tintin. Lady Marmela Short-bred will walk in for supper with her marchpane switch on, her necklace of almonds and her poirette Sundae dress with bracelets of honey and her cochineal hose with the caramel dancings, the briskly best from Bootiestown, and her suckingstaff of ivory- mint. You mustn’t miss it or you’ll be sorry. Charmeuses chloes, glycering juwells, lydialight fans and puffumed cynarettes. And the Prince Le Monade has been graciously pleased. His six choco-late pages will run bugling before him and Cococream toddle after with his sticksword in a pink cushion. We think His Spark-ling Headiness ought to know Lady Marmela. Luisome his for lissome hers. He’s not going to Cork till Cantalamesse or may-hope till Rose Easter or Saint Tibble’s Day. So Niomon knows. The Fomor’s in his Fin, the Momor’s her and hin. A paaralone! A paaralone! And Dublin’s all adin. We’ll sing a song of Single-month and you’ll too and you’ll. Here are notes. There’s the key. One two three. Chours! So come on, ye wealthy gentrymen wib-frufrocksfull of fun! Thin thin! Thin thin! Thej olly and thel ively, thou billy with thee coo, for to jog a jig of a crispness nice and sing a missal too. Hip champouree! Hiphip champouree! O you longtailed blackman, polk it up behind me! Hip champouree! Hiphip champouree! And, jessies, push the pumkik round. Anne-liuia!

Since the days of Roamaloose and Rehmoose the pavanos have been strident through their struts of Chapelldiseut, the vaulsies have meed and youdled through the purly ooze of Ballybough, many a mismy cloudy has tripped taintily along that hercourt strayed reelway and the rigadoons have held ragtimed revels on the platauplain of Grangegorman; and, though since then ster-lings and guineas have been replaced by brooks and lions and some progress has been made on stilts and the races have come and gone and Thyme, that chef of seasoners, has made his usual astewte use of endadjustables and whatnot willbe isnor was, those danceadeils and cancanzanies have come stimmering down for our begayment through the bedeafdom of po’s taeorns, the obcecity of pa’s teapucs, as lithe and limbfree limber as when momie mummed at ma.
